,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
2077,50.0,49.0,2,1,3,0,0,0,0,0,0,1,0,0,0,-58.5565153851214,-34.5507315566269,9705.4681892135,2
2078,34.0,34.0,0,1,1,0,15,0,0,0,0,1,0,0,1,-58.5586608433995,-34.5489007996623,6161.91457513251,2
2079,77.0,65.0,2,1,3,0,35,0,0,1,0,0,0,0,0,-58.5543027638325,-34.54895636593,9426.59876878776,2
2080,32.0,32.0,1,1,2,0,17,0,0,0,0,0,0,0,0,-58.5526933877664,-34.5796343022744,5572.225391265,2
2081,170.0,110.0,3,3,4,0,0,0,0,1,1,0,0,0,0,-58.545953529005,-34.5688996015242,21209.8472297725,0
2082,62.0,56.0,2,2,3,0,8,0,0,0,0,0,0,0,1,-58.5608735526477,-34.550675908899,24081.3244567553,2
2083,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.552157205662,-34.550787048877,7002.17565355967,2
2084,72.0,72.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5373679959425,-34.5762215829474,8932.8880355907,1
2085,25.0,16.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5485343926543,-34.5905074035457,3957.07947604916,0
2086,17.0,17.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.53898299201,-34.5455436834615,3036.06953611294,1
2087,46.0,42.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.5373679959425,-34.5762215829474,6799.3684108386,2
2088,55.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5476654634926,-34.5436305349995,7666.28788235175,2
2089,50.0,25.0,1,1,1,0,10,0,0,0,0,0,0,0,0,-58.569285203842,-34.5343376380968,5101.59225362192,2
2090,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5395810144392,-34.5779970633779,7252.65963822784,2
