,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
471,3149,124903,59436,2021-10-01,Departamento,39.0,39.0,1,1,2,0.0,No,40.0,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4047911400494,-34.6012641693257,2021,190.6147725215664,COMUNA 3,7433.97612834109
170,127,5162,58776,2021-03-01,Departamento,85.0,81.0,2,2,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.409213171267,-34.6048199913599,2021,179.98184823688146,COMUNA 3,14578.5297071874
3090,896,35380,59765,2021-11-01,Departamento,62.0,50.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.4047607754499,-34.5994611060865,2021,190.3823155034808,COMUNA 3,9519.11577517404
2887,491,19077,56149,2022-08-01,Departamento,34.0,30.0,0,1,1,,0.0,10.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Cristóbal,U,-58.3985518423998,-34.6193699733054,2022,209.30980053087467,COMUNA 3,6279.29401592624
274,3551,142933,56481,2022-10-01,Departamento,32.0,30.0,0,1,1,,,42.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.3919786173968,-34.6176417570306,2022,185.40941454711768,COMUNA 3,5562.28243641353
3078,2162,85247,56144,2022-01-01,Departamento,23.0,23.0,0,1,1,0.0,No,30.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4094569823307,-34.6192444413609,2022,155.33005742651565,COMUNA 3,3572.59132080986
1077,4575,183485,55817,2021-12-01,Departamento,42.0,38.0,1,1,1,0.0,0,0.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,N,-58.4051253287408,-34.6210978281809,2021,218.3483754024071,COMUNA 3,8297.23826529147
1115,4282,172666,57794,2022-02-01,Departamento,90.0,85.0,3,1,4,0.0,0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3984006183939,-34.6103546542401,2022,165.2977149527494,COMUNA 3,14050.3057709837
3772,4728,189649,56814,2021-09-01,Departamento,45.0,45.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.383224695985,-34.6159379316952,2021,203.0404730138065,COMUNA 3,9136.82128562129
1851,1507,59764,58784,2021-10-01,Departamento,29.0,24.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3917679309436,-34.6050202674868,2021,222.6320975935484,COMUNA 3,5343.17034224516
1364,1757,70648,55159,2021-05-01,Departamento,26.0,26.0,1,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4051861254151,-34.6247039407281,2021,125.1412731068746,COMUNA 3,3253.67310077874
3599,4840,194432,59439,2021-07-01,Departamento,26.0,26.0,0,1,1,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3982494615452,-34.6013393212493,2021,176.5935780099896,COMUNA 3,4591.43302825973
355,4775,191572,57137,2021-11-01,Departamento,40.0,38.0,1,1,2,0.0,No,9.0,Sí,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3962802052708,-34.613985767977,2021,190.8594641638905,COMUNA 3,7252.65963822784
3114,279,10315,57793,2021-01-01,Departamento,38.0,38.0,1,1,2,0.0,No,45.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4005814161266,-34.6103296341794,2021,141.62179177439103,COMUNA 3,5381.62808742686
363,4693,188369,56148,2022-04-01,Departamento,40.0,38.0,0,1,1,0.0,No,0.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,San Cristóbal,N,-58.4007328757776,-34.6193449448718,2022,186.807300986154,COMUNA 3,7098.67743747385
2441,3738,150952,55492,2022-09-01,Departamento,30.0,20.0,0,1,1,,0.0,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,San Cristóbal,U,-58.3964312204596,-34.6230010898322,2022,328.4836794328545,COMUNA 3,6569.67358865709
1365,4752,190858,59114,2021-03-01,Departamento,50.0,36.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3895572235647,-34.6032420528696,2021,267.2730446317686,COMUNA 3,9621.82960674367
366,1976,78324,57466,2021-01-01,Departamento,50.0,50.0,1,1,2,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3962500102817,-34.6121827019349,2021,132.9578703952518,COMUNA 3,6647.89351976259
2289,3514,141581,57789,2022-01-01,Departamento,51.0,51.0,1,1,2,0.0,No,40.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4093045801107,-34.6102291642907,2022,144.22225631873707,COMUNA 3,7355.33507225559
3689,2153,85028,56480,2021-09-01,Departamento,41.0,36.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,N,-58.3941596116863,-34.6176168471982,2021,247.12162833917225,COMUNA 3,8896.3786202102
597,36,1458,59109,2021-12-01,Departamento,89.0,89.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.4004602968356,-34.6031173755978,2021,110.40086396750922,COMUNA 3,9825.67689310832
4095,870,34514,57132,2021-07-01,Departamento,40.0,40.0,1,1,2,0.0,Sí,30.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4071846516861,-34.6138604560796,2021,204.063690144877,COMUNA 3,8162.54760579508
2483,2596,103256,58785,2021-01-01,Departamento,56.0,56.0,1,1,2,0.0,Sí,30.0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3895872638306,-34.6050451266953,2021,152.63020836189625,COMUNA 3,8547.29166826619
2593,272,10070,57471,2021-03-01,Departamento,65.0,60.0,2,1,3,0.0,Sí,40.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3853457324311,-34.6123070312549,2021,218.67794560781,COMUNA 3,13120.6767364686
228,2858,112969,59113,2021-06-01,Departamento,38.0,34.0,1,1,2,0.0,Sí,0.0,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3917378435729,-34.6032171953248,2021,193.18529488734205,COMUNA 3,6568.30002616963
1233,2361,93703,59768,2021-06-01,Departamento,35.0,35.0,1,1,2,0.0,0,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3982192382318,-34.5995362529803,2021,135.1193148240609,COMUNA 3,4729.17601884213
955,1283,51677,57139,2021-04-01,Departamento,50.0,50.0,1,1,2,0.0,No,0.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.3919184078975,-34.6140356199451,2021,179.2556967311274,COMUNA 3,8962.78483655637
3137,4458,179287,58450,2021-12-01,Departamento,38.0,36.0,1,1,2,0.0,Sí,44.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.402701551915,-34.6066984503312,2021,212.28314275234027,COMUNA 3,7642.19313908425
3409,1228,49226,54833,2021-12-01,Departamento,34.0,30.0,1,1,1,0.0,No,8.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3986728699773,-34.62658221853,2021,218.348375402407,COMUNA 3,6550.45126207221
2130,3956,159226,56485,2021-05-01,Departamento,91.0,60.0,2,1,3,0.0,No,50.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3832546135339,-34.6177410066008,2021,135.56971253244765,COMUNA 3,8134.18275194686
3220,784,31307,55166,2021-08-01,Departamento,31.0,31.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3899178829507,-34.6248789020335,2021,240.83047615914387,COMUNA 3,7465.74476093346
1446,247,9005,58778,2021-05-01,Departamento,39.0,38.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.4048518773415,-34.6048702941326,2021,156.97545661651816,COMUNA 3,5965.06735142769
1696,1252,50258,55817,2021-10-01,Departamento,39.0,36.0,0,1,1,0.0,0,0.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,N,-58.4051253287408,-34.6210978281809,2021,193.59312834221583,COMUNA 3,6969.35262031977
506,2574,102352,61409,2021-12-01,Departamento,30.0,30.0,1,1,2,0.0,No,45.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4067892645146,-34.5904206630795,2021,181.956979502006,COMUNA 3,5458.70938506018
604,3202,127231,54829,2021-10-01,Departamento,51.0,47.0,1,1,1,0.0,0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4073977416823,-34.6264818440682,2021,158.16970485832107,COMUNA 3,7433.97612834109
399,4789,192369,57788,2021-11-01,Departamento,35.0,35.0,1,1,1,0.0,Sí,0.0,No,Sí,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4114853643491,-34.6102039494078,2021,126.27398477271686,COMUNA 3,4419.58946704509
2800,4580,183691,55819,2021-12-01,Departamento,40.0,40.0,1,1,2,0.0,0,27.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4007631757818,-34.6211480053388,2021,163.76128155180524,COMUNA 3,6550.45126207221
3140,1350,53925,56479,2021-10-01,Departamento,42.0,40.0,0,1,1,0.0,No,5.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.396340603297,-34.6175918983901,2021,162.6182278074615,COMUNA 3,6504.72911229846
1465,542,21324,58125,2021-05-01,Departamento,85.0,80.0,3,1,4,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3940088723662,-34.6086015086416,2021,242.33086115175,COMUNA 3,19386.46889214
2984,694,27869,56804,2021-09-01,Departamento,35.0,35.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4050341539806,-34.6156886551801,2021,178.61455144823572,COMUNA 3,6251.50930068825
1351,477,18351,58453,2022-01-01,Departamento,70.0,50.0,4,2,4,0.0,Sí,50.0,No,Sí,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3961594414075,-34.6067735004671,2022,62.6254243294904,COMUNA 3,3131.27121647452
1925,1716,68626,55490,2022-07-01,Departamento,47.0,40.0,1,1,1,,,12.0,,,,,,1,,1,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Cristóbal,U,-58.4007934784779,-34.6229510652486,2022,223.9614865555353,COMUNA 3,8958.45946222141
1141,2565,102143,59765,2021-09-01,Departamento,62.0,50.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.4047607754499,-34.5994611060865,2021,201.971838945312,COMUNA 3,10098.5919472656
2155,4881,196094,55492,2022-11-01,Departamento,39.0,39.0,1,1,2,,0.0,49.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,1.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Cristóbal,U,-58.3964312204596,-34.6230010898322,2022,166.17401675747666,COMUNA 3,6480.78665354159
2781,799,31792,57136,2021-11-01,Departamento,35.0,33.0,0,1,1,0.0,No,10.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3984610999358,-34.6139607835374,2021,199.17341809527213,COMUNA 3,6572.72279714398
2829,84,3458,57136,2021-10-01,Departamento,37.0,36.0,1,1,2,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3984610999358,-34.6139607835374,2021,258.12417112295475,COMUNA 3,9292.47016042637
3338,843,33229,56472,2021-10-01,Departamento,32.0,32.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4116074692124,-34.6174161654284,2021,180.76758358954407,COMUNA 3,5784.56267486541
3978,217,8078,58124,2021-02-01,Departamento,37.0,37.0,1,1,2,0.0,No,45.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3961896283503,-34.60857656818,2021,181.6878816090476,COMUNA 3,6722.45161953476
1656,2736,108357,58453,2021-01-01,Departamento,44.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3961594414075,-34.6067735004671,2021,197.853973802458,COMUNA 3,7914.15895209832
2970,3723,150093,57791,2021-06-01,Departamento,72.0,72.0,2,2,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,2021,135.0150560934868,COMUNA 3,9721.08403873105
2578,2519,100465,58782,2021-08-01,Departamento,35.0,33.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.3961292571463,-34.6049704321973,2021,226.2346897252564,COMUNA 3,7465.74476093346
2450,2851,112643,59110,2021-03-01,Departamento,41.0,41.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3982796875438,-34.6031423889614,2021,163.56399183673634,COMUNA 3,6706.12366530619
3350,2193,86691,59106,2021-09-01,Departamento,28.0,28.0,1,1,2,0.0,0,41.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4070021085572,-34.6030421017816,2021,231.85542736069075,COMUNA 3,6491.95196609934
586,24,1141,56478,2021-10-01,Departamento,40.0,36.0,0,1,1,0.0,0,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3985215922246,-34.6175669106065,2021,167.78071122992054,COMUNA 3,6040.10560427714
2890,1713,68373,56147,2022-02-01,Departamento,35.0,33.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,S,-58.4029139064638,-34.6193198774603,2022,212.8834207724797,COMUNA 3,7025.15288549183
110,2172,85722,56805,2021-10-01,Departamento,32.0,32.0,1,1,2,0.0,0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.40285322026,-34.6157137582094,2021,203.27278475932687,COMUNA 3,6504.72911229846
1135,4742,190287,59105,2021-05-01,Departamento,43.0,43.0,0,1,1,0.0,No,25.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4091827070657,-34.6030169326016,2021,126.1113604953,COMUNA 3,5422.7885012979
724,886,35097,55490,2022-07-01,Departamento,47.0,40.0,1,1,1,,,12.0,,,,,,1,,1,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Cristóbal,U,-58.4007934784779,-34.6229510652486,2022,223.9614865555353,COMUNA 3,8958.45946222141
71,1581,63083,56474,2022-02-01,Departamento,30.0,30.0,1,1,2,0.0,No,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4072455210212,-34.6174665697203,2022,180.64678848407567,COMUNA 3,5419.40365452227
543,3851,155222,56804,2022-03-01,Departamento,55.0,48.0,1,1,2,0.0,No,40.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,No,0,0.0,   0,0.0,0.0,   0,0.0,   0,   0,Capital Federal,Capital Federal,Balvanera,U,-58.4050341539806,-34.6156886551801,2022,164.60058309194105,COMUNA 3,7900.82798841317
3432,4952,198643,57791,2021-10-01,Departamento,38.0,38.0,1,1,2,0.0,No,60.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,2021,213.9713523782387,COMUNA 3,8130.91139037307
1886,2968,117336,55814,2021-01-01,Departamento,41.0,37.0,1,1,2,0.0,0,22.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4116685379171,-34.6210222700938,2021,248.11957795767705,COMUNA 3,9180.42438443405
2962,354,13886,56144,2022-02-01,Departamento,43.0,40.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.4094569823307,-34.6192444413609,2022,225.8084856050945,COMUNA 3,9032.33942420378
429,4569,183234,59106,2021-07-01,Departamento,35.0,35.0,1,1,2,0.0,No,25.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4070021085572,-34.6030421017816,2021,189.48771227738573,COMUNA 3,6632.0699297085
1257,1642,65489,59766,2021-03-01,Departamento,75.0,59.0,1,1,2,0.0,No,40.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4025802657357,-34.5994861940001,2021,148.25623431038017,COMUNA 3,8747.11782431243
4145,1062,42410,58450,2021-12-01,Departamento,25.0,25.0,1,1,1,0.0,No,30.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.402701551915,-34.6066984503312,2021,192.1465703541184,COMUNA 3,4803.66425885296
