,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,COMUNA,precio_pesos_constantes
2244,29,1041,59759,2021-01-01,Departamento,36.0,35.0,1,1,2,0.0,No,0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4178437769427,-34.5993097606858,2021,COMUNA 5,6647.89351976259
5593,6654,236481,58109,2022-02-01,Departamento,42.0,45.0,1,1,2,0.0,No,9 años,0,No,0,No,No,Sí,Sí,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4289006439448,-34.6081977858498,2022,COMUNA 5,12043.1192322717
4970,3357,120572,56136,2022-11-01,Departamento,90.0,90.0,3,2,4,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Almagro,S,-58.4269050651666,-34.6190415634459,2022,COMUNA 5,10604.9236148862
1322,4462,158461,59426,2021-01-01,Departamento,30.0,26.0,1,1,2,0.0,No,30 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4265965590807,-34.6010111310965,2021,COMUNA 5,6331.32716167866
4617,2443,86681,57781,2022-08-01,Departamento,40.0,38.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Almagro,S,-58.4267507778653,-34.6100263542456,2022,COMUNA 5,9070.0913563379
442,913,31695,56465,2022-07-01,Departamento,65.0,56.0,2,1,3,,0,0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,N,-58.4268742022236,-34.6172385227219,2022,COMUNA 5,13437.6891933321
3307,758,25747,59427,2022-02-01,Departamento,130.0,130.0,6,1,7,0.0,No,35 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4244160294362,-34.6010366101962,2022,COMUNA 5,19068.2721177635
3999,59,1906,58771,2021-11-01,Departamento,78.0,72.0,2,2,3,0.0,No,30 años,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4201163586438,-34.6046935526957,2021,COMUNA 5,16998.4210270965
1078,5719,203370,57456,2021-03-01,Departamento,57.0,52.0,2,2,3,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4180583642847,-34.6119311207393,2021,COMUNA 5,8747.11782431243
520,5766,205043,55156,2022-11-01,Departamento,30.0,29.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Boedo,S,-58.4117296174729,-34.6246283725289,2022,COMUNA 5,8837.43634573853
5712,4610,163738,59758,2022-03-01,Departamento,60.0,45.0,1,1,1,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.420024267687,-34.599284400134,2022,COMUNA 5,9029.51770104362
3148,6350,224691,53511,2022-11-01,Departamento,58.0,50.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Boedo,S,-58.411882363849,-34.6336436188591,2022,COMUNA 5,9780.0962226173
3723,6813,242082,59100,2021-07-01,Departamento,34.0,31.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4200856589311,-34.6028905023995,2021,COMUNA 5,6887.1495423896
2303,1687,60339,60087,2022-09-01,Departamento,70.0,62.0,2,1,0,,,45.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Almagro,U,-58.4199935761551,-34.5974813481648,2022,COMUNA 5,11168.4451007171
3442,7015,249836,55807,2022-01-01,Departamento,33.0,30.0,0,1,1,0.0,No,10 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4269359308515,-34.620844603612,2022,COMUNA 5,7985.79236416322
386,7475,266613,58777,2021-06-01,Departamento,44.0,44.0,1,1,2,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4070325256554,-34.6048451622245,2021,COMUNA 5,6831.03202721642
5754,5940,211166,58767,2021-07-01,Departamento,42.0,39.0,1,1,2,0.0,No,45 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.428838859477,-34.6045917005644,2021,COMUNA 5,8417.62721847617
4144,6765,240414,55809,2021-08-01,Departamento,73.0,73.0,2,1,3,0.0,No,0 años,0,Sí,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Boedo,N,-58.4225738322322,-34.6208955603587,2021,COMUNA 5,17420.0711088447
2079,7533,268259,58115,2021-05-01,Departamento,22.0,22.0,0,1,1,0.0,0,45 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.415816311021,-34.6083503507341,2021,COMUNA 5,4880.50965116811
2848,2304,81874,54824,2021-10-01,Departamento,42.0,38.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Boedo,S,-58.4183037704165,-34.6263554987679,2021,COMUNA 5,6969.35262031977
5392,144,4570,59757,2021-09-01,Departamento,46.0,46.0,2,1,3,0.0,No,60 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4222047557047,-34.5992590006345,2021,COMUNA 5,10819.9199434989
2659,2660,94987,59432,2022-03-01,Departamento,59.0,50.0,1,1,2,0.0,No,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4135133402681,-34.601163421442,2022,COMUNA 5,8465.17284472839
815,7240,258066,58768,2022-05-01,Departamento,47.0,44.0,1,1,2,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Almagro,N,-58.4266582383744,-34.6046172220299,2022,COMUNA 5,5920278.40907545
2074,4955,176197,57458,2022-03-01,Departamento,36.0,36.0,1,1,2,0.0,No,55 años,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Almagro,U,-58.4136967151436,-34.6119817487122,2022,COMUNA 5,7148.36817999286
2360,644,21731,56796,2022-02-01,Departamento,60.0,60.0,2,1,3,0.0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.422481526211,-34.6154864279583,2022,COMUNA 5,12043.1192322717
2873,6126,217894,57785,2022-02-01,Departamento,67.0,60.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4180277007795,-34.610128070976,2022,COMUNA 5,14050.3057709837
3541,2275,80802,59100,2021-02-01,Departamento,46.0,42.0,1,1,2,0.0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4200856589311,-34.6028905023995,2021,COMUNA 5,8555.84751577151
4766,6510,231449,55812,2021-10-01,Departamento,44.0,44.0,1,1,2,0.0,0,26 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4160306638108,-34.6209717031374,2021,COMUNA 5,7201.66437433043
1147,6065,215929,58767,2022-11-01,Departamento,31.0,31.0,1,1,2,,0.0,35.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.428838859477,-34.6045917005644,2022,COMUNA 5,8248.27392268929
4851,4518,160134,59105,2022-07-01,Departamento,38.0,35.0,0,1,1,,0,12,,,0,0,1,0,0,1,0,0,,,,,0,0,0,0,,0,,,,1.0,0,,Capital Federal,Capital Federal,Almagro,U,-58.4091827070657,-34.6030169326016,2022,COMUNA 5,6718.84459666606
4383,3735,132839,57457,2021-02-01,Departamento,35.0,35.0,1,1,2,0.0,No,30 años,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4158775410741,-34.6119564542089,2021,COMUNA 5,6722.45161953476
3384,5995,213397,57455,2021-11-01,Departamento,45.0,42.0,1,1,2,0.0,No,25 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.420239184771,-34.6119057483036,2021,COMUNA 5,10425.6982299525
6068,2356,83549,58776,2021-11-01,Departamento,28.0,28.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.409213171267,-34.6048199913599,2021,COMUNA 5,4532.9122738924
6321,924,32289,58771,2021-01-01,Departamento,37.0,34.0,0,1,1,0.0,No,8 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4201163586438,-34.6046935526957,2021,COMUNA 5,7914.15895209832
154,6327,224075,57455,2021-02-01,Departamento,25.0,25.0,1,1,1,0.0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.420239184771,-34.6119057483036,2021,COMUNA 5,6111.31965412251
1818,1987,71691,55485,2021-07-01,Departamento,40.0,40.0,1,1,2,0.0,No,20 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4116990763385,-34.6228253215901,2021,COMUNA 5,6376.9903170274
90,3806,136031,57783,2022-02-01,Departamento,66.0,60.0,1,2,2,0.0,No,6 años,0,No,0,No,Sí,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.422389244787,-34.6100772905372,2022,COMUNA 5,13046.7125016277
3991,5367,190514,58767,2022-06-01,Departamento,35.0,35.0,1,1,2,,0,,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.428838859477,-34.6045917005644,2022,COMUNA 5,7216.03909702836
6069,383,12407,55153,2021-06-01,Departamento,59.0,50.0,2,1,3,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4182730851113,-34.6245524534664,2021,COMUNA 5,10509.2800418714
6010,1513,53802,54826,2021-04-01,Departamento,22.0,22.0,0,1,1,0.0,Sí,15 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4139413670717,-34.6264061538499,2021,COMUNA 5,6161.91457513251
2641,6420,227705,59435,2021-04-01,Departamento,20.0,20.0,0,1,1,0.0,No,60 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.406971694161,-34.6012390407815,2021,COMUNA 5,6161.91457513251
6510,2392,84755,59755,2022-09-01,Departamento,32.0,32.0,1,1,2,,0.0,20.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4265657235432,-34.599208084793,2022,COMUNA 5,7620.82136284222
3398,3920,139599,59429,2021-03-01,Departamento,52.0,50.0,1,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.4200549619456,-34.6010874515456,2021,COMUNA 5,10204.9707950312
1024,2415,85696,56798,2022-09-01,Departamento,33.0,33.0,1,1,2,,0.0,40.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Almagro,U,-58.4181196994679,-34.6155372185928,2022,COMUNA 5,7226.50955405103
2010,4861,173120,53506,2021-04-01,Departamento,21.0,21.0,1,1,1,0.0,No,30 años,No,No,No,No,No,No,No,No,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.42278930864,-34.6335168497658,2021,COMUNA 5,5881.82754899012
2535,5121,182395,55153,2022-01-01,Departamento,40.0,38.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Boedo,S,-58.4182730851113,-34.6245524534664,2022,COMUNA 5,7775.63993352734
5539,6135,218251,54824,2021-08-01,Departamento,56.0,52.0,2,1,3,0.0,No,14 años,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4183037704165,-34.6263554987679,2021,COMUNA 5,11696.3334587958
6593,2547,90547,57783,2021-02-01,Departamento,138.0,105.0,3,2,4,0.0,No,8 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.422389244787,-34.6100772905372,2021,COMUNA 5,25973.1085300207
5751,2456,87027,58773,2022-02-01,Departamento,55.0,55.0,2,1,3,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.415755091846,-34.604744245029,2022,COMUNA 5,11641.6819245293
4415,7646,272777,58440,2021-04-01,Departamento,19.0,19.0,0,1,1,0.0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4245084111833,-34.6064457508758,2021,COMUNA 5,5181.60998363415
2663,1482,53099,55813,2022-01-01,Departamento,32.0,28.0,0,1,1,0.0,No,5 años,0,No,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4138496022224,-34.6209970061053,2022,COMUNA 5,6724.87778034797
99,2180,78190,59432,2022-12-01,Departamento,60.0,60.0,2,2,3,,0.0,25.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,1.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4135133402681,-34.601163421442,2022,COMUNA 5,13341.6419309112
6638,4174,148685,58766,2022-06-01,Departamento,125.0,115.0,3,2,4,,0,60,,0,,0,0,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4310194778354,-34.604566140144,2022,COMUNA 5,19242.770925409
5871,2684,95886,54821,2022-01-01,Departamento,60.0,52.0,2,1,3,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4248473549777,-34.6262792237431,2022,COMUNA 5,10507.6215317937
3373,5408,191878,59098,2021-05-01,Departamento,38.0,34.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4244468206163,-34.6028396576472,2021,COMUNA 5,8134.18275194686
5278,4328,154009,55150,2022-07-01,Departamento,68.0,57.0,2,2,3,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Boedo,N,-58.4248165282171,-34.624476183545,2022,COMUNA 5,12691.1509048137
1137,6857,243607,59101,2021-10-01,Departamento,0.0,30.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,N,-58.4179050739957,-34.6029158663464,2021,COMUNA 5,6969.35262031977
97,4375,155395,56141,2021-07-01,Departamento,46.0,42.0,1,1,2,0.0,No,5 años,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4160000338221,-34.619168654467,2021,COMUNA 5,8927.78644383837
753,540,18251,59757,2021-10-01,Departamento,40.0,40.0,1,1,1,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4222047557047,-34.5992590006345,2021,COMUNA 5,6969.35262031977
2969,3353,120531,57780,2022-11-01,Departamento,50.0,50.0,2,1,3,,,42.0,,,,,1.0,,,1.0,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4289315402955,-34.6100008276556,2022,COMUNA 5,11194.0860379355
5613,7603,271287,58446,2022-08-01,Departamento,68.0,61.0,2,1,3,,0.0,50.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4114243281868,-34.6065978380527,2022,COMUNA 5,7674.69268613207
4887,7129,253783,53180,2022-12-01,Departamento,47.0,47.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Boedo,U,-58.4162758017028,-34.6353960724227,2022,COMUNA 5,8969.17104599074
455,2049,73508,59096,2022-03-01,Departamento,58.0,48.0,2,1,3,0.0,No,50 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4288079713594,-34.6027886570847,2022,COMUNA 5,10910.6672220944
6021,3459,124011,59426,2022-09-01,Departamento,55.0,49.0,2,1,3,,1.0,35.0,,1.0,,0.0,1.0,1.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4265965590807,-34.6010111310965,2022,COMUNA 5,24964.7596368969
649,5364,190415,54165,2022-04-01,Departamento,35.0,32.0,0,1,1,0.0,No,5 años,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,Sí,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Boedo,U,-58.4205464411074,-34.6299361982786,2022,COMUNA 5,5856.40888591593
5157,7270,259306,59097,2021-02-01,Departamento,55.0,55.0,2,1,3,0.0,No,50 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4266273973577,-34.6028141768422,2021,COMUNA 5,12222.639308245
5366,3470,124484,57456,2022-10-01,Departamento,68.0,58.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Almagro,S,-58.4180583642847,-34.6119311207393,2022,COMUNA 5,16068.8159274169
1205,2537,90031,58768,2021-04-01,Departamento,35.0,35.0,1,2,2,0.0,Sí,2 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4266582383744,-34.6046172220299,2021,COMUNA 5,7282.26267970205
3252,2277,80864,55811,2021-03-01,Departamento,30.0,30.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Boedo,S,-58.4182117226781,-34.6209463611902,2021,COMUNA 5,5394.05599165933
1179,1895,67614,59103,2021-12-01,Departamento,45.0,40.0,1,1,2,0.0,No,10 años,No,No,No,No,Sí,Sí,No,Sí,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.41354389596,-34.6029664773807,2021,COMUNA 5,8733.93501609628
5211,2742,98303,55154,2021-03-01,Departamento,39.0,39.0,1,1,2,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4160919319521,-34.6245777988052,2021,COMUNA 5,7289.26485359369
5192,4543,160839,55813,2022-12-01,Departamento,30.0,30.0,1,1,0,,,5.0,,,,1.0,,,,,,,,,,,,,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Boedo,U,-58.4138496022224,-34.6209970061053,2022,COMUNA 5,7848.0246652419
2970,1993,71977,55155,2022-11-01,Departamento,18.0,18.0,0,1,1,,0.0,45.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Boedo,U,-58.4139107760712,-34.6246031051594,2022,COMUNA 5,4124.13696134465
2613,914,31842,59096,2021-12-01,Departamento,38.0,36.0,1,1,2,0.0,No,45 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4288079713594,-34.6027886570847,2021,COMUNA 5,8733.93501609628
1303,2371,83995,59759,2021-12-01,Departamento,81.0,70.0,3,2,4,0.0,No,40 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4178437769427,-34.5993097606858,2021,COMUNA 5,18559.6119092046
5862,4910,175000,55150,2022-10-01,Departamento,70.0,54.0,2,0,3,,0.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Boedo,U,-58.4248165282171,-34.624476183545,2022,COMUNA 5,10506.5334910033
1860,6132,218121,54493,2021-01-01,Departamento,48.0,48.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Boedo,S,-58.4226969452005,-34.6281077290819,2021,COMUNA 5,7914.15895209832
2076,4701,167170,57127,2021-02-01,Departamento,67.0,60.0,2,2,3,0.0,No,10 años,No,No,No,No,Sí,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.418089030514,-34.6137341699449,2021,COMUNA 5,15889.4311007185
1866,6386,226392,57788,2022-04-01,Departamento,35.0,35.0,1,1,2,0.0,   0,50 años,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Almagro,U,-58.4114853643491,-34.6102039494078,2022,COMUNA 5,6743.74356560016
1903,5157,183657,54823,2021-06-01,Departamento,60.0,60.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Boedo,S,-58.4204849680019,-34.6263301127464,2021,COMUNA 5,9983.81603977784
1559,6791,241253,57783,2022-04-01,Departamento,50.0,50.0,2,1,3,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Almagro,U,-58.422389244787,-34.6100772905372,2022,COMUNA 5,11535.350835895
4454,1266,45365,53509,2021-06-01,Departamento,42.0,42.0,1,1,2,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4162451499381,-34.6335930282142,2021,COMUNA 5,7093.7640282632
