,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
243264,60429,2021-09-01,Departamento,33.0,33.0,1,1,2,0.0,0,2 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3916175208157,-34.5960049011094,9617.70661644347,2021,COMUNA 2
243270,61746,2022-06-01,Departamento,211.0,211.0,3,0,4,,,45,,,,,1,,,,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Recoleta,U,-58.3893169974889,-34.5888174422244,44899.7988259542,2022,COMUNA 2
243327,61748,2022-12-01,Departamento,112.0,112.0,2,1,3,,0.0,65.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3849565028532,-34.5888670138963,23600.4116013583,2022,COMUNA 2
243350,60751,2021-12-01,Departamento,31.0,31.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.4068500635925,-34.5940267912089,6550.45126207221,2021,COMUNA 2
243378,62076,2022-08-01,Departamento,230.0,216.0,3,2,4,,,22.0,,,,,,1.0,,1.0,,,,,,,,,,2,,,,,,,,,Capital Federal,Capital Federal,Recoleta,U,-58.3871067823133,-34.5870391670318,59757.9480515647,2022,COMUNA 2
243384,61419,2021-08-01,Departamento,335.0,310.0,3,4,4,0.0,0,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.384986427633,-34.5906700954935,130650.533316336,2021,COMUNA 2
243385,60095,2021-11-01,Departamento,41.0,36.0,1,1,1,0.0,0,2 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4025499509246,-34.5976831285246,7479.30525192246,2021,COMUNA 2
243436,61087,2021-07-01,Departamento,256.0,256.0,4,3,5,0.0,No,5 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3915573754694,-34.5923987506615,74341.2895532141,2021,COMUNA 2
243459,61409,2021-06-01,Departamento,0.0,53.0,1,1,2,0.0,Sí,0 años,0,Sí,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.4067892645146,-34.5904206630795,20624.4620821726,2021,COMUNA 2
243470,61419,2021-01-01,Departamento,335.0,310.0,3,4,4,0.0,0,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.384986427633,-34.5906700954935,237424.76856295,2021,COMUNA 2
243492,61741,2021-11-01,Departamento,174.0,139.0,3,2,4,0.0,Sí,4 años,0,Sí,0,Sí,Sí,Sí,Sí,Sí,0,0,Sí,0,0,0,0,Sí,Sí,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4002181873365,-34.588692831698,222706.297075642,2021,COMUNA 2
243525,61093,2021-01-01,Departamento,440.0,0.0,4,4,5,0.0,No,70 años,0,No,0,No,Sí,Sí,No,No,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3784753107436,-34.5925472519492,126626.543233573,2021,COMUNA 2
243611,62070,2022-12-01,Departamento,50.0,44.0,1,1,2,,0.0,30.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.4001879357461,-34.5868897612042,8969.17104599074,2022,COMUNA 2
243612,60752,2022-04-01,Departamento,110.0,102.0,2,1,4,0.0,No,60 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Recoleta,U,-58.4046696978352,-34.5940519130262,21296.0323124216,2022,COMUNA 2
243634,60751,2021-11-01,Departamento,35.0,35.0,1,1,2,0.0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4068500635925,-34.5940267912089,6799.3684108386,2021,COMUNA 2
243642,62397,2021-08-01,Departamento,33.0,33.0,1,1,2,0.0,Sí,0 años,0,No,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.4045179557422,-34.5850365801172,6719.17028484011,2021,COMUNA 2
243654,61420,2021-06-01,Departamento,70.0,70.0,2,2,3,0.0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3828061292533,-34.590694824583,15763.9200628071,2021,COMUNA 2
243662,61080,2021-11-01,Departamento,195.0,165.0,4,3,5,0.0,0,40 años,0,Sí,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,Sí,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4068196627032,-34.5922237274228,84628.392888744,2021,COMUNA 2
243681,62072,2022-04-01,Departamento,80.0,75.0,2,2,3,0.0,No,40 años,   0,Sí,   0,   0,   0,Sí,   0,Sí,   0,   0,   0,   0,   0,Sí,   0,   0,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Recoleta,U,-58.3958275619737,-34.5869397188719,34736.8176183753,2022,COMUNA 2
243719,61745,2021-05-01,Departamento,152.0,145.0,3,2,4,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3914972408087,-34.588792597987,32536.7310077874,2021,COMUNA 2
243720,61083,2021-04-01,Departamento,95.0,95.0,3,2,4,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.4002786985806,-34.5922989710147,17645.4826469704,2021,COMUNA 2
243740,61081,2021-09-01,Departamento,37.0,37.0,1,1,1,0.0,0,61 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4046393440241,-34.5922488475585,6732.39463151043,2021,COMUNA 2
243745,61416,2021-01-01,Departamento,156.0,156.0,3,3,4,0.0,0,0 años,0,No,0,No,0,Sí,No,Sí,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,N,-58.3915273068034,-34.5905956746026,47484.9537125899,2021,COMUNA 2
243749,56823,2021-04-01,Departamento,75.0,75.0,1,1,2,0.0,0,10 años,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3635959564367,-34.6161589483013,59343.4386639182,2021,COMUNA 2
243756,62071,2022-11-01,Departamento,700.0,700.0,5,5,6,,1.0,21.0,,1.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,2,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3980077502015,-34.5869147595036,246013.735259342,2022,COMUNA 2
243770,63051,2022-01-01,Departamento,110.0,110.0,2,2,4,0.0,No,70 años,0,No,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4131774067553,-34.5813297693278,27319.8159826636,2022,COMUNA 2
243793,62077,2021-10-01,Departamento,77.0,67.0,2,1,3,0.0,No,50 años,0,No,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3849265807318,-34.5870639317426,17423.3815507994,2021,COMUNA 2
243814,60427,2021-06-01,Departamento,57.0,57.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,S,-58.395978376057,-34.595955082495,14975.7240596668,2021,COMUNA 2
243829,62071,2022-02-01,Departamento,0.0,119.0,2,1,2,0.0,No,0 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.3980077502015,-34.5869147595036,71539.825688581,2022,COMUNA 2
243860,61745,2022-11-01,Departamento,115.0,115.0,3,2,4,,1.0,45.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3914972408087,-34.588792597987,52717.2289841446,2022,COMUNA 2
243866,62069,2022-03-01,Departamento,178.0,0.0,3,2,4,0.0,No,18 años,0,Sí,0,No,Sí,Sí,Sí,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4023681186032,-34.586864723974,48339.2721926009,2022,COMUNA 2
243877,61415,2021-04-01,Departamento,75.0,70.0,1,2,2,0.0,0,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3937075945234,-34.5905707897653,36411.3133985103,2021,COMUNA 2
243879,61743,2021-07-01,Departamento,39.0,39.0,1,1,2,0.0,No,60 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3958577194312,-34.5887427927101,7397.30876775179,2021,COMUNA 2
243916,61417,2022-04-01,Departamento,91.0,85.0,2,2,3,0.0,   0,55 años,   0,No,   0,No,   0,Sí,No,No,   0,   0,   0,   0,   0,No,   0,   0,No,1,0.0,   0,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Recoleta,U,-58.3893470164122,-34.5906205205032,22578.931451944,2022,COMUNA 2
243925,61090,2022-12-01,Departamento,23.0,23.0,0,1,1,,,44.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3850163550714,-34.5924731765344,5605.73190374422,2022,COMUNA 2
243926,59773,2021-06-01,Departamento,97.0,77.0,2,1,3,0.0,0,68 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3873166225595,-34.5996607188156,13136.6000523393,2021,COMUNA 2
243932,61747,2021-06-01,Departamento,140.0,140.0,1,3,3,0.0,No,0,No,Sí,No,No,No,Sí,No,No,Sí,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871367515023,-34.5888422475276,45373.8165807798,2021,COMUNA 2
243940,60756,2022-02-01,Departamento,66.0,58.0,1,1,2,0.0,No,55 años,0,No,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3959482078807,-34.594152010884,10035.9326935598,2022,COMUNA 2
243950,62400,2022-12-01,Departamento,154.0,154.0,3,3,5,,0.0,40.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3979775483606,-34.5851116867795,58093.3208648821,2022,COMUNA 2
243971,61741,2021-11-01,Departamento,35.0,35.0,1,1,1,0.0,No,40 años,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.4002181873365,-34.588692831698,3340594.45613463,2021,COMUNA 2
243993,60756,2021-10-01,Departamento,72.0,67.0,2,1,3,0.0,0,81 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3959482078807,-34.594152010884,12777.1464705863,2021,COMUNA 2
243999,61088,2022-03-01,Departamento,100.0,100.0,2,1,4,0.0,0,70 años,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3893770380026,-34.5924235982254,18592.0277663849,2022,COMUNA 2
244003,60752,2022-11-01,Departamento,120.0,90.0,3,2,4,,0.0,40.0,,1.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.4046696978352,-34.5940519130262,19442.3599606248,2022,COMUNA 2
244005,62071,2021-07-01,Departamento,252.0,240.0,4,2,6,0.0,No,45 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3980077502015,-34.5869147595036,154877.686569196,2021,COMUNA 2
244033,60421,2021-01-01,Departamento,40.0,36.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,S,-58.4090608773211,-34.5958046919955,6964.45987784652,2021,COMUNA 2
244056,61414,2021-05-01,Departamento,53.0,50.0,1,1,2,0.0,No,30 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3958878795681,-34.5905458659915,9489.87987727133,2021,COMUNA 2
244082,60425,2021-06-01,Departamento,58.0,58.0,1,2,2,0.0,No,45 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.4003392205772,-34.5959051081037,9195.62003663748,2021,COMUNA 2
244107,62069,2022-09-01,Departamento,39.0,39.0,1,1,2,,0.0,1970.0,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Recoleta,U,-58.4023681186032,-34.586864723974,7883.60830638851,2022,COMUNA 2
244114,62076,2021-12-01,Departamento,108.0,0.0,2,3,4,0.0,Sí,70 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871067823133,-34.5870391670318,25743.2734599438,2021,COMUNA 2
244127,61412,2022-04-01,Departamento,75.0,75.0,2,2,3,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Recoleta,S,-58.4002484416146,-34.5904959016348,21296.0323124216,2022,COMUNA 2
244130,61078,2021-06-01,Departamento,35.0,32.0,1,1,2,0.0,No,40 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4111802919552,-34.5921733703368,7855.68683129888,2021,COMUNA 2
244153,62077,2022-09-01,Departamento,78.0,71.0,3,1,4,,0.0,45.0,,0.0,,0.0,1.0,1.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3849265807318,-34.5870639317426,19577.6272941981,2022,COMUNA 2
244167,61746,2022-10-01,Departamento,227.0,227.0,4,2,5,,0.0,80.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3893169974889,-34.5888174422244,55622.8243641353,2022,COMUNA 2
244188,61740,2022-07-01,Departamento,50.0,45.0,1,1,2,,0,30,,,,,,,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Recoleta,U,-58.4023984172597,-34.5886677927916,12691.1509048137,2022,COMUNA 2
244213,60758,2021-08-01,Departamento,53.0,40.0,1,1,2,0.0,0,60 años,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3915874468067,-34.5942018261638,7216.88660223568,2021,COMUNA 2
244232,61420,2021-04-01,Departamento,94.0,86.0,2,2,3,0.0,No,50 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,Sí,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3828061292533,-34.590694824583,16245.0475162584,2021,COMUNA 2
244247,60428,2022-12-01,Departamento,40.0,40.0,1,1,2,,,38.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Recoleta,U,-58.3937979497744,-34.5959800112744,12332.6101882373,2022,COMUNA 2
244307,60102,2021-01-01,Departamento,45.0,45.0,1,1,2,0.0,0,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3872866373913,-34.597857641659,9496.99074251798,2021,COMUNA 2
244321,60431,2022-07-01,Departamento,148.0,136.0,3,3,6,,,48,,,,,,,,1,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.387256654887,-34.5960545639458,41962.561703199,2022,COMUNA 2
244400,61416,2022-11-01,Departamento,45.0,45.0,2,1,3,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3915273068034,-34.5905956746026,8248.27392268929,2022,COMUNA 2
244424,60761,2021-05-01,Departamento,70.0,70.0,2,1,3,0.0,Sí,0,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3850462851688,-34.5942762570188,13556.9712532448,2021,COMUNA 2
244435,60431,2021-10-01,Departamento,42.0,42.0,1,1,2,0.0,0,76 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.387256654887,-34.5960545639458,8595.53489839439,2021,COMUNA 2
244445,61418,2021-03-01,Departamento,68.0,63.0,1,1,2,0.0,No,30 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.387166723354,-34.5906453274669,13120.6767364686,2021,COMUNA 2
244446,62400,2021-10-01,Departamento,32.0,32.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,S,-58.3979775483606,-34.5851116867795,12080.2112085543,2021,COMUNA 2
244467,61412,2022-01-01,Departamento,37.0,34.0,0,1,1,0.0,No,45 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4002484416146,-34.5904959016348,6094.42048844035,2022,COMUNA 2
244520,60097,2021-05-01,Departamento,40.0,40.0,1,1,1,0.0,No,35 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3981890176032,-34.5977331841543,6236.20677649259,2021,COMUNA 2
244523,61092,2021-09-01,Departamento,120.0,115.0,2,1,3,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3806556615048,-34.5925225990843,26448.6931952195,2021,COMUNA 2
244556,60429,2022-01-01,Departamento,55.0,50.0,2,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3916175208157,-34.5960049011094,11243.1550390193,2022,COMUNA 2
244579,61420,2021-04-01,Departamento,50.0,50.0,1,1,2,0.0,Sí,0 años,0,Sí,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.3828061292533,-34.590694824583,21006.526960679,2021,COMUNA 2
244590,62077,2021-10-01,Departamento,143.0,133.0,3,2,5,0.0,0,0 años,0,Sí,0,No,0,Sí,No,No,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,N,-58.3849265807318,-34.5870639317426,47356.1397083518,2021,COMUNA 2
244605,61093,2021-08-01,Departamento,157.0,146.0,3,1,3,0.0,No,55 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3784753107436,-34.5925472519492,78783.9683499233,2021,COMUNA 2
244623,62075,2021-08-01,Departamento,271.0,266.0,3,3,5,0.0,No,60 años,0,No,0,No,Sí,Sí,No,No,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3892869812323,-34.5870143633891,207902.138701186,2021,COMUNA 2
244630,61741,2021-10-01,Departamento,174.0,139.0,3,2,4,0.0,Sí,4 años,0,Sí,0,Sí,Sí,Sí,Sí,Sí,0,0,Sí,0,0,0,0,Sí,Sí,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4002181873365,-34.588692831698,215255.180492508,2021,COMUNA 2
244632,61419,2021-02-01,Departamento,380.0,363.0,6,5,7,0.0,0,30 años,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.384986427633,-34.5906700954935,73335.8358494701,2021,COMUNA 2
244668,62071,2022-12-01,Departamento,131.0,112.0,3,2,4,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Recoleta,N,-58.3980077502015,-34.5869147595036,72616.6510811026,2022,COMUNA 2
244674,61740,2021-03-01,Departamento,48.0,33.0,1,1,2,0.0,No,9 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4023984172597,-34.5886677927916,15161.6708954749,2021,COMUNA 2
244678,60095,2021-03-01,Departamento,90.0,86.0,2,1,3,0.0,0,41 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4025499509246,-34.5976831285246,17494.2356486249,2021,COMUNA 2
244691,61410,2021-08-01,Departamento,36.0,36.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,S,-58.4046089929095,-34.5904457815338,7963.46107832902,2021,COMUNA 2
244695,62402,2022-03-01,Departamento,175.0,168.0,3,3,4,0.0,0,35 años,0,Sí,0,0,Sí,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3936172633508,-34.5851615632459,62077.9341946749,2022,COMUNA 2
244727,60758,2021-11-01,Departamento,55.0,55.0,2,1,3,0.0,No,45 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3915874468067,-34.5942018261638,10878.9894573418,2021,COMUNA 2
244739,61085,2021-08-01,Departamento,70.0,65.0,2,1,3,0.0,No,35 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3959180423845,-34.5923489387161,18664.3619023337,2021,COMUNA 2
244768,61415,2021-09-01,Departamento,28.0,28.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,S,-58.3937075945234,-34.5905707897653,6491.95196609934,2021,COMUNA 2
244801,61093,2022-08-01,Departamento,159.0,158.0,3,1,4,,0.0,98.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3784753107436,-34.5925472519492,59757.9480515647,2022,COMUNA 2
244810,60753,2022-10-01,Departamento,23.0,23.0,1,1,1,,0.0,45.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.4024893293813,-34.5940769959025,6180.31381823726,2022,COMUNA 2
