,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
117997,56805,2021-10-01,Departamento,32.0,32.0,1,1,2,0,0,41 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.40285322026,-34.6157137582094,6504.72911229846,2021,COMUNA 3
118062,58452,2022-01-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3983401475972,-34.6067485227148,7775.63993352734,2022,COMUNA 3
118073,57791,2022-02-01,Departamento,108.0,100.0,2,1,4,0.0,No,40 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,16057.4923096956,2022,COMUNA 3
118086,58784,2021-02-01,Departamento,50.0,50.0,2,1,3,0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3917679309436,-34.6050202674868,9319.76247253682,2021,COMUNA 3
118128,57459,2022-11-01,Departamento,36.0,33.0,0,1,1,,0.0,65.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Balvanera,U,-58.4115158864973,-34.6120070042492,6480.78665354159,2022,COMUNA 3
118145,54828,2022-05-01,Departamento,41.0,41.0,1,1,2,,0,50,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Cristóbal,U,-58.4095789528561,-34.626456652983,10975.5954676432,2022,COMUNA 3
118186,58778,2021-08-01,Departamento,33.0,33.0,1,1,2,0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4048518773415,-34.6048702941326,1313066.13916539,2021,COMUNA 3
118217,59105,2022-12-01,Departamento,30.0,38.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Balvanera,S,-58.4091827070657,-34.6030169326016,10090.3174267396,2022,COMUNA 3
118300,56144,2021-11-01,Departamento,23.0,23.0,0,1,1,0,No,30 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4094569823307,-34.6192444413609,3852.97543280854,2021,COMUNA 3
118310,56473,2022-02-01,Departamento,20.0,20.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.4094264964708,-34.6174413870617,4415.81038516629,2022,COMUNA 3
118330,57137,2021-05-01,Departamento,31.0,31.0,0,1,1,0,Sí,10 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3962802052708,-34.613985767977,6778.48562662238,2021,COMUNA 3
118342,57133,2021-11-01,Departamento,53.0,47.0,1,1,2,0,No,60 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4050037677933,-34.6138855963987,6799.3684108386,2021,COMUNA 3
118436,54836,2022-02-01,Departamento,50.0,50.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,N,-58.3921291879559,-34.626657089999,9032.33942420378,2022,COMUNA 3
118476,55495,2022-10-01,Departamento,45.0,45.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,San Cristóbal,S,-58.3898878133146,-34.6230758343322,8034.40796370844,2022,COMUNA 3
118504,57460,2021-09-01,Departamento,32.0,28.0,1,1,2,0,No,0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,S,-58.4093350551393,-34.6120322208195,5530.18130445499,2021,COMUNA 3
118601,56472,2021-04-01,Departamento,45.0,45.0,2,1,3,0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4116074692124,-34.6174161654284,7002.17565355967,2021,COMUNA 3
118615,57135,2022-03-01,Departamento,50.0,50.0,1,0,2,0.0,No,0 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.4006419919139,-34.6139357601277,7524.59808420301,2022,COMUNA 3
118742,57789,2022-08-01,Departamento,53.0,51.0,2,1,3,,,40.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Balvanera,U,-58.4093045801107,-34.6102291642907,9628.25082442023,2022,COMUNA 3
118832,55491,2021-02-01,Departamento,25.0,25.0,1,1,1,0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3986123508127,-34.622976097032,4827.94252675678,2021,COMUNA 3
119064,60433,2021-02-01,Departamento,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.3828957783041,-34.5961040710027,11611.5073428328,2021,COMUNA 3
119081,55491,2021-01-01,Departamento,34.0,32.0,0,1,1,0,0,2 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3986123508127,-34.622976097032,7914.15895209832,2021,COMUNA 3
119085,56147,2022-03-01,Departamento,91.0,80.0,3,2,4,0.0,No,40 años,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4029139064638,-34.6193198774603,14108.6214078807,2022,COMUNA 3
119132,58123,2022-05-01,Departamento,51.0,51.0,2,1,3,,0,60,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.3983703816525,-34.608551588756,10131.3188932091,2022,COMUNA 3
119164,60095,2021-06-01,Departamento,82.0,80.0,3,1,4,0,No,80 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4025499509246,-34.5976831285246,9195.62003663748,2021,COMUNA 3
119318,59435,2021-12-01,Departamento,35.0,35.0,1,1,2,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.406971694161,-34.6012390407815,5895.40613586499,2021,COMUNA 3
119326,59106,2021-09-01,Departamento,28.0,28.0,1,1,2,0,0,41 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4070021085572,-34.6030421017816,6491.95196609934,2021,COMUNA 3
119335,56149,2022-02-01,Departamento,81.0,81.0,2,1,3,0.0,0,42 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3985518423998,-34.6193699733054,9032.33942420378,2022,COMUNA 3
119343,59765,2021-03-01,Departamento,32.0,29.0,1,1,1,0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4047607754499,-34.5994611060865,5831.41188287495,2021,COMUNA 3
119429,55486,2022-01-01,Departamento,50.0,50.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,S,-58.4095179621757,-34.6228505482869,8406.09722543496,2022,COMUNA 3
119513,59440,2022-07-01,Departamento,78.0,76.0,3,2,4,,0,45,,0,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.396068896668,-34.601364293987,11198.0743277768,2022,COMUNA 3
119528,56476,2021-03-01,Departamento,64.0,60.0,2,1,3,0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4028835620141,-34.6175168181135,8747.11782431243,2021,COMUNA 3
119553,55158,2021-07-01,Departamento,25.0,25.0,0,1,1,0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4073672921407,-34.6246787903134,6376.9903170274,2021,COMUNA 3
119585,58784,2021-09-01,Departamento,43.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.3917679309436,-34.6050202674868,7213.2799623326,2021,COMUNA 3
119599,58447,2021-06-01,Departamento,32.0,32.0,1,1,2,0,Sí,0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4092436381747,-34.6066230495608,6831.03202721642,2021,COMUNA 3
119704,54498,2022-11-01,Departamento,100.0,100.0,3,2,4,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Cristóbal,N,-58.4117907078819,-34.6282344727338,25923.1466141664,2022,COMUNA 3
119758,59763,2022-04-01,Departamento,80.0,80.0,2,1,3,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Balvanera,U,-58.4091217867818,-34.5994108134131,11535.350835895,2022,COMUNA 3
119797,57138,2021-09-01,Departamento,38.0,35.0,1,1,2,0,0,0 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.3940993079233,-34.6140107134462,6732.39463151043,2021,COMUNA 3
119824,56814,2021-10-01,Departamento,45.0,45.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.383224695985,-34.6159379316952,8827.84665240505,2021,COMUNA 3
119853,55158,2021-05-01,Departamento,35.0,35.0,1,1,2,0,No,50 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4073672921407,-34.6246787903134,6778.48562662238,2021,COMUNA 3
119937,57796,2021-12-01,Departamento,50.0,50.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.3940390148739,-34.6104045774667,12009.1606471324,2021,COMUNA 3
119986,56146,2022-05-01,Departamento,72.0,66.0,2,1,3,,0,10,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Cristóbal,U,-58.4050949344542,-34.6192947710713,12664.1486165114,2022,COMUNA 3
119989,58782,2022-01-01,Departamento,57.0,53.0,2,1,3,0.0,No,50 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3961292571463,-34.6049704321973,11558.3836849731,2022,COMUNA 3
120013,55491,2021-10-01,Departamento,70.0,67.0,2,1,3,0,No,15 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3986123508127,-34.622976097032,9524.78191443703,2021,COMUNA 3
120052,59439,2021-03-01,Departamento,86.0,86.0,2,2,3,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3982494615452,-34.6013393212493,8163.97663602493,2021,COMUNA 3
120089,59767,2022-04-01,Departamento,38.0,38.0,1,1,2,0.0,Sí,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Balvanera,U,-58.4003997533283,-34.5995112429647,10470.5492202739,2022,COMUNA 3
120117,56145,2021-02-01,Departamento,32.0,30.0,1,1,1,0,No,4 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4072759597445,-34.6192696257047,7639.14956765313,2021,COMUNA 3
120143,57138,2022-06-01,Departamento,50.0,40.0,1,1,2,,0,40,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.3940993079233,-34.6140107134462,8979.95976519085,2022,COMUNA 3
120225,57461,2021-07-01,Departamento,28.0,28.0,1,1,2,0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4071542210739,-34.6120573984232,5101.59225362192,2021,COMUNA 3
120228,57461,2021-03-01,Departamento,47.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.4071542210739,-34.6120573984232,8163.97663602493,2021,COMUNA 3
120290,58124,2021-10-01,Departamento,45.0,45.0,1,1,2,0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.3961896283503,-34.60857656818,6969.35262031977,2021,COMUNA 3
120438,59440,2021-12-01,Departamento,42.0,40.0,1,1,2,0.0,0,43 años,0,0,0,0,Sí,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.396068896668,-34.601364293987,7860.54151448666,2021,COMUNA 3
120477,55489,2021-04-01,Departamento,69.0,59.0,2,1,3,0,No,6 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.402974603451,-34.6229259944823,14004.3513071193,2021,COMUNA 3
120535,57789,2022-11-01,Departamento,60.0,60.0,2,1,3,,,62.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4093045801107,-34.6102291642907,5302.46180744312,2022,COMUNA 3
120590,56475,2022-02-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4050645428675,-34.6174917134043,6824.43423162063,2022,COMUNA 3
120592,56147,2021-03-01,Departamento,36.0,33.0,0,1,1,0,No,3 años,0,No,0,No,No,No,No,Sí,0,0,Sí,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4029139064638,-34.6193198774603,7289.26485359369,2021,COMUNA 3
120606,57795,2022-07-01,Departamento,28.0,28.0,0,1,1,,0,60,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.396219817975,-34.6103796353359,5225.76801962915,2022,COMUNA 3
120609,58782,2022-03-01,Departamento,77.0,70.0,2,1,3,0.0,0,32 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3961292571463,-34.6049704321973,12791.8167431451,2022,COMUNA 3
120674,57791,2021-12-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,8078.88988988906,2021,COMUNA 3
120708,59103,2021-03-01,Departamento,65.0,65.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.41354389596,-34.6029664773807,8747.11782431243,2021,COMUNA 3
120712,55487,2022-03-01,Departamento,38.0,0.0,0,1,1,0.0,No,4 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.407336845304,-34.6228757360013,6960.25322788779,2022,COMUNA 3
120792,59436,2022-05-01,Departamento,55.0,50.0,2,1,3,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Balvanera,U,-58.4047911400494,-34.6012641693257,3044714.61038166,2022,COMUNA 3
120825,58451,2022-04-01,Departamento,54.0,54.0,1,1,2,0.0,No,50 años,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Balvanera,U,-58.4005208511011,-34.6067235060027,7098.67743747385,2022,COMUNA 3
121002,57789,2022-05-01,Departamento,60.0,60.0,2,1,3,,,62,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4093045801107,-34.6102291642907,7598.48916990682,2022,COMUNA 3
121015,58447,2021-08-01,Departamento,23.0,22.0,0,1,1,0,0,39 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4092436381747,-34.6066230495608,4703.41919938808,2021,COMUNA 3
121085,58125,2022-10-01,Departamento,25.0,25.0,1,1,1,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Balvanera,N,-58.3940088723662,-34.6086015086416,4449.82594913083,2022,COMUNA 3
121170,52216,2021-03-01,Departamento,31.0,31.0,1,1,2,0,0,42 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3661907434072,-34.6413777290784,6997.69425944994,2021,COMUNA 3
121180,58121,2022-05-01,Departamento,60.0,60.0,2,2,3,,0,70,,1,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4027318801946,-34.6085015130212,12664.1486165114,2022,COMUNA 3
121199,57134,2022-04-01,Departamento,26.0,26.0,1,1,1,0.0,No,40 años,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,Sí,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Balvanera,U,-58.4028228812012,-34.6139106977481,5856.40888591593,2022,COMUNA 3
121200,58780,2022-01-01,Departamento,120.0,120.0,3,1,4,0.0,No,45 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4004905726234,-34.6049204410788,13659.9079913318,2022,COMUNA 3
121230,57791,2021-05-01,Departamento,82.0,80.0,3,1,4,0,No,80 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,10845.5770025958,2021,COMUNA 3
121252,59106,2021-10-01,Departamento,35.0,35.0,1,1,2,0,No,25 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4070021085572,-34.6030421017816,6040.10560427714,2021,COMUNA 3
121281,58118,2022-09-01,Departamento,48.0,42.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Balvanera,U,-58.4092741077892,-34.6084261072044,7489.42789106908,2022,COMUNA 3
121292,56806,2021-06-01,Departamento,65.0,62.0,2,2,3,0,No,5 años,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4006722838439,-34.6157388222662,14450.2600575732,2021,COMUNA 3
121416,59765,2021-10-01,Departamento,33.0,31.0,1,1,2,0,No,47 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4047607754499,-34.5994611060865,6737.04086630912,2021,COMUNA 3
121443,55487,2021-12-01,Departamento,41.0,37.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,S,-58.407336845304,-34.6228757360013,6441.27707437101,2021,COMUNA 3
121496,59444,2022-01-01,Departamento,120.0,120.0,5,2,6,0.0,No,100 años,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3873466103916,-34.6014637954157,18913.7187572287,2022,COMUNA 3
121563,58454,2021-12-01,Departamento,45.0,45.0,1,1,2,0.0,Sí,40 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3939787325361,-34.6067984392596,6550.45126207221,2021,COMUNA 3
121655,58452,2022-09-01,Departamento,33.0,33.0,1,1,2,,,35.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Balvanera,U,-58.3983401475972,-34.6067485227148,7489.42789106908,2022,COMUNA 3
121775,58122,2021-01-01,Departamento,50.0,50.0,1,1,2,0,0,45 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4005511322687,-34.6085265703696,7914.15895209832,2021,COMUNA 3
121779,59763,2022-07-01,Departamento,70.0,65.0,1,2,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Capital Federal,Capital Federal,Balvanera,S,-58.4091217867818,-34.5994108134131,13437.6891933321,2022,COMUNA 3
121825,56144,2022-04-01,Departamento,80.0,71.0,2,1,3,0.0,No,   0,   0,Sí,   0,   0,Sí,Sí,   0,Sí,   0,   0,   0,   0,   0,Sí,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Balvanera,U,-58.4094569823307,-34.6192444413609,11180.4169640213,2022,COMUNA 3
121829,57461,2021-12-01,Departamento,51.0,46.0,1,1,2,0.0,0,22 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4071542210739,-34.6120573984232,8733.93501609628,2021,COMUNA 3
121986,59777,2021-01-01,Departamento,35.0,35.0,1,1,2,0,Sí,50 años,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3785944820449,-34.5997595903839,7914.15895209832,2021,COMUNA 3
122047,56805,2022-08-01,Departamento,29.0,29.0,0,1,1,,,0.0,,0.0,,0.0,,,,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Cristóbal,N,-58.40285322026,-34.6157137582094,6697.91361698799,2022,COMUNA 3
122259,55493,2021-10-01,Departamento,57.0,51.0,2,2,3,0,No,40 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3942500874228,-34.623026043649,9292.47016042637,2021,COMUNA 3
122320,57135,2021-11-01,Departamento,34.0,34.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,S,-58.4006419919139,-34.6139357601277,6119.43156975474,2021,COMUNA 3
