,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
212206,54465,2021-09-01,Departamento,36.0,36.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,N,-58.4837705959346,-34.6273799521796,6732.39463151043,2021,COMUNA 10
212259,54138,2022-03-01,Departamento,0.0,58.0,2,1,3,0.0,No,26 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,U,-58.4794402765295,-34.6292359455266,11663.1270305147,2022,COMUNA 10
212344,54465,2021-02-01,Departamento,33.0,30.0,1,1,2,0.0,0,32 años,0,No,0,No,0,No,No,No,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4837705959346,-34.6273799521796,6111.31965412251,2021,COMUNA 10
212355,54781,2021-01-01,Departamento,65.0,63.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Monte Castro,S,-58.5120927495079,-34.6252286967805,14245.486113777,2021,COMUNA 10
212416,56749,2021-05-01,Departamento,60.0,60.0,3,1,4,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Real,U,-58.5249812353426,-34.6142479757749,13556.9712532448,2021,COMUNA 10
212454,51165,2021-01-01,Departamento,38.0,38.0,1,1,2,0.0,0,15 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,U,-58.505907977076,-34.645142341416,7597.59259401439,2021,COMUNA 10
212459,52482,2022-06-01,Departamento,60.0,57.0,2,1,3,,0,25,,1,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Luro,U,-58.5035961641725,-34.6379573804029,10423.1675845965,2022,COMUNA 10
212509,56433,2021-04-01,Departamento,27.0,25.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monte Castro,S,-58.4966632491728,-34.6164021233038,6161.91457513251,2021,COMUNA 10
212551,54466,2021-11-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4815894320769,-34.6274064705262,5326.17192182357,2021,COMUNA 10
212636,53149,2022-09-01,Departamento,100.0,93.0,3,2,4,,0.0,50.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Floresta,U,-58.4838990349081,-34.63459191719,13139.3471773142,2022,COMUNA 10
212717,54784,2021-11-01,Departamento,47.0,41.0,1,1,2,0.0,0,15 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monte Castro,U,-58.5055495028748,-34.6253096498179,8612.53332039556,2021,COMUNA 10
212747,51496,2022-05-01,Departamento,47.0,41.0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Luro,S,-58.5015122518262,-34.6433931820326,7767.34448479364,2022,COMUNA 10
212849,56785,2022-09-01,Departamento,60.0,60.0,2,2,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,S,-58.4464713769905,-34.6152042930775,8737.66587291393,2022,COMUNA 10
212977,53802,2022-11-01,Departamento,63.0,60.0,2,1,3,,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Luro,U,-58.4947410576898,-34.6308527414845,9897.92870722715,2022,COMUNA 10
213004,52132,2021-09-01,Departamento,32.0,28.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,U,-58.549438868904,-34.6391868264397,4327.96797739956,2021,COMUNA 10
213026,53147,2021-03-01,Departamento,30.0,30.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,S,-58.4882617313378,-34.6345387493169,4373.55891215621,2021,COMUNA 10
213042,54781,2021-09-01,Departamento,84.0,75.0,3,2,4,0.0,No,30 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Monte Castro,U,-58.5120927495079,-34.6252286967805,18754.5279020648,2021,COMUNA 10
213057,55118,2022-06-01,Departamento,55.0,47.0,2,1,3,,0,,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Floresta,U,-58.4946116985226,-34.6236408076343,10423.1675845965,2022,COMUNA 10
213192,53151,2022-07-01,Departamento,40.0,38.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,S,-58.479536327067,-34.6346449290828,7913.30585829558,2022,COMUNA 10
213245,55787,2021-09-01,Departamento,42.0,40.0,0,1,1,0.0,No,30 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4705563082582,-34.6203264610918,5770.62396986608,2021,COMUNA 10
213363,52152,2021-09-01,Departamento,33.0,33.0,1,1,2,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Luro,U,-58.5058101766436,-34.6397334322561,6732.39463151043,2021,COMUNA 10
213401,53807,2022-01-01,Departamento,33.0,33.0,1,1,2,0.0,0,42 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,U,-58.4838348097166,-34.630985935805,6724.87778034797,2022,COMUNA 10
213450,52485,2022-11-01,Departamento,50.0,47.0,2,1,3,,0.0,35.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Luro,U,-58.4970518924876,-34.6380379033753,7069.94907659082,2022,COMUNA 10
213490,54455,2022-05-01,Departamento,35.0,35.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Monte Castro,S,-58.505582076966,-34.6271126245855,6585.35728058591,2022,COMUNA 10
213697,52155,2021-09-01,Departamento,54.0,50.0,1,1,2,0.0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,U,-58.4992657720907,-34.6398140776198,10098.5919472656,2021,COMUNA 10
213850,53479,2022-03-01,Departamento,36.0,36.0,1,1,2,0.0,No,22 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,U,-58.4816856155557,-34.6328154504471,6207.79341946749,2022,COMUNA 10
213906,57085,2022-09-01,Departamento,38.0,38.0,1,1,2,,0.0,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Monte Castro,U,-58.5096830727486,-34.6126349062859,7620.82136284222,2022,COMUNA 10
213977,52152,2022-07-01,Departamento,43.0,42.0,1,1,2,,0,40,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Luro,U,-58.5058101766436,-34.6397334322561,5972.30630814761,2022,COMUNA 10
214038,52818,2022-02-01,Departamento,36.0,36.0,1,1,2,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4882939425522,-34.6363417356124,6021.55961613585,2022,COMUNA 10
214230,57090,2021-02-01,Departamento,40.0,40.0,1,1,2,0.0,No,4 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Monte Castro,U,-58.4987792822998,-34.612769375214,10389.2434120083,2021,COMUNA 10
214233,52165,2022-08-01,Departamento,70.0,55.0,3,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,S,-58.4774509034911,-34.6400803603612,11163.1893616466,2022,COMUNA 10
214345,55116,2022-11-01,Departamento,55.0,55.0,2,1,3,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Floresta,S,-58.4989738004307,-34.623587271311,10015.761191837,2022,COMUNA 10
214372,52154,2021-12-01,Departamento,42.0,39.0,1,1,2,0.0,No,5 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,Sí,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Luro,U,-58.5014472431636,-34.6397872348334,10458.8871817753,2021,COMUNA 10
214388,55774,2021-02-01,Departamento,65.0,65.0,2,1,3,0.0,No,35 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monte Castro,U,-58.4989089495336,-34.6199813081873,13444.9032390695,2021,COMUNA 10
214441,55766,2022-02-01,Departamento,43.0,38.0,1,1,2,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Real,N,-58.5163564874295,-34.6197656326404,11039.5259629157,2022,COMUNA 10
214590,53481,2022-03-01,Departamento,35.0,35.0,1,1,2,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,   0,0.0,   0,   0,Capital Federal,Capital Federal,Floresta,U,-58.4773229963539,-34.6328683808081,7148.36817999286,2022,COMUNA 10
214614,53152,2022-04-01,Departamento,34.0,34.0,0,1,1,0.0,No,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Floresta,U,-58.4773549688775,-34.6346713765362,6530.78324247595,2022,COMUNA 10
214625,53152,2022-09-01,Departamento,38.0,38.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,S,-58.4773549688775,-34.6346713765362,6306.88664511081,2022,COMUNA 10
214675,54783,2022-12-01,Departamento,56.0,52.0,1,1,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Monte Castro,S,-58.5077305879849,-34.6252827044522,10650.890617114,2022,COMUNA 10
214734,52817,2022-11-01,Departamento,45.0,45.0,1,1,2,,,50.0,,1.0,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,U,-58.4904753336466,-34.6363150914013,6834.28410737113,2022,COMUNA 10
214836,52153,2022-08-01,Departamento,36.0,34.0,0,1,1,,,30.0,,1.0,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Luro,U,-58.5036287113493,-34.6397603530454,7674.69268613207,2022,COMUNA 10
214845,52491,2021-03-01,Departamento,35.0,32.0,0,1,1,0.0,0,1 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,U,-58.4839632715112,-34.6381978963348,21867.7945607811,2021,COMUNA 10
214900,53152,2021-05-01,Departamento,56.0,39.0,1,2,2,0.0,0,0 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,N,-58.4773549688775,-34.6346713765362,8947.60102714154,2021,COMUNA 10
215016,54467,2021-06-01,Departamento,55.0,50.0,1,1,2,0.0,No,40 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4794082653716,-34.627432949888,7356.49602930999,2021,COMUNA 10
215121,52483,2022-02-01,Departamento,41.0,38.0,1,1,2,0.0,0,0 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,N,-58.501414743163,-34.6379842603927,8630.90211646139,2022,COMUNA 10
215227,54795,2021-02-01,Departamento,60.0,57.0,2,1,3,0.0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4815573766131,-34.6256034760994,8555.84751577151,2021,COMUNA 10
215228,52148,2021-08-01,Departamento,33.0,28.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,S,-58.5145360088242,-34.6396253590881,6968.0284435379,2021,COMUNA 10
215287,52151,2022-01-01,Departamento,49.0,46.0,1,1,2,0.0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,U,-58.5079916390425,-34.6397064724655,8826.40208670671,2022,COMUNA 10
215377,52485,2021-11-01,Departamento,40.0,40.0,1,1,2,0.0,No,20 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Luro,U,-58.4970518924876,-34.6380379033753,6799.3684108386,2021,COMUNA 10
215380,52820,2022-03-01,Departamento,40.0,37.0,1,1,2,0.0,No,45 años,0,Sí,0,0,Sí,Sí,0,0,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,U,-58.4839311517831,-34.6363949070425,5643.44856315226,2022,COMUNA 10
215407,52161,2022-09-01,Departamento,48.0,40.0,1,1,2,,0.0,8.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Floresta,U,-58.4861768852583,-34.6399743152962,9854.51038298563,2022,COMUNA 10
215426,52480,2022-10-01,Departamento,33.0,31.0,1,1,1,,0.0,8.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Luro,U,-58.507958997514,-34.6379035034271,6551.1326473315,2022,COMUNA 10
215430,51828,2022-06-01,Departamento,50.0,50.0,1,1,2,,0,15,,1,0,0,1,1,0,1,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Luro,U,-58.4949351826452,-34.6416706254464,10423.1675845965,2022,COMUNA 10
215469,52156,2021-11-01,Departamento,65.0,61.0,3,1,4,0.0,No,30 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,U,-58.4970842981349,-34.6398408814045,13598.7368216772,2021,COMUNA 10
215701,54135,2021-02-01,Departamento,55.0,48.0,1,1,2,0.0,No,20 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4859839095583,-34.6291563851642,7639.14956765313,2021,COMUNA 10
215754,54783,2021-03-01,Departamento,43.0,38.0,0,1,1,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Monte Castro,N,-58.5077305879849,-34.6252827044522,8747.11782431243,2021,COMUNA 10
215826,54137,2021-10-01,Departamento,48.0,48.0,1,1,2,0.0,0,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,U,-58.4816214903885,-34.6292094643932,5807.79385026648,2021,COMUNA 10
215843,57089,2021-07-01,Departamento,34.0,30.0,0,1,1,0.0,No,4 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Monte Castro,U,-58.5009600461647,-34.6127425593529,7142.22915507069,2021,COMUNA 10
215853,57417,2022-06-01,Departamento,41.0,35.0,1,1,2,,0,30,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Monte Castro,U,-58.5031083033092,-34.6109127234764,8017.8212189204,2022,COMUNA 10
215980,56749,2021-06-01,Departamento,60.0,60.0,3,1,4,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Monte Castro,U,-58.5249812353426,-34.6142479757749,13136.6000523393,2021,COMUNA 10
216130,52147,2022-06-01,Departamento,55.0,42.0,1,1,2,,,2,,,,,1,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Luro,U,-58.5167174595992,-34.6395982432943,9364.81518369903,2022,COMUNA 10
216161,53791,2022-08-01,Departamento,30.0,30.0,0,1,1,,0.0,,,,0.0,,0.0,,0.0,,1.0,,,,,,0.0,,0.0,0,,,,,,0.0,0.0,,Capital Federal,Capital Federal,Versalles,S,-58.5187345496417,-34.630556282975,7674.69268613207,2022,COMUNA 10
216280,52165,2022-10-01,Departamento,37.0,34.0,0,1,1,,0.0,6.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Floresta,U,-58.4774509034911,-34.6400803603612,6180.31381823726,2022,COMUNA 10
216296,52154,2021-10-01,Departamento,30.0,30.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,S,-58.5014472431636,-34.6397872348334,6853.19674331445,2021,COMUNA 10
216319,57787,2022-04-01,Departamento,58.0,58.0,2,1,3,0.0,   0,69 años,   0,   0,   0,   0,Sí,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Floresta,U,-58.4136661458762,-34.6101786955609,8429.6794570002,2022,COMUNA 10
216338,51498,2022-09-01,Departamento,45.0,42.0,1,1,1,,,42.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Luro,U,-58.497149118066,-34.6434468357812,7226.6409475228,2022,COMUNA 10
216384,51494,2022-08-01,Departamento,19.0,19.0,0,1,1,,,45.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Luro,U,-58.505875374036,-34.6433393722569,4883.89534572041,2022,COMUNA 10
216417,54123,2022-10-01,Departamento,58.0,56.0,2,1,3,,,30.0,,1.0,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,U,-58.5121581834738,-34.628834634922,8899.65189826165,2022,COMUNA 10
216459,51500,2022-05-01,Departamento,48.0,45.0,1,1,2,,,9,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Luro,U,-58.4927859727886,-34.6435003335013,7936.19979968045,2022,COMUNA 10
216472,56761,2021-10-01,Departamento,49.0,41.0,1,1,2,0.0,0,4 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monte Castro,U,-58.4988116947888,-34.614572359298,9524.78191443703,2021,COMUNA 10
216564,52483,2022-09-01,Departamento,72.0,64.0,2,1,3,,,15.0,,1.0,,,,,,,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Villa Luro,U,-58.501414743163,-34.6379842603927,9854.51038298563,2022,COMUNA 10
216611,52157,2022-07-01,Departamento,35.0,35.0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Luro,N,-58.4949028213003,-34.6398676461873,6718.84459666606,2022,COMUNA 10
216776,51820,2022-03-01,Departamento,55.0,48.0,1,1,2,0.0,No,10 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,   0,0.0,No,   0,Capital Federal,Capital Federal,Villa Luro,U,-58.5123872939243,-34.641455400744,11098.7821741994,2022,COMUNA 10
216812,52816,2021-07-01,Departamento,63.0,55.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4926567218753,-34.636288408193,10713.343732606,2021,COMUNA 10
216903,53155,2022-04-01,Departamento,60.0,48.0,2,2,3,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Floresta,N,-58.470810877284,-34.6347504849221,14197.3548749477,2022,COMUNA 10
216942,49859,2021-09-01,Departamento,42.0,30.0,1,1,2,0.0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4842203320788,-34.6526217905076,7213.2799623326,2021,COMUNA 10
217030,53809,2022-10-01,Departamento,50.0,50.0,2,1,3,,,,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,U,-58.4794722905312,-34.6310389406053,8158.01424007318,2022,COMUNA 10
217075,54793,2021-07-01,Departamento,40.0,40.0,1,1,2,0.0,0,0 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,N,-58.4859196071783,-34.6255504039725,6887.1495423896,2021,COMUNA 10
217110,52494,2021-03-01,Departamento,53.0,37.0,1,1,2,0.0,No,20 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4774189224458,-34.6382773663128,7726.62074480931,2021,COMUNA 10
217126,53481,2022-11-01,Departamento,41.0,39.0,1,1,2,,,18.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Floresta,U,-58.4773229963539,-34.6328683808081,7069.94907659082,2022,COMUNA 10
217237,53807,2022-10-01,Departamento,56.0,52.0,1,2,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,S,-58.4838348097166,-34.630985935805,11742.5962546508,2022,COMUNA 10
217320,49862,2021-05-01,Departamento,40.0,36.0,1,1,2,0.0,0,0 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,N,-58.4776748503717,-34.652701303022,5693.9279263628,2021,COMUNA 10
217373,53811,2022-06-01,Departamento,40.0,40.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,S,-58.4751097599698,-34.6310917894447,5131.40558010906,2022,COMUNA 10
217473,52819,2022-11-01,Departamento,60.0,60.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,U,-58.4861125485963,-34.6363683408262,11783.2484609847,2022,COMUNA 10
217492,51500,2022-03-01,Departamento,80.0,40.0,0,1,1,0.0,No,8 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,U,-58.4927859727886,-34.6435003335013,8277.05789262332,2022,COMUNA 10
217618,53151,2021-07-01,Departamento,40.0,40.0,1,1,2,0.0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.479536327067,-34.6346449290828,7652.38838043289,2021,COMUNA 10
217631,56433,2021-03-01,Departamento,23.0,23.0,0,1,1,0.0,No,8 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Monte Castro,U,-58.4966632491728,-34.6164021233038,6414.55307116245,2021,COMUNA 10
217715,52482,2022-11-01,Departamento,46.0,44.0,1,0,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Luro,U,-58.5035961641725,-34.6379573804029,7069.94907659082,2022,COMUNA 10
217880,53807,2022-01-01,Departamento,57.0,57.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,S,-58.4838348097166,-34.630985935805,8826.40208670671,2022,COMUNA 10
