,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
72474,62023,2021-08-01,Departamento,50.0,42.0,1,2,2,0.0,Sí,10 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5026535526441,-34.5856709298811,9456.61003051572,2021,COMUNA 12
72501,62685,2021-06-01,Departamento,34.0,34.0,1,1,1,0.0,No,0 años,No,No,No,No,No,Sí,Sí,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,N,-58.4938687746781,-34.582172014029,7881.96003140356,2021,COMUNA 12
72517,65320,2021-10-01,Departamento,46.0,42.0,1,1,2,0.0,0,15 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4870719257735,-34.5678278626635,8827.84665240505,2021,COMUNA 12
72524,64334,2021-10-01,Departamento,55.0,53.0,1,1,2,0.0,No,35 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.484988505362,-34.573263424994,8130.91139037307,2021,COMUNA 12
72543,64333,2021-06-01,Departamento,40.0,38.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871682508701,-34.573236882027,9195.62003663748,2021,COMUNA 12
72552,63348,2021-03-01,Departamento,48.0,44.0,1,1,2,0.0,No,10 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4829048255868,-34.5786989540366,10204.9707950312,2021,COMUNA 12
72620,64661,2021-08-01,Departamento,0.0,43.0,1,1,2,0.0,No,10 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4893158352843,-34.5714072960387,8710.03555442237,2021,COMUNA 12
72641,61695,2022-10-01,Departamento,77.0,73.0,2,1,3,,1.0,15.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.5005059143082,-34.5875007484528,17922.910072888,2022,COMUNA 12
72658,64661,2021-01-01,Departamento,30.0,26.0,0,1,1,0.0,No,12 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4893158352843,-34.5714072960387,5223.34490838489,2021,COMUNA 12
72669,64662,2021-05-01,Departamento,55.0,53.0,2,2,3,0.0,No,12 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871361396521,-34.5714338761322,18166.341479348,2021,COMUNA 12
72682,69274,2022-08-01,Departamento,39.0,39.0,1,1,2,,0.0,35.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Saavedra,U,-58.4736125958351,-34.5463502497401,8372.39202123499,2022,COMUNA 12
72727,64663,2021-11-01,Departamento,46.0,43.0,1,1,2,0.0,0,8 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4849564411673,-34.5714604173221,10878.9894573418,2021,COMUNA 12
72732,64005,2022-12-01,Departamento,73.0,73.0,2,1,3,,,2.0,,,,,1.0,,,,,,,,,,,,,1,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4850205724054,-34.5750664321063,21301.781234228,2022,COMUNA 12
72744,66973,2021-11-01,Departamento,48.0,48.0,1,1,2,0.0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Coghlan,U,-58.4694764060014,-34.5590239604125,10878.9894573418,2021,COMUNA 12
72776,64004,2021-12-01,Departamento,38.0,38.0,1,1,2,0.0,No,45 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.487200364941,-34.575039887362,5458.70938506018,2021,COMUNA 12
72805,64662,2021-01-01,Departamento,30.0,28.0,0,1,1,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4871361396521,-34.5714338761322,6014.76080359472,2021,COMUNA 12
72879,65977,2022-09-01,Departamento,95.0,42.0,1,1,2,,0.0,5.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.489187230885,-34.5641952739808,12745.1667619948,2022,COMUNA 12
72890,66643,2022-09-01,Departamento,80.0,76.0,3,2,4,,0.0,30.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Coghlan,U,-58.4716875575707,-34.5608007260561,11168.4451007171,2022,COMUNA 12
72893,63349,2022-02-01,Departamento,46.0,42.0,1,1,2,0.0,No,7 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4807249332892,-34.578725424507,10638.0886551733,2022,COMUNA 12
72918,65983,2022-10-01,Departamento,38.0,36.0,1,1,2,,0.0,45.0,,,,,1.0,,,,,,,,,,,,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Coghlan,U,-58.4761101427037,-34.5643541284326,6798.34520006099,2022,COMUNA 12
72940,67620,2022-11-01,Departamento,68.0,55.0,2,1,3,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Saavedra,N,-58.4933850762964,-34.5551269890164,19442.3599606248,2022,COMUNA 12
72950,61364,2021-12-01,Departamento,32.0,31.0,1,1,1,0.0,No,10 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5048986283513,-34.5892500367234,6506.78158699173,2021,COMUNA 12
72957,64662,2021-11-01,Departamento,34.0,30.0,0,1,1,0.0,No,7 años,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871361396521,-34.5714338761322,6799.3684108386,2021,COMUNA 12
72965,67627,2022-11-01,Departamento,50.0,45.0,1,1,2,,0.0,50.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Saavedra,U,-58.4781301481134,-34.555312665409,10015.761191837,2022,COMUNA 12
72969,67960,2022-10-01,Departamento,35.0,35.0,1,1,2,,0.0,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Saavedra,U,-58.4693812770181,-34.5536148852019,6180.31381823726,2022,COMUNA 12
72972,63348,2022-05-01,Departamento,43.0,43.0,1,1,2,,0,8,,0,0,0,0,0,1,1,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4829048255868,-34.5786989540366,11144.45078253,2022,COMUNA 12
72983,67621,2022-12-01,Departamento,36.0,36.0,1,1,2,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Saavedra,U,-58.4912058093969,-34.5551536308556,9529.74423636517,2022,COMUNA 12
73049,64337,2022-06-01,Departamento,74.0,63.0,2,1,3,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4784492517625,-34.5733428204567,24053.4636567612,2022,COMUNA 12
73073,63347,2021-09-01,Departamento,36.0,31.0,0,1,1,0.0,No,6 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0,0.0,No,No,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4850847150392,-34.5786724446518,7694.16529315477,2021,COMUNA 12
73098,62358,2021-08-01,Departamento,61.0,33.0,0,1,1,0.0,Sí,0 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,N,-58.4895410029777,-34.5840283130879,14931.4895218669,2021,COMUNA 12
73129,64330,2022-01-01,Departamento,36.0,36.0,1,1,2,0.0,No,0,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4937074702608,-34.5731570196895,7565.48750289147,2022,COMUNA 12
73142,70589,2022-10-01,Departamento,60.0,55.0,2,1,3,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Saavedra,N,-58.475664332985,-34.5391118318349,12360.6276364745,2022,COMUNA 12
73163,64992,2021-01-01,Departamento,43.0,40.0,1,1,2,0.0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4849243798209,-34.5696574090906,10446.6898167698,2021,COMUNA 12
73182,65654,2022-07-01,Departamento,195.0,175.0,3,3,4,,0,40,,1,,,1,1,,1,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Coghlan,U,-58.4761420074775,-34.5661571454242,35833.8378488856,2022,COMUNA 12
73187,62358,2022-09-01,Departamento,61.0,33.0,0,1,1,,1.0,0.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Pueyrredón,N,-58.4895410029777,-34.5840283130879,13796.3145361799,2022,COMUNA 12
73199,64660,2022-09-01,Departamento,95.0,95.0,3,3,4,,0.0,48.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4914955280598,-34.5713806770418,28643.7768465449,2022,COMUNA 12
73250,62355,2021-12-01,Departamento,33.0,30.0,0,1,1,0.0,0,10 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4960810604536,-34.5839483018995,6987.14801287703,2021,COMUNA 12
73275,62694,2022-01-01,Departamento,43.0,43.0,1,1,2,0.0,0,29 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.47424892297,-34.5824106304342,7985.79236416322,2022,COMUNA 12
73314,64005,2021-01-01,Departamento,40.0,37.0,1,1,1,0.0,No,2 años,No,No,No,Sí,Sí,No,Sí,Sí,Sí,No,No,No,No,Sí,Sí,Sí,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4850205724054,-34.5750664321063,12029.5216071894,2021,COMUNA 12
73335,62354,2022-08-01,Departamento,32.0,30.0,0,1,1,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4982610738758,-34.5839215536609,6976.99335102915,2022,COMUNA 12
73344,64331,2022-07-01,Departamento,54.0,45.0,1,1,2,,0,7,,1,0,0,1,1,0,1,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4915277333237,-34.5731836793745,10451.5360392583,2022,COMUNA 12
73402,64663,2022-02-01,Departamento,51.0,47.0,1,1,2,0.0,0,24 años,0,0,0,0,Sí,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4849564411673,-34.5714604173221,8630.90211646139,2022,COMUNA 12
73415,63347,2021-04-01,Departamento,45.0,42.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4850847150392,-34.5786724446518,7562.34970584444,2021,COMUNA 12
73443,65317,2022-06-01,Departamento,65.0,60.0,2,2,3,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4936107219966,-34.5677480163663,16837.4245597328,2022,COMUNA 12
73503,66316,2021-12-01,Departamento,22.0,22.0,0,1,1,0.0,0,36 años,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Coghlan,U,-58.467360353319,-34.5626562289332,5458.70938506018,2021,COMUNA 12
73592,65983,2022-12-01,Departamento,70.0,70.0,2,2,3,,0.0,15.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Saavedra,U,-58.4761101427037,-34.5643541284326,16256.6225208582,2022,COMUNA 12
73607,67954,2021-04-01,Departamento,43.0,38.0,0,1,1,0.0,0,21 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4824567245138,-34.5534567943713,7842.43673198683,2021,COMUNA 12
73611,64002,2022-05-01,Departamento,45.0,36.0,1,1,2,,,52,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4915599414487,-34.5749866811474,7598.48916990682,2022,COMUNA 12
73613,64002,2022-11-01,Departamento,40.0,36.0,0,1,1,,,5.0,,,,1.0,,,,,,,,,,,,,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4915599414487,-34.5749866811474,8248.27392268929,2022,COMUNA 12
73654,64990,2021-12-01,Departamento,46.0,39.0,1,0,2,0.0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4892836799,-34.5696042913638,10917.4187701204,2021,COMUNA 12
73657,63344,2021-06-01,Departamento,30.0,30.0,1,1,2,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4916243662834,-34.5785926830134,8407.42403349713,2021,COMUNA 12
73700,65320,2021-02-01,Departamento,48.0,44.0,1,1,2,0.0,No,22 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4870719257735,-34.5678278626635,10694.8093947144,2021,COMUNA 12
73715,63349,2022-10-01,Departamento,35.0,32.0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4807249332892,-34.578725424507,8034.40796370844,2022,COMUNA 12
73719,69929,2022-02-01,Departamento,35.0,35.0,1,1,1,0.0,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4800858993777,-34.542665127419,7025.15288549183,2022,COMUNA 12
73794,63344,2022-12-01,Departamento,36.0,33.0,0,1,1,,,5.0,,,,,,,,1.0,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4916243662834,-34.5785926830134,8408.59785561632,2022,COMUNA 12
73798,65317,2022-07-01,Departamento,47.0,43.0,1,1,2,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4936107219966,-34.5677480163663,10152.9207238509,2022,COMUNA 12
73800,69272,2022-12-01,Departamento,54.0,46.0,1,1,1,,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Saavedra,N,-58.4779707025669,-34.5462975669118,7848.0246652419,2022,COMUNA 12
73832,62684,2021-09-01,Departamento,43.0,36.0,0,1,1,0.0,0,9 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.496048743924,-34.5821453064995,8175.05062397694,2021,COMUNA 12
73833,64336,2022-08-01,Departamento,44.0,37.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.480629005804,-34.573316394209,8372.39202123499,2022,COMUNA 12
73835,65320,2022-07-01,Departamento,43.0,39.0,1,1,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4870719257735,-34.5678278626635,7704.27513751041,2022,COMUNA 12
73893,63347,2022-01-01,Departamento,40.0,36.0,0,1,1,0.0,No,9 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4850847150392,-34.5786724446518,7355.33507225559,2022,COMUNA 12
73901,67295,2022-01-01,Departamento,0.0,68.0,3,1,4,0.0,No,40 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.484700030131,-34.5570363358016,15551.2798670547,2022,COMUNA 12
73921,62685,2022-08-01,Departamento,50.0,46.0,1,1,2,,0.0,10.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4938687746781,-34.582172014029,10046.870425482,2022,COMUNA 12
73986,63672,2022-08-01,Departamento,34.0,34.0,0,1,1,,0.0,5.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4937719834299,-34.5767630191052,8372.39202123499,2022,COMUNA 12
74012,64330,2022-03-01,Departamento,57.0,45.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4937074702608,-34.5731570196895,14108.6214078807,2022,COMUNA 12
74023,63020,2022-09-01,Departamento,65.0,62.0,1,2,2,,,6.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4807569147993,-34.5805284334873,13139.3471773142,2022,COMUNA 12
74046,63007,2022-04-01,Departamento,38.0,32.0,0,1,1,0.0,No,8 años,   0,No,   0,No,No,No,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.509095903054,-34.5801812588621,7098.67743747385,2022,COMUNA 12
74062,63682,2021-02-01,Departamento,7.0,45.0,1,1,2,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4719735452086,-34.5770279006402,8250.28153306538,2021,COMUNA 12
74075,64990,2021-12-01,Departamento,49.0,45.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4892836799,-34.5696042913638,10917.4187701204,2021,COMUNA 12
74089,64335,2021-03-01,Departamento,32.0,28.0,0,1,1,0.0,No,4 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4828087570053,-34.5732899290548,8455.54723016868,2021,COMUNA 12
74096,64991,2021-11-01,Departamento,47.0,42.0,1,1,2,0.0,0,15 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871040312866,-34.5696308696777,10199.0526162579,2021,COMUNA 12
74138,60047,2022-06-01,Departamento,21.0,21.0,1,1,2,,0,35,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5072090420964,-34.5964350607505,6093.5441263795,2022,COMUNA 12
74174,62696,2022-08-01,Departamento,38.0,32.0,1,1,1,,1.0,7.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4698889246974,-34.5824632281844,10465.4900265437,2022,COMUNA 12
74181,63674,2022-03-01,Departamento,67.0,61.0,2,1,3,0.0,No,15 años,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4894123185788,-34.5768163067045,13168.0466473553,2022,COMUNA 12
74196,61033,2021-11-01,Departamento,0.0,24.0,1,1,1,0.0,No,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5092915219723,-34.5909991615206,6912.69121768591,2021,COMUNA 12
74220,62354,2021-10-01,Departamento,37.0,34.0,1,1,1,0.0,No,3 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4982610738758,-34.5839215536609,7433.97612834109,2021,COMUNA 12
74231,64336,2022-03-01,Departamento,70.0,65.0,2,2,3,0.0,No,6 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,   0,0.0,No,   0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.480629005804,-34.573316394209,14484.8513120908,2022,COMUNA 12
74235,64666,2021-07-01,Departamento,36.0,34.0,1,1,2,0.0,No,45 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4784173286391,-34.571539807469,7652.38838043289,2021,COMUNA 12
74284,67298,2021-03-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Coghlan,U,-58.4781620457228,-34.5571156834307,6414.55307116245,2021,COMUNA 12
74297,67624,2022-10-01,Departamento,70.0,63.0,3,1,4,,0.0,40.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Saavedra,U,-58.484667991563,-34.5552333230936,11742.5962546508,2022,COMUNA 12
74343,65320,2022-01-01,Departamento,43.0,28.0,0,1,1,0.0,No,12 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4870719257735,-34.5678278626635,7355.33507225559,2022,COMUNA 12
74345,63683,2022-11-01,Departamento,67.0,54.0,1,2,2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,1,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4697936857851,-34.5770541747776,15318.2229992801,2022,COMUNA 12
74348,61388,2022-02-01,Departamento,75.0,75.0,3,2,4,0.0,0,51 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4525743379845,-34.5898841816596,17061.0855790516,2022,COMUNA 12
74349,65320,2021-04-01,Departamento,49.0,45.0,1,1,12,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4870719257735,-34.5678278626635,5024411.14021174,2021,COMUNA 12
