,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
222596,55472,2021-12-01,Departamento,43.0,40.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,N,-58.4400533120447,-34.6224938272095,12882.554148742,2021,COMUNA 6
222603,55809,2022-10-01,Departamento,45.0,42.0,0,1,1,,0.0,10.0,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,,0.0,1.0,0.0,0,,1.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Caballito,U,-58.4225738322322,-34.6208955603587,8034.40796370844,2022,COMUNA 6
222666,54487,2021-09-01,Departamento,46.0,43.0,1,1,2,0.0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4357843396924,-34.6279543500568,9617.70661644347,2021,COMUNA 6
222691,56134,2021-11-01,Departamento,34.0,30.0,1,1,2,0.0,0,38 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4312670585407,-34.6189904542052,9745.76138886866,2021,COMUNA 6
222692,57447,2022-06-01,Departamento,45.0,43.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Caballito,N,-58.4376856500897,-34.6117013660583,7536.75194578518,2022,COMUNA 6
222742,56790,2022-05-01,Departamento,26.0,16.0,1,1,1,,0,0,,1,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,N,-58.4355669407143,-34.6153331207562,10825.6519480237,2022,COMUNA 6
222780,56456,2021-11-01,Departamento,97.0,88.0,3,2,4,0.0,No,1 años,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4465026613546,-34.6170073188887,31730.3859172468,2021,COMUNA 6
222786,55798,2022-03-01,Departamento,47.0,42.0,1,1,2,0.0,No,60 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.446565238421,-34.6206133688353,8465.17284472839,2022,COMUNA 6
222810,57117,2021-10-01,Departamento,50.0,45.0,1,1,2,0.0,No,25 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4398975833162,-34.6134786750435,9060.15840641571,2021,COMUNA 6
222835,54479,2022-09-01,Departamento,100.0,90.0,2,2,3,,,10.0,,1.0,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Caballito,U,-58.4532340443099,-34.6277476613531,16424.1839716427,2022,COMUNA 6
222866,53822,2022-02-01,Departamento,81.0,65.0,2,1,3,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,Sí,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4511156400317,-34.6313796702034,16057.4923096956,2022,COMUNA 6
222895,57121,2022-05-01,Departamento,45.0,42.0,1,1,2,,0,,,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Caballito,S,-58.431174195156,-34.6135813406182,7598.48916990682,2022,COMUNA 6
222918,57120,2021-04-01,Departamento,29.0,26.0,0,1,1,0.0,No,60 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4333550463308,-34.6135557326757,7002.17565355967,2021,COMUNA 6
222940,56777,2021-09-01,Departamento,48.0,45.0,1,2,2,0.0,No,0 años,No,No,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,N,-58.4639183303046,-34.6149961424013,12022.1332705543,2021,COMUNA 6
222981,56787,2021-11-01,Departamento,33.0,30.0,0,1,1,0.0,No,8 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4421096107879,-34.6152559410577,9859.08419571596,2021,COMUNA 6
223011,55145,2022-05-01,Departamento,50.0,45.0,1,1,2,,,3,,,,,1,,,,,,,,,,,,1,0,,,,,,1.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4357222119033,-34.6243482873341,12664.1486165114,2022,COMUNA 6
223017,54809,2022-02-01,Departamento,115.0,92.0,3,3,4,0.0,No,10 años,No,No,No,Sí,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,1,0.0,No,0.0,0.0,0,0.0,No,No,Capital Federal,Capital Federal,Caballito,U,-58.4510214456158,-34.6259706149056,27097.0182726113,2022,COMUNA 6
223018,56788,2022-03-01,Departamento,36.0,36.0,1,1,2,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4399287235284,-34.6152817065936,6772.13827578271,2022,COMUNA 6
223022,54808,2021-07-01,Departamento,40.0,40.0,1,1,2,0.0,No,50 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4532026018079,-34.6259446440992,8417.62721847617,2021,COMUNA 6
223098,54817,2021-09-01,Departamento,73.0,65.0,2,1,3,0.0,No,10 años,0,No,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4335720960323,-34.6261769779003,16830.9865787761,2021,COMUNA 6
223145,54490,2022-09-01,Departamento,44.0,44.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Caballito,S,-58.429240654809,-34.6280312150187,13139.3471773142,2022,COMUNA 6
223168,57445,2022-06-01,Departamento,32.0,27.0,0,1,1,,,50,,,,,,,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Caballito,U,-58.4420472388847,-34.6116498808473,5612.47485324428,2022,COMUNA 6
223239,56793,2021-03-01,Departamento,39.0,34.0,0,1,1,0.0,No,2 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4290242458178,-34.6154099497245,8455.54723016868,2021,COMUNA 6
223253,54155,2022-09-01,Departamento,51.0,44.0,1,1,2,,0.0,0.0,,0.0,,0.0,1.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,N,-58.4423592092465,-34.6296801595579,11825.4124595828,2022,COMUNA 6
223341,57450,2021-04-01,Departamento,0.0,40.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,N,-58.4311432461938,-34.6117783016395,7562.34970584444,2021,COMUNA 6
223345,56130,2022-01-01,Departamento,20.0,20.0,0,1,1,0.0,No,15 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4399910122526,-34.6188877680185,4833.5059046251,2022,COMUNA 6
223347,56464,2022-10-01,Departamento,28.0,28.0,0,1,1,,0.0,35.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4290551531493,-34.617212989298,7169.16402915522,2022,COMUNA 6
223386,54815,2022-06-01,Departamento,65.0,65.0,2,2,3,,0,12,,0,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4379344500442,-34.6261256210633,14432.0781940567,2022,COMUNA 6
223398,58102,2022-09-01,Departamento,126.0,115.0,3,2,5,,,71.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4441655740791,-34.6080180208039,15767.216612777,2022,COMUNA 6
223446,56790,2021-03-01,Departamento,39.0,0.0,1,1,2,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4355669407143,-34.6153331207562,8747.11782431243,2021,COMUNA 6
223506,58101,2021-12-01,Departamento,50.0,45.0,1,1,2,0.0,No,15 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4463462673219,-34.607992184246,8733.93501609628,2021,COMUNA 6
223563,58104,2021-02-01,Departamento,40.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,S,-58.439804179276,-34.6080695770428,9166.97948118376,2021,COMUNA 6
223586,55799,2021-11-01,Departamento,45.0,43.0,1,1,2,0.0,No,40 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4443842153099,-34.6206392174985,7932.5964793117,2021,COMUNA 6
223669,55138,2022-12-01,Departamento,69.0,63.0,2,1,3,,0.0,50.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4509900530553,-34.6241675953553,12893.1833786117,2022,COMUNA 6
223676,58763,2021-06-01,Departamento,30.0,28.0,1,1,1,0.0,0,35 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4375613164039,-34.6044892251553,6568.30002616963,2021,COMUNA 6
223683,57114,2021-03-01,Departamento,67.0,60.0,2,1,3,0.0,0,45 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4464400954054,-34.6134012667076,11662.8237657499,2021,COMUNA 6
223763,54815,2022-03-01,Departamento,48.0,45.0,1,1,2,0.0,0,0 años,0,No,0,No,0,0,0,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,N,-58.4379344500442,-34.6261256210633,9405.74760525377,2022,COMUNA 6
223764,57777,2022-03-01,Departamento,73.0,68.0,2,2,3,0.0,No,15 años,   0,Sí,   0,No,Sí,Sí,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,   0,0.0,   0,   0,Capital Federal,Capital Federal,Caballito,U,-58.4354738111004,-34.6099240141098,16930.3456894568,2022,COMUNA 6
223777,55799,2021-04-01,Departamento,32.0,30.0,1,0,1,0.0,No,30 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4443842153099,-34.6206392174985,5601.74052284773,2021,COMUNA 6
223874,55797,2021-10-01,Departamento,35.0,0.0,0,1,1,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,N,-58.4487462587524,-34.620587481195,8130.91139037307,2021,COMUNA 6
223892,55802,2022-05-01,Departamento,23.0,23.0,0,1,1,,0,45,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4378411293398,-34.6207165296244,4559.09350194409,2022,COMUNA 6
223966,57115,2022-04-01,Departamento,0.0,60.0,2,1,3,0.0,No,8 años,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,Sí,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Caballito,U,-58.4442592608155,-34.613427108453,17746.6935936846,2022,COMUNA 6
224001,58103,2021-04-01,Departamento,33.0,30.0,1,1,1,0.0,No,11 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4419848780624,-34.6080438184029,7002.17565355967,2021,COMUNA 6
224020,54151,2021-06-01,Departamento,32.0,32.0,1,1,1,0.0,0,70 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4510842391038,-34.6295766523297,6568.30002616963,2021,COMUNA 6
224122,57119,2022-09-01,Departamento,47.0,47.0,1,1,2,,,2022.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4355358947519,-34.6135300857657,10511.4777418513,2022,COMUNA 6
224130,54486,2021-10-01,Departamento,34.0,32.0,0,1,1,0.0,No,5 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4379655624728,-34.6279286504261,7666.28788235175,2021,COMUNA 6
224160,55803,2022-07-01,Departamento,35.0,35.0,1,1,2,,0,40,,0,,0,1,1,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4356600951514,-34.6207422223779,7017.45991207344,2022,COMUNA 6
224171,54480,2022-05-01,Departamento,107.0,92.0,3,2,4,,,47,,,,,1,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4510528409653,-34.6277736338971,18574.08463755,2022,COMUNA 6
224197,54487,2021-11-01,Departamento,43.0,43.0,1,1,2,0.0,No,40 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4357843396924,-34.6279543500568,7932.5964793117,2021,COMUNA 6
224220,54150,2021-06-01,Departamento,100.0,76.0,2,2,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4532654896052,-34.6295506780479,39409.8001570178,2021,COMUNA 6
224233,58102,2021-06-01,Departamento,36.0,30.0,1,1,1,0.0,0,3 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4441655740791,-34.6080180208039,7093.7640282632,2021,COMUNA 6
224346,56152,2022-09-01,Departamento,54.0,50.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Caballito,S,-58.3920087261584,-34.6194448247381,8540.57566525422,2022,COMUNA 6
224357,57440,2021-11-01,Departamento,33.0,33.0,1,1,2,0.0,No,50 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4529511623208,-34.6115204859471,6346.07718344936,2021,COMUNA 6
224369,54811,2022-12-01,Departamento,100.0,92.0,3,3,4,,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Caballito,U,-58.4466591248694,-34.6260224395647,39240.1233262095,2022,COMUNA 6
224389,57775,2021-09-01,Departamento,46.0,46.0,2,1,3,0.0,0,43 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4398353111902,-34.6098726102681,10339.0346126767,2021,COMUNA 6
224413,53505,2022-05-01,Departamento,43.0,40.0,1,1,2,,0,15,,0,,0,0,0,0,1,,,0,,,,,0,1,1,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4249706894088,-34.6334913789554,8780.47637411455,2022,COMUNA 6
224421,56789,2021-08-01,Departamento,38.0,38.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4377478335025,-34.6153074331598,7465.74476093346,2021,COMUNA 6
224438,59089,2021-07-01,Departamento,39.0,39.0,1,1,1,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4440719123076,-34.6026089281281,7397.30876775179,2021,COMUNA 6
224480,55469,2021-09-01,Departamento,45.0,45.0,1,1,2,0.0,No,30 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4465965311237,-34.6224163929705,8175.05062397694,2021,COMUNA 6
224579,55795,2021-11-01,Departamento,47.0,50.0,1,1,2,0.0,No,10 años,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.453108291059,-34.620535588984,8612.53332039556,2021,COMUNA 6
224601,57115,2021-06-01,Departamento,40.0,38.0,0,1,1,0.0,No,10 años,No,Sí,No,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,No,Sí,No,Sí,Sí,0,0.0,Sí,0.0,0.0,0,0.0,Sí,0,Capital Federal,Capital Federal,Caballito,U,-58.4442592608155,-34.613427108453,10509.2800418714,2021,COMUNA 6
224616,58141,2021-12-01,Departamento,21.0,21.0,0,1,1,0.0,0,51 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.3591164152996,-34.608995257005,5458.70938506018,2021,COMUNA 6
224623,57770,2022-03-01,Departamento,38.0,32.0,0,1,1,0.0,No,0 años,0,Sí,0,0,Sí,0,Sí,0,0,0,0,0,0,Sí,0,Sí,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,N,-58.4507390129407,-34.6097434188338,6960.25322788779,2022,COMUNA 6
224635,56122,2021-05-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,S,-58.4574387865941,-34.6186805248599,6778.48562662238,2021,COMUNA 6
224637,54808,2021-06-01,Departamento,67.0,62.0,2,2,3,0.0,No,25 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4532026018079,-34.6259446440992,11297.4760450118,2021,COMUNA 6
224695,57118,2021-06-01,Departamento,55.0,55.0,1,2,2,0.0,No,10 años,No,No,No,Sí,Sí,No,Sí,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4377167404151,-34.6135043998882,11560.2080460586,2021,COMUNA 6
224736,56782,2021-05-01,Departamento,79.0,20.0,2,1,3,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,N,-58.4530140054411,-34.6151265288385,18979.7597545427,2021,COMUNA 6
224768,56793,2021-04-01,Departamento,38.0,38.0,1,1,2,0.0,0,0 años,0,No,0,No,0,0,0,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,N,-58.4290242458178,-34.6154099497245,6442.00160127489,2021,COMUNA 6
224798,56455,2022-09-01,Departamento,34.0,30.0,0,1,1,,,4.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4486835874174,-34.6169814347127,7883.60830638851,2022,COMUNA 6
224857,54490,2021-11-01,Departamento,41.0,36.0,0,1,1,0.0,No,0 años,0,Sí,0,Sí,No,No,Sí,No,0,0,Sí,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,N,-58.429240654809,-34.6280312150187,11785.5719121202,2021,COMUNA 6
224862,56124,2021-11-01,Departamento,68.0,60.0,2,1,3,0.0,No,35 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4530768597277,-34.6187325694944,11105.6350710364,2021,COMUNA 6
224910,55794,2021-04-01,Departamento,43.0,40.0,1,1,2,0.0,No,8 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,No,10,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.455289303026,-34.6205095844137,10643.3069934107,2021,COMUNA 6
224922,55799,2021-07-01,Departamento,96.0,93.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,S,-58.4443842153099,-34.6206392174985,12753.9806340548,2021,COMUNA 6
224940,54480,2021-05-01,Departamento,50.0,42.0,1,2,2,0.0,No,10 años,0,No,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4510528409653,-34.6277736338971,11658.9952777905,2021,COMUNA 6
224959,54811,2022-11-01,Departamento,174.0,103.0,3,2,4,,0.0,7.0,,0.0,,0.0,1.0,0.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4466591248694,-34.6260224395647,38659.3012550394,2022,COMUNA 6
225009,56794,2021-02-01,Departamento,40.0,39.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,S,-58.4268433420222,-34.6154354814398,9166.97948118376,2021,COMUNA 6
225012,55474,2022-01-01,Departamento,53.0,48.0,1,1,2,0.0,No,35 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4356911521478,-34.6225452551352,8195.94479479909,2022,COMUNA 6
225021,57774,2021-08-01,Departamento,55.0,55.0,1,1,2,0.0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4420160570886,-34.6098468499043,11945.1916174935,2021,COMUNA 6
225022,55801,2021-08-01,Departamento,70.0,63.0,2,1,3,0.0,0,42 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.440022160765,-34.6206907978932,12442.9079348891,2021,COMUNA 6
225078,55473,2022-01-01,Departamento,80.0,61.0,2,1,3,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,N,-58.4378722334779,-34.6225195606625,12188.8409768807,2022,COMUNA 6
225111,57445,2021-04-01,Departamento,0.0,0.0,0,1,1,0.0,No,45 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4420472388847,-34.6116498808473,5601.74052284773,2021,COMUNA 6
225115,57779,2021-02-01,Departamento,52.0,52.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4311122999809,-34.6099752621028,6875.23461088782,2021,COMUNA 6
225150,54815,2021-07-01,Departamento,37.0,35.0,0,1,1,0.0,0,0 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,N,-58.4379344500442,-34.6261256210633,9182.86605651946,2021,COMUNA 6
225223,55471,2021-08-01,Departamento,40.0,40.0,1,1,2,0.0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4422343878441,-34.6224680547764,7465.74476093346,2021,COMUNA 6
225229,57440,2022-04-01,Departamento,34.0,34.0,0,1,1,0.0,No,50 años,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Caballito,U,-58.4529511623208,-34.6115204859471,6033.87582185278,2022,COMUNA 6
225248,57120,2021-10-01,Departamento,111.0,111.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,S,-58.4333550463308,-34.6135557326757,13938.7052406395,2021,COMUNA 6
225266,56135,2021-12-01,Departamento,19.0,19.0,0,1,1,0.0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4290860632267,-34.6190160283134,4803.66425885296,2021,COMUNA 6
