,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
809,51.0,46.0,1,1,2,0,16,0,0,0,0,1,0,0,0,-58.4396174458584,-34.5972513659655,11615.587700533,2
810,88.0,80.0,2,2,4,0,0,0,0,0,0,0,0,0,0,-58.4418913576011,-34.602634720548,15049.196168406,0
811,32.0,32.0,0,1,1,0,3,0,0,1,0,1,0,0,0,-58.428715323469,-34.5973795232978,9426.59876878776,2
812,42.0,39.0,1,1,2,0,38,0,0,0,0,0,0,0,0,-58.4699524314085,-34.586069260993,7145.18264161972,2
813,32.0,32.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4374059614144,-34.5954740364655,6969.35262031977,1
814,30.0,30.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4460961813168,-34.5935679397715,7287.45147486748,2
815,43.0,43.0,1,1,2,0,40,0,0,0,1,0,0,0,0,-58.4546916900797,-34.5862521515996,7652.38838043289,2
816,38.0,38.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4418290244723,-34.5990286525194,6726.87828449306,2
817,32.0,32.0,0,1,1,0,45,0,0,0,0,0,0,0,0,-58.4374059614144,-34.5954740364655,5677.05776046259,2
818,35.0,35.0,0,1,1,0,1,0,0,0,0,0,0,0,0,-58.4417355455422,-34.5936195462887,9377.26395103238,2
819,38.0,35.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4352876263158,-34.5991057857449,7479.30525192246,2
820,44.0,40.0,1,2,2,0,6,0,0,1,1,1,0,0,0,-58.4439158648155,-34.5935937624991,9793.60826343546,2
821,60.0,56.0,1,1,2,0,45,0,0,1,0,0,0,0,0,-58.4309885426171,-34.6027630983749,10465.4900265437,2
822,37.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4440406972639,-34.6008058961192,7142.22915507069,1
823,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4441655740791,-34.6080180208039,5895.40613586499,1
824,43.0,39.0,0,1,1,0,11,0,0,0,0,1,0,0,0,-58.4331071547461,-34.5991314189272,9458.35203768427,2
825,50.0,50.0,2,1,3,0,40,0,0,0,1,1,0,0,0,-58.4397108001256,-34.6026604740166,10130.1234586858,2
826,38.0,38.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4525429540855,-34.5880811526706,5226.02133265342,2
827,35.0,35.0,0,1,1,0,50,0,0,0,0,0,0,0,0,-58.4353186502219,-34.6009088252012,6414.55307116245,2
828,28.0,28.0,0,1,1,0,25,0,0,1,0,0,0,0,0,-58.4461274323484,-34.5953709722856,5987.02236873606,2
829,28.0,28.0,1,1,1,0,40,0,0,0,0,0,0,0,0,-58.4265040606856,-34.5956019905124,6734.96982389314,2
830,45.0,45.0,1,1,2,0,50,0,0,1,0,0,0,0,0,-58.420239184771,-34.6119057483036,8385.88770670094,2
831,80.0,80.0,2,2,3,0,35,0,0,0,0,0,0,0,0,-58.4399287235284,-34.6152817065936,10642.8712136245,2
832,44.0,40.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.444009484993,-34.5990028635518,7316.07522748082,2
833,60.0,56.0,2,2,3,0,12,0,0,0,1,1,0,0,1,-58.446189942741,-34.5989770356384,12882.554148742,2
834,229.0,95.0,3,2,3,0,45,0,0,0,0,0,0,0,0,-58.435380706303,-34.6045149024393,21389.6187894288,2
835,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.448245199713,-34.5917390467643,8873.34679684232,2
836,58.0,58.0,2,1,3,0,35,0,0,1,0,0,0,0,0,-58.4439782754948,-34.597199830426,9634.49538581736,2
837,30.0,30.0,1,1,1,0,6,0,1,0,0,1,0,0,0,-58.4524488191155,-34.5826720623519,8385.08198237138,2
838,37.0,35.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5024912787085,-34.5766559769778,7465.74476093346,2
839,42.0,42.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4764289178648,-34.5823842731788,7416.37658188471,2
840,36.0,35.0,1,1,2,0,46,0,0,1,0,0,0,0,0,-58.4287462033557,-34.5991825684514,6997.69425944994,2
841,92.0,83.0,2,1,3,0,40,0,0,1,1,0,0,0,1,-58.4261959106859,-34.5775714856418,16818.3643869622,2
842,45.0,45.0,1,1,2,0,4,0,0,1,0,0,0,0,1,-58.4397108001256,-34.6026604740166,9496.99074251798,2
843,36.0,36.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4551004741634,-34.6096914695315,7986.01211715808,2
844,69.0,58.0,1,2,3,0,5,0,0,1,1,1,0,0,0,-58.4481826173948,-34.5881329824056,20930.9800530875,2
845,67.0,64.0,2,1,3,0,50,0,0,1,1,0,0,0,0,-58.4940624345794,-34.5929899887556,9835.21403968856,2
846,40.0,40.0,0,1,1,0,3,0,0,0,0,0,0,0,0,-58.4809168649743,-34.5895434699951,6778.48562662238,2
847,47.0,47.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4201163586438,-34.6046935526957,7439.30941497242,2
848,58.0,50.0,2,1,3,0,35,0,0,1,0,0,0,0,0,-58.4331691111268,-34.6027375007131,10115.6153484002,2
849,36.0,33.0,1,1,1,0,12,0,1,0,0,1,0,0,0,-58.4417667024175,-34.5954225822573,8212.31923702681,2
850,48.0,40.0,1,1,2,0,45,0,0,0,0,0,0,0,0,-58.4417355455422,-34.5936195462887,7934.60795856586,2
851,95.0,90.0,3,2,3,0,50,0,0,0,0,0,0,0,0,-58.4331381315605,-34.6009344600992,17870.9204499822,2
852,33.0,30.0,1,1,1,0,0,0,0,0,0,1,0,0,0,-58.4483390940414,-34.5971481391133,7642.19313908425,0
853,34.0,30.0,0,1,1,0,0,0,1,0,0,0,0,0,0,-58.4395863332978,-34.5954483288319,6969.35262031977,0
854,27.0,27.0,0,1,1,0,36,0,0,0,0,0,0,0,0,-58.437437026892,-34.5972770753199,5422.7885012979,2
855,34.0,28.0,0,1,1,0,10,0,0,0,1,1,0,0,0,-58.4503314530817,-34.5863040557194,7591.90390181707,2
856,70.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.4418601896523,-34.6008316868129,9954.32634791128,1
857,31.0,31.0,0,1,1,0,0,0,0,0,1,1,0,0,0,-58.4460961813168,-34.5935679397715,6442.00160127489,2
858,88.0,82.0,3,2,4,0,14,0,1,1,0,1,0,0,1,-58.4524488191155,-34.5826720623519,28429.4435638914,2
859,27.0,27.0,0,1,1,0,40,0,0,0,0,0,0,0,0,-58.4395863332978,-34.5954483288319,6221.45396744455,2
860,48.0,44.0,1,1,2,0,44,0,0,0,0,1,0,0,0,-58.4160000338221,-34.619168654467,7872.40604188118,2
861,110.0,100.0,3,1,4,0,50,0,0,1,0,0,0,0,0,-58.4418601896523,-34.6008316868129,14410.9927765589,2
862,60.0,56.0,2,1,3,0,8,0,0,1,0,1,0,0,0,-58.4571866825711,-34.6042563766788,14426.5599246652,2
863,35.0,35.0,1,1,2,0,45,0,0,1,0,0,0,0,0,-58.4309885426171,-34.6027630983749,7320.76447675217,2
864,47.0,43.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.4568088623179,-34.5826200873377,8747.11782431243,2
865,55.0,50.0,1,1,2,0,5,0,0,0,0,1,0,0,0,-58.4287462033557,-34.5991825684514,11581.8089627084,2
866,108.0,94.0,3,3,4,0,35,0,0,0,0,0,0,0,1,-58.4676138235416,-34.5770804100023,34935.7400643851,2
867,46.0,46.0,1,2,2,0,5,0,0,1,0,1,0,0,0,-58.4331381315605,-34.6009344600992,8841.40274893854,2
868,37.0,35.0,0,1,1,0,20,0,0,0,0,0,0,0,0,-58.4374991661272,-34.6008831513541,8927.78644383837,2
869,39.0,39.0,1,1,2,0,16,0,0,0,0,0,0,0,1,-58.4397108001256,-34.6026604740166,7900.82798841317,2
870,129.0,117.0,3,2,5,0,62,0,0,0,1,1,0,0,0,-58.437437026892,-34.5972770753199,19334.0236185004,2
871,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4459712049496,-34.5863558041303,9270.47072735589,0
872,40.0,40.0,2,1,3,0,8,0,0,0,0,0,0,0,0,-58.4787366875286,-34.5895699121699,7894.77646885975,2
873,44.0,41.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4353496768842,-34.6027118640993,7465.74476093346,1
874,53.0,53.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.4418290244723,-34.5990286525194,10465.4900265437,2
875,38.0,35.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4352876263158,-34.5991057857449,6682.8472942208,2
876,70.0,63.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.4375302398852,-34.6026861885338,9983.81603977784,2
877,42.0,39.0,0,1,1,0,6,0,0,0,0,1,0,0,0,-58.444009484993,-34.5990028635518,9767.79069144082,2
878,85.0,85.0,3,2,4,0,35,0,0,1,0,0,0,0,0,-58.4396174458584,-34.5972513659655,17423.3815507994,2
879,36.0,30.0,1,1,1,0,9,0,0,1,0,0,0,0,0,-58.444009484993,-34.5990028635518,6960.25322788779,2
880,34.0,34.0,0,1,1,0,10,0,0,1,0,0,0,0,0,-58.496242686172,-34.5929632704971,6584.02332367764,2
881,36.0,34.0,0,1,1,0,0,0,0,0,0,1,0,0,0,-58.4787047388712,-34.5877669042175,7017.45991207344,0
882,47.0,31.0,1,1,2,0,8,0,0,0,0,1,0,0,1,-58.4764608109593,-34.5841872845768,9032.33942420378,2
883,78.0,70.0,2,1,3,0,12,0,0,0,0,1,0,0,1,-58.4331071547461,-34.5991314189272,14731.9648901503,2
884,40.0,40.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.4417667024175,-34.5954225822573,7565.48750289147,2
885,85.0,73.0,2,1,3,0,82,0,0,1,0,0,0,0,0,-58.4461274323484,-34.5953709722856,9978.2027886647,2
886,45.0,45.0,1,1,2,0,35,0,0,1,0,0,0,0,0,-58.4375302398852,-34.6026861885338,7426.59019323422,2
887,54.0,48.0,1,1,2,0,0,0,0,0,1,1,0,0,1,-58.4352876263158,-34.5991057857449,18584.9403208527,0
888,42.0,42.0,1,1,1,0,43,0,0,0,0,0,0,0,0,-58.4397419237439,-34.604463508917,7872.40604188118,2
889,38.0,38.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.4353496768842,-34.6027118640993,7842.43673198683,2
890,41.0,37.0,0,1,1,0,32,0,0,1,0,0,1,0,1,-58.4374991661272,-34.6008831513541,11783.2484609847,2
891,38.0,38.0,1,1,2,0,0,0,0,0,1,1,0,0,0,-58.4331381315605,-34.6009344600992,8406.09722543496,2
892,55.0,55.0,2,1,3,0,50,0,0,1,0,0,0,0,0,-58.443947068769,-34.5953967967418,9704.99775073986,2
893,68.0,59.0,2,1,3,0,40,0,0,1,0,0,0,0,0,-58.4983905569371,-34.5911335224962,11332.280684731,2
894,36.0,36.0,1,1,2,0,40,0,0,1,1,0,0,0,0,-58.437437026892,-34.5972770753199,8078.88988988906,2
895,83.0,72.0,2,1,3,0,70,0,0,1,0,0,0,0,0,-58.4331381315605,-34.6009344600992,14832.7531637694,2
896,44.0,40.0,1,1,2,0,15,0,0,0,0,0,0,1,0,-58.4460336875819,-34.5899618730678,8415.49328938803,2
897,35.0,32.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4809168649743,-34.5895434699951,6686.04560399129,2
898,35.0,31.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4419225283189,-34.6044377537247,8958.45946222141,0
899,54.0,45.0,1,1,2,0,10,0,0,1,0,1,0,0,0,-58.439679679272,-34.6008574385579,9948.10489456275,2
900,50.0,38.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.4396174458584,-34.5972513659655,7343.50879390492,2
901,38.0,37.0,1,1,2,0,45,0,0,0,0,0,0,0,0,-58.4374059614144,-34.5954740364655,7216.03909702836,2
902,45.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4593672648752,-34.6042303098599,6346.07718344936,2
903,57.0,57.0,2,1,3,0,40,0,0,1,0,0,0,0,0,-58.448213907164,-34.5899360148642,11851.2419826197,2
904,33.0,33.0,0,1,1,0,4,0,0,0,0,0,0,0,0,-58.47424892297,-34.5824106304342,6719.17028484011,2
905,38.0,35.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.4310194778354,-34.604566140144,8402.6107842716,2
906,78.0,60.0,2,1,3,0,10,0,0,1,1,0,0,1,0,-58.4808528763785,-34.5859374570708,22069.6166310126,2
907,33.0,33.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4524174463669,-34.5808690311284,7914.15895209832,2
908,52.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.476524605649,-34.5877933056947,10032.1587274011,0
909,97.0,45.0,1,1,2,0,45,0,0,1,0,0,0,0,0,-58.4331071547461,-34.5991314189272,10346.3223657791,2
910,42.0,45.0,1,1,2,0,0,0,0,1,1,1,0,0,0,-58.439679679272,-34.6008574385579,7986.01211715808,2
911,50.0,47.0,2,1,3,0,40,0,0,1,0,0,0,0,0,-58.4483703977121,-34.5989511687792,10203.1845072438,2
912,36.0,36.0,1,1,2,0,45,0,0,1,0,0,0,0,0,-58.4397419237439,-34.604463508917,5698.19444551079,2
913,43.0,43.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.4374059614144,-34.5954740364655,7526.94952016981,2
914,39.0,36.0,1,1,2,0,5,0,0,1,0,0,1,0,0,-58.4374991661272,-34.6008831513541,9246.70694797846,2
915,55.0,55.0,2,1,3,0,40,0,0,0,0,0,0,0,0,-58.4417355455422,-34.5936195462887,9621.82960674367,2
916,72.0,64.0,2,1,3,0,0,0,1,0,0,0,0,0,1,-58.4265348907449,-34.5974050379316,22396.1486555535,0
917,28.0,28.0,0,1,1,0,2,0,1,0,0,0,0,0,0,-58.448213907164,-34.5899360148642,7639.14956765313,2
918,38.0,38.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.4527312993071,-34.5988993182241,8947.60102714154,2
919,48.0,40.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.4612004580804,-34.5843709803327,10451.5360392583,2
920,73.0,70.0,3,2,4,0,50,0,0,1,0,1,0,0,0,-58.444134350715,-34.6062149904705,14930.765770369,2
921,41.0,37.0,0,1,1,0,5,0,1,1,0,1,0,1,0,-58.4395863332978,-34.5954483288319,9195.62003663748,2
922,52.0,47.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4548174195189,-34.5934642594831,9621.82960674367,1
923,40.0,36.0,0,1,1,0,10,0,0,1,0,1,0,0,0,-58.4308648292227,-34.5955509257185,8612.53332039556,2
924,53.0,50.0,2,1,3,0,45,0,0,1,0,0,0,0,0,-58.4418601896523,-34.6008316868129,15196.9783398136,2
925,44.0,39.0,1,1,2,0,6,0,0,0,0,1,0,0,0,-58.4483703977121,-34.5989511687792,10203.1845072438,2
926,40.0,36.0,1,1,1,0,5,0,0,1,0,1,0,0,0,-58.4394930121983,-34.5900392140815,9405.74760525377,2
927,67.0,60.0,2,1,3,0,70,0,0,0,0,0,0,0,0,-58.4353186502219,-34.6009088252012,10819.9199434989,2
928,77.0,67.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.4698889246974,-34.5824632281844,14433.7732044714,0
929,125.0,110.0,4,3,4,0,40,0,0,0,0,0,0,0,1,-58.4265348907449,-34.5974050379316,19620.0616631048,2
930,35.0,35.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.4527626999389,-34.6007023438609,7727.47361434951,2
931,34.0,34.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.4417667024175,-34.5954225822573,6737.04086630912,2
932,37.0,35.0,1,1,2,0,40,0,0,1,1,1,0,0,0,-58.4331381315605,-34.6009344600992,7256.07308507032,2
933,44.0,44.0,1,2,2,0,8,0,1,1,1,0,1,0,0,-58.4524488191155,-34.5826720623519,11662.8237657499,2
934,68.0,60.0,2,1,2,0,50,0,0,0,0,0,0,0,0,-58.4417978620607,-34.5972256176675,11822.9400471053,2
935,35.0,28.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.4331691111268,-34.6027375007131,6976.99335102915,2
936,33.0,30.0,0,1,1,0,5,0,0,0,0,0,0,0,0,-58.4503941239662,-34.5899101177281,7914.15895209832,2
937,31.0,31.0,1,1,2,0,45,0,0,0,1,0,0,0,0,-58.4528569185732,-34.6061114174186,6568.30002616963,2
938,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4419225283189,-34.6044377537247,7580.83544773744,2
939,40.0,40.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.4439782754948,-34.597199830426,7524.59808420301,2
940,40.0,37.0,1,1,1,0,0,0,0,0,0,0,1,0,1,-58.443884663634,-34.5917907276981,8442.76574434091,0
941,100.0,98.0,3,2,4,0,50,0,0,0,0,0,0,0,0,-58.4353186502219,-34.6009088252012,14192.6444011565,2
942,35.0,35.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.4677406262229,-34.5842924871195,8555.84751577151,2
943,29.0,26.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4439158648155,-34.5935937624991,5977.19717994682,2
944,110.0,100.0,4,2,5,0,39,0,0,0,1,0,0,0,0,-58.4439158648155,-34.5935937624991,16350.1012479539,2
945,47.0,47.0,2,1,3,0,35,0,0,0,0,0,0,0,0,-58.4397730501273,-34.6062665432591,12043.1192322717,2
946,61.0,47.0,2,1,3,0,4,0,0,0,0,0,0,0,0,-58.443947068769,-34.5953967967418,16376.1281551805,2
947,35.0,35.0,1,1,2,0,30,0,0,0,1,0,0,0,0,-58.4352566051657,-34.5973027457305,7683.28630424761,2
948,42.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4439158648155,-34.5935937624991,8130.91139037307,1
949,62.0,62.0,2,1,3,0,40,0,0,0,0,0,0,0,0,-58.4439158648155,-34.5935937624991,12222.639308245,2
950,44.0,39.0,1,1,1,0,7,0,0,0,0,1,0,0,0,-58.4550060974686,-34.6042824045449,8372.39202123499,2
951,35.0,35.0,2,1,3,0,45,0,0,0,0,0,0,0,0,-58.4397108001256,-34.6026604740166,11163.1893616466,2
952,40.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4743126178891,-34.5860166562001,11203.4810456955,1
953,33.0,30.0,0,1,1,0,8,0,0,0,0,1,0,0,0,-58.4460649330614,-34.5917649066989,6166.30509411864,2
954,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4331071547461,-34.5991314189272,12009.1606471324,2
955,33.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4309266804247,-34.5991570131627,7883.60830638851,0
956,35.0,31.0,0,1,1,0,8,0,0,0,0,1,0,0,0,-58.4677406262229,-34.5842924871195,7666.28788235175,2
957,28.0,28.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.4786408500703,-34.5841608866342,6470.31212614233,2
958,47.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4417667024175,-34.5954225822573,9065.8245477848,2
959,60.0,55.0,2,1,3,0,45,0,0,0,0,0,0,0,0,-58.4441031301246,-34.6044119595786,12201.2741279203,2
960,126.0,126.0,3,1,4,0,50,0,0,1,0,0,0,0,1,-58.4505822034442,-34.6007282903477,18440.9888035169,2
961,40.0,38.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4439782754948,-34.597199830426,7934.60795856586,1
962,37.0,37.0,1,1,2,0,60,0,0,0,0,0,0,0,0,-58.4741534018081,-34.5770015875904,7423.44653042036,2
963,50.0,45.0,1,1,2,0,8,0,0,0,1,1,0,1,0,-58.4550375535722,-34.606085426766,10694.8093947144,2
964,32.0,32.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4375613164039,-34.6044892251553,7465.74476093346,1
965,105.0,80.0,2,1,3,0,60,0,0,0,0,0,0,0,0,-58.4307720730225,-34.5901417903673,21296.0323124216,2
966,21.0,21.0,0,1,1,0,45,0,0,0,0,0,0,0,0,-58.4417978620607,-34.5972256176675,4716.8387354506,2
967,47.0,47.0,1,1,2,0,8,0,0,1,1,1,1,0,0,-58.443947068769,-34.5953967967418,9195.62003663748,2
968,108.0,108.0,3,1,4,0,50,0,0,0,0,0,0,0,0,-58.4351945711323,-34.5936966640272,16817.1957112326,2
969,80.0,70.0,3,2,4,0,40,0,0,0,0,1,0,0,0,-58.4525115729745,-34.586278123123,15828.3179041966,2
970,33.0,32.0,1,1,2,0,60,0,0,1,1,1,0,0,0,-58.4418913576011,-34.602634720548,7216.03909702836,2
971,36.0,33.0,0,1,1,0,40,0,0,0,0,1,0,0,0,-58.444009484993,-34.5990028635518,8653.28779683347,2
972,40.0,30.0,0,1,1,0,40,0,0,0,0,0,0,0,0,-58.4417667024175,-34.5954225822573,6968.0284435379,2
973,180.0,180.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.4567459314253,-34.5790140312909,29825.3367571385,2
974,71.0,71.0,2,2,3,0,0,0,0,1,0,0,0,0,1,-58.4480574861119,-34.5809208469864,25008.139245669,0
975,55.0,52.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.445908733418,-34.5827497329593,13120.6767364686,2
976,57.0,53.0,1,1,2,0,6,0,0,1,0,1,0,0,1,-58.4764608109593,-34.5841872845768,13442.5451051786,2
977,35.0,35.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4397419237439,-34.604463508917,6021.55961613585,2
978,75.0,70.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5668900140064,-34.6389638162845,15989.7709289314,2
979,33.0,31.0,1,1,1,0,7,0,0,1,1,0,0,0,0,-58.4461586861564,-34.5971740042412,6470.31212614233,2
980,55.0,55.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.4567773954739,-34.5808170595937,10465.4900265437,2
981,50.0,50.0,2,1,3,0,45,0,0,1,0,0,0,0,0,-58.4375613164039,-34.6044892251553,10437.3700013021,2
982,34.0,34.0,1,1,1,0,0,0,0,1,0,1,0,0,0,-58.4420472388847,-34.6116498808473,7213.2799623326,0
983,86.0,59.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.4352876263158,-34.5991057857449,17830.0649264086,2
984,30.0,30.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.443884663634,-34.5917907276981,6376.9903170274,2
985,71.0,71.0,2,2,3,0,0,0,0,1,0,0,0,0,1,-58.4480574861119,-34.5809208469864,20918.5118907645,0
986,45.0,42.0,1,1,2,0,12,0,0,1,1,1,0,0,0,-58.4439158648155,-34.5935937624991,9426.59876878776,2
987,40.0,40.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4309885426171,-34.6027630983749,7659.11149964006,2
988,33.0,31.0,0,1,1,0,20,0,0,1,0,0,0,0,0,-58.443947068769,-34.5953967967418,6697.91361698799,2
989,47.0,38.0,1,1,2,1,0,0,0,1,0,1,0,0,0,-58.4309266804247,-34.5991570131627,8733.93501609628,0
990,35.0,28.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.4331691111268,-34.6027375007131,7524.59808420301,2
991,58.0,58.0,2,1,2,0,35,0,0,0,0,0,0,0,0,-58.4375613164039,-34.6044892251553,9721.08403873105,2
992,38.0,38.0,1,1,1,0,8,0,0,0,0,0,0,0,0,-58.4440406972639,-34.6008058961192,8017.8212189204,2
993,67.0,60.0,1,1,2,1,0,0,0,0,1,1,0,0,0,-58.4417355455422,-34.5936195462887,16930.3456894568,0
994,108.0,108.0,3,2,4,0,40,0,0,1,0,0,0,0,0,-58.439679679272,-34.6008574385579,17081.1513305084,2
995,28.0,26.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.4808528763785,-34.5859374570708,8363.22314438373,2
996,33.0,30.0,1,1,1,0,4,0,0,1,1,1,0,0,0,-58.4677406262229,-34.5842924871195,6122.9824770187,2
997,53.0,50.0,2,1,3,0,45,0,0,1,0,0,0,0,0,-58.4418601896523,-34.6008316868129,14352.7017653795,2
998,31.0,28.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.4309266804247,-34.5991570131627,7881.96003140356,2
999,45.0,45.0,1,1,2,0,20,0,0,0,1,1,0,0,0,-58.4439782754948,-34.597199830426,9465.33410670959,2
1000,40.0,40.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.4460961813168,-34.5935679397715,8415.49328938803,2
1001,84.0,78.0,3,2,4,0,15,0,0,0,0,0,0,0,1,-58.437437026892,-34.5972770753199,18333.9589623675,2
1002,28.0,27.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.4417978620607,-34.5972256176675,9954.32634791128,1
1003,36.0,33.0,0,1,1,0,8,0,0,0,0,1,0,0,0,-58.4503314530817,-34.5863040557194,5884.26805780447,2
1004,70.0,60.0,2,1,3,0,35,0,0,1,0,0,0,0,0,-58.4898629141038,-34.6020582898525,13953.9867020583,2
1005,44.0,36.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.443947068769,-34.5953967967418,8612.53332039556,2
1006,67.0,56.0,2,2,3,0,6,0,0,0,0,0,0,0,1,-58.4699206766425,-34.5842662448683,15066.0379027661,2
1007,41.0,41.0,1,1,2,0,12,0,0,1,1,0,0,0,0,-58.4331071547461,-34.5991314189272,11211.4638074884,2
1008,48.0,48.0,2,1,3,1,25,0,0,0,1,1,0,0,0,-58.448213907164,-34.5899360148642,10895.5839325801,2
1009,52.0,52.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.443947068769,-34.5953967967418,10446.6898167698,2
1010,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4419225283189,-34.6044377537247,5539.91126646882,2
1011,38.0,38.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.4527312993071,-34.5988993182241,9242.87186269876,2
1012,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4330761806836,-34.5973283771971,7148.36817999286,1
1013,37.0,34.0,0,1,1,0,2,0,0,1,0,0,0,0,0,-58.4440719123076,-34.6026089281281,7479.30525192246,2
1014,40.0,40.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4524488191155,-34.5826720623519,7872.40604188118,2
1015,44.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4417667024175,-34.5954225822573,8406.09722543496,2
1016,36.0,36.0,1,1,2,0,45,0,0,0,1,0,0,0,0,-58.4505822034442,-34.6007282903477,6014.76080359472,2
1017,62.0,52.0,1,1,2,0,8,0,1,0,1,1,0,0,0,-58.4418601896523,-34.6008316868129,14632.1504549616,2
1018,45.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4593672648752,-34.6042303098599,6504.72911229846,2
1019,32.0,30.0,0,1,1,0,7,0,0,0,0,1,0,0,0,-58.4524174463669,-34.5808690311284,7524.59808420301,2
1020,40.0,37.0,0,1,1,0,10,0,0,0,0,1,0,0,1,-58.4461586861564,-34.5971740042412,6969.35262031977,2
1021,35.0,35.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.4418913576011,-34.602634720548,8837.43634573853,2
1022,55.0,55.0,2,1,3,0,40,0,0,1,0,1,0,0,0,-58.4135744543665,-34.604769532762,9481.03626418432,2
1023,99.0,90.0,4,2,5,0,66,0,0,1,0,0,0,0,1,-58.4502687933313,-34.5826979914764,18333.9589623675,2
1024,50.0,43.0,1,1,2,0,7,0,0,1,0,0,0,0,0,-58.4095179621757,-34.6228505482869,9218.74045220644,2
1025,50.0,48.0,1,1,2,0,8,0,0,0,1,1,0,0,1,-58.446189942741,-34.5989770356384,10819.9199434989,2
