,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
255160,57128,2021-05-01,Departamento,38.0,38.0,0,0,1,0.0,0,45 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4159081601805,-34.6137595051099,5965.06735142769,2021,COMUNA 5
255174,58442,2021-06-01,Departamento,70.0,60.0,2,1,3,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4201470610839,-34.6064966024343,10509.2800418714,2021,COMUNA 5
255213,59430,2021-09-01,Departamento,81.0,78.0,2,2,3,0.0,0,8 años,0,Sí,0,0,Sí,Sí,Sí,0,0,0,0,0,0,0,Sí,0,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4178744241078,-34.6011128137949,16710.7652460705,2021,COMUNA 5
255236,55155,2022-12-01,Departamento,18.0,18.0,0,1,1,,0.0,45.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Boedo,U,-58.4139107760712,-34.6246031051594,3924.01233262095,2022,COMUNA 5
255277,59756,2022-02-01,Departamento,72.0,72.0,2,1,3,0.0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4243852409915,-34.5992335621874,10035.9326935598,2022,COMUNA 5
255302,57128,2021-05-01,Departamento,38.0,38.0,1,1,2,0.0,0,25 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4159081601805,-34.6137595051099,6778.48562662238,2021,COMUNA 5
255474,59102,2021-05-01,Departamento,70.0,65.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.4157244863372,-34.6029411913402,9489.87987727133,2021,COMUNA 5
255478,57455,2021-12-01,Departamento,82.0,78.0,2,2,3,0.0,No,35 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.420239184771,-34.6119057483036,16376.1281551805,2021,COMUNA 5
255528,55809,2021-06-01,Departamento,50.0,46.0,1,1,2,0.0,No,0 años,0,Sí,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,N,-58.4225738322322,-34.6208955603587,10509.2800418714,2021,COMUNA 5
255655,55159,2021-01-01,Departamento,20.0,20.0,1,1,1,0.0,No,20 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4051861254151,-34.6247039407281,4906.77855030096,2021,COMUNA 5
255667,54821,2022-06-01,Departamento,37.0,37.0,1,1,2,,0,50,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Boedo,U,-58.4248473549777,-34.6262792237431,7697.10837016359,2022,COMUNA 5
255678,57122,2021-04-01,Departamento,81.0,76.0,2,2,3,0.0,0,45 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4289933412318,-34.6136069095929,11063.4375326243,2021,COMUNA 5
255720,59101,2021-01-01,Departamento,100.0,100.0,2,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.4179050739957,-34.6029158663464,12662.6543233573,2021,COMUNA 5
255770,57122,2022-08-01,Departamento,23.0,23.0,1,1,1,,,52.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4289933412318,-34.6136069095929,5581.59468082332,2022,COMUNA 5
255811,53176,2021-06-01,Departamento,96.0,74.0,3,1,5,0.0,No,60 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4250015298649,-34.6352944163633,16026.6520638539,2021,COMUNA 5
255826,57786,2021-02-01,Departamento,45.0,45.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4158469246877,-34.6101534027503,7333.58358494701,2021,COMUNA 5
255837,57781,2022-05-01,Departamento,83.0,80.0,3,2,4,,,22,,,,,,,,,,,,,,,,,1,1,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4267507778653,-34.6100263542456,19418.3612119841,2022,COMUNA 5
255953,58438,2021-08-01,Departamento,49.0,46.0,1,1,2,0.0,0,11 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4288697503387,-34.6063947434861,9954.32634791128,2021,COMUNA 5
255971,53506,2021-12-01,Departamento,20.0,20.0,0,1,1,0.0,0,41 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.42278930864,-34.6335168497658,5240.36100965777,2021,COMUNA 5
255977,59429,2021-12-01,Departamento,24.0,24.0,0,1,1,0.0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4200549619456,-34.6010874515456,5895.40613586499,2021,COMUNA 5
255993,59102,2022-05-01,Departamento,81.0,76.0,3,2,4,,0,0,,1,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,N,-58.4157244863372,-34.6029411913402,18574.08463755,2022,COMUNA 5
256152,59758,2021-03-01,Departamento,57.0,53.0,2,1,3,0.0,No,35 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.420024267687,-34.599284400134,10204.9707950312,2021,COMUNA 5
256173,57786,2021-06-01,Departamento,35.0,35.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4158469246877,-34.6101534027503,7881.96003140356,2021,COMUNA 5
256295,59102,2022-06-01,Departamento,81.0,76.0,3,2,4,,0,0,,1,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,N,-58.4157244863372,-34.6029411913402,16516.711710976,2022,COMUNA 5
256299,54165,2022-04-01,Departamento,65.0,57.0,2,2,3,0.0,   0,35 años,   0,Sí,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Almagro,U,-58.4205464411074,-34.6299361982786,13310.0201952635,2022,COMUNA 5
256391,57132,2021-04-01,Departamento,40.0,40.0,1,1,2,0.0,Sí,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4071846516861,-34.6138604560796,7562.34970584444,2021,COMUNA 5
256481,59428,2021-08-01,Departamento,47.0,44.0,0,1,1,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,N,-58.4222354970565,-34.601062050346,8958.89371312015,2021,COMUNA 5
256506,59760,2022-03-01,Departamento,65.0,65.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.4156632834758,-34.5993350822898,14672.9662641959,2022,COMUNA 5
256519,59428,2022-03-01,Departamento,26.0,26.0,1,1,1,0.0,0,35 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4222354970565,-34.601062050346,5643.44856315226,2022,COMUNA 5
256522,54823,2021-04-01,Departamento,60.0,60.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,S,-58.4204849680019,-34.6263301127464,10363.2199672683,2021,COMUNA 5
256670,58445,2022-12-01,Departamento,59.0,56.0,2,1,3,,1.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Almagro,U,-58.4136050154879,-34.6065725875858,11211.4638074884,2022,COMUNA 5
256699,58119,2022-03-01,Departamento,22.0,22.0,0,1,1,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,0,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4070933679591,-34.6084512814384,6584.02332367764,2022,COMUNA 5
256708,55150,2021-07-01,Departamento,38.0,38.0,1,0,2,0.0,0,45 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4248165282171,-34.624476183545,6376.9903170274,2021,COMUNA 5
256727,58444,2021-08-01,Departamento,40.0,38.0,1,1,2,0.0,0,6 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4157857000739,-34.6065472981604,9954.32634791128,2021,COMUNA 5
256730,59428,2022-01-01,Departamento,38.0,35.0,0,1,1,0.0,No,5 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4222354970565,-34.601062050346,8406.09722543496,2022,COMUNA 5
256836,58441,2022-09-01,Departamento,22.0,22.0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Almagro,U,-58.4223277374995,-34.606471196134,5518.52581447196,2022,COMUNA 5
256898,59759,2021-01-01,Departamento,18.0,18.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4178437769427,-34.5993097606858,5381.62808742686,2021,COMUNA 5
256930,58439,2021-09-01,Departamento,59.0,59.0,2,1,3,0.0,No,30 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4266890821311,-34.6064202666598,10795.8756769578,2021,COMUNA 5
256947,57455,2021-09-01,Departamento,40.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.420239184771,-34.6119057483036,6251.50930068825,2021,COMUNA 5
256958,56798,2021-11-01,Departamento,24.0,21.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4181196994679,-34.6155372185928,6119.43156975474,2021,COMUNA 5
256987,54169,2021-10-01,Departamento,71.0,65.0,2,1,3,0.0,0,3 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4118212571569,-34.6300375219999,12777.1464705863,2021,COMUNA 5
256994,58766,2022-01-01,Departamento,46.0,42.0,1,1,2,0.0,No,2 años,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4310194778354,-34.604566140144,11138.0788237013,2022,COMUNA 5
257000,56472,2022-03-01,Departamento,43.0,43.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4116074692124,-34.6174161654284,7336.48313209794,2022,COMUNA 5
257107,52847,2021-07-01,Departamento,300.0,300.0,1,6,6,0.0,Sí,0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4250323730608,-34.6370974532131,2295.71651412987,2021,COMUNA 5
257122,58113,2021-09-01,Departamento,47.0,41.0,1,1,2,0.0,No,60 años,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4201777662517,-34.6082996516151,7934.60795856586,2021,COMUNA 5
257132,58766,2022-08-01,Departamento,20.0,20.0,0,1,1,,0.0,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Almagro,U,-58.4310194778354,-34.604566140144,5302.51494678216,2022,COMUNA 5
257270,59430,2021-09-01,Departamento,51.0,46.0,1,1,2,0.0,0,13 años,0,No,0,No,0,0,0,Sí,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4178744241078,-34.6011128137949,10819.9199434989,2021,COMUNA 5
257273,56471,2021-10-01,Departamento,50.0,50.0,2,1,3,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4137884392416,-34.6173909048208,8130.91139037307,2021,COMUNA 5
257278,58440,2021-07-01,Departamento,29.0,20.0,0,1,1,0.0,Sí,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4245084111833,-34.6064457508758,6632.0699297085,2021,COMUNA 5
257309,57787,2022-12-01,Departamento,37.0,32.0,0,1,1,,0.0,2.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4136661458762,-34.6101786955609,7063.22219871771,2022,COMUNA 5
257348,55155,2022-02-01,Departamento,58.0,52.0,2,1,3,0.0,No,48 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4139107760712,-34.6246031051594,10437.3700013021,2022,COMUNA 5
257456,58114,2021-09-01,Departamento,28.0,28.0,0,1,1,0.0,No,30 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4179970399982,-34.6083250206551,7213.2799623326,2021,COMUNA 5
257489,59096,2022-09-01,Departamento,65.0,57.0,2,1,3,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,N,-58.4288079713594,-34.6027886570847,12482.3798184485,2022,COMUNA 5
257590,59758,2022-04-01,Departamento,81.0,76.0,3,2,4,0.0,No,0 años,   0,Sí,   0,No,No,No,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Almagro,N,-58.420024267687,-34.599284400134,19521.3629530531,2022,COMUNA 5
257606,57127,2021-01-01,Departamento,53.0,53.0,2,1,3,0.0,No,45 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.418089030514,-34.6137341699449,9496.99074251798,2021,COMUNA 5
257629,58767,2021-08-01,Departamento,42.0,39.0,0,1,1,0.0,0,7 años,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.428838859477,-34.6045917005644,8212.31923702681,2021,COMUNA 5
257680,60084,2021-09-01,Departamento,36.0,35.0,1,1,2,0.0,No,40 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4265348907449,-34.5974050379316,7694.16529315477,2021,COMUNA 5
257700,58770,2022-12-01,Departamento,52.0,50.0,2,1,3,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,0,,,,,,,,,Capital Federal,Capital Federal,Almagro,U,-58.4222969879537,-34.6046681480958,13453.7565689861,2022,COMUNA 5
257702,52847,2021-09-01,Departamento,300.0,300.0,1,6,6,0.0,Sí,0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4250323730608,-34.6370974532131,2163.98398869978,2021,COMUNA 5
257712,59098,2021-10-01,Departamento,48.0,45.0,1,1,2,0.0,No,46 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4244468206163,-34.6028396576472,8130.91139037307,2021,COMUNA 5
257840,56471,2022-10-01,Departamento,26.0,26.0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Almagro,U,-58.4137884392416,-34.6173909048208,4079.00712003659,2022,COMUNA 5
257844,57784,2022-03-01,Departamento,40.0,40.0,1,1,2,0.0,0,0 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,N,-58.4202084741473,-34.6101027002382,7524.59808420301,2022,COMUNA 5
257863,57780,2022-05-01,Departamento,32.0,29.0,0,1,1,,0,5,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4289315402955,-34.6100008276556,6754.21259547273,2022,COMUNA 5
257890,58773,2021-11-01,Departamento,112.0,107.0,2,2,4,0.0,No,60 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.415755091846,-34.604744245029,36263.2981911392,2021,COMUNA 5
257974,57785,2021-08-01,Departamento,19.0,19.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,S,-58.4180277007795,-34.610128070976,4977.16317395564,2021,COMUNA 5
257979,57126,2022-01-01,Departamento,57.0,54.0,2,1,3,0.0,No,35 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4202698981232,-34.6137087958113,11558.3836849731,2022,COMUNA 5
257987,55479,2021-08-01,Departamento,54.0,54.0,1,1,2,0.0,No,25 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4247857041949,-34.6226731427888,8710.03555442237,2021,COMUNA 5
258014,57455,2022-03-01,Departamento,50.0,44.0,2,1,3,0.0,No,70 años,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.420239184771,-34.6119057483036,7524.59808420301,2022,COMUNA 5
258022,56141,2022-12-01,Departamento,36.0,32.0,0,1,1,,,5.0,,,,,,1.0,,1.0,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Boedo,U,-58.4160000338221,-34.619168654467,6166.30509411864,2022,COMUNA 5
258066,58768,2022-05-01,Departamento,47.0,44.0,1,1,2,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Almagro,N,-58.4266582383744,-34.6046172220299,5920278.40907545,2022,COMUNA 5
258135,53836,2021-12-01,Departamento,38.0,35.0,0,1,1,0.0,No,2 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4205771817561,-34.6317392402079,6113.7545112674,2021,COMUNA 5
258211,56472,2021-02-01,Departamento,40.0,40.0,1,1,2,0.0,0,40 años,No,No,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,No,Capital Federal,Capital Federal,Almagro,U,-58.4116074692124,-34.6174161654284,9166.97948118376,2021,COMUNA 5
258228,56140,2021-06-01,Departamento,32.0,22.0,0,1,1,0.0,No,0,No,No,No,No,Sí,No,Sí,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4181810455496,-34.6191433142155,6831.03202721642,2021,COMUNA 5
258229,57784,2022-12-01,Departamento,108.0,110.0,3,3,4,,0.0,18.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4202084741473,-34.6101027002382,24665.2203764745,2022,COMUNA 5
258263,55809,2021-08-01,Departamento,35.0,31.0,1,1,1,0.0,No,4 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4225738322322,-34.6208955603587,5723.73765004899,2021,COMUNA 5
258301,57127,2021-02-01,Departamento,53.0,53.0,2,1,3,0.0,No,45 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.418089030514,-34.6137341699449,8861.41349847763,2021,COMUNA 5
258320,59758,2021-12-01,Departamento,45.0,55.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.420024267687,-34.599284400134,7642.19313908425,2021,COMUNA 5
258346,59429,2022-12-01,Departamento,50.0,50.0,1,1,2,,,40.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Almagro,U,-58.4200549619456,-34.6010874515456,9529.74423636517,2022,COMUNA 5
258446,56472,2021-03-01,Departamento,47.0,47.0,1,2,2,0.0,0,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,Sí,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.4116074692124,-34.6174161654284,12829.1061423249,2021,COMUNA 5
258560,54169,2021-04-01,Departamento,34.0,32.0,1,1,1,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,N,-58.4118212571569,-34.6300375219999,7562.34970584444,2021,COMUNA 5
258592,56471,2022-12-01,Departamento,37.0,37.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Almagro,U,-58.4137884392416,-34.6173909048208,7735.91002716702,2022,COMUNA 5
258657,57455,2022-02-01,Departamento,35.0,31.0,1,1,2,0.0,0,41 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.420239184771,-34.6119057483036,8028.7461548478,2022,COMUNA 5
258658,56139,2022-04-01,Departamento,76.0,72.0,2,1,3,0.0,   0,14 años,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Almagro,U,-58.420362054552,-34.6191179349875,17746.6935936846,2022,COMUNA 5
258659,59103,2022-01-01,Departamento,52.0,52.0,2,1,3,0.0,0,0 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,N,-58.41354389596,-34.6029664773807,9456.85937861433,2022,COMUNA 5
258699,57452,2021-11-01,Departamento,45.0,40.0,1,1,2,0.0,No,10 años,0,No,0,Sí,No,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4267816298433,-34.6118293972017,10199.0526162579,2021,COMUNA 5
258713,57127,2021-09-01,Departamento,30.0,28.0,0,1,1,0.0,0,13 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.418089030514,-34.6137341699449,6491.95196609934,2021,COMUNA 5
