,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
150182,50839,2022-10-01,Departamento,38.0,33.0,0,1,1,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Mataderos,N,-58.4993956122187,-34.6470259769581,7169.16402915522,2022,COMUNA 9
150222,50842,2022-12-01,Departamento,46.0,43.0,2,1,3,,0.0,30.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Mataderos,U,-58.4928506154696,-34.6471062927928,8857.05640791586,2022,COMUNA 9
150297,52142,2021-04-01,Departamento,27.0,27.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,S,-58.5276246696434,-34.6394620793234,5601.74052284773,2021,COMUNA 9
150302,52147,2022-07-01,Departamento,79.0,59.0,2,1,3,,0,15,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Liniers,U,-58.5167174595992,-34.6395982432943,13139.0738779247,2022,COMUNA 9
150413,51183,2022-10-01,Departamento,40.0,40.0,1,1,2,,0.0,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4666386147512,-34.6456210443277,8034.40796370844,2022,COMUNA 9
150614,49512,2021-03-01,Departamento,58.0,48.0,1,1,2,0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5235256738879,-34.6539402924294,9621.82960674367,2021,COMUNA 9
150704,48869,2021-07-01,Departamento,40.0,40.0,1,1,2,0,No,25 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.4908626578486,-34.6579508618485,7652.38838043289,2021,COMUNA 9
150737,52818,2022-01-01,Departamento,61.0,55.0,2,1,3,0.0,0,35 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.4882939425522,-34.6363417356124,9877.16423988608,2022,COMUNA 9
150783,49521,2021-04-01,Departamento,77.0,66.0,2,2,3,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5038891928722,-34.6541841139951,10923.3940195531,2021,COMUNA 9
150811,52801,2022-03-01,Departamento,45.0,45.0,1,1,2,0.0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5253771985747,-34.6358834805207,5643.44856315226,2022,COMUNA 9
150864,50842,2022-05-01,Departamento,45.0,40.0,2,1,3,,0,40,,,,,1,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Mataderos,U,-58.4928506154696,-34.6471062927928,9287.042318775,2022,COMUNA 9
150992,52146,2021-06-01,Departamento,77.0,67.0,2,1,3,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,S,-58.5188989074577,-34.6395710885002,10509.2800418714,2021,COMUNA 9
151163,52472,2021-02-01,Departamento,67.0,67.0,2,1,3,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,40,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5254102145672,-34.6376864355998,9014.1964898307,2021,COMUNA 9
151225,52161,2022-12-01,Departamento,49.0,45.0,1,1,2,,0.0,,,,,,,1.0,,1.0,,,0.0,,,,,,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4861768852583,-34.6399743152962,7287.45147486748,2022,COMUNA 9
151242,52800,2021-05-01,Departamento,70.0,65.0,2,1,3,0,No,40 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5275585403828,-34.6358561733805,10303.298152466,2021,COMUNA 9
151294,46889,2021-12-01,Departamento,35.0,35.0,1,1,2,0.0,No,4 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5041498595685,-34.6686078390444,7642.19313908425,2021,COMUNA 9
151324,50176,2022-04-01,Departamento,49.0,43.0,1,1,2,0.0,Sí,35 años,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Mataderos,U,-58.5103692917562,-34.6504972652857,9760.68147652655,2022,COMUNA 9
151519,49525,2021-07-01,Departamento,15.0,15.0,1,1,1,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.495161792568,-34.6542914645641,3571.11457753535,2021,COMUNA 9
151690,50837,2022-08-01,Departamento,51.0,46.0,1,1,2,,0.0,4.0,,1.0,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Mataderos,U,-58.5037589289721,-34.6469722380073,9070.0913563379,2022,COMUNA 9
151749,48860,2022-06-01,Departamento,43.0,38.0,1,1,2,,,5,,,,,,1,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,U,-58.5105001453373,-34.6577091151377,7216.03909702836,2022,COMUNA 9
151964,52472,2021-04-01,Departamento,60.0,60.0,2,1,3,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5254102145672,-34.6376864355998,11203.2009586693,2021,COMUNA 9
152021,50508,2022-12-01,Departamento,60.0,60.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,S,-58.503791490608,-34.6487752078456,9529.74423636517,2022,COMUNA 9
152366,52165,2021-10-01,Departamento,74.0,62.0,2,1,3,0,No,2 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4774509034911,-34.6400803603612,12777.1464705863,2021,COMUNA 9
152417,49518,2021-05-01,Departamento,53.0,45.0,1,0,2,0,0,0 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,N,-58.510434712735,-34.654103191334,8676.46160207665,2021,COMUNA 9
152439,50169,2022-02-01,Departamento,104.0,104.0,4,3,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,N,-58.5256414086511,-34.6503071054282,28100.6115419673,2022,COMUNA 9
152450,52146,2021-02-01,Departamento,35.0,30.0,0,1,1,0,No,10 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5188989074577,-34.6395710885002,5805.75367141638,2021,COMUNA 9
152478,47542,2021-01-01,Departamento,60.0,58.0,2,1,3,0,0,44 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5149952774865,-34.6648667907312,8863.85802635012,2021,COMUNA 9
152652,52147,2021-01-01,Departamento,30.0,30.0,0,1,1,0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5167174595992,-34.6395982432943,5065.06172934292,2021,COMUNA 9
152691,49526,2022-12-01,Departamento,34.0,28.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Mataderos,S,-58.49297993529,-34.6543182046495,5605.73190374422,2022,COMUNA 9
152724,52149,2022-09-01,Departamento,26.0,26.0,0,1,1,,,50.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.512354555137,-34.6396524358813,4861.55845560625,2022,COMUNA 9
152977,52165,2021-01-01,Departamento,150.0,100.0,3,3,5,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4774509034911,-34.6400803603612,14245.486113777,2021,COMUNA 9
153049,52163,2022-07-01,Departamento,50.0,50.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,S,-58.4818139000736,-34.6400274158348,9704.99775073986,2022,COMUNA 9
153167,52142,2021-12-01,Departamento,38.0,38.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,S,-58.5276246696434,-34.6394620793234,5677.05776046259,2021,COMUNA 9
153350,52147,2021-02-01,Departamento,27.0,26.0,0,1,1,0,0,8 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5167174595992,-34.6395982432943,6111.31965412251,2021,COMUNA 9
153589,49193,2022-10-01,Departamento,48.0,48.0,1,2,2,,,12.0,,1.0,,,,1.0,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,U,-58.5017398731194,-34.6560139795646,9888.50210917961,2022,COMUNA 9
153964,50185,2022-04-01,Departamento,65.0,50.0,0,1,1,0.0,No,5 años,No,No,No,No,No,No,No,No,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4907335039035,-34.6507389473331,6033.87582185278,2022,COMUNA 9
153978,49849,2021-10-01,Departamento,36.0,32.0,0,0,1,0,0,8 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5060384182014,-34.6523542124426,8130.91139037307,2021,COMUNA 9
154508,52145,2022-12-01,Departamento,45.0,45.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,S,-58.5210803523955,-34.6395438947058,6726.87828449306,2022,COMUNA 9
154649,50830,2022-02-01,Departamento,60.0,45.0,1,1,2,0.0,No,40 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5190304462805,-34.646782922816,6021.55961613585,2022,COMUNA 9
154718,52144,2022-09-01,Departamento,80.0,75.0,2,2,3,,0.0,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5232617944085,-34.6395166619115,9197.54302411993,2022,COMUNA 9
154813,49186,2021-02-01,Departamento,85.0,80.0,2,2,3,0,No,15 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5170130629307,-34.655824874224,13750.4692217756,2021,COMUNA 9
154887,50178,2022-10-01,Departamento,33.0,33.0,1,1,1,,,,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,S,-58.5060058035748,-34.6505512455274,8034.40796370844,2022,COMUNA 9
155217,51492,2022-10-01,Departamento,30.0,30.0,0,1,1,,0.0,,,,,,,,,,,,,,,,,,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Liniers,U,-58.5102384846616,-34.6432854064555,6180.31381823726,2022,COMUNA 9
155372,49513,2021-08-01,Departamento,42.0,39.0,1,1,2,0,No,8 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5213438543322,-34.6539675397997,8461.17739572459,2021,COMUNA 9
155465,50506,2022-08-01,Departamento,49.0,43.0,0,1,1,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Mataderos,N,-58.5081548901856,-34.6487213092426,9767.79069144082,2022,COMUNA 9
155508,49840,2022-06-01,Departamento,45.0,45.0,1,1,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Liniers,U,-58.5256744481143,-34.6521100560142,8338.53406767722,2022,COMUNA 9
155844,49846,2021-12-01,Departamento,120.0,55.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,N,-58.512583787732,-34.6522731781356,15284.3862781685,2021,COMUNA 9
156063,49518,2021-11-01,Departamento,84.0,80.0,3,1,4,0,No,40 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.510434712735,-34.654103191334,12465.5087532041,2021,COMUNA 9
156150,48869,2021-05-01,Departamento,40.0,40.0,1,1,2,0,No,25 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.4908626578486,-34.6579508618485,8134.18275194686,2021,COMUNA 9
156438,50840,2022-03-01,Departamento,28.0,28.0,0,1,1,0.0,No,2 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.497213949514,-34.6470527879154,6019.67846736241,2022,COMUNA 9
156567,48530,2021-10-01,Departamento,48.0,45.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5127148417974,-34.6594850185055,6969.35262031977,2021,COMUNA 9
156947,52472,2022-11-01,Departamento,60.0,60.0,2,1,3,,0.0,45.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Liniers,U,-58.5254102145672,-34.6376864355998,8248.27392268929,2022,COMUNA 9
157307,49511,2021-12-01,Departamento,55.0,55.0,2,1,3,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5257074905124,-34.6539130060385,8297.23826529147,2021,COMUNA 9
157489,47547,2021-02-01,Departamento,42.0,39.0,0,1,1,0,No,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5040846755274,-34.6650019111481,5041.83871465107,2021,COMUNA 9
157524,48222,2022-11-01,Departamento,63.0,60.0,2,1,3,,,5.0,,1.0,,,,,,,1.0,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4669245241888,-34.6618480297473,7541.27901503021,2022,COMUNA 9
157618,51485,2022-01-01,Departamento,35.0,35.0,1,1,2,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5255092801432,-34.6430952974674,7355.33507225559,2022,COMUNA 9
157876,50509,2021-02-01,Departamento,33.0,30.0,0,1,1,0,No,2010 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5016097864782,-34.6488020986256,7639.14956765313,2021,COMUNA 9
157957,52143,2022-11-01,Departamento,60.0,60.0,1,1,2,,0.0,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5254432334926,-34.6394893901173,8837.43634573853,2022,COMUNA 9
158234,52142,2022-02-01,Departamento,43.0,37.0,1,1,2,0.0,No,30 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5276246696434,-34.6394620793234,7225.87153936302,2022,COMUNA 9
158237,52148,2021-07-01,Departamento,25.0,22.0,1,1,1,0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5145360088242,-34.6396253590881,5101.59225362192,2021,COMUNA 9
158240,49518,2022-01-01,Departamento,30.0,30.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.510434712735,-34.654103191334,6724.87778034797,2022,COMUNA 9
158285,49849,2021-09-01,Departamento,22.0,22.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5060384182014,-34.6523542124426,6732.39463151043,2021,COMUNA 9
158775,51500,2021-10-01,Departamento,45.0,2.0,1,1,2,0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,No,Capital Federal,Capital Federal,Mataderos,U,-58.4927859727886,-34.6435003335013,8130.91139037307,2021,COMUNA 9
158812,50834,2021-06-01,Departamento,32.0,32.0,1,1,2,0,No,0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5103038823991,-34.6468913369928,6305.56802512285,2021,COMUNA 9
158957,49857,2022-08-01,Departamento,62.0,62.0,1,2,2,,0.0,10.0,,,,,,,,,,,,,,,,,0.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Mataderos,U,-58.4885839722804,-34.6525685870585,9767.79069144082,2022,COMUNA 9
158967,46569,2022-12-01,Departamento,52.0,50.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,S,-58.4845419147863,-34.6706516078006,6726.87828449306,2022,COMUNA 9
159026,48543,2022-12-01,Departamento,28.0,28.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,S,-58.4843489308835,-34.6598337241486,6166.30509411864,2022,COMUNA 9
159032,50505,2022-10-01,Departamento,50.0,45.0,1,1,2,,0.0,2.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5103365856251,-34.6486943014198,8034.40796370844,2022,COMUNA 9
159115,49188,2021-03-01,Departamento,33.0,33.0,1,1,2,0,0,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.512649308944,-34.6558790994431,5831.41188287495,2021,COMUNA 9
159515,52144,2022-02-01,Departamento,25.0,0.0,0,1,1,0.0,No,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5232617944085,-34.6395166619115,5017.96634677988,2022,COMUNA 9
159528,49842,2021-03-01,Departamento,55.0,45.0,1,1,2,0,0,2 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5213109063488,-34.6521645861282,9621.82960674367,2021,COMUNA 9
159591,51499,2022-05-01,Departamento,46.0,43.0,1,1,2,,0,15,,0,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4949675468648,-34.6434736041449,8949.33168900136,2022,COMUNA 9
159670,48534,2022-07-01,Departamento,80.0,70.0,2,1,3,,0,40,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Mataderos,U,-58.5039869211764,-34.6595930150961,3357004.93625592,2022,COMUNA 9
159733,51485,2022-05-01,Departamento,50.0,50.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,S,-58.5255092801432,-34.6430952974674,6416.50196569909,2022,COMUNA 9
159762,50509,2021-05-01,Departamento,112.0,12.0,2,2,3,0,No,0 años,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,N,-58.5016097864782,-34.6488020986256,9761.01930233623,2021,COMUNA 9
159912,52143,2021-03-01,Departamento,250.0,250.0,5,3,6,0,0,45 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5254432334926,-34.6394893901173,29157.0594143748,2021,COMUNA 9
160154,50174,2021-06-01,Departamento,35.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,S,-58.5147327683161,-34.650443128978,6568.30002616963,2021,COMUNA 9
160225,50844,2021-09-01,Departamento,56.0,50.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Parque Avellaneda,S,-58.4884872699396,-34.6471596416195,7213.2799623326,2021,COMUNA 9
160268,52150,2022-05-01,Departamento,25.0,25.0,1,1,1,,,,,,,,,1,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.5101730985417,-34.6396794736738,4390.23818705727,2022,COMUNA 9
160299,50180,2021-05-01,Departamento,85.0,75.0,2,1,3,0,0,20 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5016423038053,-34.6506050697016,7642471.40459167,2021,COMUNA 9
160493,50834,2021-07-01,Departamento,34.0,29.0,0,0,1,0,0,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5103038823991,-34.6468913369928,6376.9903170274,2021,COMUNA 9
160515,52147,2021-06-01,Departamento,67.0,64.0,3,1,4,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5167174595992,-34.6395982432943,11822.9400471053,2021,COMUNA 9
160674,51819,2022-03-01,Departamento,52.0,40.0,1,1,2,0.0,0,0 años,0,Sí,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,N,-58.5145687947907,-34.6414283221395,7524.59808420301,2022,COMUNA 9
160805,49851,2021-09-01,Departamento,50.0,50.0,2,1,3,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.501674824021,-34.6524080402168,9617.70661644347,2021,COMUNA 9
160814,52143,2021-01-01,Departamento,250.0,250.0,5,3,6,0,0,45 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5254432334926,-34.6394893901173,33771.2990803939,2021,COMUNA 9
160848,52800,2021-07-01,Departamento,70.0,65.0,2,1,3,0,No,40 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5275585403828,-34.6358561733805,8927.78644383837,2021,COMUNA 9
161009,52150,2021-01-01,Departamento,22.0,20.0,1,1,1,0,No,20 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5101730985417,-34.6396794736738,5381.62808742686,2021,COMUNA 9
161237,51818,2022-02-01,Departamento,40.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,S,-58.5167502927446,-34.6414012045318,7627.30884710541,2022,COMUNA 9
