,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,precio_pesos_constantes
2225,4801,166214,74537,2021-12-01,Departamento,41.0,37.0,1,1,2,0.0,No,40.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,,U,-58.4752826514521,-34.5174754903951,2021,277.3614498354892,10262.3736439131
469,1055,36529,70900,2021-03-01,Departamento,45.0,40.0,1,1,2,0.0,No,40.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.5148507833997,-34.5368285254366,2021,167.65309163265474,6706.12366530619
1866,3827,131655,72554,2021-06-01,Departamento,55.0,55.0,1,1,2,0.0,No,25.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4950805818261,-34.5280551841263,2021,171.9700370488049,9458.35203768427
363,1275,43667,76832,2021-08-01,Departamento,51.0,48.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,La Lucila,N,-58.492483895451,-34.5046426053736,2021,352.5490581551917,16922.3547914492
142,4027,138464,77159,2021-07-01,Departamento,28.0,24.0,1,1,2,0.0,0,40.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4968075555887,-34.5027862868896,2021,297.59288146127875,7142.22915507069
1417,4877,168874,74188,2022-12-01,Departamento,95.0,90.0,2,2,3,,0.0,20.0,,1.0,,,1.0,1.0,,,,,,,,,,,0.0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Munro,U,-58.5188808597751,-34.5187444572056,2022,161.94336610816666,14574.902949735
1446,4372,151472,76509,2021-10-01,Departamento,98.0,87.0,2,2,3,0.0,No,20.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4794479999144,-34.5066046066393,2021,253.6737543794552,22069.6166310126
4244,3994,137588,73862,2021-04-01,Departamento,52.0,52.0,2,1,3,0.0,No,0.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.5123785619544,-34.5206285576158,2021,172.36124685685326,8962.78483655637
3416,3062,105485,75843,2021-06-01,Departamento,73.0,60.0,1,1,2,0.0,No,7.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.496936522033,-34.5099983565016,2021,328.4150013084817,19704.9000785089
3408,49,1571,76507,2021-01-01,Departamento,118.0,100.0,3,2,4,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,S,-58.4838040252767,-34.5065517685421,2021,215.265123497074,21526.5123497074
329,4650,161270,72894,2022-03-01,Departamento,37.0,37.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,S,-58.4710845562963,-34.5265432087868,2022,218.62007947346595,8088.94294051824
81,1633,54646,73880,2022-04-01,Departamento,47.0,43.0,1,1,2,0.0,   0,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,S,-58.4731678390937,-34.5211078501963,2022,338.4253196935209,14552.2887468214
4960,3930,135326,75518,2021-12-01,Departamento,42.0,42.0,1,1,2,0.0,No,25.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4882562144868,-34.5119078462989,2021,233.9446879311505,9825.67689310832
869,1708,57493,71574,2021-02-01,Departamento,27.0,27.0,0,1,1,0.0,No,10.0,No,No,No,No,Sí,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4799263182341,-34.5336500181903,2021,271.6142068498893,7333.58358494701
3787,5710,196726,76838,2021-08-01,Departamento,53.0,47.0,1,1,1,0.0,No,6.0,No,No,No,Sí,Sí,Sí,No,Sí,Sí,Sí,No,No,No,No,Sí,No,Sí,1,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4794161346852,-34.5048015747306,2021,238.2684498170256,11198.6171414002
2872,4531,157226,74866,2022-07-01,Departamento,47.0,47.0,1,1,3,,0,7.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4752508630218,-34.5156724583088,2022,285.9082807091936,13437.6891933321
64,4401,152632,68604,2022-04-01,Departamento,82.0,79.0,2,1,3,0.0,   0,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Vicente López,Bs.As. G.B.A. Norte,Villa Martelli,S,-58.4998257746635,-34.5496378262073,2022,130.29218081439367,10293.0822843371
4328,3523,120729,77163,2021-03-01,Departamento,30.0,33.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4880959367168,-34.5028927250125,2021,265.0641764943161,8747.11782431243
2879,5271,181724,76180,2021-11-01,Departamento,77.0,68.0,2,1,3,0.0,No,35.0,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4794798679747,-34.508407637989,2021,253.3098035410456,17225.0666407911
295,5720,197347,71884,2021-01-01,Departamento,20.0,20.0,1,1,1,0.0,No,35.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Munro,U,-58.5212886645237,-34.5313382880897,2021,229.5106096108515,4590.21219221703
3042,4019,138263,72560,2021-04-01,Departamento,37.0,34.0,1,1,2,0.0,0,12.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4820091804269,-34.5282145250642,2021,181.23278162154443,6161.91457513251
3195,585,20156,76832,2021-11-01,Departamento,51.0,48.0,1,2,2,0.0,No,0.0,0,Sí,0,No,Sí,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.492483895451,-34.5046426053736,2021,354.13377139784376,16998.4210270965
4486,1074,37308,74860,2021-05-01,Departamento,62.0,60.0,2,1,3,0.0,No,0.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.4883203455333,-34.5155138908987,2021,268.1568913891817,16089.4134833509
1402,1929,65164,74202,2022-12-01,Departamento,50.0,50.0,1,1,2,,0.0,30.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4883844879761,-34.5191199332614,2022,156.960493304838,7848.0246652419
2736,2576,88097,72542,2021-05-01,Departamento,30.0,30.0,0,1,1,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Munro,U,-58.5212230744868,-34.527732307521,2021,244.02548255840568,7320.76447675217
3656,3360,115317,74537,2022-05-01,Departamento,42.0,42.0,1,1,2,,0,30.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4752826514521,-34.5174754903951,2022,180.91640880730523,7598.48916990682
3523,5363,185185,75850,2022-04-01,Departamento,24.0,24.0,0,1,1,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.481689846717,-34.5101842655979,2022,258.80594824123415,6211.34275778962
770,2354,80482,71225,2021-09-01,Departamento,40.0,40.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Munro,S,-58.5235329761346,-34.5349171003,2021,210.38733223470075,8415.49328938803
2290,3187,109356,76509,2021-07-01,Departamento,47.0,45.0,1,1,2,0.0,No,30.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4794479999144,-34.5066046066393,2021,221.06899765695,9948.10489456275
1966,4130,142519,76508,2021-11-01,Departamento,44.0,40.0,1,2,2,0.0,No,20.0,0,No,0,Sí,Sí,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4816260140133,-34.5065782069958,2021,424.9605256774125,16998.4210270965
4306,4979,172505,70901,2021-02-01,Departamento,60.0,60.0,2,1,3,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Florida Oeste,U,-58.5126720149121,-34.5368555379657,2021,127.3191594608855,7639.14956765313
3816,5576,192341,76180,2021-07-01,Departamento,73.0,60.0,1,1,2,0.0,No,0.0,0,No,0,Sí,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.4794798679747,-34.508407637989,2021,416.63003404579,24997.8020427474
2734,2035,68934,78809,2021-04-01,Departamento,220.0,180.0,3,3,4,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,La Lucila,N,-58.4857580525449,-34.493904093383,2021,373.6438730691144,67255.8971524406
3296,350,11596,72225,2022-12-01,Departamento,38.0,38.0,1,1,2,,0.0,30.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4951128123408,-34.5298581963224,2022,177.0231127498174,6726.87828449306
3233,3960,136376,76507,2021-04-01,Departamento,152.0,140.0,3,2,4,0.0,No,40.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4838040252767,-34.5065517685421,2021,282.587803161515,39562.2924426121
1287,535,18839,72886,2021-01-01,Departamento,40.0,37.0,1,1,1,0.0,No,0.0,No,No,No,No,Sí,No,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4885128070587,-34.5263320112745,2021,239.5637304418952,8863.85802635012
4345,110,4003,71579,2022-10-01,Departamento,94.0,85.0,2,2,3,,0.0,8.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4690326875848,-34.5337815663938,2022,290.8382973288118,24721.255272949
3182,1101,38146,74208,2021-12-01,Departamento,40.0,40.0,1,1,2,0.0,No,35.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,,U,-58.4753144427067,-34.5192785219225,2021,215.619020709877,8624.76082839508
838,5585,192759,73217,2021-03-01,Departamento,69.0,58.0,2,1,3,0.0,No,42.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4841237711718,-34.5245820214687,2021,241.29980204999828,13995.3885188999
1,382,12672,70582,2022-11-01,Departamento,88.0,80.0,2,1,3,,0.0,50.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4909163222886,-34.5389265393326,2022,139.92607547419374,11194.0860379355
619,1775,59995,76181,2022-12-01,Departamento,298.0,298.0,5,5,5,,,7.0,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,3,,,,,,1.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4773018041707,-34.5084340005887,2022,413.8459794710503,123326.101882373
4890,2678,91322,75188,2021-05-01,Departamento,38.0,38.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.490466468834,-34.5136843068762,2021,235.46318492477727,8947.60102714154
4804,2001,67485,71908,2021-01-01,Departamento,66.0,62.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,N,-58.4690010145256,-34.5319785340583,2021,255.29545006768709,15828.3179041966
241,2293,77925,76507,2021-04-01,Departamento,158.0,113.0,2,3,3,0.0,No,0.0,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.4838040252767,-34.5065517685421,2021,350.1087826779832,39562.2924426121
2199,4896,169948,72556,2022-09-01,Departamento,48.0,45.0,1,1,2,,,25.0,,1.0,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4907234594352,-34.5281084531357,2022,204.3898449804429,9197.54302411993
2032,1816,61372,72556,2022-04-01,Departamento,49.0,41.0,1,1,2,0.0,No,40.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4907234594352,-34.5281084531357,2022,173.13847408472805,7098.67743747385
4305,3415,117072,75195,2021-01-01,Departamento,111.0,97.0,2,2,3,0.0,No,0.0,0,No,0,Sí,Sí,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.4752190774157,-34.5138694256637,2021,391.62848422754536,37987.9629700719
1135,5769,198920,71580,2021-12-01,Departamento,130.0,130.0,3,2,4,0.0,No,0.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,,N,-58.4668539529961,-34.5338077594845,2021,344.31859198071925,44761.4169574935
620,2130,72238,78809,2022-03-01,Departamento,220.0,180.0,3,3,4,0.0,No,0.0,0,No,0,Sí,Sí,No,No,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,La Lucila,N,-58.4857580525449,-34.493904093383,2022,371.8405553276989,66931.2999589858
2061,5232,180426,71577,2022-01-01,Departamento,54.0,54.0,2,1,3,0.0,No,40.0,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4733901483159,-34.5337290636619,2022,252.96125909873703,13659.9079913318
4088,796,27929,73551,2021-10-01,Departamento,95.0,95.0,3,2,4,0.0,0,37.0,0,0,0,0,No,No,0,No,0,0,0,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4731995890901,-34.522910882368,2021,195.6309507458179,18584.9403208527
996,3886,133828,76179,2021-07-01,Departamento,30.0,30.0,0,1,1,0.0,No,8.0,0,No,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4816579289473,-34.5083812365764,2021,357.11145775353333,10713.343732606
775,510,18088,74190,2021-09-01,Departamento,40.0,40.0,1,1,2,0.0,No,10.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.5145242698605,-34.5187985625597,2021,180.331999058315,7213.2799623326
4575,1016,35287,72884,2022-08-01,Departamento,50.0,50.0,1,1,2,,0.0,23.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.492869841327,-34.5262788235099,2022,223.263787232932,11163.1893616466
917,3625,124655,77817,2022-07-01,Departamento,70.0,68.0,2,2,3,,,25.0,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,Vicente López,Bs.As. G.B.A. Norte,La Lucila,U,-58.4967430895515,-34.4991802487266,2022,263.4841018300412,17916.9189244428
2246,4523,157013,76509,2022-11-01,Departamento,100.0,93.0,2,2,3,,0.0,6.0,,1.0,,1.0,1.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4794479999144,-34.5066046066393,2022,418.1152679704248,38884.7199212495
2802,3055,105132,76838,2021-08-01,Departamento,60.0,56.0,2,1,3,0.0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4794161346852,-34.5048015747306,2021,222.19478455159103,12442.9079348891
2604,945,32844,76500,2022-08-01,Departamento,160.0,130.0,3,2,4,,0.0,0.0,,0.0,,0.0,1.0,1.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.4990500243812,-34.5063656126941,2022,413.7088711262169,53782.1532464082
4294,3054,105110,75852,2021-02-01,Departamento,76.0,76.0,2,1,3,0.0,No,50.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4773336281844,-34.5102370331463,2021,144.7417812818487,11000.3753774205
316,1439,48377,78809,2021-11-01,Departamento,220.0,180.0,3,3,4,0.0,No,0.0,0,No,0,Sí,Sí,No,No,No,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,La Lucila,N,-58.4857580525449,-34.493904093383,2021,352.55984352496444,63460.7718344936
4150,366,12024,72889,2021-12-01,Departamento,47.0,45.0,1,1,2,0.0,No,46.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4819772342876,-34.5264115016336,2021,194.0874448021396,8733.93501609628
2640,85,3067,76509,2021-02-01,Departamento,96.0,90.0,2,2,3,0.0,No,0.0,0,Sí,0,Sí,No,Sí,Sí,No,0,0,Sí,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,La Lucila,N,-58.4794479999144,-34.5066046066393,2021,322.5418706342433,29028.7683570819
108,2733,93564,73879,2021-04-01,Departamento,41.0,41.0,1,1,2,0.0,No,30.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.475346236786,-34.5210815528911,2021,211.7731173271705,8682.69781041399
1788,5824,200729,76508,2021-11-01,Departamento,41.0,32.0,1,1,2,0.0,No,30.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4816260140133,-34.5065782069958,2021,283.307017118275,9065.8245477848
3106,1013,35180,72538,2021-08-01,Departamento,48.0,48.0,1,1,2,0.0,No,30.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Munro,U,-58.5299371458368,-34.5276234391428,2021,155.53634918611377,7465.74476093346
970,3142,107774,74865,2021-08-01,Departamento,65.0,65.0,2,2,3,0.0,No,0.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,N,-58.4774291171916,-34.5156461274655,2021,153.14348227555814,9954.32634791128
450,2767,94589,70917,2022-09-01,Departamento,32.0,32.0,0,1,1,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4778113278314,-34.5372824544351,2022,201.19625365262343,6438.28011688395
4045,904,31389,72203,2022-03-01,Departamento,55.0,55.0,2,1,3,0.0,No,30.0,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Vicente López,Bs.As. G.B.A. Norte,Carapachay,U,-58.5430414276194,-34.5292619436999,2022,119.70951497595708,6584.02332367764
1310,951,33038,70902,2022-03-01,Departamento,29.0,29.0,0,1,2,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.5104932435267,-34.5368825116429,2022,175.14150713231172,5079.10370683704
3397,2666,90923,70918,2021-03-01,Departamento,52.0,52.0,2,1,3,0.0,No,50.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4756325106464,-34.537308806456,2021,246.7135796600942,12829.1061423249
834,3336,114364,73545,2022-07-01,Departamento,64.0,64.0,2,1,3,,0,0.0,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Florida,N,-58.4862702142303,-34.5227525054561,2022,209.96389364581407,13437.6891933321
1787,2447,83968,74190,2021-12-01,Departamento,35.0,35.0,1,1,2,0.0,0,31.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.5145242698605,-34.5187985625597,2021,187.15575034492028,6550.45126207221
170,4840,167357,76180,2021-01-01,Departamento,135.0,135.0,2,1,3,0.0,No,5.0,0,Sí,0,Sí,No,No,No,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4794798679747,-34.508407637989,2021,419.743541459437,56665.378097024
1494,1866,62814,77821,2022-05-01,Departamento,83.0,72.0,3,2,4,,0,12.0,,1,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.488031845542,-34.4992866725835,2022,293.15158834517086,21106.9143608523
4821,5013,173336,75845,2021-11-01,Departamento,92.0,80.0,3,1,4,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,S,-58.4925803433482,-34.5100516674601,2021,212.48026283870627,16998.4210270965
1308,2087,70876,71579,2022-03-01,Departamento,122.0,110.0,2,2,3,0.0,0,12.0,0,0,0,Sí,Sí,0,0,Sí,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4690326875848,-34.5337815663938,2022,371.8405553276991,40902.4610860469
1396,1799,60809,72565,2021-11-01,Departamento,130.0,130.0,3,3,4,0.0,0,0.0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,N,-58.4711162678356,-34.5283462410415,2021,376.5804042925992,48955.4525580379
