,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,COMUNA,precio_pesos_constantes
30,1671,84627,62695,2022-07-01,Departamento,38.0,38.0,1,1,2,,0,25,,1,0,0,1,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4720689252461,-34.5824369487695,2022,COMUNA 15,8211.92117370296
2184,1555,78744,59094,2022-06-01,Departamento,82.0,82.0,2,1,3,,0,0,,0,,0,1,1,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,N,-58.4331691111268,-34.6027375007131,2022,COMUNA 15,11866.3754040022
4299,1387,70090,59752,2021-06-01,Departamento,122.0,101.0,0,1,1,0.0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4331071547461,-34.5991314189272,2021,COMUNA 15,9064.25403611409
2095,3298,166109,60092,2021-04-01,Departamento,37.0,37.0,1,1,2,0.0,No,8 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4090913306987,-34.5976077529829,2021,COMUNA 15,10083.1329411259
1955,3434,172270,60409,2021-09-01,Departamento,36.0,36.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4352255867712,-34.5954997051579,2021,COMUNA 15,7213.2799623326
4069,1423,71907,62368,2022-01-01,Departamento,36.0,32.0,0,1,1,0.0,No,10 años,No,No,No,No,Sí,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4677406262229,-34.5842924871195,2022,COMUNA 15,6724.87778034797
3272,4461,226060,62363,2021-03-01,Departamento,28.0,28.0,0,1,1,0.0,0,30 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chas,U,-58.4786408500703,-34.5841608866342,2021,COMUNA 15,5539.8412887312
1110,66,3869,63025,2022-01-01,Departamento,31.0,30.0,1,1,2,0.0,No,30 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.469857175573,-34.5806602109413,2022,COMUNA 15,6935.03021098384
3656,4688,237910,59729,2022-02-01,Departamento,43.0,40.0,1,1,2,0.0,0,6 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Agronomía,U,-58.483257296185,-34.5985320025432,2022,COMUNA 15,8430.18346259019
2185,1660,83828,59419,2022-07-01,Departamento,110.0,100.0,3,2,4,,0,50,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4418601896523,-34.6008316868129,2022,COMUNA 15,12317.8817605544
1481,4077,204527,64336,2021-12-01,Departamento,27.0,22.0,1,1,1,0.0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chas,U,-58.480629005804,-34.573316394209,2021,COMUNA 15,5786.23194816379
1795,695,37637,62373,2021-02-01,Departamento,32.0,32.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Chacarita,U,-58.4568403319575,-34.5844231145229,2021,COMUNA 15,5041.83871465107
3249,4986,252522,59754,2022-01-01,Departamento,40.0,38.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4287462033557,-34.5991825684514,2022,COMUNA 15,9877.16423988608
4057,1541,77981,61060,2021-11-01,Departamento,50.0,50.0,0,1,2,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Chacarita,U,-58.4504254635844,-34.5917131478946,2021,COMUNA 15,13145.445594288
234,5471,276343,60406,2021-10-01,Departamento,36.0,33.0,1,1,1,0.0,0,12 años,0,0,0,Sí,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417667024175,-34.5954225822573,2021,COMUNA 15,6969.35262031977
3037,3875,194823,58103,2022-10-01,Departamento,37.0,37.0,1,1,2,,0.0,30.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4419848780624,-34.6080438184029,2022,COMUNA 15,8034.40796370844
2839,3724,186266,60409,2021-08-01,Departamento,30.0,30.0,1,1,1,0.0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4352255867712,-34.5954997051579,2021,COMUNA 15,5723.73765004899
4670,4996,253080,59750,2021-01-01,Departamento,23.0,23.0,0,1,1,0.0,No,30 años,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4374680951295,-34.5990801136161,2021,COMUNA 15,4431.92901317506
2495,941,49893,60405,2021-06-01,Departamento,53.0,53.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,N,-58.443947068769,-34.5953967967418,2021,COMUNA 15,11822.9400471053
1000,517,28811,39987,2022-11-01,Departamento,39.0,36.0,0,1,1,,1.0,0.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Crespo,N,-58.4895524143545,-34.7066577639844,2022,COMUNA 15,16260.8828761589
3610,2182,110860,60407,2021-08-01,Departamento,55.0,55.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,S,-58.4395863332978,-34.5954483288319,2021,COMUNA 15,10452.0426653068
2417,1317,67006,59752,2022-12-01,Departamento,36.0,30.0,0,1,1,,,,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,S,-58.4331071547461,-34.5991314189272,2022,COMUNA 15,7287.45147486748
2180,1588,80225,62706,2022-05-01,Departamento,49.0,42.0,0,1,1,,,3,,,,1,1,,,1,,,,,,,,,1,0,,,,,,0.0,,,Capital Federal,Capital Federal,Chacarita,U,-58.4480887647641,-34.5827238816789,2022,COMUNA 15,10975.5954676432
4563,4871,246493,59419,2021-02-01,Departamento,60.0,56.0,2,1,3,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4418601896523,-34.6008316868129,2021,COMUNA 15,9166.97948118376
992,1826,92484,61062,2021-01-01,Departamento,38.0,38.0,1,1,2,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4460649330614,-34.5917649066989,2021,COMUNA 15,3473619.33398338
996,4991,252838,59093,2022-09-01,Departamento,40.0,40.0,1,1,0,,,40.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4353496768842,-34.6027118640993,2022,COMUNA 15,7883.60830638851
714,5317,269626,58135,2021-06-01,Departamento,42.0,40.0,1,1,1,0.0,0,37 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.3722011659425,-34.6088487702876,2021,COMUNA 15,7093.7640282632
3579,3664,183110,60076,2021-05-01,Departamento,36.0,36.0,1,1,2,0.0,No,30 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4439782754948,-34.597199830426,2021,COMUNA 15,11387.8558527256
466,2449,125329,61390,2021-02-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Chacarita,U,-58.448213907164,-34.5899360148642,2021,COMUNA 15,7639.14956765313
1726,2555,130663,60081,2021-12-01,Departamento,38.0,33.0,1,1,1,0.0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4330761806836,-34.5973283771971,2021,COMUNA 15,8297.23826529147
1593,2011,101485,61062,2021-05-01,Departamento,38.0,38.0,1,1,2,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4460649330614,-34.5917649066989,2021,COMUNA 15,2775423.82587803
2568,2450,125367,61372,2022-07-01,Departamento,50.0,45.0,1,1,2,,,50,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Agronomía,U,-58.4874573802395,-34.5894639098909,2022,COMUNA 15,7465.38288518451
3654,2625,134067,60079,2022-02-01,Departamento,35.0,35.0,1,1,2,0.0,0,55 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.437437026892,-34.5972770753199,2022,COMUNA 15,7025.15288549183
4229,3882,195365,59421,2021-02-01,Departamento,38.0,38.0,0,1,1,0.0,0,5 años,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4374991661272,-34.6008831513541,2021,COMUNA 15,6722.45161953476
4351,2754,140124,60084,2022-07-01,Departamento,72.0,64.0,2,1,3,,0,0,,1,,1,0,0,1,0,,,0,,,,,0,1,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,N,-58.4265348907449,-34.5974050379316,2022,COMUNA 15,22396.1486555535
1360,5328,269984,59419,2021-05-01,Departamento,72.0,67.0,2,2,3,0.0,No,10 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4418601896523,-34.6008316868129,2021,COMUNA 15,17624.0626292182
3749,3488,174409,60735,2022-11-01,Departamento,69.0,69.0,1,1,2,,1.0,0.0,,1.0,,1.0,0.0,1.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,N,-58.4417355455422,-34.5936195462887,2022,COMUNA 15,28115.8554582105
4512,3491,174457,59092,2021-06-01,Departamento,70.0,63.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4375302398852,-34.6026861885338,2021,COMUNA 15,9983.81603977784
1880,2292,116223,61389,2021-09-01,Departamento,40.0,40.0,1,1,2,0.0,No,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4503941239662,-34.5899101177281,2021,COMUNA 15,7934.60795856586
2294,1498,75860,59422,2021-04-01,Departamento,67.0,60.0,2,1,3,0.0,No,70 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4353186502219,-34.6009088252012,2021,COMUNA 15,11203.4810456955
4388,414,22768,61718,2021-03-01,Departamento,70.0,60.0,2,1,3,0.0,No,30 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Chacarita,U,-58.4503627871321,-34.588107087003,2021,COMUNA 15,8747.11782431243
3486,4498,228095,62693,2022-11-01,Departamento,52.0,45.0,1,1,2,,1.0,20.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Parque Chas,U,-58.4764289178648,-34.5823842731788,2022,COMUNA 15,11194.0860379355
1413,5431,274630,62697,2021-08-01,Departamento,37.0,31.0,0,1,1,0.0,Sí,10 años,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4677089213281,-34.5824894686788,2021,COMUNA 15,9705.4681892135
1625,4235,214106,61392,2021-12-01,Departamento,82.0,73.0,3,2,4,0.0,No,45 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4438534652241,-34.5899876923386,2021,COMUNA 15,15721.0830289733
4429,3360,168630,60733,2022-12-01,Departamento,85.0,81.0,4,3,5,,,50.0,,1.0,,,1.0,1.0,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4460961813168,-34.5935679397715,2022,COMUNA 15,14014.3297593605
1466,5512,278575,61389,2021-08-01,Departamento,34.0,30.0,1,1,1,0.0,No,5 años,No,No,No,No,No,No,Sí,Sí,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,Capital Federal,Capital Federal,Chacarita,U,-58.4503941239662,-34.5899101177281,2021,COMUNA 15,8212.31923702681
595,1625,81922,64015,2022-12-01,Departamento,100.0,100.0,3,1,4,,0.0,20.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4632224910492,-34.5753297395308,2022,COMUNA 15,19620.0616631048
116,1202,61998,62705,2021-06-01,Departamento,99.0,90.0,4,2,5,0.0,0,66 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4502687933313,-34.5826979914764,2021,COMUNA 15,18391.240073275
4009,2154,109268,59753,2021-09-01,Departamento,38.0,0.0,0,1,1,0.0,No,6 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4309266804247,-34.5991570131627,2021,COMUNA 15,9136.82128562129
1508,961,50641,39987,2022-11-01,Departamento,39.0,36.0,0,1,1,,1.0,0.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Crespo,N,-58.4895524143545,-34.7066577639844,2022,COMUNA 15,16260.8828761589
3781,2369,120779,62367,2022-01-01,Departamento,55.0,47.0,1,1,2,0.0,0,7 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4699206766425,-34.5842662448683,2022,COMUNA 15,13933.1061511585
2902,3409,171096,62704,2021-03-01,Departamento,40.0,40.0,1,1,2,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4524488191155,-34.5826720623519,2021,COMUNA 15,7872.40604188118
2962,5349,271406,60739,2021-07-01,Departamento,70.0,62.0,2,2,3,0.0,No,0 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,N,-58.4330142408129,-34.5937222920628,2021,COMUNA 15,16580.1748242713
1435,758,40891,60734,2021-07-01,Departamento,40.0,35.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,S,-58.4439158648155,-34.5935937624991,2021,COMUNA 15,21681.7670778932
4141,5082,257441,60078,2022-11-01,Departamento,54.0,54.0,2,1,3,,0.0,45.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4396174458584,-34.5972513659655,2022,COMUNA 15,10604.9236148862
3631,652,35439,59096,2021-02-01,Departamento,50.0,45.0,1,1,2,0.0,No,4 años,0,Sí,0,Sí,No,Sí,Sí,No,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4288079713594,-34.6027886570847,2021,COMUNA 15,12222.639308245
4581,3799,191569,59084,2022-04-01,Departamento,105.0,95.0,4,2,5,0.0,   0,50 años,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4549746441592,-34.602479381765,2022,COMUNA 15,14197.3548749477
4290,2588,132427,60075,2022-11-01,Departamento,43.0,39.0,1,1,2,,0.0,0.0,,0.0,,1.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,N,-58.4461586861564,-34.5971740042412,2022,COMUNA 15,20031.522383674
2956,4801,242716,61065,2022-05-01,Departamento,66.0,60.0,2,1,3,,0,50,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.439524116468,-34.5918422528899,2022,COMUNA 15,10469.0295229827
4659,1438,72700,59419,2022-07-01,Departamento,110.0,100.0,3,2,4,,0,50,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4418601896523,-34.6008316868129,2022,COMUNA 15,12317.8817605544
2501,4192,211685,60734,2021-08-01,Departamento,40.0,40.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,N,-58.4439158648155,-34.5935937624991,2021,COMUNA 15,9954.32634791128
1014,5205,263260,62704,2022-08-01,Departamento,52.0,46.0,2,1,3,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Chacarita,U,-58.4524488191155,-34.5826720623519,2022,COMUNA 15,9767.79069144082
1823,2108,106569,61389,2021-01-01,Departamento,33.0,30.0,0,1,1,0.0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4503941239662,-34.5899101177281,2021,COMUNA 15,7914.15895209832
3507,4329,218958,59753,2022-01-01,Departamento,47.0,47.0,2,1,3,0.0,No,13 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4309266804247,-34.5991570131627,2022,COMUNA 15,9456.85937861433
4328,4233,214057,52818,2022-08-01,Departamento,20.0,20.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,S,-58.4882939425522,-34.6363417356124,2022,COMUNA 15,3907.11627657633
1686,123,6751,63035,2021-08-01,Departamento,32.0,30.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,S,-58.4480574861119,-34.5809208469864,2021,COMUNA 15,5972.59580874677
4363,1080,57223,60735,2021-10-01,Departamento,48.0,40.0,1,1,2,0.0,No,45 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417355455422,-34.5936195462887,2021,COMUNA 15,7666.28788235175
3031,5098,258133,59423,2022-04-01,Departamento,95.0,90.0,3,2,3,0.0,   0,50 años,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4331381315605,-34.6009344600992,2022,COMUNA 15,15794.5572983793
465,3968,199616,60734,2021-06-01,Departamento,33.0,30.0,0,1,1,0.0,No,24 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4439158648155,-34.5935937624991,2021,COMUNA 15,6042.83602407606
2161,975,51131,63355,2022-12-01,Departamento,80.0,74.0,3,1,4,,0.0,60.0,,,,,1.0,,,1.0,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4676455199877,-34.5788834301202,2022,COMUNA 15,14462.7883116601
3323,418,22861,61390,2021-02-01,Departamento,35.0,30.0,1,1,1,0.0,No,3 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.448213907164,-34.5899360148642,2021,COMUNA 15,9166.97948118376
276,3397,170509,60083,2022-12-01,Departamento,48.0,48.0,1,1,2,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.428715323469,-34.5973795232978,2022,COMUNA 15,12332.6101882373
1870,1227,63159,59729,2021-02-01,Departamento,30.0,30.0,0,1,1,0.0,No,7 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Agronomía,U,-58.483257296185,-34.5985320025432,2021,COMUNA 15,8189.16833652416
2069,4385,221335,62046,2022-11-01,Departamento,67.0,56.0,1,1,3,,,4.0,,,,1.0,,,,1.0,,,,,,,,,1.0,1,,,,,,1.0,,,Capital Federal,Capital Federal,Chacarita,U,-58.4525115729745,-34.586278123123,2022,COMUNA 15,16496.5478453786
1138,4998,253210,58758,2022-08-01,Departamento,40.0,36.0,1,1,2,,0.0,10.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4484643254117,-34.6043602544252,2022,COMUNA 15,9070.0913563379
2283,4252,215448,60409,2021-08-01,Departamento,194.0,155.0,3,3,4,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4352255867712,-34.5954997051579,2021,COMUNA 15,25385945.3571975
1206,1451,73438,59093,2021-07-01,Departamento,45.0,42.0,1,1,2,0.0,No,9 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4353496768842,-34.6027118640993,2021,COMUNA 15,11988.7417960115
275,3600,180078,62034,2022-07-01,Departamento,66.0,62.0,2,2,3,,0,6,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Capital Federal,Capital Federal,Parque Chas,U,-58.4786727930518,-34.5859638957057,2022,COMUNA 15,17170.3806359244
1282,3129,157589,60077,2022-02-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,S,-58.4417978620607,-34.5972256176675,2022,COMUNA 15,8028.7461548478
2985,2998,151267,59753,2022-06-01,Departamento,35.0,32.0,0,1,1,,0,45,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4309266804247,-34.5991570131627,2022,COMUNA 15,6414.25697513632
3073,5306,269214,60076,2022-03-01,Departamento,0.0,65.0,2,2,3,0.0,No,0 años,0,Sí,0,Sí,Sí,No,Sí,No,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,N,-58.4439782754948,-34.597199830426,2022,COMUNA 15,18811.4952105075
56,1103,58115,59421,2021-09-01,Departamento,32.0,30.0,0,1,1,0.0,No,7 años,No,No,No,No,Sí,Sí,Sí,Sí,No,No,Sí,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4374991661272,-34.6008831513541,2021,COMUNA 15,7453.72262774369
