,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
12389,17731,179200,58134,2021-11-01,Departamento,56.0,56.0,0,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,S,-58.3743819485152,-34.6088242194593,2021,97.13383444055144,Desconocido,5439.49472867088
12012,15592,157949,58426,2021-12-01,Departamento,35.0,33.0,1,1,2,0.0,0,0.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Paternal,U,-58.4550375535722,-34.606085426766,2021,211.73175796597064,Desconocido,6987.14801287703
8376,12883,130618,57467,2021-10-01,Departamento,39.0,34.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Monserrat,N,-58.3940691600595,-34.6122076457349,2021,239.14445265803147,Desconocido,8130.91139037307
12295,7029,70353,60089,2021-01-01,Departamento,33.0,28.0,1,1,2,0.0,No,10.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4156326861227,-34.5975320269284,2021,214.8128858426685,Desconocido,6014.76080359472
6437,5562,55668,65674,2021-02-01,Departamento,45.0,45.0,1,1,2,0.0,Sí,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Las Cañitas,N,-58.4325500424124,-34.566676582414,2021,333.88499727268885,Desconocido,15024.824877271
7704,3820,38257,65986,2021-03-01,Departamento,100.0,90.0,3,3,5,0.0,Sí,40.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Belgrano R,U,-58.4695715603419,-34.5644330305922,2021,242.97549511979005,Desconocido,21867.7945607811
10630,8426,84444,58751,2021-03-01,Departamento,65.0,60.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Paternal,U,-58.463728421071,-34.6041780593646,2021,213.818435705415,Desconocido,12829.1061423249
7880,12695,128528,58129,2021-02-01,Departamento,25.0,25.0,0,1,1,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Congreso,U,-58.3852858216947,-34.6087008808601,2021,183.3395896236752,Desconocido,4583.48974059188
10982,6073,61029,59104,2022-03-01,Departamento,25.0,25.0,0,1,1,0.0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,,U,-58.4113633028681,-34.602991724468,2022,278.4101291155116,Desconocido,6960.25322788779
7787,9346,93924,65329,2021-09-01,Departamento,36.0,36.0,1,1,2,0.0,No,0.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano R,U,-58.4674553835423,-34.5680653010267,2021,233.76370248300088,Desconocido,8415.49328938803
15945,6893,68848,64028,2022-09-01,Departamento,120.0,120.0,3,2,4,,0.0,45.0,,0.0,,1.0,1.0,0.0,1.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo Hollywood,U,-58.4348845662422,-34.5756662220267,2022,164.2418397164275,Desconocido,19709.0207659713
196,16439,166271,59411,2022-04-01,Departamento,34.0,33.0,1,1,2,0.0,No,60.0,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Paternal,U,-58.4593041726685,-34.600624270714,2022,220.4892234366879,Desconocido,7276.1443734107
11318,8792,88414,59117,2022-05-01,Departamento,13.0,13.0,0,1,1,,0,50.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,,U,-58.3830153475452,-34.6033163917725,2022,311.73288902181844,Desconocido,4052.52755728364
12539,18627,188178,57142,2022-01-01,Departamento,35.0,35.0,1,1,1,0.0,No,3.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,U,-58.3853756917913,-34.6141101056174,2022,233.56941576387143,Desconocido,8174.9295517355
10061,15740,159458,59111,2021-04-01,Departamento,57.0,57.0,2,1,3,0.0,No,40.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Once,U,-58.3960990755666,-34.6031673633706,2021,147.41422428546664,Desconocido,8402.6107842716
16256,7818,78537,62399,2021-09-01,Departamento,96.0,87.0,2,2,3,0.0,No,20.0,0,Sí,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Botánico,U,-58.4001576868431,-34.5850866901536,2021,262.552335793715,Desconocido,22842.0532140532
11106,17377,175612,61743,2021-04-01,Departamento,95.0,93.0,3,2,4,0.0,Sí,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,S,-58.3958577194312,-34.5887427927101,2021,201.78312636064408,Desconocido,18765.8307515399
10352,12161,122767,56808,2022-11-01,Departamento,41.0,38.0,1,1,2,,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Congreso,U,-58.3963104029425,-34.615788833462,2022,186.0512914892321,Desconocido,7069.94907659082
8056,12874,130530,62724,2021-11-01,Departamento,30.0,30.0,1,1,1,0.0,No,30.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo Chico,U,-58.4088477794139,-34.583183249481,2021,226.64561369462,Desconocido,6799.3684108386
13249,16636,168217,63701,2021-10-01,Departamento,60.0,60.0,2,1,3,0.0,No,45.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Palermo Hollywood,U,-58.4305557380022,-34.5775204550211,2021,193.59312834221663,Desconocido,11615.587700533
7570,2278,22767,56811,2021-10-01,Departamento,40.0,40.0,1,1,1,0.0,No,25.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Congreso,U,-58.3897675614799,-34.6158635579587,2021,151.00264010692848,Desconocido,6040.10560427714
4857,10184,102825,57138,2022-12-01,Departamento,40.0,40.0,1,1,2,,0.0,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Congreso,U,-58.3940993079233,-34.6140107134462,2022,168.1719571123265,Desconocido,6726.87828449306
6325,10663,107569,60414,2021-05-01,Departamento,42.0,36.0,0,2,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo Viejo,S,-58.4243236723068,-34.5956274644964,2021,210.8862194949186,Desconocido,7591.90390181707
13635,15812,160126,63697,2021-01-01,Departamento,40.0,40.0,1,1,2,0.0,No,3.0,0,Sí,0,Sí,No,No,Sí,Sí,0,0,Sí,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo Hollywood,U,-58.4392753596643,-34.5774179267934,2021,371.96547074862,Desconocido,14878.6188299448
11571,15908,160943,61733,2021-08-01,Departamento,36.0,32.0,0,1,1,0.0,No,20.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4176599511165,-34.588491430323,2021,178.86680156403094,Desconocido,5723.73765004899
14433,9994,100917,59118,2021-11-01,Departamento,46.0,43.0,1,1,2,0.0,No,0.0,0,No,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Las Cañitas,N,-58.3808347168876,-34.6033410934959,2021,395.31211690922095,Desconocido,16998.4210270965
7017,12592,127399,60750,2022-11-01,Departamento,27.0,25.0,1,1,1,,0.0,15.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Barrio Norte,U,-58.4090304266488,-34.5940016304508,2022,273.3713642948452,Desconocido,6834.28410737113
5101,1865,18568,65999,2022-08-01,Departamento,110.0,100.0,3,2,4,,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Las Cañitas,U,-58.4412374117942,-34.5647708948694,2022,223.263787232933,Desconocido,22326.3787232933
294,15047,152751,64687,2021-11-01,Departamento,25.0,25.0,0,1,1,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Las Cañitas,U,-58.4326428326119,-34.572085734386,2021,226.64561369462,Desconocido,5666.1403423655
7492,585,5931,63386,2022-04-01,Departamento,36.0,36.0,1,1,2,0.0,No,30.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4000669562564,-34.5796774736605,2022,197.1854843742736,Desconocido,7098.67743747385
3394,18057,182391,58435,2021-06-01,Departamento,104.0,47.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,Sí,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Centenario,N,-58.4354117384785,-34.606317940221,2021,279.5021287731766,Desconocido,13136.6000523393
5617,16565,167477,63054,2022-09-01,Departamento,50.0,50.0,1,1,2,,1.0,10.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Barrio Norte,U,-58.4066373140736,-34.5814053330064,2022,315.34433225554,Desconocido,15767.216612777
8441,1150,11663,64358,2021-09-01,Departamento,40.0,37.0,1,1,2,0.0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Las Cañitas,U,-58.4326737681745,-34.5738887839276,2021,315.1748452010189,Desconocido,11661.4692724377
13176,8058,80896,63052,2021-04-01,Departamento,176.0,122.0,2,3,4,0.0,Sí,32.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4109973785676,-34.581354996143,2021,324.2810855951812,Desconocido,39562.2924426121
16190,5886,59120,57805,2021-01-01,Departamento,60.0,60.0,1,1,1,0.0,Sí,0.0,0,No,0,Sí,No,No,No,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,N,-58.37441166696,-34.6106273031895,2021,237.42476856295,Desconocido,14245.486113777
14039,3544,35724,59436,2021-07-01,Departamento,75.0,70.0,2,1,3,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4047911400494,-34.6012641693257,2021,182.19972334364,Desconocido,12753.9806340548
2585,9649,97466,61408,2022-03-01,Departamento,52.0,48.0,2,1,3,0.0,Sí,40.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4089695334193,-34.5903955056896,2022,235.14369013134376,Desconocido,11286.8971263045
1776,4704,47293,60753,2022-09-01,Departamento,100.0,100.0,4,3,5,,,25.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Barrio Norte,U,-58.4024893293813,-34.5940769959025,2022,118.254124595828,Desconocido,11825.4124595828
6599,14508,147135,52818,2022-06-01,Departamento,32.0,32.0,1,1,2,,0,53.0,,1,,,1,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Velez Sarsfield,U,-58.4882939425522,-34.6363417356124,2022,160.35642437840812,Desconocido,5131.40558010906
3105,13241,134423,59119,2021-02-01,Departamento,35.0,35.0,1,1,2,0.0,No,30.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,,U,-58.3786540835781,-34.6033657562636,2021,157.148219677436,Desconocido,5500.18768871026
9274,19359,195595,59765,2021-01-01,Departamento,55.0,55.0,2,1,3,0.0,No,35.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4047607754499,-34.5994611060865,2021,201.45131878068364,Desconocido,11079.8225329376
9563,4503,45200,56771,2021-09-01,Departamento,67.0,63.0,2,2,3,0.0,No,0.0,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Santa Rita,N,-58.4770034272818,-34.614838392738,2021,286.24126834653174,Desconocido,18033.1999058315
15374,6928,69228,62391,2021-11-01,Departamento,80.0,80.0,2,1,3,0.0,No,25.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Botánico,U,-58.4175986976125,-34.584885315742,2021,203.9810523251575,Desconocido,16318.4841860126
3312,14030,142318,62073,2021-04-01,Departamento,299.0,299.0,4,2,5,0.0,No,0.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,N,-58.3936473710667,-34.586964639309,2021,383.71454208553513,Desconocido,114730.648083575
10167,8632,86675,61408,2021-12-01,Departamento,58.0,47.0,2,1,3,0.0,0,0.0,0,No,0,No,0,0,0,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,N,-58.4089695334193,-34.5903955056896,2021,290.3568821840511,Desconocido,13646.7734626504
3864,6909,69013,62062,2021-06-01,Departamento,30.0,30.0,1,1,1,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4176293230041,-34.5866883733112,2021,183.036627395927,Desconocido,5491.09882187781
7788,14259,144656,67309,2021-05-01,Departamento,55.0,40.0,1,1,2,0.0,No,50.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Belgrano C,U,-58.454189218871,-34.5574036306826,2021,216.91154005191623,Desconocido,8676.46160207665
5656,2343,23572,58780,2021-05-01,Departamento,30.0,30.0,1,1,1,0.0,No,50.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Once,U,-58.4004905726234,-34.6049204410788,2021,162.68365503893702,Desconocido,4880.50965116811
16625,17732,179201,59450,2021-03-01,Departamento,38.0,38.0,2,1,3,0.0,No,50.0,0,Sí,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,,U,-58.3742631011342,-34.6016118789759,2021,207.16858004950475,Desconocido,7872.40604188118
4783,16534,167152,63384,2021-08-01,Departamento,138.0,138.0,2,2,3,0.0,Sí,40.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Palermo Chico,U,-58.404426942835,-34.5796273736873,2021,396.730397924,Desconocido,54748.794913512
14743,2213,22053,63700,2021-08-01,Departamento,36.0,35.0,1,1,2,0.0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo Hollywood,U,-58.4327356475453,-34.5774948813372,2021,213.30699316952743,Desconocido,7465.74476093346
1604,7938,79748,64358,2021-11-01,Departamento,60.0,56.0,2,1,3,0.0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Las Cañitas,U,-58.4326737681745,-34.5738887839276,2021,222.5983705929304,Desconocido,12465.5087532041
2214,15665,158767,58125,2021-01-01,Departamento,36.0,36.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Congreso,U,-58.3940088723662,-34.6086015086416,2021,162.67993401535443,Desconocido,5856.47762455276
13521,3236,32651,58128,2021-01-01,Departamento,42.0,42.0,0,1,1,0.0,No,100.0,No,No,No,No,Sí,Sí,No,Sí,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Congreso,U,-58.3874665883645,-34.60867609625,2021,173.35776752215355,Desconocido,7281.02623593045
12275,13189,133871,56153,2022-08-01,Departamento,61.0,51.0,2,1,3,,,70.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Congreso,U,-58.3898276820558,-34.6194696972591,2022,191.5253076753102,Desconocido,9767.79069144082
7034,8660,86972,56816,2021-03-01,Departamento,32.0,32.0,1,1,1,0.0,No,12.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,U,-58.3788627723596,-34.6159873193173,2021,182.2316213398421,Desconocido,5831.41188287495
14461,18504,186888,65673,2021-04-01,Departamento,37.0,27.0,0,1,1,0.0,No,0.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Las Cañitas,N,-58.4347296670444,-34.5666509801022,2021,248.96624545989928,Desconocido,6722.08862741728
1608,10248,103440,58454,2022-02-01,Departamento,50.0,50.0,1,1,2,0.0,Sí,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Congreso,U,-58.3939787325361,-34.6067984392596,2022,144.5174307872604,Desconocido,7225.87153936302
11524,4540,45720,59767,2022-01-01,Departamento,28.0,28.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Congreso,U,-58.4003997533283,-34.5995112429647,2022,195.14154273331167,Desconocido,5463.96319653273
15342,8848,88867,59444,2021-04-01,Departamento,22.0,22.0,0,1,1,0.0,Sí,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Congreso,U,-58.3873466103916,-34.6014637954157,2021,241.8933407593341,Desconocido,5321.65349670535
7686,11760,118828,60432,2021-07-01,Departamento,70.0,70.0,2,1,3,0.0,No,60.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,,U,-58.3850762179252,-34.5960793369467,2021,151.22577037522143,Desconocido,10585.8039262655
11573,15784,159846,58416,2021-03-01,Departamento,38.0,38.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Paternal,U,-58.4768437491716,-34.6058233777134,2021,203.3321248634029,Desconocido,7726.62074480931
8448,13052,132464,61730,2021-11-01,Departamento,62.0,60.0,2,1,3,0.0,No,50.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo Soho,U,-58.4242005677508,-34.5884152624215,2021,226.64561369462,Desconocido,13598.7368216772
2056,11478,115698,63379,2021-02-01,Departamento,46.0,42.0,1,1,2,0.0,No,18.0,0,Sí,0,Sí,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Botánico,U,-58.4153268620484,-34.5795014426548,2021,312.8413632467476,Desconocido,13139.3372563634
14544,4437,44588,63039,2021-01-01,Departamento,43.0,39.0,1,1,2,0.0,No,8.0,0,Sí,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo Hollywood,U,-58.4393375322917,-34.5810240116665,2021,275.98092756035123,Desconocido,10763.2561748537
8911,15666,158779,56815,2022-10-01,Departamento,41.0,38.0,0,1,1,,0.0,6.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Monserrat,U,-58.381043735499,-34.6159626449932,2022,211.4317885186432,Desconocido,8034.40796370844
3094,451,4561,58790,2021-03-01,Departamento,36.0,36.0,0,1,1,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3786838883162,-34.6051688383689,2021,161.98366341319306,Desconocido,5831.41188287495
8730,9674,97637,62396,2021-10-01,Departamento,35.0,35.0,1,1,2,0.0,No,35.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4066980861506,-34.5850114667069,2021,199.12436058056483,Desconocido,6969.35262031977
3964,9274,93260,59777,2021-03-01,Departamento,35.0,30.0,0,1,1,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,,U,-58.3785944820449,-34.5997595903839,2021,179.80186638864433,Desconocido,5394.05599165933
3801,10199,102989,65010,2022-09-01,Departamento,220.0,220.0,2,2,3,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano C,N,-58.445690170448,-34.5701284662722,2022,179.1729160542841,Desconocido,39418.0415319425
12700,15307,155294,54851,2021-01-01,Departamento,45.0,40.0,1,1,1,0.0,No,2.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,,U,-58.3594104188728,-34.6270261837661,2021,316.56635808393247,Desconocido,12662.6543233573
12703,945,9653,67313,2021-08-01,Departamento,45.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Belgrano Chico,U,-58.4454717433559,-34.5575071722297,2021,236.41525076289287,Desconocido,9456.61003051572
9063,1008,10230,60437,2022-04-01,Departamento,28.0,26.0,0,1,1,0.0,   0,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Barrio Norte,S,-58.37417399331,-34.5962026177736,2022,238.89779837652384,Desconocido,6211.34275778962
7337,1599,15881,59109,2021-03-01,Departamento,38.0,38.0,1,1,1,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Once,U,-58.4004602968356,-34.6031173755978,2021,138.11238669967,Desconocido,5248.27069458746
545,7772,78006,60421,2021-08-01,Departamento,55.0,55.0,2,1,3,0.0,No,40.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4090608773211,-34.5958046919955,2021,176.4630579857,Desconocido,9705.4681892135
6932,6493,64969,62402,2022-10-01,Departamento,416.0,405.0,2,3,6,,0.0,50.0,,1.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,1.0,0.0,2,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo Chico,U,-58.3936172633508,-34.5851615632459,2022,346.90073351176545,Desconocido,140494.797072265
10506,1620,16069,58459,2021-11-01,Departamento,80.0,70.0,2,1,3,0.0,0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,U,-58.3830751481013,-34.6069225488187,2021,145.70075166082717,Desconocido,10199.0526162579
