,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,COMUNA,precio_pesos_constantes
5140,6890,119725,64033,2022-10-01,Departamento,45.0,45.0,2,1,3,,0.0,45.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4239852400136,-34.5757938873195,2022,COMUNA 14,18540.9414547118
4366,12121,210181,63705,2021-10-01,Departamento,24.0,24.0,0,1,1,0.0,Sí,0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4218360724241,-34.5776223605988,2021,COMUNA 14,6040.10560427714
704,2039,34180,64038,2021-07-01,Departamento,35.0,35.0,1,1,2,0.0,No,35 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4130858454855,-34.5759205797747,2021,COMUNA 14,8672.70683115727
7436,15900,277865,60090,2021-04-01,Departamento,65.0,65.0,2,1,3,0.0,No,20 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4134522370272,-34.5975573078922,2021,COMUNA 14,11175.4723430812
5164,7009,121594,64352,2022-01-01,Departamento,85.0,85.0,2,2,3,0.0,Sí,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4457526031422,-34.5737345452601,2022,COMUNA 14,13659.9079913318
8143,5262,91480,64035,2021-11-01,Departamento,0.0,40.0,1,1,2,0,No,45 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4196254903691,-34.5758446810432,2021,COMUNA 14,11332.280684731
7180,14863,260055,60754,2021-01-01,Departamento,25.0,25.0,0,1,1,0.0,No,40 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4003089582347,-34.5941020398377,2021,COMUNA 14,4748.49537125899
12092,3257,56379,62716,2021-03-01,Departamento,80.0,80.0,2,0,3,0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4262883269429,-34.5829806429593,2021,COMUNA 14,43735.5891215621
1172,13003,226142,62716,2021-09-01,Departamento,50.0,44.0,1,1,2,0.0,0,7 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4262883269429,-34.5829806429593,2021,COMUNA 14,13224.3465976098
12456,13724,239282,66329,2022-03-01,Departamento,255.0,230.0,4,3,5,0.0,Sí,45 años,   0,Sí,   0,   0,Sí,Sí,   0,Sí,   0,   0,   0,   0,   0,Sí,   0,Sí,No,1,0.0,   0,0.0,0.0,   0,0.0,   0,   0,Capital Federal,Capital Federal,Palermo,U,-58.4390267795935,-34.5629935649775,2022,COMUNA 14,111552.16659831
8517,15328,267872,61407,2021-07-01,Departamento,85.0,80.0,2,1,3,0.0,No,20 años,0,Sí,0,Sí,No,Sí,Sí,No,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4111497996194,-34.5903703093643,2021,COMUNA 14,141602.456291836
3052,8921,154923,65022,2022-04-01,Departamento,404.0,404.0,4,3,6,0.0,No,30 años,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Palermo,U,-58.4195335302201,-34.5704355017192,2022,COMUNA 14,225789.31451944
6691,13493,235036,64030,2022-03-01,Departamento,71.0,60.0,2,2,3,0.0,0,20 años,0,0,0,0,Sí,Sí,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4305248439801,-34.575717404883,2022,COMUNA 14,15989.7709289314
662,9271,161238,62715,2021-05-01,Departamento,42.0,42.0,0,1,1,0,No,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4284683831109,-34.5829551419855,2021,COMUNA 14,8676.46160207665
10797,7159,124170,63701,2021-03-01,Departamento,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Palermo,S,-58.4305557380022,-34.5775204550211,2021,COMUNA 14,6997.69425944994
3889,11898,206151,63052,2021-07-01,Departamento,50.0,47.0,1,1,1,0.0,0,8 años,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4109973785676,-34.581354996143,2021,COMUNA 14,8927.78644383837
11490,10218,177488,64035,2021-06-01,Departamento,90.0,80.0,2,2,3,0.0,Sí,11 años,0,Sí,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4196254903691,-34.5758446810432,2021,COMUNA 14,78372.955912256
8715,11515,199560,63699,2021-07-01,Departamento,45.0,42.0,1,2,2,0.0,Sí,0,No,No,No,No,Sí,No,Sí,Sí,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4349155543394,-34.5774692687378,2021,COMUNA 14,15304.7767608658
4200,5380,93869,62713,2021-08-01,Departamento,85.0,79.0,2,2,3,0,Sí,10 años,No,Sí,Sí,Sí,Sí,No,Sí,Sí,No,Sí,No,Sí,No,Sí,No,Sí,Sí,1,0.0,Sí,0.0,0.0,0,0.0,Sí,0,Capital Federal,Capital Federal,Palermo,U,-58.4328284872189,-34.5829040232673,2021,COMUNA 14,118175.952524885
10527,3280,56788,62390,2022-12-01,Departamento,110.0,98.0,3,0,4,,,,,,,,,1.0,,1.0,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Palermo,U,-58.4197788117597,-34.5848599687674,2022,COMUNA 14,90770.8138513782
1424,765,12814,63709,2021-03-01,Departamento,193.0,173.0,3,3,5,0,0,41 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4131163631974,-34.5777236435163,2021,COMUNA 14,72749.1060895892
4696,11344,196872,62394,2021-12-01,Departamento,64.0,59.0,1,2,2,0.0,No,9 años,No,Sí,No,Sí,No,No,No,Sí,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4110583388638,-34.5849611231032,2021,COMUNA 14,12991.7283364432
8880,11307,196266,63058,2022-09-01,Departamento,150.0,150.0,1,1,3,,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,N,-58.3979171527278,-34.5815055396609,2022,COMUNA 14,80272.270837962
5836,6758,117314,62386,2021-08-01,Departamento,32.0,32.0,1,1,1,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4284992410587,-34.584758191602,2021,COMUNA 14,6470.31212614233
1404,14686,256700,62723,2021-11-01,Departamento,45.0,25.0,1,1,1,0.0,0,40 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4110278573618,-34.5831580599017,2021,COMUNA 14,6799.3684108386
6289,4127,71987,63716,2021-07-01,Departamento,170.0,170.0,4,3,5,0.0,No,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.3978567678251,-34.5778993903152,2021,COMUNA 14,154877.686569196
8674,2705,46279,64033,2022-03-01,Departamento,79.0,70.0,2,2,3,0.0,No,   0,No,No,No,No,Sí,Sí,No,Sí,No,No,No,   0,No,No,No,No,Sí,1,0.0,No,0.0,0.0,   0,0.0,No,   0,Capital Federal,Capital Federal,Palermo,U,-58.4239852400136,-34.5757938873195,2022,COMUNA 14,29747.2444262159
2105,15777,275659,63384,2022-07-01,Departamento,281.0,250.0,4,3,5,,1,45,,1,,0,1,1,1,1,,,0,,,,,1,0,2,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.404426942835,-34.5796273736873,2022,COMUNA 14,134280.197450237
11544,10855,188143,61406,2021-07-01,Departamento,55.0,50.0,2,1,3,0.0,0,61 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4133300631107,-34.5903450741037,2021,COMUNA 14,12753.9806340548
12936,6038,104935,63704,2022-05-01,Departamento,55.0,51.0,1,2,2,,0,0,,0,0,0,1,0,1,1,0,0,0,,0,,1,0,0,0,,0,,,,1.0,0,,Capital Federal,Capital Federal,Palermo,N,-58.4240159929211,-34.5775969425784,2022,COMUNA 14,16547.8208589082
7578,9496,164915,60747,2022-01-01,Departamento,39.0,39.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,S,-58.4155714995705,-34.5939259145331,2022,COMUNA 14,2101.52430635874
1523,7425,129055,63054,2021-09-01,Departamento,78.0,78.0,2,2,3,0,0,18 años,0,Sí,0,Sí,0,Sí,Sí,Sí,0,0,0,0,0,No,0,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,Sí,0,Capital Federal,Capital Federal,Palermo,U,-58.4066373140736,-34.5814053330064,2021,COMUNA 14,73696.2234091013
3648,5222,90784,62052,2022-11-01,Departamento,110.0,80.0,1,2,2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,,0.0,1.0,1.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Palermo,N,-58.439430811948,-34.58643313479,2022,COMUNA 14,62909.2265877459
9223,7877,136785,62061,2021-04-01,Departamento,42.0,38.0,1,1,2,0,No,30 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4198094842113,-34.5866630246397,2021,COMUNA 14,7562.34970584444
10833,11027,190973,63054,2022-01-01,Departamento,75.0,72.0,2,2,3,0.0,Sí,0,No,No,No,No,No,No,Sí,No,No,No,Sí,No,No,Sí,No,Sí,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,S,-58.4066373140736,-34.5814053330064,2022,COMUNA 14,52460.0510418752
8592,11815,204898,62390,2022-05-01,Departamento,90.0,80.0,2,2,3,,0,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,Capital Federal,Capital Federal,Palermo,U,-58.4197788117597,-34.5848599687674,2022,COMUNA 14,20262.6377864182
4982,14582,254586,63705,2021-08-01,Departamento,24.0,24.0,0,1,1,0.0,Sí,0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4218360724241,-34.5776223605988,2021,COMUNA 14,6470.31212614233
3245,11395,197711,60748,2022-01-01,Departamento,31.0,29.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.413391144642,-34.5939511921127,2022,COMUNA 14,7355.33507225559
11411,10062,174475,62062,2022-07-01,Departamento,37.0,37.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Palermo,N,-58.4176293230041,-34.5866883733112,2022,COMUNA 14,7763.99820059189
6484,13806,240751,60424,2022-10-01,Departamento,56.0,52.0,0,1,1,,0.0,5.0,,0.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4025196388066,-34.5958800624921,2022,COMUNA 14,11124.5648728271
8147,5929,102598,62721,2021-09-01,Departamento,110.0,110.0,3,2,4,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4153880051298,-34.5831075639687,2021,COMUNA 14,112711.871096273
12692,7404,128551,62066,2022-12-01,Departamento,56.0,56.0,1,2,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Palermo,S,-58.4089086510083,-34.5867893786997,2022,COMUNA 14,29046.660432441
687,13907,242493,63055,2022-06-01,Departamento,70.0,70.0,2,1,3,,0,0,,1,,0,1,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,N,-58.4044572777756,-34.5814304430543,2022,COMUNA 14,37827.2787287446
3878,1257,20926,65020,2021-04-01,Departamento,44.0,39.0,1,1,2,0.0,No,20 años,0,No,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4238929976821,-34.5703847181973,2021,COMUNA 14,13164.0902286922
6815,8031,139646,63712,2021-02-01,Departamento,44.0,44.0,0,1,1,0,No,5 años,0,Sí,0,Sí,No,Sí,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4065765527937,-34.5777991970776,2021,COMUNA 14,14361.6011871879
1688,5780,100453,62718,2021-02-01,Departamento,35.0,0.0,1,1,1,0.0,No,25 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4219282063997,-34.5830315281355,2021,COMUNA 14,5500.18768871026
645,5402,94366,62390,2021-11-01,Departamento,180.0,180.0,3,2,4,0,No,20 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4197788117597,-34.5848599687674,2021,COMUNA 14,57903.6372396669
5625,5324,92662,62071,2022-08-01,Departamento,120.0,100.0,1,1,2,,,,,,,,,1.0,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Palermo,U,-58.3980077502015,-34.5869147595036,2022,COMUNA 14,79677.264068753
8855,1663,27595,62052,2021-10-01,Departamento,47.0,39.0,0,1,1,0.0,No,4 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.439430811948,-34.58643313479,2021,COMUNA 14,7666.28788235175
8462,1193,20005,63702,2021-12-01,Departamento,80.0,75.0,2,1,2,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4283758257143,-34.5775459897893,2021,COMUNA 14,8733.93501609628
9364,4777,82603,63710,2021-08-01,Departamento,340.0,300.0,4,3,5,0,Sí,20 años,0,No,0,Sí,Sí,No,Sí,No,0,0,No,0,0,0,0,No,Sí,3,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4109364291019,-34.5777488669538,2021,COMUNA 14,284497.663485834
6113,7314,126887,61079,2022-10-01,Departamento,130.0,120.0,3,2,4,,0.0,50.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4089999786816,-34.5921985683488,2022,COMUNA 14,19777.0042183592
1867,11825,205087,62718,2022-10-01,Departamento,83.0,66.0,2,1,3,,0.0,40.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4219282063997,-34.5830315281355,2022,COMUNA 14,17304.8786910643
1533,3851,67359,62723,2021-06-01,Departamento,21.0,21.0,0,1,1,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4110278573618,-34.5831580599017,2021,COMUNA 14,6568.30002616963
12629,11969,207449,64358,2021-09-01,Departamento,170.0,170.0,3,4,4,0.0,No,35 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4326737681745,-34.5738887839276,2021,COMUNA 14,60110.6663527717
8468,4763,82388,61408,2022-07-01,Departamento,174.0,158.0,3,3,4,,0,50,,0,0,0,0,1,0,1,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Capital Federal,Capital Federal,Palermo,U,-58.4089695334193,-34.5903955056896,2022,COMUNA 14,37326.9144259225
8006,12737,221363,62391,2022-06-01,Departamento,50.0,48.0,1,1,2,,1,30,,,,,,1,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Palermo,U,-58.4175986976125,-34.584885315742,2022,COMUNA 14,14432.0781940567
1012,15115,264295,64029,2021-07-01,Departamento,40.0,40.0,1,1,2,0.0,No,12 años,No,Sí,No,No,Sí,Sí,Sí,Sí,Sí,No,No,No,No,Sí,No,Sí,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4327047064855,-34.5756918329113,2021,COMUNA 14,10203.1845072438
5792,15261,266837,60090,2021-06-01,Departamento,80.0,80.0,2,2,3,0.0,No,0,No,No,No,Sí,No,No,Sí,No,No,No,No,No,No,Sí,Sí,Sí,Sí,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4134522370272,-34.5975573078922,2021,COMUNA 14,22332.2200889767
10743,15673,273756,61736,2021-02-01,Departamento,75.0,70.0,3,1,4,0.0,No,50 años,No,No,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4111193099924,-34.5885672478346,2021,COMUNA 14,15278.2991353063
8320,7344,127617,61404,2021-08-01,Departamento,62.0,58.0,0,1,1,0,No,6 años,No,No,No,No,No,Sí,Sí,No,No,No,No,No,No,No,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4176905819501,-34.5902944867772,2021,COMUNA 14,8710.03555442237
10979,3410,59044,64363,2022-02-01,Departamento,65.0,70.0,2,1,3,0.0,No,10 años,0,0,0,Sí,Sí,Sí,Sí,Sí,0,0,0,Sí,0,Sí,0,Sí,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4217746634142,-34.57401624612,2022,COMUNA 14,36129.3576968151
11325,8133,141257,61732,2022-10-01,Departamento,30.0,30.0,0,1,1,,0.0,20.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.419840159388,-34.5884660799545,2022,COMUNA 14,8652.43934553216
12397,5949,103090,61078,2021-10-01,Departamento,195.0,155.0,3,3,4,0.0,No,50 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4111802919552,-34.5921733703368,2021,COMUNA 14,51108.585882345
1958,1066,17919,62390,2021-01-01,Departamento,40.0,35.0,0,1,1,0.0,No,0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4197788117597,-34.5848599687674,2021,COMUNA 14,6647.89351976259
8675,9932,172218,66003,2021-01-01,Departamento,250.0,240.0,3,5,5,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4325191178411,-34.5648735306411,2021,COMUNA 14,79141.5895209832
2993,15681,273884,61075,2021-10-01,Departamento,41.0,39.0,1,1,2,0.0,Sí,10 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.417721215505,-34.592097542674,2021,COMUNA 14,11150.9641925116
4426,6128,106474,62388,2021-05-01,Departamento,37.0,37.0,0,1,1,0.0,No,7 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4241390318755,-34.5848091580377,2021,COMUNA 14,8405.32217701175
5309,3572,62200,60085,2021-05-01,Departamento,28.0,25.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,N,-58.4243544552817,-34.5974305136208,2021,COMUNA 14,5965.06735142769
12332,2733,46721,63053,2022-09-01,Departamento,52.0,46.0,1,1,2,,1.0,10.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Palermo,U,-58.4088173476723,-34.5813801840359,2022,COMUNA 14,40136.135418981
6673,13855,241738,62062,2022-01-01,Departamento,138.0,120.0,3,2,3,0.0,0,65 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4176293230041,-34.5866883733112,2022,COMUNA 14,17862.9566040493
12835,9093,158049,64034,2021-12-01,Departamento,141.0,0.0,3,2,4,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4218053665553,-34.5758193036382,2021,COMUNA 14,128716.367299719
5549,181,3031,63383,2021-01-01,Departamento,110.0,107.0,2,2,3,0,No,0 años,0,Sí,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,N,-58.4066069320841,-34.5796022653205,2021,COMUNA 14,120611.782429978
9012,2368,40101,63038,2022-11-01,Departamento,47.0,42.0,1,1,1,,,10.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4415175249001,-34.5809982788764,2022,COMUNA 14,14139.8981531816
8178,12046,208993,65015,2022-12-01,Departamento,40.0,35.0,1,1,2,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,N,-58.4347916184668,-34.5702570785458,2022,COMUNA 14,27231.2441554135
6207,15277,267043,63709,2021-04-01,Departamento,193.0,173.0,3,3,5,0.0,0,41 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4131163631974,-34.5777236435163,2021,COMUNA 14,71212.1263967018
7202,9698,168138,63373,2021-05-01,Departamento,58.0,55.0,1,1,2,0.0,No,10 años,0,Sí,0,Sí,No,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.428406675439,-34.5793490410792,2021,COMUNA 14,12743.5529780501
454,12215,211824,60750,2021-01-01,Departamento,50.0,50.0,2,1,3,0.0,No,40 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4090304266488,-34.5940016304508,2021,COMUNA 14,10446.6898167698
7443,1345,22338,63712,2021-01-01,Departamento,150.0,95.0,3,2,4,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,N,-58.4065765527937,-34.5777991970776,2021,COMUNA 14,120611.782429978
9229,3145,54258,60088,2022-11-01,Departamento,45.0,38.0,0,1,1,,0.0,10.0,,0.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4178131325,-34.5975067070192,2022,COMUNA 14,9426.59876878776
1672,1382,22951,63055,2022-09-01,Departamento,196.0,196.0,3,3,4,,0.0,40.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,1.0,,,,,0.0,0.0,2,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4044572777756,-34.5814304430543,2022,COMUNA 14,164193.281259468
4216,11643,201938,60736,2022-03-01,Departamento,41.0,41.0,1,1,2,0.0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4395552235011,-34.59364529114,2022,COMUNA 14,2361187.52633089
