,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
706,4272,192571,55452,2022-06-01,Departamento,76.0,60.0,2,1,3,,,9.0,,,,,1,,,1,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4836742966501,-34.6219709725415,2022,232.5168153486917,COMUNA 11,13951.0089209215
934,2236,102392,58081,2021-06-01,Departamento,47.0,47.0,1,1,2,0.0,0,31.0,0,No,0,No,0,0,0,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4899595432193,-34.6074672719617,2021,150.9311495375149,COMUNA 11,7093.7640282632
2307,2652,119565,59392,2022-04-01,Departamento,38.0,35.0,0,1,1,0.0,No,1.0,   0,No,   0,Sí,No,No,No,No,   0,   0,No,   0,   0,   0,   0,Sí,Sí,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5007329096367,-34.6001216676328,2022,228.17177477594515,COMUNA 11,7986.01211715808
2778,2232,102162,58738,2022-05-01,Departamento,78.0,78.0,2,2,3,,0,10.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4920756607724,-34.6038346333586,2022,205.65711428522687,COMUNA 11,16041.2549142477
82,575,24330,59722,2022-11-01,Departamento,80.0,71.0,2,1,3,,,45.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4985200860176,-34.5983454823674,2022,248.9418688940437,COMUNA 11,17674.8726914771
195,1320,59204,58737,2021-10-01,Departamento,37.0,37.0,1,1,2,0.0,No,42.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4942561977318,-34.6038079433182,2021,219.75436190197487,COMUNA 11,8130.91139037307
1562,1394,63509,59059,2022-03-01,Departamento,48.0,44.0,1,1,2,0.0,0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5094872451857,-34.6018170439963,2022,243.69436977248407,COMUNA 11,10722.5522699893
763,3828,171504,61362,2021-08-01,Departamento,31.0,29.0,0,1,1,0.0,No,15.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.509258911578,-34.5891961791456,2021,223.11421124628723,COMUNA 11,6470.31212614233
2268,1129,50105,55778,2021-11-01,Departamento,34.0,31.0,0,1,1,0.0,No,5.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4901851113271,-34.620088210613,2021,197.4010183791852,COMUNA 11,6119.43156975474
450,3759,168691,59383,2021-03-01,Departamento,65.0,60.0,2,1,3,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5203566868716,-34.5998786854479,2021,240.5457401685917,COMUNA 11,14432.7444101155
900,1959,88500,59720,2022-10-01,Departamento,79.0,70.0,2,2,3,,0.0,40.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5028808572805,-34.5982918404101,2022,185.4094145471172,COMUNA 11,12978.6590182982
2021,4087,184007,59400,2021-09-01,Departamento,208.0,170.0,4,2,6,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4832893560493,-34.6003350035945,2021,126.58599149583706,COMUNA 11,21519.6185542923
1393,311,12855,58730,2021-06-01,Departamento,35.0,32.0,0,1,1,0.0,No,7.0,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5095198758649,-34.6036200224465,2021,205.25937581780093,COMUNA 11,6568.30002616963
2056,887,39118,57756,2022-06-01,Departamento,45.0,42.0,1,1,2,,0,40.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4812690055445,-34.609376501062,2022,152.72040416991237,COMUNA 11,6414.25697513632
1354,723,30822,59725,2021-10-01,Departamento,45.0,45.0,1,1,2,0.0,No,10.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4919789075546,-34.5984256532396,2021,206.49933689836377,COMUNA 11,9292.47016042637
368,3832,171818,62018,2021-03-01,Departamento,52.0,43.0,1,1,2,0.0,No,2.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5135537828954,-34.5855362066555,2021,189.8599217680216,COMUNA 11,8163.97663602493
901,3532,158671,56771,2022-01-01,Departamento,36.0,34.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.4770034272818,-34.614838392738,2022,61.80953842231588,COMUNA 11,2101.52430635874
2136,355,15014,59398,2021-11-01,Departamento,75.0,65.0,2,1,3,0.0,No,40.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4876502616188,-34.6002819032741,2021,226.64561369462,COMUNA 11,14731.9648901503
3027,191,7704,56769,2022-01-01,Departamento,44.0,40.0,0,1,1,0.0,No,2.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.481365103618,-34.6147854977799,2022,131.34526914742125,COMUNA 11,5253.81076589685
3009,1860,84202,58070,2022-08-01,Departamento,45.0,41.0,1,1,2,,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5139463591792,-34.6071719282118,2022,221.22174039848537,COMUNA 11,9070.0913563379
3297,2170,99071,55766,2021-04-01,Departamento,33.0,30.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5163564874295,-34.6197656326404,2021,242.74208932340167,COMUNA 11,7282.26267970205
2359,3320,150032,59065,2022-08-01,Departamento,46.0,36.0,1,1,2,,0.0,52.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.496404383697,-34.60197822509,2022,174.42483377572887,COMUNA 11,6279.29401592624
3408,3662,165223,58407,2022-06-01,Departamento,45.0,40.0,1,1,2,,0,7.0,,1,,0,1,1,1,1,1,0,0,,0,,0,0,0,0,,0,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4964690828199,-34.6055842030053,2022,220.490083520311,COMUNA 11,8819.60334081244
3760,818,35368,58413,2021-08-01,Departamento,30.0,30.0,0,1,1,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4833855527323,-34.6057440033896,2021,165.90543913185465,COMUNA 11,4977.16317395564
1531,2280,104375,59396,2021-12-01,Departamento,66.0,60.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.4920111557622,-34.6002286471727,2021,192.87439827212663,COMUNA 11,11572.4638963276
880,3823,171272,59383,2021-09-01,Departamento,45.0,40.0,1,1,2,0.0,No,7.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5203566868716,-34.5998786854479,2021,237.437132093448,COMUNA 11,9497.48528373792
3003,1492,68107,57752,2021-12-01,Departamento,40.0,38.0,1,1,1,0.0,No,3.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4899917586475,-34.609270264878,2021,172.3802963703213,COMUNA 11,6550.45126207221
729,3022,136961,57090,2021-04-01,Departamento,50.0,42.0,1,1,2,0.0,No,4.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4987792822998,-34.612769375214,2021,246.7433325540072,COMUNA 11,10363.2199672683
2816,3393,152682,56421,2022-07-01,Departamento,35.0,35.0,1,1,2,,0,40.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5228333900074,-34.6160781856767,2022,255.95598463489745,COMUNA 11,8958.45946222141
2867,4320,194538,59056,2022-11-01,Departamento,40.0,40.0,1,1,2,,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5160286368555,-34.6017359276743,2022,162.01966633853974,COMUNA 11,6480.78665354159
2355,824,35780,57417,2022-05-01,Departamento,47.0,40.0,1,1,2,,0,50.0,,,,,1,1,,1,1,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5031083033092,-34.6109127234764,2022,166.744623450733,COMUNA 11,6669.78493802932
2706,176,7135,60051,2022-04-01,Departamento,50.0,45.0,1,1,2,0.0,   0,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Devoto,S,-58.4984876994323,-34.59654249324,2022,216.90403281170111,COMUNA 11,9760.68147652655
2272,1055,46786,58409,2022-12-01,Departamento,75.0,68.0,2,1,3,,,50.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4921079175755,-34.6056376256113,2022,164.87446775718237,COMUNA 11,11211.4638074884
3558,2463,112039,61033,2022-01-01,Departamento,33.0,28.0,1,1,1,0.0,No,5.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5092915219723,-34.5909991615206,2022,262.6905382948425,COMUNA 11,7355.33507225559
2610,501,21144,58740,2022-03-01,Departamento,50.0,40.0,1,1,2,0.0,No,0.0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,N,-58.4877145782616,-34.603887896589,2022,235.14369013134424,COMUNA 11,9405.74760525377
1302,4123,186141,57086,2021-08-01,Departamento,43.0,38.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5075023204423,-34.6126618779958,2021,216.11366413228447,COMUNA 11,8212.31923702681
2323,287,11838,59398,2021-01-01,Departamento,37.0,35.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4876502616188,-34.6002819032741,2021,162.80555558602256,COMUNA 11,5698.19444551079
1411,3454,155297,60051,2021-06-01,Departamento,34.0,30.0,0,1,1,0.0,No,5.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4984876994323,-34.59654249324,2021,245.216534310333,COMUNA 11,7356.49602930999
514,1295,58248,61362,2022-07-01,Departamento,49.0,45.0,1,2,2,,0,10.0,,0,0,0,0,0,0,0,0,0,1,,0,,0,0,1,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.509258911578,-34.5891961791456,2022,182.48713719339912,COMUNA 11,8211.92117370296
1782,4047,182188,57416,2021-11-01,Departamento,47.0,44.0,1,1,2,0.0,No,15.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5052890142899,-34.6108858314903,2021,206.0414669951091,COMUNA 11,9065.8245477848
127,3816,171027,57411,2021-10-01,Departamento,35.0,34.0,1,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5161925257375,-34.6107507871703,2021,218.6463567159144,COMUNA 11,7433.97612834109
2739,3295,148823,59392,2021-07-01,Departamento,63.0,60.0,2,1,3,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5007329096367,-34.6001216676328,2021,212.56634390091327,COMUNA 11,12753.9806340548
257,2472,112198,57099,2021-10-01,Departamento,45.0,43.0,1,1,2,0.0,No,0.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,N,-58.4791522784542,-34.6130089646252,2021,226.9091550801788,COMUNA 11,9757.09366844769
2389,1704,77183,58740,2022-10-01,Departamento,35.0,35.0,1,1,2,,0.0,47.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4877145782616,-34.603887896589,2022,204.83325797586343,COMUNA 11,7169.16402915522
1353,3049,138294,57423,2021-03-01,Departamento,33.0,30.0,0,1,1,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,N,-58.4900239769378,-34.6110732572342,2021,204.0994159006233,COMUNA 11,6122.9824770187
3487,467,19529,58738,2021-03-01,Departamento,45.0,40.0,1,2,2,0.0,No,2.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4920756607724,-34.6038346333586,2021,284.281329290155,COMUNA 11,11371.2531716062
941,955,42278,55765,2021-08-01,Departamento,43.0,37.0,1,1,2,0.0,No,45.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5185374165989,-34.6197384978227,2021,201.77688543063405,COMUNA 11,7465.74476093346
152,593,25011,56093,2021-10-01,Departamento,43.0,41.0,1,1,2,0.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5206854504291,-34.6179083596953,2021,249.31017503582925,COMUNA 11,10221.717176469
2953,165,6503,59065,2021-06-01,Departamento,50.0,45.0,1,1,2,0.0,No,10.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.496404383697,-34.60197822509,2021,169.31617845237267,COMUNA 11,7619.22803035677
2210,698,29698,59396,2022-08-01,Departamento,40.0,38.0,1,1,2,,,30.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4920111557622,-34.6002286471727,2022,183.60508818497763,COMUNA 11,6976.99335102915
326,2817,126410,56421,2022-10-01,Departamento,35.0,35.0,1,1,2,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5228333900074,-34.6160781856767,2022,211.89647376813457,COMUNA 11,7416.37658188471
441,3928,177032,57087,2021-08-01,Departamento,70.0,70.0,1,1,3,0.0,No,0.0,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5053215652401,-34.6126888107437,2021,195.5314104054,COMUNA 11,13687.198728378
2936,3254,147259,57409,2022-04-01,Departamento,35.0,31.0,1,1,1,0.0,   0,2.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Devoto,U,-58.520553909959,-34.6106964967304,2022,285.6645194596332,COMUNA 11,8855.60010324863
725,2393,109196,61692,2022-09-01,Departamento,50.0,45.0,1,1,2,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5070462109719,-34.5874201426591,2022,198.55013512385864,COMUNA 11,8934.75608057364
2606,3343,150976,61364,2022-06-01,Departamento,38.0,34.0,0,1,1,,0,15.0,,1,,,1,1,,1,,,,,,,,1,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5048986283513,-34.5892500367234,2022,400.89106094602056,COMUNA 11,13630.2960721647
1785,1279,57552,60705,2022-12-01,Departamento,74.0,65.0,2,2,3,,0.0,7.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5071439009674,-34.5928290951957,2022,319.09550836697844,COMUNA 11,20741.2080438536
960,3855,172993,56093,2022-07-01,Departamento,35.0,36.0,1,1,2,,,40.0,,0,,0,,,,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5206854504291,-34.6179083596953,2022,207.37174681068083,COMUNA 11,7465.38288518451
2452,3229,146219,58071,2021-03-01,Departamento,30.0,27.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5117657540014,-34.6071989724151,2021,248.3749505668959,COMUNA 11,6706.12366530619
1752,304,12611,59395,2021-11-01,Departamento,90.0,46.0,1,1,2,0.0,No,5.0,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4941915985386,-34.6002019607047,2021,290.6976349561435,COMUNA 11,13372.0912079826
1911,4094,184539,57410,2022-05-01,Departamento,38.0,33.0,1,1,2,,0,10.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5183732193065,-34.6107236614296,2022,255.8413861921488,COMUNA 11,8442.76574434091
528,1267,56862,59396,2021-08-01,Departamento,65.0,65.0,2,1,3,0.0,No,0.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4920111557622,-34.6002286471727,2021,185.68647225911383,COMUNA 11,12069.6206968424
2252,720,30489,56756,2021-12-01,Departamento,46.0,43.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5097157208247,-34.6144378813714,2021,238.6598521840256,COMUNA 11,10262.3736439131
2485,2206,101014,60376,2021-02-01,Departamento,45.0,45.0,2,1,3,0.0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5071764700852,-34.5946320782534,2021,285.1949171923844,COMUNA 11,12833.7712736573
387,4297,193773,56763,2021-01-01,Departamento,36.0,32.0,0,1,1,0.0,No,10.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4944500641891,-34.6146258777132,2021,222.5857205277653,COMUNA 11,7122.74305688849
3061,2445,111255,56761,2021-10-01,Departamento,49.0,41.0,1,1,2,0.0,0,4.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.4988116947888,-34.614572359298,2021,232.31175401065929,COMUNA 11,9524.78191443703
670,4142,186766,61037,2021-10-01,Departamento,44.0,42.0,1,1,2,0.0,No,10.0,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5005707557132,-34.5911067281631,2021,215.7180572956121,COMUNA 11,9060.15840641571
3280,3741,167899,61030,2021-04-01,Departamento,34.0,30.0,0,1,1,0.0,No,8.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,No,Capital Federal,Capital Federal,Villa Devoto,U,-58.5158320662618,-34.5909180777677,2021,233.4058551186557,COMUNA 11,7002.17565355967
1568,3258,147322,58731,2021-09-01,Departamento,57.0,36.0,1,1,2,0.0,No,20.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5073393590804,-34.6036469851329,2021,300.55333176385835,COMUNA 11,10819.9199434989
1083,1128,50081,59717,2022-04-01,Departamento,80.0,80.0,2,1,3,0.0,No,45.0,   0,No,   0,No,Sí,No,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5094219925229,-34.5982110854138,2022,266.20040390527004,COMUNA 11,21296.0323124216
2910,3779,169486,59715,2021-08-01,Departamento,40.0,40.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5137827348676,-34.5981570540446,2021,186.6436190233365,COMUNA 11,7465.74476093346
3218,1722,78153,58073,2021-11-01,Departamento,40.0,38.0,1,1,2,0.0,No,6.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5074045349394,-34.6072529439601,2021,178.93074765364736,COMUNA 11,6799.3684108386
3780,554,23440,60702,2022-03-01,Departamento,64.0,59.0,2,1,3,0.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5136845951601,-34.592748122814,2022,207.245286217456,COMUNA 11,12227.4718868299
252,1313,58927,59720,2022-10-01,Departamento,79.0,70.0,2,2,3,,0.0,40.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5028808572805,-34.5982918404101,2022,185.4094145471172,COMUNA 11,12978.6590182982
3223,671,28365,57080,2022-05-01,Departamento,70.0,50.0,1,2,2,,,0.0,,0,,0,,,,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,N,-58.5205867906947,-34.6124994633135,2022,303.939566796272,COMUNA 11,15196.9783398136
1387,584,24589,59722,2021-06-01,Departamento,45.0,45.0,1,1,2,0.0,No,0.0,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.4985200860176,-34.5983454823674,2021,227.70106757388,COMUNA 11,10246.5480408246
875,1272,57256,57414,2022-04-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5096504275727,-34.6108319306396,2022,252.890383710005,COMUNA 11,10115.6153484002
2720,566,24049,61034,2022-01-01,Departamento,53.0,43.0,0,1,1,0.0,No,8.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5071113347427,-34.5910261115774,2022,195.49063314965025,COMUNA 11,8406.09722543496
