,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_pesos_constantes
44,1800,30157,2022-01-01,Departamento,46.0,46.0,1,1,2,0.0,No,8 años,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4031348883118,-34.7617850038961,2022,8406.09722543496
2250,101283,27198,2022-11-01,Departamento,31.0,29.0,1,1,2,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,N,-58.3990392078662,-34.778062444394,2022,7659.11149964006
2064,93377,29500,2021-11-01,Departamento,90.0,80.0,2,1,3,0.0,No,30 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4010110523537,-34.765416200468,2021,16998.4210270965
3315,147812,29830,2021-11-01,Departamento,100.0,100.0,4,2,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,,N,-58.398795763068,-34.7636383063991,2021,15865.1929586234
5485,241915,29826,2021-07-01,Departamento,31.0,29.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4075350294842,-34.7635375774527,2021,5101.59225362192
2699,122219,24222,2021-06-01,Departamento,75.0,70.0,2,1,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Llavallol,S,-58.4320974290844,-34.793908157846,2021,6568.30002616963
4379,194847,30816,2021-01-01,Departamento,48.0,48.0,1,1,2,0.0,No,6 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4008891941179,-34.7582041270167,2021,7597.59259401439
1600,71407,31472,2022-11-01,Departamento,33.0,30.0,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.405197439798,-34.7545477392842,2022,5655.95926127266
5259,232134,32131,2021-11-01,Departamento,48.0,48.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,S,-58.4029518649066,-34.7509668937517,2021,10199.0526162579
2181,98479,18653,2021-11-01,Departamento,48.0,48.0,1,1,2,0.0,No,0,No,Sí,No,No,No,No,Sí,Sí,No,No,No,Sí,No,Sí,No,Sí,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,U,-58.3801535422428,-34.8251655035168,2021,6799.3684108386
2958,132753,30145,2021-04-01,Departamento,80.0,80.0,3,1,4,0.0,No,30 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,,U,-58.4293519215661,-34.7614800160275,2021,8962.78483655637
6042,267811,30145,2022-04-01,Departamento,48.0,48.0,1,1,2,0.0,No,5 años,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4293519215661,-34.7614800160275,2022,6033.87582185278
1714,76752,33451,2022-06-01,Departamento,58.0,56.0,2,1,3,,0,1,,0,,0,0,0,1,1,,,0,,,,,0,0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3940927033334,-34.7438551508568,2022,10423.1675845965
5075,223765,34760,2022-11-01,Departamento,69.0,52.0,2,1,3,,,25.0,,1.0,,,1.0,,,1.0,,,,,,,,,,1,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.4092602880342,-34.7364670684135,2022,8837.43634573853
2677,121356,31465,2021-07-01,Departamento,26.0,0.0,1,1,1,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,N,-58.4204894090763,-34.7543702885277,2021,3826.19419021644
5177,228462,31802,2022-01-01,Departamento,70.0,55.0,2,1,3,0.0,0,32 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4029823620341,-34.7527699135048,2022,12609.1458381524
953,42696,32478,2022-12-01,Departamento,52.0,42.0,2,1,3,,0.0,40.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,,0.0,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.363601070898,-34.7496105665533,2022,5381.50262759445
586,26577,29829,2021-08-01,Departamento,72.0,72.0,2,2,3,0.0,No,7 años,No,Sí,No,Sí,No,Sí,Sí,Sí,No,No,No,No,No,Sí,No,Sí,Sí,2,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4009805837356,-34.7636131829427,2021,12442.9079348891
4701,208134,30163,2022-07-01,Departamento,26.0,26.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,,N,-58.3900262248782,-34.7619353819063,2022,3284.76846948118
2900,130653,34749,2022-01-01,Departamento,55.0,55.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.4332851874859,-34.7361866809986,2022,6199.49670375829
144,5558,29500,2021-06-01,Departamento,62.0,62.0,2,1,3,0.0,No,27 años,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4010110523537,-34.765416200468,2021,9721.08403873105
218,9097,34757,2021-01-01,Departamento,100.0,85.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.4158125662092,-34.7363910688736,2021,7914.15895209832
1287,58100,18653,2021-09-01,Departamento,65.0,65.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,U,-58.3801535422428,-34.8251655035168,2021,8415.49328938803
5645,248209,30820,2021-01-01,Departamento,46.0,46.0,1,1,2,0.0,No,4 años,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.3921504648893,-34.7583043656337,2021,6331.32716167866
2144,96847,27530,2022-10-01,Departamento,38.0,38.0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,U,-58.3924532922974,-34.7763345994758,2022,7416.37658188471
1134,50935,21962,2022-06-01,Departamento,80.0,69.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,S,-58.3383186164611,-34.8075992620459,2022,5612.47485324428
105,4022,31473,2022-02-01,Departamento,60.0,55.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4030128618707,-34.7545729326997,2022,7627.30884710541
2465,110712,34107,2021-11-01,Departamento,42.0,40.0,1,1,2,0.0,No,20 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3984005340427,-34.7401990059631,2021,8612.53332039556
3022,135466,30145,2021-09-01,Departamento,0.0,75.0,2,2,3,0.0,No,60 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4293519215661,-34.7614800160275,2021,15628.7732517206
1008,45219,34437,2022-10-01,Departamento,48.0,43.0,1,1,2,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3961859915902,-34.7384210397689,2022,3336751.4304663
2737,123845,31146,2021-12-01,Departamento,54.0,41.0,1,1,2,0.0,No,12 años,0,No,0,No,No,No,No,Sí,0,0,Sí,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.3986741055249,-34.7564262240038,2021,9825.67689310832
2447,109886,33770,2022-11-01,Departamento,42.0,38.0,1,1,2,,,40.0,,1.0,,,,,,,1.0,,,,,,,,,0,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.4159048542425,-34.7418001094597,2022,4713.29938439388
1344,61049,30145,2022-07-01,Departamento,48.0,48.0,1,1,2,,0,6,,0,,0,1,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4293519215661,-34.7614800160275,2022,5076.46036192546
2904,130782,29498,2022-09-01,Departamento,110.0,110.0,3,2,4,,0.0,5.0,,1.0,,0.0,1.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,2,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4053807805209,-34.765365832631,2022,26278.6943546284
3792,169413,28498,2021-09-01,Departamento,45.0,35.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4338773062886,-34.7704435935757,2021,6732.39463151043
4469,198333,27198,2022-10-01,Departamento,23.0,22.0,1,1,1,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,N,-58.3990392078662,-34.778062444394,2022,5562.28243641353
737,33712,30810,2021-06-01,Departamento,41.0,41.0,0,1,2,0.0,No,25 años,0,Sí,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4139972067108,-34.7580525937237,2021,3940.98001570178
2134,96695,30486,2021-08-01,Departamento,0.0,43.0,1,1,2,0.0,No,7 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,,U,-58.4031043776368,-34.7599819869345,2021,6221.45396744455
504,23235,30155,2022-12-01,Departamento,60.0,48.0,1,1,2,,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,,U,-58.4075044211529,-34.7617345644182,2022,7287.45147486748
1777,79322,30817,2022-07-01,Departamento,45.0,45.0,1,1,2,,0,8,,0,,0,0,1,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.3987045158585,-34.7582292454399,2022,7465.38288518451
4495,199295,29172,2022-01-01,Departamento,23.0,22.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.3988566080508,-34.7672443442475,2022,5674.1156271686
3350,149293,34432,2022-08-01,Departamento,39.0,39.0,1,1,2,,0.0,10.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,0.0,0.0,1,,,,,,1.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.4071067601564,-34.7382953441517,2022,6976.99335102915
4172,185855,33779,2021-06-01,Departamento,50.0,50.0,2,1,3,0.0,No,60 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3962466661136,-34.7420270965937,2021,7881.96003140356
72,2821,27198,2022-10-01,Departamento,34.0,29.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,S,-58.3990392078662,-34.778062444394,2022,8034.40796370844
3480,154774,33123,2021-12-01,Departamento,30.0,30.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3919386456934,-34.7456831687444,2021,6550.45126207221
164,6403,27859,2021-10-01,Departamento,56.0,56.0,1,1,2,0.0,No,19 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,U,-58.3924229974509,-34.7745315786028,2021,6242400.23428274
2817,127344,34748,2022-02-01,Departamento,63.0,60.0,2,1,3,0.0,No,40 años,No,Sí,No,No,No,No,No,Sí,No,Sí,No,Sí,No,No,No,No,No,0,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4354692527434,-34.7361609563589,2022,6021.55961613585
3175,142490,33111,2021-09-01,Departamento,58.0,55.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,S,-58.4181507176341,-34.7453807137613,2021,9136.82128562129
552,25238,30483,2022-06-01,Departamento,36.0,36.0,1,1,2,,0,13,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4096585304166,-34.7599062739987,2022,5612.47485324428
2930,131790,30487,2022-04-01,Departamento,66.0,62.0,2,2,3,0.0,No,18 años,No,No,No,No,No,No,No,Sí,No,No,No,   0,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,   0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.400919654618,-34.760007146217,2022,15972.0242343162
5465,240973,29828,2022-10-01,Departamento,107.0,97.0,2,2,3,,0.0,5.0,,0.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.403165401697,-34.7635880202993,2022,14832.7531637694
5936,262387,28843,2022-09-01,Departamento,17.0,17.0,1,1,2,,0.0,3.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,U,-58.3988870345958,-34.7690473623343,2022,11825.4124595828
5837,257810,30157,2021-12-01,Departamento,44.0,40.0,1,1,2,0.0,No,20 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4031348883118,-34.7617850038961,2021,5458.70938506018
1810,80995,33781,2022-04-01,Departamento,0.0,40.0,1,1,2,0.0,No,10 años,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3918781501099,-34.7420771074693,2022,6388.80969372647
5245,231651,28843,2022-08-01,Departamento,47.0,47.0,1,1,2,,0.0,3.0,,1.0,,0.0,0.0,1.0,0.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,1.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,,U,-58.3988870345958,-34.7690473623343,2022,5581.59468082332
5633,247913,29498,2022-12-01,Departamento,46.0,46.0,1,1,2,,0.0,8.0,,0.0,,0.0,0.0,1.0,1.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4053807805209,-34.765365832631,2022,5381.50262759445
4406,195926,30813,2022-12-01,Departamento,70.0,68.0,2,1,0,,,12.0,,0.0,,0.0,,,,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4074432126461,-34.7581285366737,2022,7848.0246652419
1049,46945,29828,2021-04-01,Departamento,33.0,33.0,0,1,1,0.0,No,5 años,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.403165401697,-34.7635880202993,2021,4481.39241827819
6288,278197,30145,2022-01-01,Departamento,80.0,80.0,3,1,4,0.0,No,35 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,,U,-58.4293519215661,-34.7614800160275,2022,6724.87778034797
3040,136061,27838,2022-06-01,Departamento,35.0,35.0,2,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,S,-58.4383098134973,-34.773998011933,2022,4169.26703383861
5157,227717,33125,2022-01-01,Departamento,50.0,50.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3875699292216,-34.7457330296567,2022,5674.1156271686
2764,125307,29826,2021-09-01,Departamento,76.0,76.0,2,1,3,0.0,No,6 años,0,No,0,No,Sí,Sí,Sí,No,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4075350294842,-34.7635375774527,2021,9617.70661644347
5415,238436,30156,2022-03-01,Departamento,46.0,43.0,1,1,2,0.0,No,9 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4053196560896,-34.7617598037491,2022,7524.59808420301
854,38178,27858,2021-04-01,Departamento,65.0,65.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,S,-58.3946081111463,-34.7745065626866,2021,5601.74052284773
2813,127139,31473,2022-03-01,Departamento,60.0,55.0,2,1,3,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4030128618707,-34.7545729326997,2022,8465.17284472839
4005,178245,30483,2022-04-01,Departamento,30.0,30.0,1,1,1,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4096585304166,-34.7599062739987,2022,4791.60727029485
1221,55072,26544,2022-06-01,Departamento,64.0,64.0,2,1,3,,0,10,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,U,-58.3903588865562,-34.7817686421308,2022,7216.03909702836
3427,152499,29830,2022-02-01,Departamento,83.0,83.0,3,1,4,0.0,No,0 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,N,-58.398795763068,-34.7636383063991,2022,11039.5259629157
2332,104464,23567,2022-07-01,Departamento,50.0,50.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Llavallol,S,-58.425602728819,-34.7975911220217,2022,5673.69099274023
5042,222241,30481,2021-08-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,S,-58.414027951997,-34.7598556028029,2021,6470.31212614233
5631,247861,30817,2022-05-01,Departamento,42.0,42.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3987045158585,-34.7582292454399,2022,5909.93602103864
5824,256984,29831,2021-09-01,Departamento,45.0,42.0,1,1,2,0.0,No,12 años,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.3966109396984,-34.7636633906685,2021,6732.39463151043
6166,273672,28177,2022-03-01,Departamento,45.0,45.0,1,1,2,0.0,No,8 años,0,Sí,0,No,Sí,No,Sí,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,,U,-58.4164282845416,-34.7724512444698,2022,6395.90837157256
2755,124667,27859,2022-10-01,Departamento,50.0,45.0,1,1,2,,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,U,-58.3924229974509,-34.7745315786028,2022,6489.32950914912
1700,76017,33452,2022-03-01,Departamento,230.0,175.0,5,3,7,0.0,Sí,0 años,0,No,0,No,Sí,No,No,No,0,0,Sí,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,N,-58.3919083965582,-34.7438801383857,2022,41385.2894631166
2196,99215,33453,2021-01-01,Departamento,44.0,44.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3897240870962,-34.743905086756,2021,6331.32716167866
2584,116035,33781,2021-10-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3918781501099,-34.7420771074693,2021,6969.35262031977
2232,100621,28847,2022-05-01,Departamento,62.0,55.0,1,1,2,,0,10,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,U,-58.3901471551558,-34.7691474843454,2022,6247.64665081227
5142,226936,29832,2022-01-01,Departamento,12.0,14.0,0,0,0,0.0,0,5 años,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,Sí,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.394426113631,-34.7636884357508,2022,284158.609810157
2179,98404,32460,2021-09-01,Departamento,0.0,45.0,1,1,2,0.0,No,3 años,0,Sí,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4029213704879,-34.7491638734403,2021,6491.95196609934
11,588,30158,2022-07-01,Departamento,153.0,153.0,4,2,6,,,32,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4009501178238,-34.761810164859,2022,8958.45946222141
5662,249166,26869,2022-11-01,Departamento,45.0,45.0,1,1,2,,0.0,8.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,U,-58.3990696506311,-34.7798654591309,2022,7069.94907659082
