,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,precio_pesos_constantes
1038,4145,146861,52742,2022-01-01,Departamento,38.0,38.0,1,1,2,0.0,Sí,3.0,No,No,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,1,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6540712041513,-34.6342056457114,2022,129.9626873669221,4938.58211994304
2237,1538,53768,50782,2021-09-01,Departamento,38.0,34.0,0,1,1,0.0,No,2.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,,U,-58.6237454899577,-34.6454332706151,2021,141.4368620065215,4808.85330822173
3434,1829,64679,52121,2022-02-01,Departamento,41.0,41.0,1,1,2,0.0,0,10.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Villa Sarmiento,U,-58.5734341438244,-34.6388795440313,2022,156.65846155800585,6422.99692387824
1847,695,23328,49795,2022-06-01,Departamento,31.0,28.0,0,1,1,,0,10.0,,1,0,0,0,1,0,0,1,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6238509705799,-34.6508418696248,2022,171.81045469115142,4810.69273135224
671,118,3876,48481,2021-09-01,Departamento,110.0,105.0,2,2,3,0.0,No,4.0,Sí,No,No,No,No,Sí,No,No,Sí,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6196280080162,-34.6581113839741,2021,103.04685660475144,10819.9199434989
1927,863,28695,46509,2022-01-01,Departamento,60.0,40.0,1,1,2,0.0,No,60.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6154743356582,-34.6689865005273,2022,105.076215317937,4203.04861271748
1269,1005,33994,53402,2022-04-01,Departamento,33.0,33.0,1,1,2,0.0,No,20.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6496374729443,-34.6306590484794,2022,150.57800624944548,4969.0742062317
1057,4212,149558,44860,2022-06-01,Departamento,40.0,40.0,0,1,2,,0,10.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6243787955123,-34.6778847883486,2022,84.18712279866425,3367.48491194657
3971,4982,175846,50157,2021-05-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.5518218451153,-34.6499766693861,2021,115.23425565258052,4609.37022610322
2636,1798,63736,48821,2021-06-01,Departamento,28.0,28.0,1,1,2,0.0,No,0.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Haedo,U,-58.5955931648221,-34.6566250184379,2021,187.66571503341785,5254.6400209357
1948,2088,74124,57376,2021-07-01,Departamento,44.0,40.0,0,1,1,0.0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,El Palomar,U,-58.5925150379174,-34.6097782070774,2021,127.53980634054798,5101.59225362192
1535,1693,59203,53073,2022-05-01,Departamento,42.0,42.0,1,1,2,,,2.0,,,,,1,,,,,,,,,,,,,0,,,,,,,,,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6496731708254,-34.6324618964038,2022,108.54984528438312,4559.09350194409
3796,615,20362,51113,2021-10-01,Departamento,26.0,26.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,S,-58.619347443967,-34.6436884290112,2021,160.83121431507155,4181.61157219186
3032,3442,122139,45523,2022-06-01,Departamento,90.0,90.0,2,2,3,,0,15.0,,0,,0,1,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6133971117195,-34.6744240100353,2022,97.9955926756938,8819.60334081244
3016,1736,60923,51124,2022-05-01,Departamento,55.0,52.0,1,1,2,,0,5.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Morón,Bs.As. G.B.A. Oeste,Haedo,U,-58.5953513160512,-34.6440047827278,2022,152.61922691693172,7936.19979968045
4643,4413,156270,52765,2021-07-01,Departamento,45.0,55.0,1,1,2,0.0,No,10.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Haedo,U,-58.6039036235378,-34.6348758583076,2021,78.84278937415709,4336.35341557864
756,5095,179804,49799,2021-11-01,Departamento,50.0,47.0,1,2,2,0.0,No,0.0,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,1,0.0,Sí,0.0,0.0,0.0,0.0,Sí,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6151244191006,-34.6509577963614,2021,173.60089559587914,8159.24209300632
514,1251,43486,49146,2022-08-01,Departamento,45.0,45.0,1,1,2,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Morón,Bs.As. G.B.A. Oeste,Morón,N,-58.6042856463384,-34.6547075916601,2022,155.04429668953668,6976.99335102915
561,3156,111586,52742,2021-04-01,Departamento,38.0,38.0,1,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6540712041513,-34.6342056457114,2021,123.8279483997921,4705.4620391921
3829,5503,195075,53105,2022-06-01,Departamento,29.0,27.0,1,1,2,,,10.0,,,,,,1,,1,,,,,,,,,,0,,,,,,,,,Morón,Bs.As. G.B.A. Oeste,Villa Sarmiento,U,-58.579875660973,-34.6333861949329,2022,219.7476926667074,5933.1877020011
3993,1778,62519,58033,2022-08-01,Departamento,40.0,40.0,1,1,2,,0.0,3.0,,1.0,,,1.0,,,0.0,,,,,,,,,,0,,,,,,0.0,,,Morón,Bs.As. G.B.A. Oeste,El Palomar,U,-58.5946266713625,-34.6061439097512,2022,104.65490026543723,4186.19601061749
4817,3137,111021,48482,2021-04-01,Departamento,100.0,84.0,3,2,4,0.0,0,22.0,0,0,0,Sí,Sí,Sí,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6174461797778,-34.6581403539017,2021,200.06216153027617,16805.2215685432
2402,2222,78558,47821,2021-01-01,Departamento,36.0,36.0,1,1,2,0.0,No,1.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6240620161666,-34.6616590523806,2021,149.48966909519055,5381.62808742686
4004,4104,145094,49470,2022-11-01,Departamento,34.0,34.0,0,1,1,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Morón,Bs.As. G.B.A. Oeste,Morón,N,-58.6151593967715,-34.6527606693207,2022,145.55777510628175,4948.96435361358
3003,1777,62440,50125,2021-06-01,Departamento,75.0,55.0,1,1,2,0.0,No,12.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6216342212455,-34.6490680421109,2021,114.64669136587,6305.56802512285
4529,5022,176985,49465,2021-08-01,Departamento,38.0,38.0,1,1,2,0.0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6260678143006,-34.6526156536765,2021,150.6246750012892,5723.73765004899
1875,4134,146506,48805,2022-05-01,Departamento,80.0,45.0,1,1,2,,0,25.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6305017849324,-34.6561630913615,2022,97.56084860127268,4390.23818705727
4815,5526,195721,50128,2022-10-01,Departamento,28.0,28.0,0,1,1,,,10.0,,,,,,,,,,,,,,,,,,1,,,,,,0.0,,,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6150894445364,-34.6491549228372,2022,154.50784545593143,4326.21967276608
1478,4403,156024,51115,2021-09-01,Departamento,70.0,45.0,1,1,2,0.0,No,15.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6149845394819,-34.6437462988749,2021,128.23608821924623,5770.62396986608
1357,4564,161454,50454,2022-10-01,Departamento,30.0,30.0,0,1,1,,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6215991082252,-34.6472651738323,2022,156.56795006201068,4697.03850186032
3723,3178,112726,51113,2021-11-01,Departamento,26.0,24.0,0,1,1,0.0,No,15.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.619347443967,-34.6436884290112,2021,141.6535085591375,3399.6842054193
1582,5315,188272,48479,2021-10-01,Departamento,35.0,35.0,1,1,2,0.0,No,8.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.62399165514,-34.6580533270568,2021,165.93696715047085,5807.79385026648
1527,4285,151922,58033,2021-08-01,Departamento,45.0,45.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,El Palomar,U,-58.5946266713625,-34.6061439097512,2021,143.784713914274,6470.31212614233
2924,800,26572,49794,2022-08-01,Departamento,30.0,30.0,1,1,2,,0.0,30.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6260326006514,-34.6508127904153,2022,130.237209219211,3907.11627657633
2170,5435,192673,53436,2022-04-01,Departamento,45.0,40.0,1,1,2,0.0,   0,10.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Morón,Bs.As. G.B.A. Oeste,Villa Sarmiento,U,-58.5754791171601,-34.6316397245471,2022,266.20040390527004,10648.0161562108
812,2238,79316,52121,2022-03-01,Departamento,41.0,41.0,1,1,2,0.0,0,10.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Villa Sarmiento,U,-58.5734341438244,-34.6388795440313,2022,146.8214260332295,6019.67846736241
680,752,25444,56064,2021-10-01,Departamento,70.0,60.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,El Palomar,S,-58.5839296570491,-34.6171034218323,2021,116.1558770053295,6969.35262031977
3101,1297,45224,50459,2021-09-01,Departamento,43.0,43.0,1,1,2,0.0,No,5.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,,U,-58.6106913674431,-34.6474097703315,2021,139.7922473320272,6011.06663527717
3669,2995,106256,48481,2022-02-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,N,-58.6196280080162,-34.6581113839741,2022,195.7006875244153,7828.02750097661
4173,1627,57021,51115,2022-05-01,Departamento,28.0,30.0,1,1,1,,0,14.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6149845394819,-34.6437462988749,2022,157.59829389436365,4727.94881683091
3164,1194,40868,50126,2021-07-01,Departamento,30.0,27.0,0,1,1,0.0,No,35.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6194526321226,-34.6490970413608,2021,141.71089593394225,3826.19419021644
4195,4032,142992,50126,2022-02-01,Departamento,60.0,60.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,S,-58.6194526321226,-34.6490970413608,2022,167.26554489266334,10035.9326935598
3581,2120,75094,50455,2022-01-01,Departamento,22.0,22.0,0,1,1,0.0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6194175662896,-34.6472941711427,2022,143.2857481608232,3152.28645953811
36,200,6409,49140,2022-02-01,Departamento,29.0,29.0,0,1,1,0.0,No,6.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,,U,-58.6173761144864,-34.6545346146775,2022,173.03332230275447,5017.96634677988
1185,3619,127697,49136,2022-04-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Morón,Bs.As. G.B.A. Oeste,Morón,N,-58.6261030310778,-34.6544185163722,2022,173.03026253842523,6921.21050153701
1344,3310,117120,49136,2021-12-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6261030310778,-34.6544185163722,2021,191.05482847710624,7642.19313908425
54,2859,101200,49140,2022-11-01,Departamento,44.0,44.0,1,1,2,,,10.0,,,,,1.0,,,,,,,,,,1.0,,,1,,,,,,,,,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6173761144864,-34.6545346146775,2022,160.68066083160954,7069.94907659082
3416,1249,43394,49795,2022-07-01,Departamento,36.0,34.0,0,1,1,,0,10.0,,1,0,0,0,1,0,1,1,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6238509705799,-34.6508418696248,2022,131.7420509150206,4479.2297311107
1319,1419,49523,49139,2022-01-01,Departamento,42.0,42.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,,N,-58.619557848312,-34.6545056486243,2022,149.60851609553904,6283.55767601264
4023,3691,130139,46844,2022-01-01,Departamento,55.0,55.0,2,1,3,0.0,No,20.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6023468601253,-34.6673564564169,2022,122.2705050972358,6724.87778034797
1516,1913,67555,58033,2022-05-01,Departamento,23.0,23.0,0,1,1,,0,5.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Morón,Bs.As. G.B.A. Oeste,El Palomar,U,-58.5946266713625,-34.6061439097512,2022,190.87992117640303,4390.23818705727
3969,4828,170412,50464,2021-06-01,Departamento,52.0,52.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Haedo,U,-58.599783549215,-34.6475533916849,2021,126.31346204172364,6568.30002616963
3409,44,891,50131,2021-01-01,Departamento,46.0,44.0,1,1,2,0.0,No,8.0,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.608544639869,-34.6492414524908,2021,64.69177421244295,2846.43806534749
1365,801,26594,50459,2022-01-01,Departamento,60.0,60.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,S,-58.6106913674431,-34.6474097703315,2022,157.6143229769055,9456.85937861433
2992,3462,122760,45851,2021-07-01,Departamento,35.0,28.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,S,-58.6155443562746,-34.6725922345794,2021,154.8697648420943,4336.35341557864
1981,3726,131471,48824,2021-10-01,Departamento,50.0,45.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Haedo,U,-58.589047710543,-34.6567105177132,2021,113.5746352941,5110.8585882345
106,1341,46682,50456,2022-04-01,Departamento,22.0,22.0,0,1,1,0.0,   0,10.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6172360212394,-34.647323129448,2022,145.200220311965,3194.40484686323
4428,460,15216,52436,2021-07-01,Departamento,40.0,40.0,1,1,2,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Haedo,U,-58.6039383374609,-34.6366787459803,2021,210.44068046190424,8417.62721847617
3258,176,5783,52441,2021-07-01,Departamento,43.0,40.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Haedo,U,-58.593031888276,-34.6368217248425,2021,191.30970951082224,7652.38838043289
2253,3578,126506,50126,2021-04-01,Departamento,36.0,36.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6194526321226,-34.6490970413608,2021,116.70292755932776,4201.3053921358
3226,5412,192042,49477,2021-03-01,Departamento,50.0,48.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Haedo,S,-58.5998874818527,-34.6529620526592,2021,127.56213493788958,6122.9824770187
3292,5215,184371,50454,2021-03-01,Departamento,38.0,34.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,N,-58.6215991082252,-34.6472651738323,2021,145.78529707187383,4956.70010044371
4601,2248,79758,49471,2022-11-01,Departamento,48.0,45.0,1,1,2,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Morón,Bs.As. G.B.A. Oeste,Morón,N,-58.6129777039278,-34.6527895554104,2022,157.109979479796,7069.94907659082
1704,3061,108723,48823,2021-03-01,Departamento,45.0,45.0,1,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Haedo,U,-58.5912295316989,-34.6566820569752,2021,123.10758419402666,5539.8412887312
3541,2078,73913,49793,2021-11-01,Departamento,33.0,30.0,1,1,1,0.0,No,6.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6282142275953,-34.6507836721961,2021,135.987368216772,4079.62104650316
3218,2220,78485,50125,2021-05-01,Departamento,84.0,84.0,3,1,4,0.0,No,50.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6216342212455,-34.6490680421109,2021,129.1140119356643,10845.5770025958
2647,2305,81712,58033,2021-04-01,Departamento,35.0,32.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,El Palomar,U,-58.5946266713625,-34.6061439097512,2021,153.17259242161782,4901.52295749177
3202,2556,90536,48480,2022-03-01,Departamento,25.0,25.0,0,1,1,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,N,-58.6218098331383,-34.6580823750257,2022,165.5411578524664,4138.52894631166
2678,2076,73872,46182,2021-10-01,Departamento,40.0,40.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,S,-58.6111450112282,-34.6708471396207,2021,151.00264010692848,6040.10560427714
4392,2909,103327,48811,2021-12-01,Departamento,42.0,42.0,1,1,2,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6174111455762,-34.6563374845721,2021,155.96312528743357,6550.45126207221
2446,1954,69050,48154,2021-03-01,Departamento,48.0,48.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,N,-58.615299338528,-34.6599721555076,2021,121.4877475598948,5831.41188287495
1896,3511,124208,49799,2021-11-01,Departamento,43.0,40.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6151244191006,-34.6509577963614,2021,169.98421027096498,6799.3684108386
1386,4858,171250,50456,2022-02-01,Departamento,35.0,35.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,N,-58.6172360212394,-34.647323129448,2022,126.16601100475114,4415.81038516629
4756,4563,161443,50784,2022-11-01,Departamento,23.0,23.0,1,1,1,,0.0,22.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6193825035712,-34.6454913003595,2022,153.6945451432787,3534.97453829541
2220,2944,104599,48810,2021-12-01,Departamento,59.0,54.0,1,1,2,0.0,No,10.0,Sí,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6195929266061,-34.6563085165818,2021,105.12665577939222,5676.83941208718
1869,3421,121211,50452,2021-06-01,Departamento,29.0,29.0,1,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6259621827359,-34.6472070621969,2021,154.01531095846036,4466.44401779535
2637,2311,82016,48483,2021-12-01,Departamento,30.0,27.0,0,1,1,0.0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6152643484274,-34.6581692848084,2021,161.7395373351163,4366.96750804814
913,1790,63179,49796,2021-10-01,Departamento,35.0,35.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6216693373849,-34.6508709098244,2021,106.19965897630142,3716.98806417055
1913,2929,104005,48146,2022-08-01,Departamento,27.0,27.0,1,1,2,,,25.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Morón,Bs.As. G.B.A. Oeste,Morón,U,-58.6327542796559,-34.6597396001273,2022,155.04429668953668,4186.19601061749
