,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
3318,2774,111526,54155,2021-03-01,Departamento,65.0,65.0,2,1,3,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4423592092465,-34.6296801595579,2021,165.97095358951847,COMUNA 7,10788.1119833187
3994,577,23326,54474,2022-05-01,Departamento,159.0,150.0,3,2,4,,0,45.0,,1,,0,1,1,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.46414001905,-34.6276172138315,2022,135.08425190945465,COMUNA 7,20262.6377864182
495,4563,186769,53825,2022-02-01,Departamento,40.0,38.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,S,-58.4445717303236,-34.6314573643075,2022,190.15451419376367,COMUNA 7,7225.87153936302
2813,1149,47192,54478,2021-03-01,Departamento,88.0,78.0,3,2,3,0.0,0,51.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4554152448612,-34.627721649822,2021,183.166142474918,COMUNA 7,14286.9591130436
2834,185,7395,53158,2022-12-01,Departamento,40.0,35.0,1,1,2,,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Flores,U,-58.4642667602405,-34.6348292423434,2022,201.8063485347917,COMUNA 7,7063.22219871771
80,4751,194582,53813,2021-02-01,Departamento,51.0,37.0,1,1,2,0.0,No,3.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4707472180659,-34.6311444823221,2021,214.72204190160164,COMUNA 7,7944.71555035926
3571,2537,101586,53482,2022-10-01,Departamento,330.0,75.0,2,1,3,,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Flores,U,-58.4751416824908,-34.6328947874992,2022,197.770042183592,COMUNA 7,14832.7531637694
1671,3973,161356,54144,2021-03-01,Departamento,36.0,36.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4663529338031,-34.6293940135818,2021,161.98366341319306,COMUNA 7,5831.41188287495
2845,2635,105771,54157,2021-07-01,Departamento,70.0,67.0,2,2,3,0.0,0,11.0,0,0,0,Sí,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4379966776655,-34.6297316792303,2021,304.5726718580254,COMUNA 7,20406.3690144877
2717,1248,51146,55461,2022-03-01,Departamento,145.0,135.0,3,1,4,0.0,No,10.0,0,No,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4640449927072,-34.6222081865744,2022,306.5576997267896,COMUNA 7,41385.2894631166
733,3636,146645,57117,2022-02-01,Departamento,45.0,45.0,1,1,2,0.0,No,60.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4398975833162,-34.6134786750435,2022,169.49575215789798,COMUNA 7,7627.30884710541
2791,4780,195769,53814,2021-06-01,Departamento,32.0,32.0,1,1,1,0.0,No,2.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4685659428709,-34.6311707702746,2021,197.04900078508905,COMUNA 7,6305.56802512285
2969,2064,82385,52509,2021-08-01,Departamento,45.0,45.0,1,1,2,0.0,No,2.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4446967958701,-34.638669451006,2021,193.5563456538304,COMUNA 7,8710.03555442237
3842,1589,63922,52501,2022-05-01,Departamento,40.0,38.0,1,1,2,,,42.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4621486753934,-34.6384614312259,2022,222.17804590370807,COMUNA 7,8442.76574434091
3657,3579,144177,55792,2021-01-01,Departamento,43.0,39.0,0,1,1,0.0,No,5.0,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4596513185662,-34.620457458344,2021,202.92715261790565,COMUNA 7,7914.15895209832
1430,3804,154040,53157,2021-12-01,Departamento,42.0,42.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4664481354091,-34.634803028866,2021,181.956979502006,COMUNA 7,7642.19313908425
958,909,36727,54803,2022-06-01,Departamento,45.0,45.0,1,1,2,,0,45.0,,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Flores,U,-58.4641083407885,-34.6258142053052,2022,149.6659960865142,COMUNA 7,6734.96982389314
1448,3511,141239,53494,2021-11-01,Departamento,39.0,39.0,2,1,3,0.0,No,40.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4489656961317,-34.6332086262806,2021,290.5712996084872,COMUNA 7,11332.280684731
479,4884,199539,54807,2022-11-01,Departamento,63.0,54.0,2,1,3,,0.0,46.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4553837552068,-34.6259186343085,2022,152.745813383135,COMUNA 7,8248.27392268929
84,4875,199234,54148,2021-05-01,Departamento,38.0,38.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,S,-58.4576279822233,-34.6294986125158,2021,274.70704907890786,COMUNA 7,10438.8678649985
3605,2429,96557,55133,2021-03-01,Departamento,48.0,43.0,1,2,2,0.0,No,6.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4618955703033,-34.6240373601954,2021,216.98276773488183,COMUNA 7,9330.25901259992
158,3023,121734,54799,2021-07-01,Departamento,42.0,42.0,1,1,2,0.0,0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4728328813465,-34.6257091525653,2021,176.12639923218546,COMUNA 7,7397.30876775179
1568,435,17920,53814,2022-02-01,Departamento,45.0,45.0,1,1,2,0.0,No,65.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4685659428709,-34.6311707702746,2022,156.1145085664851,COMUNA 7,7025.15288549183
4060,4171,171033,53506,2022-11-01,Departamento,23.0,23.0,1,1,2,,0.0,20.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,1.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.42278930864,-34.6335168497658,2022,245.9112722292461,COMUNA 7,5655.95926127266
1887,4068,166565,55137,2021-04-01,Departamento,28.0,28.0,0,1,1,0.0,No,40.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4531711620989,-34.6241416262865,2021,210.06526960679,COMUNA 7,5881.82754899012
3118,3119,125700,53159,2021-10-01,Departamento,28.0,26.0,0,1,1,0.0,No,30.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4620853822568,-34.6348554168242,2021,196.5714841628653,COMUNA 7,5110.8585882345
1724,2448,97113,53814,2022-03-01,Departamento,60.0,60.0,2,1,3,0.0,No,50.0,0,0,0,0,Sí,Sí,0,Sí,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4685659428709,-34.6311707702746,2022,188.11495210507505,COMUNA 7,11286.8971263045
970,1905,75847,53160,2022-03-01,Departamento,69.0,69.0,0,1,1,0.0,No,0.0,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,N,-58.459904001462,-34.6348815523082,2022,190.8412557587725,COMUNA 7,13168.0466473553
15,50,1980,53816,2021-07-01,Departamento,25.0,25.0,0,1,1,0.0,Sí,0.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,N,-58.4642033840158,-34.6312232292062,2021,44.2507675911988,COMUNA 7,1106.26918977997
398,1132,46258,54800,2022-11-01,Departamento,68.0,68.0,2,1,3,,0.0,26.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4706517504426,-34.625735474225,2022,164.61891232258088,COMUNA 7,11194.0860379355
550,667,26970,53492,2021-09-01,Departamento,40.0,40.0,1,1,2,0.0,No,40.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4533283885767,-34.6331567097606,2021,138.25453261137474,COMUNA 7,5530.18130445499
1435,4920,201120,55463,2021-02-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4596828941086,-34.6222604720467,2021,183.33958962367527,COMUNA 7,7333.58358494701
2059,3482,139883,54157,2021-07-01,Departamento,49.0,44.0,0,1,1,0.0,No,10.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4379966776655,-34.6297316792303,2021,202.9042373599629,COMUNA 7,8927.78644383837
3899,2415,96270,53157,2021-11-01,Departamento,42.0,42.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4664481354091,-34.634803028866,2021,188.87134474551667,COMUNA 7,7932.5964793117
1699,3707,150536,53159,2021-04-01,Departamento,59.0,55.0,2,1,3,0.0,No,20.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4620853822568,-34.6348554168242,2021,193.51467260746728,COMUNA 7,10643.3069934107
65,3239,130031,49203,2021-10-01,Departamento,40.0,33.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,S,-58.4799207852895,-34.6562808129092,2021,232.31175401065912,COMUNA 7,7666.28788235175
4064,4950,202284,53826,2021-01-01,Departamento,38.0,38.0,1,1,2,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.442390421528,-34.6314831843568,2021,208.26734084469263,COMUNA 7,7914.15895209832
2480,2889,115702,54144,2022-09-01,Departamento,41.0,36.0,1,1,2,,,8.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4663529338031,-34.6293940135818,2022,189.7905703389825,COMUNA 7,6832.46053220337
203,2011,80042,53174,2021-02-01,Departamento,36.0,36.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,S,-58.4293643775237,-34.6352433543359,2021,169.75887928118084,COMUNA 7,6111.31965412251
4090,3892,157992,54800,2022-10-01,Departamento,68.0,65.0,2,1,3,,,45.0,,,,,,1.0,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Flores,U,-58.4706517504426,-34.625735474225,2022,142.622626574706,COMUNA 7,9270.47072735589
430,457,18392,52503,2021-03-01,Departamento,44.0,42.0,1,1,2,0.0,Sí,4.0,No,Sí,No,No,No,Sí,Sí,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4577857222978,-34.6385136701859,2021,267.27304463176904,COMUNA 7,11225.4678745343
4038,628,25412,54801,2021-06-01,Departamento,60.0,56.0,2,1,3,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4684706167122,-34.6257617569016,2021,150.13257202673444,COMUNA 7,8407.42403349713
1720,1975,78608,55464,2021-12-01,Departamento,135.0,120.0,3,4,4,0.0,No,10.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4575018405995,-34.6222865563149,2021,300.22901617831,COMUNA 7,36027.4819413972
3796,154,6057,53490,2021-04-01,Departamento,20.0,20.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4576910698457,-34.6331046372614,2021,280.0870261423865,COMUNA 7,5601.74052284773
566,2148,85623,54806,2021-12-01,Departamento,47.0,39.0,1,1,2,0.0,No,4.0,0,No,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4575649058086,-34.6258925855336,2021,268.7364620337308,COMUNA 7,10480.7220193155
3325,3679,148864,54473,2021-12-01,Departamento,42.0,40.0,1,1,1,0.0,No,7.0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4663212055721,-34.6275910073682,2021,152.843862781685,COMUNA 7,6113.7545112674
1165,4290,175899,55788,2022-04-01,Departamento,55.0,55.0,2,1,3,0.0,No,35.0,   0,   0,   0,   0,Sí,   0,   0,Sí,   0,   0,   0,   0,   0,Sí,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Flores,U,-58.4683753159547,-34.6203527384933,2022,135.5202056245009,COMUNA 7,7453.61130934755
2892,222,8573,56448,2021-06-01,Departamento,45.0,37.0,1,1,1,0.0,Sí,50.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4639499916859,-34.6167991542835,2021,156.21902764944,COMUNA 7,5780.10402302928
1043,3321,133295,51526,2022-03-01,Departamento,45.0,45.0,2,1,3,0.0,No,50.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4360640513812,-34.6441816046666,2022,183.9346198360737,COMUNA 7,8277.05789262332
3280,3851,156088,52496,2021-02-01,Departamento,57.0,52.0,1,1,2,0.0,No,5.0,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4730560088578,-34.6383301512944,2021,176.28806694584154,COMUNA 7,9166.97948118376
2882,1913,76202,56117,2022-03-01,Departamento,53.0,46.0,1,1,2,0.0,No,8.0,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4683435546791,-34.6185497312383,2022,224.92005142998045,COMUNA 7,10346.3223657791
1374,723,30039,55783,2022-12-01,Departamento,90.0,80.0,2,1,3,,,70.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Flores,U,-58.4792802491726,-34.6202209617351,2022,182.1862868716875,COMUNA 7,14574.902949735
3530,146,5855,53155,2022-01-01,Departamento,39.0,39.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.470810877284,-34.6347504849221,2022,226.31800222324893,COMUNA 7,8826.40208670671
3053,3917,159077,52502,2021-04-01,Departamento,42.0,38.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,N,-58.4599672002493,-34.638487570207,2021,280.08702614238683,COMUNA 7,10643.3069934107
617,634,25593,53159,2021-10-01,Departamento,23.0,23.0,0,1,1,0.0,No,40.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4620853822568,-34.6348554168242,2021,232.3117540106592,COMUNA 7,5343.17034224516
3689,3777,153221,53813,2021-01-01,Departamento,35.0,35.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4707472180659,-34.6311444823221,2021,135.67129632168545,COMUNA 7,4748.49537125899
4148,2234,89247,55792,2022-05-01,Departamento,40.0,40.0,1,1,2,,,42.0,,0,,0,,,,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4596513185662,-34.620457458344,2022,164.63393201464777,COMUNA 7,6585.35728058591
4120,1596,64260,56116,2021-09-01,Departamento,190.0,190.0,2,3,5,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4705244998487,-34.618523455595,2021,50.6195085075972,COMUNA 7,9617.70661644347
3734,1847,74111,52826,2022-02-01,Departamento,45.0,42.0,1,1,2,0.0,No,6.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4708427111345,-34.6365534853827,2022,262.84585625989763,COMUNA 7,11039.5259629157
2606,2841,113891,52173,2022-04-01,Departamento,51.0,45.0,1,1,2,0.0,   0,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Flores,U,-58.4599988038538,-34.6402905783174,2022,138.02983906199157,COMUNA 7,6211.34275778962
1552,1091,44312,54806,2021-08-01,Departamento,35.0,35.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4575649058086,-34.6258925855336,2021,184.8660607469237,COMUNA 7,6470.31212614233
1298,476,19140,54138,2022-04-01,Departamento,100.0,89.0,3,3,4,0.0,No,30.0,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Flores,U,-58.4794402765295,-34.6292359455266,2022,119.64063096866067,COMUNA 7,10648.0161562108
168,2461,97711,51839,2022-04-01,Departamento,50.0,28.0,0,1,1,0.0,   0,42.0,   0,No,   0,No,   0,   0,   0,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Flores,U,-58.4709382296552,-34.6419624834064,2022,221.83366992105783,COMUNA 7,6211.34275778962
1690,2925,117329,54148,2022-10-01,Departamento,50.0,45.0,1,2,2,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,0,,,,,,,,,Capital Federal,Capital Federal,Flores,U,-58.4576279822233,-34.6294986125158,2022,233.47852202229555,COMUNA 7,10506.5334910033
3526,3097,124495,54487,2022-05-01,Departamento,64.0,60.0,2,1,3,,0,40.0,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4357843396924,-34.6279543500568,2022,182.92659112738664,COMUNA 7,10975.5954676432
2677,2299,91669,54804,2021-10-01,Departamento,45.0,39.0,1,1,2,0.0,No,7.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4619271986036,-34.6258403710317,2021,232.31175401065929,COMUNA 7,9060.15840641571
2513,1095,44359,54806,2021-01-01,Departamento,33.0,30.0,1,1,1,0.0,No,5.0,No,No,No,No,No,No,No,No,No,No,Sí,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4575649058086,-34.6258925855336,2021,189.93981485035965,COMUNA 7,5698.19444551079
2551,2222,88853,54805,2021-04-01,Departamento,36.0,36.0,1,1,2,0.0,No,45.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4597460536089,-34.6258664977746,2021,233.40585511865552,COMUNA 7,8402.6107842716
1780,2030,80931,53817,2021-02-01,Departamento,140.0,122.0,3,3,4,0.0,0,24.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4620221003642,-34.6312494001851,2021,162.80154816309917,COMUNA 7,19861.7888758981
3851,346,13144,53811,2022-08-01,Departamento,27.0,27.0,1,1,2,,0.0,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Flores,U,-58.4751097599698,-34.6310917894447,2022,232.5664450343052,COMUNA 7,6279.29401592624
1066,2611,104925,53818,2022-11-01,Departamento,39.0,39.0,1,1,2,,0.0,40.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.459840813902,-34.6312755321725,2022,166.17401675747666,COMUNA 7,6480.78665354159
1073,4603,188022,52827,2021-06-01,Departamento,56.0,53.0,1,1,2,0.0,0,14.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4686612944373,-34.6365797786116,2021,188.3738875429781,COMUNA 7,9983.81603977784
2492,100,3752,55132,2022-11-01,Departamento,65.0,60.0,2,1,3,,0.0,50.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Flores,U,-58.464076665341,-34.6240111962195,2022,157.109979479796,COMUNA 7,9426.59876878776
3006,353,13417,53486,2021-11-01,Departamento,35.0,30.0,1,1,1,0.0,0,11.0,0,Sí,0,No,0,0,0,No,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4664163987214,-34.6330000243307,2021,211.53590611497867,COMUNA 7,6346.07718344936
1830,2907,116509,53486,2022-08-01,Departamento,30.0,28.0,1,1,1,,0.0,10.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Flores,U,-58.4664163987214,-34.6330000243307,2022,224.26050056879427,COMUNA 7,6279.29401592624
1561,1740,70051,55461,2021-11-01,Departamento,40.0,40.0,1,1,2,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4640449927072,-34.6222081865744,2021,169.98421027096498,COMUNA 7,6799.3684108386
2311,550,22103,52171,2021-10-01,Departamento,40.0,38.0,1,1,1,0.0,No,2.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4643618456922,-34.6402382578534,2021,180.34728271880127,COMUNA 7,6853.19674331445
