,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,precio_pesos_constantes
2569,311,17253,90490,2021-12-01,Departamento,90.0,90.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Liquidambar,U,-58.8392549676366,-34.424174161022,2021,242.6093060026745,21834.8375402407
121,395,21969,86541,2022-07-01,Departamento,65.0,65.0,1,1,2,,1,0.0,,1,,0,1,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Ayres del Pilar,N,-58.8419051679147,-34.4457740719655,2022,387.3467234141446,25177.5370219194
1870,2634,157737,88188,2021-11-01,Departamento,35.0,35.0,1,1,2,0.0,No,5.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,U,-58.837355694611,-34.4368259576405,2021,362.6329819113914,12692.1543668987
1508,1290,77930,88188,2021-12-01,Departamento,35.0,35.0,1,1,2,0.0,No,10.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,U,-58.837355694611,-34.4368259576405,2021,349.3574006438514,12227.5090225348
2290,2989,181214,89173,2021-07-01,Departamento,50.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,U,-58.8415886293555,-34.4313523103948,2021,286.9645642662325,11478.5825706493
673,800,47608,85556,2022-02-01,Departamento,66.0,36.0,1,1,1,0.0,0,0.0,0,Sí,0,0,Sí,Sí,0,Sí,0,0,0,Sí,0,0,0,Sí,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,U,-58.8376715704488,-34.4512477406143,2022,223.02072652355,8028.7461548478
1752,378,21166,86565,2021-07-01,Departamento,80.0,65.0,1,1,1,0.0,0,0.0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Del Viso,U,-58.7896793225447,-34.4465499068992,2021,98.10754333888308,6376.9903170274
1293,1673,101652,86858,2021-04-01,Departamento,37.0,37.0,1,1,1,0.0,No,0.0,0,Sí,0,Sí,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,,N,-58.8679771947256,-34.4435751037475,2021,227.09758876409728,8402.6107842716
563,1096,65848,92788,2021-01-01,Departamento,30.0,30.0,0,1,1,0.0,No,5.0,No,Sí,No,Sí,Sí,No,Sí,Sí,Sí,Sí,No,No,No,Sí,No,Sí,Sí,0,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Club Bamboo,U,-58.8498543222504,-34.4113910228456,2021,127.044410826244,3811.33232478732
2644,3120,187970,89526,2022-04-01,Departamento,44.0,44.0,1,1,2,0.0,No,5.0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Pilar,Bs.As. G.B.A. Norte,Del Viso,U,-58.7893333158227,-34.4303249544014,2022,141.166880858855,6211.34275778962
2158,1376,83119,87877,2022-06-01,Departamento,33.0,33.0,1,1,2,,0,5.0,,0,,0,0,0,0,1,,,0,,,,,1,1,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,U,-58.7982292062772,-34.4392110991203,2022,315.8535631695909,10423.1675845965
2405,889,53948,89525,2022-05-01,Departamento,100.0,100.0,2,2,3,,0,0.0,,1,,0,0,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,N,-58.7915090122333,-34.4302930922576,2022,185.7408463755,18574.08463755
804,249,13859,83951,2021-11-01,Departamento,80.0,80.0,2,1,3,0.0,Sí,0.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,Sí,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Tortugas Chico,U,-58.750809709508,-34.4615395988373,2021,198.3149119827925,15865.1929586234
1206,2609,156057,89201,2021-06-01,Departamento,30.0,30.0,1,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Del Viso,U,-58.7806687409324,-34.4322547994739,2021,87.57733368226167,2627.32001046785
1354,2137,129292,89173,2021-12-01,Departamento,40.0,40.0,1,1,2,0.0,No,10.0,0,Sí,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,U,-58.8415886293555,-34.4313523103948,2021,371.1922381840925,14847.6895273637
1112,128,7152,86587,2022-10-01,Departamento,90.0,75.0,1,1,2,,1.0,12.0,,0.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,U,-58.7418039006642,-34.4472415049048,2022,421.4843912167947,31611.3293412596
1856,2422,145068,87877,2021-01-01,Departamento,50.0,50.0,1,1,2,0.0,No,6.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,,U,-58.7982292062772,-34.4392110991203,2021,215.265123497074,10763.2561748537
2172,681,40479,77664,2021-04-01,Departamento,40.0,40.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Presidente Derqui,S,-58.8299113000324,-34.4946436505055,2021,94.5293713230555,3781.17485292222
1248,622,36376,89173,2021-08-01,Departamento,45.0,40.0,1,1,2,0.0,No,0.0,No,Sí,No,Sí,Sí,Sí,Sí,Sí,No,No,No,No,No,No,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,N,-58.8415886293555,-34.4313523103948,2021,292.408336469895,11696.3334587958
899,2880,174114,88537,2022-04-01,Departamento,76.0,70.0,1,2,2,0.0,No,5.0,No,No,No,Sí,Sí,Sí,Sí,Sí,No,No,No,   0,No,No,Sí,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Pilar,Bs.As. G.B.A. Norte,,U,-58.7938002900998,-34.4356695012324,2022,202.8193553563957,14197.3548749477
490,1821,110781,86858,2022-12-01,Departamento,36.0,36.0,0,1,1,,,10.0,,,,,,,,,,,,,,,,1.0,,0,,,,,,,,,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.8679771947256,-34.4435751037475,2022,202.4292076352077,7287.45147486748
1960,2865,172732,87544,2021-07-01,Departamento,60.0,40.0,1,1,2,0.0,No,6.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Del Viso,U,-58.8069716721305,-34.440885511314,2021,127.53980634054798,5101.59225362192
611,1281,77421,67778,2021-02-01,Departamento,74.0,74.0,1,2,2,0.0,0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Boca Raton,U,-58.8659538866091,-34.5481969564491,2021,144.52445127992434,10694.8093947144
1282,420,23509,90184,2022-10-01,Departamento,163.0,76.0,2,1,3,,0.0,10.0,,0.0,,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,U,-58.7892564630031,-34.4267194031309,2022,243.95975598305,18540.9414547118
182,1048,62535,88535,2022-12-01,Departamento,135.0,126.0,2,2,3,,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,1.0,0.0,1.0,2,,0.0,,,,0.0,0.0,,Pilar,Bs.As. G.B.A. Norte,Cristaline,N,-58.7981519458474,-34.4356055706819,2022,432.2419707208484,54462.4883108269
592,701,41433,88535,2022-10-01,Departamento,114.0,99.0,2,2,3,,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1,,0.0,,,,0.0,0.0,,Pilar,Bs.As. G.B.A. Norte,Cristaline,N,-58.7981519458474,-34.4356055706819,2022,425.74180930989394,42148.4391216795
2027,1307,78900,87239,2022-10-01,Departamento,82.0,64.0,1,1,2,,0.0,9.0,,1.0,,0.0,0.0,1.0,0.0,1.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Tortugas Garden,U,-58.754785575579,-34.4434491364516,2022,183.47806647891875,11742.5962546508
1371,3345,202228,92788,2022-09-01,Departamento,38.0,35.0,1,1,1,,,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1,,1.0,,,,,1.0,,Pilar,Bs.As. G.B.A. Norte,Lagoon Pilar,U,-58.8498543222504,-34.4113910228456,2022,281.5574395138752,9854.51038298563
1412,2001,121177,67778,2021-01-01,Departamento,74.0,74.0,1,2,2,0.0,0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Boca Raton,U,-58.8659538866091,-34.5481969564491,2021,149.72733152618378,11079.8225329376
2743,2298,138787,87245,2022-02-01,Departamento,85.0,85.0,2,2,3,0.0,Sí,10.0,0,Sí,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,U,-58.7417290413228,-34.4436358711421,2022,321.8054442738941,27353.462763281
2842,2315,139755,87568,2022-07-01,Departamento,185.0,75.0,2,2,3,,0,0.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Pilar,Bs.As. G.B.A. Norte,Pilar,N,-58.7547478706987,-34.4416463312409,2022,419.62561703199066,31471.9212773993
720,566,32555,57475,2021-10-01,Departamento,75.0,75.0,1,1,4,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Pilar,S,-58.37662226222,-34.6124057932797,2021,114.60713197859188,8595.53489839439
1761,1834,111639,89525,2022-04-01,Departamento,97.0,80.0,2,2,3,0.0,No,0.0,   0,No,   0,Sí,Sí,No,Sí,No,   0,   0,No,   0,   0,   0,   0,Sí,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Pilar,Bs.As. G.B.A. Norte,,N,-58.7915090122333,-34.4302930922576,2022,188.55861943289875,15084.6895546319
1662,1438,87221,86859,2021-02-01,Departamento,50.0,50.0,1,1,2,0.0,No,15.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.8658012470352,-34.4436083374037,2021,140.5603520448176,7028.01760224088
1609,2731,163075,92787,2022-03-01,Departamento,95.0,95.0,2,2,3,0.0,No,2.0,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Lagoon Pilar,U,-58.8520294550056,-34.4113580998256,2022,430.5522219583884,40902.4610860469
339,835,50375,88222,2021-10-01,Departamento,55.0,50.0,2,1,2,0.0,No,0.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.7633761998877,-34.4379154804833,2021,162.6182278074614,8130.91139037307
106,787,46698,59094,2021-08-01,Departamento,32.0,25.0,1,1,2,0.0,No,8.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Villa Rosa,U,-58.4331691111268,-34.6027375007131,2021,139.360568870758,3484.01422176895
566,755,44490,87245,2022-03-01,Departamento,85.0,85.0,1,1,2,0.0,No,10.0,0,Sí,0,Sí,Sí,Sí,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,U,-58.7417290413228,-34.4436358711421,2022,349.96758148489295,29747.2444262159
1768,2086,126212,40998,2021-10-01,Departamento,97.0,52.0,1,2,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,North Ville,N,-58.4370603948832,-34.7018781434715,2021,312.72736116819425,16261.8227807461
1304,1708,104203,88205,2022-06-01,Departamento,59.0,52.0,0,1,1,,0,0.0,,0,,1,0,0,1,0,,,1,,,,,1,0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,N,-58.8003664437551,-34.4373763097321,2022,277.53996527032115,14432.0781940567
250,31,1511,89853,2022-12-01,Departamento,100.0,90.0,2,2,3,,0.0,10.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,1,,,,,,1.0,0.0,,Pilar,Bs.As. G.B.A. Norte,Xolares,U,-58.7936461837795,-34.4284584203601,2022,149.48618409984556,13453.7565689861
556,1114,66775,86541,2021-08-01,Departamento,75.0,60.0,1,2,2,0.0,No,10.0,No,Sí,No,Sí,Sí,Sí,Sí,Sí,No,Sí,No,No,No,No,No,Sí,Sí,1,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.8419051679147,-34.4457740719655,2021,157.610167175262,9456.61003051572
447,467,26025,89173,2022-01-01,Departamento,45.0,45.0,1,1,2,0.0,No,0.0,0,Sí,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,N,-58.8415886293555,-34.4313523103948,2022,317.5636729608756,14290.3652832394
1596,1549,93308,87246,2021-03-01,Departamento,142.0,106.0,3,3,4,0.0,No,0.0,0,Sí,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,N,-58.7395529406184,-34.4436668581315,2021,302.5732580737,32072.7653558122
422,193,10819,78314,2022-06-01,Departamento,35.0,35.0,1,1,1,,0,5.0,,0,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.8472502026639,-34.4907760714642,2022,251.98866688035545,8819.60334081244
2798,2621,156713,88867,2022-07-01,Departamento,48.0,48.0,2,1,3,,0,5.0,,1,0,0,0,1,0,0,0,0,0,,0,,0,0,0,2,,0,,,,1.0,0,,Pilar,Bs.As. G.B.A. Norte,Del Viso,U,-58.7915859720516,-34.4338986369734,2022,130.64420049072896,6270.92162355499
2626,2845,171575,87191,2022-03-01,Departamento,120.0,120.0,3,2,4,0.0,Sí,0.0,0,Sí,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Pueyrredón,N,-58.8592334329858,-34.4419051051152,2022,278.8804164957741,33465.6499794929
972,1095,65813,88537,2022-04-01,Departamento,60.0,60.0,1,1,2,0.0,No,0.0,   0,Sí,   0,No,No,No,Sí,No,   0,   0,No,   0,   0,   0,   0,No,Sí,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Pilar,Bs.As. G.B.A. Norte,,N,-58.7938002900998,-34.4356695012324,2022,251.41149257719832,15084.6895546319
1019,1714,104636,92787,2022-05-01,Departamento,95.0,95.0,2,2,3,,0,2.0,,1,,0,0,0,0,1,,,0,,,,,0,1,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Lagoon Pilar,U,-58.8520294550056,-34.4113580998256,2022,391.7176691719095,37213.1785713314
1640,2847,171733,88205,2022-06-01,Departamento,45.0,38.0,1,1,1,,0,0.0,,1,,1,1,1,1,1,,,0,,,,,1,0,0,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,N,-58.8003664437551,-34.4373763097321,2022,337.59247237559475,12828.5139502726
1758,1521,91515,92789,2022-03-01,Departamento,41.0,41.0,1,1,2,0.0,No,0.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Villa Rosa,N,-58.8476791859681,-34.4114239072168,2022,298.2310216299976,12227.4718868299
2757,3200,192130,76156,2022-08-01,Departamento,60.0,60.0,1,1,2,,0.0,6.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,U,-58.5317525402629,-34.5077632920851,2022,265.59088022917666,15935.4528137506
1137,1181,70515,89852,2022-12-01,Departamento,120.0,90.0,2,2,3,,0.0,0.0,,0.0,,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Arcos del Pilar,N,-58.7958218266852,-34.4284264829984,2022,186.8577301248067,16817.1957112326
1212,3290,198907,89525,2022-04-01,Departamento,100.0,100.0,2,2,3,0.0,No,0.0,   0,Sí,   0,No,No,Sí,Sí,Sí,   0,   0,No,   0,   0,   0,   0,No,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Pilar,Bs.As. G.B.A. Norte,,N,-58.7915090122333,-34.4302930922576,2022,239.580363514743,23958.0363514743
61,915,55317,85884,2021-10-01,Departamento,30.0,27.0,1,1,1,0.0,0,5.0,0,0,0,0,0,Sí,Sí,Sí,0,0,0,0,0,0,Sí,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.8398082074575,-34.449412282542,2021,258.12417112295446,6969.35262031977
2433,1701,103947,89173,2022-02-01,Departamento,92.0,80.0,2,1,3,0.0,No,5.0,No,Sí,No,No,No,No,Sí,No,No,No,No,Sí,No,No,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,U,-58.8415886293555,-34.4313523103948,2022,205.736620217975,16458.929617438
2454,2179,131287,87245,2022-04-01,Departamento,86.0,86.0,2,2,3,0.0,No,10.0,   0,Sí,   0,Sí,Sí,No,Sí,Sí,   0,   0,No,   0,   0,   0,   0,Sí,No,2,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,U,-58.7417290413228,-34.4436358711421,2022,330.1710436034349,28394.7097498954
1471,226,12538,89173,2021-08-01,Departamento,50.0,50.0,1,1,2,0.0,No,13.0,0,Sí,0,No,No,Sí,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,U,-58.8415886293555,-34.4313523103948,2021,278.721137741516,13936.0568870758
1859,1153,69440,88535,2022-06-01,Departamento,114.0,99.0,2,2,3,,0,1.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Pilar,Bs.As. G.B.A. Norte,Cristaline,U,-58.7981519458474,-34.4356055706819,2022,416.82951767211614,41266.1222495395
1712,502,28638,83952,2021-05-01,Departamento,82.0,55.0,2,1,3,0.0,No,4.0,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,,U,-58.7486331549064,-34.4615707615266,2021,329.1016394321764,18100.5901687697
2597,2393,143642,82585,2022-07-01,Departamento,67.0,67.0,2,1,2,,0,18.0,,1,,0,0,0,0,1,,,0,,,,,0,0,2,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Martindale,U,-58.8597930508239,-34.4671428682458,2022,375.7841346555135,25177.5370219194
487,1422,86078,87245,2022-12-01,Departamento,73.0,53.0,1,1,2,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,N,-58.7417290413228,-34.4436358711421,2022,411.0376476288831,21784.9953243308
583,2057,124301,90184,2022-08-01,Departamento,74.0,74.0,2,1,3,,0.0,8.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,U,-58.7892564630031,-34.4267194031309,2022,235.7092348320662,17442.4833775729
2410,3111,187413,87246,2021-04-01,Departamento,142.0,106.0,3,3,4,0.0,No,0.0,0,Sí,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,N,-58.7395529406184,-34.4436668581315,2021,290.6563478836085,30809.5728756625
2566,287,15670,80065,2022-11-01,Departamento,37.0,37.0,0,1,1,,0.0,20.0,,1.0,,1.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.6162743627996,-34.4850335393346,2022,191.07970477272488,7069.94907659082
381,1907,115770,87877,2022-06-01,Departamento,71.0,46.0,1,1,2,,,10.0,,1,,,1,1,1,1,,,,,,,1,1,1,1,,,,,,1.0,,,Pilar,Bs.As. G.B.A. Norte,Pilar Garden,U,-58.7982292062772,-34.4392110991203,2022,244.02064579323044,11224.9497064886
771,1856,112595,89173,2021-09-01,Departamento,43.0,40.0,1,1,2,0.0,No,10.0,No,Sí,No,No,No,Sí,Sí,No,No,No,No,No,No,No,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,U,-58.8415886293555,-34.4313523103948,2021,408.7525311988475,16350.1012479539
2529,1140,68565,88537,2022-09-01,Departamento,139.0,106.0,1,1,2,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,2,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,N,-58.7938002900998,-34.4356695012324,2022,413.064858514384,43784.8750025247
2262,2950,178439,92787,2022-07-01,Departamento,68.0,68.0,1,1,2,,1,0.0,,1,,0,0,1,1,1,,,0,,,,,1,1,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Lagoon Pilar,N,-58.8520294550056,-34.4113580998256,2022,370.25789738116765,25177.5370219194
960,457,25404,90490,2021-07-01,Departamento,90.0,90.0,2,1,3,0.0,No,0.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,,N,-58.8392549676366,-34.424174161022,2021,226.73743349430777,20406.3690144877
655,1794,109722,86858,2021-03-01,Departamento,39.0,39.0,0,1,1,0.0,No,10.0,0,No,0,Sí,No,No,No,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,,U,-58.8679771947256,-34.4435751037475,2021,171.95188885400486,6706.12366530619
1375,1862,113041,88537,2022-11-01,Departamento,85.0,88.0,2,2,3,,,5.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1,,,,,,1.0,,,Pilar,Bs.As. G.B.A. Norte,Ayres Loft,U,-58.7938002900998,-34.4356695012324,2022,319.4983574796648,28115.8554582105
2625,2296,138759,80320,2022-11-01,Departamento,36.0,28.0,1,1,2,,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Pilar,N,-58.7773485903259,-34.4809931510018,2022,252.498181306815,7069.94907659082
2239,192,10816,88213,2022-01-01,Departamento,35.0,35.0,1,1,2,0.0,0,0.0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Del Viso,N,-58.7829593926244,-34.4376314300359,2022,150.1088790256243,5253.81076589685
2604,2588,154753,92787,2022-08-01,Departamento,68.0,68.0,1,1,2,,1.0,0.0,,1.0,,0.0,0.0,1.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Lagoon Pilar,N,-58.8520294550056,-34.4113580998256,2022,351.51734147979266,23903.1792206259
1007,1150,69373,86200,2022-05-01,Departamento,37.0,37.0,1,1,2,,0,15.0,,1,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.8680574781772,-34.4471804864137,2022,182.54628636412784,6754.21259547273
1083,2201,132802,88867,2022-01-01,Departamento,43.0,43.0,1,1,2,0.0,No,4.0,No,No,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,2,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Del Viso,U,-58.7915859720516,-34.4338986369734,2022,146.61797486223767,6304.57291907622
671,1230,73988,86587,2022-11-01,Departamento,107.0,70.0,1,1,2,,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,1.0,,,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,N,-58.7418039006642,-34.4472415049048,2022,401.6550779744357,28115.8554582105
