,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1916,32.0,30.0,0,1,1,0,5,0,0,0,1,1,0,0,0,-58.5312255876541,-34.5979393709579,6279.29401592624,2
1917,140.0,95.0,2,1,3,0,45,0,0,0,0,0,0,0,0,-58.5792265876361,-34.5991308132523,9888.50210917961,2
1918,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5945921981784,-34.6043410048346,7289.26485359369,1
1919,40.0,40.0,2,1,3,0,4,0,0,0,0,0,0,0,0,-58.5362506293217,-34.633943608397,8927.78644383837,2
1920,42.0,39.0,1,1,2,0,1,0,0,0,0,0,0,1,0,-58.5487017246287,-34.5995221424098,8962.78483655637,2
1921,44.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.587673396028,-34.5845942843016,5474.8794913512,1
1922,43.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5450426092747,-34.6374392510223,7025.15288549183,0
1923,33.0,28.0,0,1,1,0,5,0,0,0,0,1,0,0,0,-58.5768077330237,-34.58653855019,4598.77151205996,2
1924,45.0,42.0,1,1,2,0,0,0,0,1,1,0,0,0,0,-58.5443409820687,-34.5995774235393,6724.87778034797,2
1925,44.0,44.0,1,1,2,0,12,0,0,0,0,0,0,0,0,-58.5312586833569,-34.5997423323432,6726.87828449306,2
1926,30.0,27.0,0,1,1,0,1,0,0,0,0,0,0,0,1,-58.5355862715354,-34.5978845607906,5407.68778883924,2
