,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
286,42.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7434584366895,-34.631157013457,6550.45126207221,0
287,40.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.8179639610669,-34.6462983966594,4204.59109674054,2
288,40.0,40.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7724247822962,-34.6595919820498,4833.5059046251,0
289,80.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7642760879192,-34.5839718074928,9032.33942420378,2
290,29.0,29.0,0,1,1,0,6,0,0,0,0,0,0,0,0,-58.7872707887943,-34.6395391203593,3732.87238046673,2
291,40.0,40.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.7723863901658,-34.657789257888,3275.22563103611,2
292,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7898394444934,-34.6575342291822,7642.19313908425,1
293,72.0,72.0,2,1,3,0,0,0,0,1,0,0,0,0,1,-58.819869481512,-34.6336470703369,5422.7885012979,0
294,80.0,80.0,0,2,2,0,6,0,0,0,0,0,0,0,1,-58.7896068986146,-34.6467179745213,17855.5728876767,2
295,80.0,80.0,0,2,2,0,6,0,0,0,0,0,0,0,1,-58.7896068986146,-34.6467179745213,16830.9865787761,2
296,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7918658277434,-34.6502913494741,7142.22915507069,2
297,28.0,28.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7757502235637,-34.6108548164744,3361.22580976738,2
298,40.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7458661195991,-34.6419423491983,3020.05280213857,2
299,55.0,55.0,0,1,1,0,0,0,0,1,0,0,0,0,1,-58.7763265480599,-34.6378957780012,9426.59876878776,0
300,40.0,40.0,1,1,2,0,7,0,0,0,0,0,0,0,1,-58.7830242740936,-34.6450111468478,6798.34520006099,2
301,24.0,24.0,0,1,1,0,5,0,0,0,0,0,0,0,0,-58.7455261109266,-34.6257175325058,3152.78401256142,2
302,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7782767613595,-34.6270476248949,3080.95728756625,2
303,40.0,40.0,0,1,1,0,8,0,0,0,0,0,0,0,0,-58.794047251902,-34.6502592649211,4890.98875473196,2
304,50.0,50.0,2,1,3,0,15,0,0,0,0,0,0,0,0,-58.789568153015,-34.6449152634095,6584.02332367764,2
305,45.0,40.0,2,1,3,0,5,0,0,0,0,0,0,0,0,-58.7592583505349,-34.6561761535908,5045.15871336979,2
306,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7876191056474,-34.6557635344808,5605.73190374422,0
307,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7783537159394,-34.6306530793238,3641.13133985103,0
308,100.0,100.0,2,1,2,0,0,0,0,0,0,0,0,0,0,-58.8548847603623,-34.638529189287,1774.66935936846,2
309,80.0,80.0,0,2,2,0,6,0,0,0,0,0,0,0,1,-58.7896068986146,-34.6467179745213,15284.3862781685,2
310,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7939695616933,-34.64665385299,5422.7885012979,2
311,65.0,65.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.7917882318768,-34.6466859332519,6754.21259547273,2
312,29.0,29.0,0,1,1,0,6,0,0,0,0,0,0,0,0,-58.7872707887943,-34.6395391203593,5079.10370683704,2
313,100.0,70.0,2,1,3,0,20,0,0,1,1,1,0,0,1,-58.7892583120736,-34.6304935539288,7098.67743747385,2
314,60.0,50.0,1,1,2,0,9,0,0,0,0,0,0,0,0,-58.7680230924028,-34.6578526249687,4008.9106094602,2
315,60.0,60.0,2,1,3,0,15,0,0,0,0,0,0,0,0,-58.789568153015,-34.6449152634095,5912.70622979138,2
316,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7919046308459,-34.6520940567272,4665.12950629996,1
317,50.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7671814022296,-34.6181924557342,3165.66358083933,2
318,160.0,160.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7498877786088,-34.6256550209511,3921.21836599341,2
319,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8694643561554,-34.6076511273565,5601.74052284773,0
320,40.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,2,-58.7919822473907,-34.6556994695172,4880.50965116811,2
321,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7896456476558,-34.6485206850613,5041.56647056296,1
322,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7917494391121,-34.6448832242828,6550.45126207221,1
323,60.0,60.0,2,1,3,0,10,0,0,0,0,0,0,0,0,-58.819869481512,-34.6336470703369,4008.9106094602,2
324,41.0,41.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.7894519368616,-34.6395071266428,6211.34275778962,2
325,80.0,80.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.7615162764009,-34.6597501177469,6569.6686281817,2
326,35.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7896456476558,-34.6485206850613,6019.67846736241,1
327,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.794047251902,-34.6502592649211,5439.49472867088,1
328,42.0,42.0,0,1,1,0,8,0,0,0,1,1,0,0,1,-58.8074880494396,-34.666290147653,5234.72580404696,2
329,40.0,35.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.7468004546063,-34.5824199428463,3798.79629700719,2
330,110.0,110.0,0,2,2,0,6,0,0,0,0,0,0,0,1,-58.7896068986146,-34.6467179745213,27113.9425064895,2
331,58.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3699907591596,-34.6070701945819,7963.46107832902,1
332,45.0,40.0,1,1,2,0,0,0,0,0,0,1,0,0,1,-58.780765870657,-34.6414375889844,8408.59785561632,0
333,45.0,45.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.7671814022296,-34.6181924557342,3606.6399811663,0
334,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7545531578008,-34.6400143480936,3165.66358083933,2
335,100.0,60.0,1,1,2,0,42,0,0,0,0,0,0,0,1,-58.7568864890535,-34.6471939143221,3732.69144259225,2
336,50.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7963064709787,-34.6538325467167,5652.97068006332,0
337,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8093563046788,-34.6518362711451,3009.83923368121,1
338,40.0,40.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.7875416778387,-34.6521581131232,6718.84459666606,2
339,50.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7855535555351,-34.6612036426157,6221.45396744455,1
340,29.0,29.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7831014857279,-34.6486165813253,3253.67310077874,1
341,30.0,30.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.819869481512,-34.6336470703369,4079.62104650316,2
342,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8094738670977,-34.657244337753,4956.70010044371,1
343,25.0,25.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7681379958162,-34.6632608084527,3010.77980806793,2
344,68.0,60.0,1,1,2,0,8,0,0,0,1,0,0,0,0,-58.7612873903731,-34.648933700772,3666.7917924735,2
345,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7658796889556,-34.6596869805074,3207.27653558122,0
346,15.0,15.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.7824841765214,-34.619773041494,1814.01827126758,0
347,45.0,45.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.7702814362597,-34.6614264129258,4591.43302825973,1
348,40.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7591059621383,-34.6489651982313,1680.52215685432,2
349,59.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7855535555351,-34.6612036426157,5225.76801962915,0
350,68.0,73.0,2,1,3,0,10,0,0,0,0,0,0,0,1,-58.770204742987,-34.6578209609334,6987.14801287703,2
351,60.0,50.0,0,1,1,0,5,0,0,0,0,1,0,0,0,-58.7614018181401,-34.6543419118279,2849.0972227554,2
352,25.0,25.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.7743758885018,-34.6487438970665,3213.76318548337,2
353,110.0,110.0,0,2,2,0,6,0,0,0,0,0,0,0,1,-58.7896068986146,-34.6467179745213,25507.9612681096,2
354,88.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.745979516236,-34.6473506111691,6221.45396744455,0
355,55.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.8028509954299,-34.6537359291607,4956.70010044371,0
356,60.0,60.0,2,1,3,0,20,0,0,1,1,1,0,0,1,-58.7918658277434,-34.6502913494741,9287.042318775,2
357,180.0,90.0,2,1,3,0,40,0,0,0,0,0,0,0,0,-58.7614781202586,-34.6579473830114,8958.45946222141,2
358,60.0,55.0,2,1,3,0,50,0,0,0,1,0,0,0,0,-58.7593345650378,-34.6597816278464,5820.84096226466,2
359,100.0,80.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.7920986980622,-34.6611075844118,8162.54760579508,2
360,30.0,30.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.7533395518074,-34.5823261509235,3732.87238046673,2
361,25.0,23.0,1,1,2,0,0,0,0,0,0,0,0,0,2,-58.8570657998367,-34.6384959872137,5110.8585882345,1
362,55.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7916330814887,-34.639475093944,6416.50196569909,0
363,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7896844001386,-34.6503233950293,7098.67743747385,1
364,30.0,30.0,1,1,2,0,43,0,0,0,0,0,0,0,0,-58.7281166946739,-34.6277687964048,3366.19731575521,2
365,45.0,45.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.8072139943989,-34.6536713224466,4466.44401779535,2
366,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7919434373949,-34.6538967634082,5267.21865894211,1
367,62.0,55.0,2,1,3,0,0,0,1,0,1,1,0,0,1,-58.7828698919656,-34.6378002710338,9489.87987727133,0
368,42.0,42.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.7789698449465,-34.659496632479,5474.8794913512,1
369,58.0,50.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.7566963323931,-34.638180193913,2472.1255272949,2
370,50.0,47.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7894519368616,-34.6395071266428,7098.67743747385,1
371,50.0,50.0,1,1,2,0,8,0,0,0,0,0,0,0,1,-58.7985658891535,-34.657405778622,3732.69144259225,2
372,110.0,100.0,3,2,5,0,0,0,0,0,0,0,0,0,0,-58.7745295980215,-34.655954793222,6568.30002616963,0
373,50.0,50.0,1,1,2,0,15,0,0,0,0,0,0,0,1,-58.7898394444934,-34.6575342291822,5655.95926127266,2
374,90.0,45.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.752599607641,-34.6508622026192,4260.3562468456,0
375,25.0,25.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.7743758885018,-34.6487438970665,3069.87707445283,2
376,50.0,50.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.7636979843749,-34.6597185686338,3688.19776070339,2
377,65.0,65.0,2,1,2,0,0,0,0,0,0,0,0,0,0,-58.7875416778387,-34.6521581131232,7028.01760224088,2
378,67.0,67.0,0,1,1,0,0,0,0,0,0,1,0,0,0,-58.7876191056474,-34.6557635344808,9704.99775073986,0
379,100.0,70.0,2,1,2,0,0,0,0,0,0,0,0,0,2,-58.7828698919656,-34.6378002710338,8747.11782431243,2
380,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7917494391121,-34.6448832242828,7148.36817999286,2
381,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7915167548651,-34.6340669584579,4803.66425885296,2
382,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7894906721387,-34.6413098394702,6388.80969372647,2
383,87.0,87.0,2,2,3,0,2,0,0,0,0,0,0,0,0,-58.7654209066426,-34.6380541766595,29457.5752835334,2
384,40.0,40.0,2,1,2,0,0,0,0,0,0,0,0,0,0,-58.7724247822962,-34.6595919820498,8130.91139037307,0
385,50.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7874642637826,-34.6485526894782,5184.62932283327,2
386,40.0,40.0,0,1,1,0,20,0,0,0,0,0,0,0,0,-58.7875029690917,-34.6503554015866,3732.69144259225,2
387,90.0,90.0,2,1,3,0,7,0,0,0,0,0,0,0,1,-58.7614399675051,-34.6561446477051,10346.3223657791,2
388,90.0,45.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.752599607641,-34.6508622026192,5601.74052284773,0
389,42.0,38.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.7786616709961,-34.6450748741867,6093.5441263795,2
390,45.0,35.0,1,1,2,0,4,0,0,0,0,0,0,0,1,-58.737141046891,-34.6420669797276,3972.35777517963,2
391,35.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.7917106497927,-34.6430805147418,6895.32624827155,0
392,35.0,35.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.8045246021168,-34.6302685816716,2986.1531540738,2
393,100.0,100.0,2,1,3,0,0,0,0,1,0,0,0,0,1,-58.7763265480599,-34.6378957780012,16812.1944508699,0
394,58.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3699907591596,-34.6070701945819,5856.47762455276,1
395,25.0,25.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.8093171241662,-34.6500335811303,3337.36946184812,0
396,110.0,100.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.7808815311935,-34.6468457496696,8162.54760579508,2
397,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7533016821749,-34.5805233853566,4203.04861271748,2
398,25.0,25.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.7743758885018,-34.6487438970665,2769.9206443656,2
399,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7575470986759,-34.5750523795697,2982.53367571385,1
400,25.0,25.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.7743758885018,-34.6487438970665,3284.76846948118,2
401,28.0,28.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7490179359789,-34.5841914869597,4081.98831801247,2
402,100.0,100.0,2,1,3,0,0,0,0,1,0,0,0,0,1,-58.7763265480599,-34.6378957780012,19258.5107574228,0
403,24.0,24.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7915167548651,-34.6340669584579,2374.2476856295,1
404,85.0,85.0,3,1,5,0,0,0,0,1,0,0,0,0,1,-58.7671814022296,-34.6181924557342,5253.81076589685,2
405,53.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7917106497927,-34.6430805147418,8710.03555442237,0
406,85.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7894519368616,-34.6395071266428,9760.68147652655,1
407,43.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7917494391121,-34.6448832242828,8465.17284472839,0
408,30.0,30.0,0,1,1,0,15,0,0,0,0,0,0,0,0,-58.7490179359789,-34.5841914869597,3847.08264657739,2
409,50.0,50.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.7614399675051,-34.6561446477051,5065.06172934292,2
410,160.0,160.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7498877786088,-34.6256550209511,3253.67310077874,2
411,40.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.817609858384,-34.6300742285588,3389.24281350353,1
412,30.0,30.0,0,1,1,0,15,0,0,0,0,0,0,0,0,-58.7490179359789,-34.5841914869597,4081.27380289754,2
413,45.0,43.0,1,1,2,0,2,0,0,0,1,1,0,0,1,-58.7919434373949,-34.6538967634082,6414.25697513632,2
414,50.0,50.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.7764803643149,-34.6451066793695,4124.13696134465,2
415,40.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.817609858384,-34.6300742285588,3761.26066445434,1
416,75.0,75.0,2,1,3,0,5,0,0,0,1,1,0,0,0,-58.7940861021818,-34.6520619700285,5965.06735142769,2
417,40.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7591059621383,-34.6489651982313,1626.83655038937,2
418,25.0,25.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.7743758885018,-34.6487438970665,3153.4433225554,2
419,55.0,55.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.7830242740936,-34.6450111468478,8710.03555442237,1
420,25.0,25.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7620583009609,-34.5822005503971,1683.09865787761,1
421,63.0,63.0,1,1,2,0,0,0,1,1,1,0,1,0,0,-58.7918658277434,-34.6502913494741,10736.7496241792,0
422,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8694643561554,-34.6076511273565,6584.02332367764,0
423,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.794319276336,-34.662878188658,7881.96003140356,0
424,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7984100898638,-34.6501949788227,6121.91070434631,2
425,190.0,190.0,0,4,4,0,6,0,0,0,0,0,0,0,1,-58.7896068986146,-34.6467179745213,44139.2332620252,2
426,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7767111911843,-34.6559230142819,5191.4636073193,0
427,30.0,30.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.7632016055165,-34.6362829999705,3152.78401256142,2
428,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,2,-58.8592065953085,-34.6366601026149,5463.96319653273,1
429,43.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7894519368616,-34.6395071266428,7986.01211715808,0
430,44.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.780765870657,-34.6414375889844,8408.59785561632,0
431,180.0,170.0,0,2,2,0,6,0,0,0,0,0,0,0,1,-58.7896068986146,-34.6467179745213,30107.7980806793,2
432,45.0,45.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.789568153015,-34.6449152634095,5643.44856315226,2
433,40.0,40.0,1,1,2,0,5,0,0,0,1,1,0,0,0,-58.7788157306001,-34.6522857579047,5240.36100965777,2
434,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8694643561554,-34.6076511273565,6011.06663527717,0
435,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7875029690917,-34.6503554015866,4591.43302825973,1
436,60.0,45.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.7702430879204,-34.6596236872152,6211.34275778962,1
437,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7702814362597,-34.6614264129258,3795.95195090853,1
438,34.0,34.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.759144054162,-34.6507679379271,3549.33871873693,2
439,60.0,60.0,0,1,1,0,7,0,0,0,1,1,0,0,0,-58.7940084050726,-34.6484565592416,4729.17601884213,2
440,40.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7533395518074,-34.5823261509235,2520.78323528148,2
441,37.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7658796889556,-34.6596869805074,4115.36265509113,0
442,100.0,80.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.7920986980622,-34.6611075844118,9330.25901259992,2
443,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7614781202586,-34.6579473830114,5474.8794913512,2
444,38.0,28.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7875416778387,-34.6521581131232,4203.04861271748,2
445,50.0,45.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7824841765214,-34.619773041494,4623.35347398923,2
446,45.0,43.0,1,1,2,0,2,0,0,0,1,1,0,0,1,-58.7919434373949,-34.6538967634082,5909.93602103864,2
447,35.0,35.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7658796889556,-34.6596869805074,2890.05201151464,0
448,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7898394444934,-34.6575342291822,5866.83109166521,1
449,85.0,80.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.811733938998,-34.6608173030994,4039.44494494453,0
450,50.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7874255619111,-34.646749976798,8465.17284472839,0
451,45.0,45.0,1,1,1,0,1,0,0,1,0,0,0,0,1,-58.7763265480599,-34.6378957780012,6279.29401592624,2
452,25.0,25.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.7743758885018,-34.6487438970665,3348.95680849399,2
453,55.0,55.0,2,2,3,0,3,0,0,0,0,0,0,0,0,-58.8027729139904,-34.6501305367357,5110.8585882345,2
454,60.0,60.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.7875416778387,-34.6521581131232,10035.9326935598,0
455,28.0,28.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7490179359789,-34.5841914869597,3921.21836599341,2
456,55.0,50.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.7612492545592,-34.6471309626118,4221.38287217045,2
457,45.0,45.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7919434373949,-34.6538967634082,5972.30630814761,2
458,40.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7725738863656,-34.5640151828596,2364.58800942107,2
459,30.0,30.0,1,1,1,1,10,0,0,0,0,0,0,0,0,-58.7636597810344,-34.6579158360079,5685.88871277828,2
460,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.785089637291,-34.6395710750933,5017.96634677988,1
461,50.0,46.0,1,1,2,0,12,0,1,0,1,1,0,1,1,-58.7809200915547,-34.648648468755,6799.3684108386,2
462,25.0,25.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.7743758885018,-34.6487438970665,2966.55063275388,2
463,80.0,60.0,2,1,3,0,20,0,0,1,1,0,0,0,0,-58.7789698449465,-34.659496632479,9760.68147652655,2
464,40.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7533395518074,-34.5823261509235,2946.39297803006,2
465,55.0,55.0,1,1,1,0,0,0,0,1,0,0,0,0,0,-58.7763265480599,-34.6378957780012,11198.6171414002,0
466,60.0,55.0,2,1,3,0,50,0,0,0,1,0,0,0,0,-58.7593345650378,-34.6597816278464,5741.08070615182,2
467,40.0,40.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.7869614074726,-34.62511738004,3249.00950325169,2
468,45.0,45.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7831014857279,-34.6486165813253,6470.31212614233,0
469,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8592065953085,-34.6366601026149,4326.64389841673,1
470,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.785089637291,-34.6395710750933,4702.87380262688,1
471,40.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.8745951383665,-34.6418342216135,2711.39425064895,2
472,34.0,34.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.7591059621383,-34.6489651982313,3527.84133632498,2
473,60.0,60.0,0,1,1,0,1,0,0,0,0,0,0,0,0,-58.7455261109266,-34.6257175325058,3972.35777517963,2
474,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7853601961758,-34.6521900828202,4977.16317395564,1
475,48.0,48.0,1,1,1,0,0,0,0,1,0,0,0,0,0,-58.7763265480599,-34.6378957780012,8372.39202123499,0
476,40.0,20.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7888326400973,-34.6106636436483,3253.67310077874,2
477,40.0,40.0,1,1,2,0,7,0,0,0,0,0,0,0,0,-58.7917494391121,-34.6448832242828,6584.02332367764,2
478,80.0,80.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7915167548651,-34.6340669584579,5422.7885012979,2
479,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7658414384172,-34.6578842499936,6004.5803235662,1
480,40.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7725738863656,-34.5640151828596,2520.78323528148,2
481,50.0,45.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.7852442217702,-34.6467819400817,5972.30630814761,2
482,30.0,30.0,0,1,2,0,0,0,0,0,0,1,0,0,0,-58.7828698919656,-34.6378002710338,7479.30525192246,0
483,50.0,50.0,1,1,2,1,3,0,0,0,0,1,0,0,1,-58.7917106497927,-34.6430805147418,7281.02623593045,2
484,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7632397681607,-34.6380857394462,23116.7673699461,1
485,25.0,25.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7853601961758,-34.6521900828202,4415.81038516629,2
486,40.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7725738863656,-34.5640151828596,2374.2476856295,2
487,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7896068986146,-34.6467179745213,3194.40484686323,0
488,135.0,135.0,3,3,4,0,0,0,0,0,0,0,0,0,1,-58.7830628781963,-34.6468138643723,19264.8771640427,2
489,65.0,34.0,1,1,1,0,2,0,0,0,0,0,0,0,1,-58.7698981060946,-34.6433991301186,3299.30956907572,2
490,30.0,30.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.8592065953085,-34.6366601026149,3795.95195090853,2
491,75.0,75.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.7763265480599,-34.6378957780012,8863.85802635012,1
492,100.0,80.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.7920986980622,-34.6611075844118,8812.03131460909,2
493,50.0,45.0,1,1,2,0,1,0,0,0,1,1,0,0,1,-58.8716041076712,-34.6058150505686,6480.78665354159,2
494,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7919434373949,-34.6538967634082,5972.30630814761,0
495,32.0,32.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8061194765038,-34.6031957410636,2627.86943546284,0
496,110.0,72.0,2,1,3,0,7,0,0,0,0,0,0,0,2,-58.8084951367504,-34.6121769585413,12022.1332705543,2
497,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7680230924028,-34.6578526249687,5666.1403423655,0
498,82.0,82.0,1,1,2,0,1,0,0,1,0,0,0,0,1,-58.7763265480599,-34.6378957780012,11332.280684731,2
499,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7724631778367,-34.6613947056403,4067.09137597343,1
500,28.0,28.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.7490179359789,-34.5841914869597,4081.98831801247,2
501,45.0,45.0,0,1,2,0,0,0,0,0,0,0,0,0,1,-58.7658796889556,-34.6596869805074,4565.92506699162,0
502,50.0,50.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.7656884702322,-34.6506733222284,2945.81211524618,2
