,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_pesos_constantes
1018,1325,192465,48762,2021-02-01,Departamento,45.0,45.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7243146744994,-34.6548721711261,2021,4247.36715961514
1339,1716,251652,41520,2021-01-01,Departamento,50.0,45.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7338677080048,-34.6944090741732,2021,5065.06172934292
517,65,12707,48435,2022-11-01,Departamento,30.0,30.0,1,1,2,,,2.0,,,,,,,,1.0,,,,,,,,,0.0,0,,,,,,0.0,,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7199886704112,-34.6567365888781,2022,4124.13696134465
742,357,52756,41520,2021-08-01,Departamento,50.0,45.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7338677080048,-34.6944090741732,2021,4479.44685656008
185,1204,175122,46786,2021-10-01,Departamento,60.0,60.0,1,1,2,0.0,No,8 años,Sí,Sí,No,No,No,Sí,No,No,Sí,Sí,No,No,No,Sí,No,No,No,0,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7289026168062,-34.6656269674821,2021,5691.63797326115
1199,1604,231728,45801,2021-11-01,Departamento,85.0,70.0,2,1,3,0.0,No,5 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7246509177826,-34.6710970926652,2021,7932.5964793117
1608,610,92472,47459,2021-09-01,Departamento,60.0,50.0,1,1,2,0.0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.6961002234067,-34.6624812451803,2021,7694.16529315477
447,475,70990,44793,2021-02-01,Departamento,60.0,60.0,1,1,2,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,,N,-58.7705883456195,-34.6758481980456,2021,4583.48974059188
1329,651,97773,46788,2021-10-01,Departamento,60.0,60.0,1,1,2,0.0,Sí,8 años,Sí,No,No,No,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,0,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7245388068221,-34.6656887906097,2021,5319.9391668441
1511,1837,267606,46800,2021-07-01,Departamento,74.0,72.0,2,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.698355669316,-34.6660564512426,2021,6376.9903170274
346,1024,149832,43143,2021-01-01,Departamento,29.0,32.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7816920184234,-34.6847027304175,2021,2532.53086467146
1261,769,114874,46469,2021-12-01,Departamento,35.0,30.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,S,-58.7027564532331,-34.6677983531654,2021,6113.7545112674
87,1331,193301,45816,2021-01-01,Departamento,65.0,58.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.6919197968878,-34.6715558823756,2021,9180.42438443405
519,1262,183505,46788,2022-02-01,Departamento,60.0,60.0,1,1,2,0.0,Sí,8 años,Sí,No,No,No,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,0,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7245388068221,-34.6656887906097,2022,5017.765628126
239,553,82745,48439,2022-09-01,Departamento,45.0,38.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,S,-58.7112619283754,-34.656859413561,2022,5912.70622979138
867,1345,195584,47459,2021-01-01,Departamento,45.0,45.0,1,1,2,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,N,-58.6961002234067,-34.6624812451803,2021,9496.99074251798
1513,1349,196285,46460,2021-06-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7223942166306,-34.6675224136207,2021,6042.83602407606
277,343,51257,46471,2022-05-01,Departamento,36.0,34.0,1,1,2,,0,15,,,,,1,,,1,,,,,,,,,0,0,,,,,,0.0,,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.6983924696554,-34.6678592437471,2022,6078.79133592546
533,1416,204244,48439,2021-04-01,Departamento,60.0,55.0,2,1,3,0.0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.7112619283754,-34.656859413561,2021,7282.26267970205
1271,797,119618,45816,2022-05-01,Departamento,63.0,60.0,1,1,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.6919197968878,-34.6715558823756,2022,5065.65944660455
883,1657,242353,46137,2022-04-01,Departamento,45.0,35.0,1,1,2,0.0,No,   0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7093394437538,-34.6695095063121,2022,4969.0742062317
1298,247,37469,48439,2022-06-01,Departamento,50.0,35.0,1,1,2,,,,,1,,,1,,,,,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.7112619283754,-34.656859413561,2022,5131.40558010906
430,1000,146686,44169,2021-06-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.6964678361951,-34.6805091763346,2021,4860.54201936553
1419,283,42460,46129,2022-12-01,Departamento,30.0,30.0,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7267955452408,-34.6692634297001,2022,6166.30509411864
907,1054,154672,39901,2021-11-01,Departamento,35.0,35.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Libertad,N,-58.6772995961235,-34.7042174897262,2021,3399.6842054193
799,1195,174027,46471,2021-10-01,Departamento,50.0,40.0,1,1,2,0.0,Sí,0 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,N,-58.6983924696554,-34.6678592437471,2021,8130.91139037307
740,1129,163683,45803,2022-07-01,Departamento,55.0,55.0,3,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7202868111762,-34.6711587720642,2022,5972.30630814761
17,1867,272693,44832,2021-02-01,Departamento,27.0,27.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,S,-58.6854830742324,-34.6770549935329,2021,4736.27273194494
192,1311,190013,45143,2022-12-01,Departamento,300.0,40.0,1,1,2,,,1.0,,1.0,,,,,,,,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7247256750206,-34.6747026245218,2022,5045.15871336979
538,536,79974,46786,2022-06-01,Departamento,60.0,60.0,1,1,2,,0,8,,1,0,0,0,1,0,0,1,1,0,,0,,0,0,0,0,,1,,,,0.0,0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7289026168062,-34.6656269674821,2022,6237.86490832007
1153,71,13927,48762,2021-05-01,Departamento,45.0,45.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7243146744994,-34.6548721711261,2021,4039.97743346694
290,307,45705,46788,2021-11-01,Departamento,60.0,60.0,1,1,2,0.0,Sí,8 años,Sí,No,No,No,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,0,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7245388068221,-34.6656887906097,2021,5416.83016730141
1162,297,44287,47116,2022-12-01,Departamento,80.0,80.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7266833025776,-34.6638551321331,2022,7623.79538909213
1193,1435,207390,46129,2022-03-01,Departamento,35.0,35.0,2,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7267955452408,-34.6692634297001,2022,6019.67846736241
285,1459,211394,45143,2022-08-01,Departamento,40.0,38.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7247256750206,-34.6747026245218,2022,5581.59468082332
980,586,88400,46469,2022-09-01,Departamento,45.0,45.0,1,1,2,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.7027564532331,-34.6677983531654,2022,9197.54302411993
1567,1100,161178,46128,2022-03-01,Departamento,35.0,35.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7289775430149,-34.6692324944876,2022,4890.98875473196
1504,1337,193738,44462,2021-01-01,Departamento,28.0,28.0,0,1,1,0.0,No,1 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7749910543647,-34.6775874268363,2021,3165.66358083933
796,1004,147152,39901,2021-06-01,Departamento,35.0,35.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Libertad,U,-58.6772995961235,-34.7042174897262,2021,2627.32001046785
1047,1226,178988,43848,2022-01-01,Departamento,70.0,65.0,2,1,3,0.0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.679045501108,-34.6825537845043,2022,7355.33507225559
227,1425,205993,44819,2021-07-01,Departamento,50.0,60.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7138520587163,-34.6766593262171,2021,5611.75147898412
823,1810,264680,38868,2022-04-01,Departamento,30.0,30.0,1,1,2,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Merlo,Bs.As. G.B.A. Oeste,Mariano Acosta,S,-58.7778285900831,-34.7082016762959,2022,3904.27259061062
129,1736,253587,46457,2021-04-01,Departamento,48.0,42.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7289400782468,-34.6674297312696,2021,5601.74052284773
423,701,104900,46788,2022-11-01,Departamento,60.0,60.0,1,1,2,,1.0,8.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0,,1.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7245388068221,-34.6656887906097,2022,5891.50639800774
886,1560,226192,47777,2021-04-01,Departamento,30.0,30.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7200631857431,-34.6603421380897,2021,3921.21836599341
1420,1251,182023,46788,2022-10-01,Departamento,60.0,60.0,1,1,2,,1.0,8.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0,,1.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7245388068221,-34.6656887906097,2022,5809.37138286666
927,1070,157259,47120,2021-07-01,Departamento,54.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7179558449325,-34.6639784579437,2021,3571.11457753535
1038,1200,174690,45802,2021-11-01,Departamento,40.0,37.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7224688661371,-34.6711279518811,2021,6799.3684108386
713,1551,225123,47126,2021-11-01,Departamento,90.0,70.0,2,1,3,0.0,Sí,0 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,N,-58.704864559372,-34.6641622759742,2021,12465.5087532041
597,1726,252371,46462,2021-09-01,Departamento,60.0,52.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7180302923053,-34.6675840067173,2021,9136.82128562129
1476,842,126569,46788,2021-09-01,Departamento,60.0,60.0,1,1,2,0.0,Sí,8 años,Sí,No,No,No,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,0,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7245388068221,-34.6656887906097,2021,6467.90769955823
151,1397,201417,46788,2021-06-01,Departamento,60.0,60.0,1,1,2,0.0,Sí,8 años,Sí,No,No,No,No,Sí,No,No,No,Sí,No,No,No,Sí,No,No,No,0,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7245388068221,-34.6656887906097,2021,5517.37202198249
1089,364,53640,47110,2021-07-01,Departamento,45.0,45.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.739774389282,-34.6636689727629,2021,6376.9903170274
292,667,99974,45815,2021-06-01,Departamento,48.0,45.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,S,-58.6941018945678,-34.671525569636,2021,7093.7640282632
940,931,137259,46788,2021-01-01,Departamento,60.0,60.0,1,1,2,0.0,Sí,8 años,Sí,No,No,No,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,0,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7245388068221,-34.6656887906097,2021,6268.01389006187
789,165,25030,48767,2021-06-01,Departamento,60.0,60.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,S,-58.7134065077185,-34.6550259842859,2021,5254.6400209357
1490,1843,268027,41520,2021-06-01,Departamento,50.0,45.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7338677080048,-34.6944090741732,2021,4729.17601884213
574,1457,211183,44792,2021-03-01,Departamento,30.0,30.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7727704649571,-34.6758164737966,2021,2915.70594143748
1389,1539,223577,44832,2022-12-01,Departamento,50.0,50.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.6854830742324,-34.6770549935329,2022,6390.53437026841
1553,157,24276,47768,2022-04-01,Departamento,35.0,35.0,1,1,3,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,S,-58.7396990109522,-34.6600634630979,2022,6211.34275778962
331,301,44869,39571,2021-06-01,Departamento,50.0,50.0,1,1,2,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Libertad,N,-58.6795190106792,-34.705990212847,2021,2101.85600837428
1006,794,119040,45472,2022-01-01,Departamento,55.0,45.0,1,1,2,0.0,No,5 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7246882947417,-34.6728998588783,2022,7355.33507225559
1441,548,81803,44818,2021-08-01,Departamento,60.0,50.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7160342653128,-34.6766286169749,2021,8461.17739572459
421,1541,223858,49089,2022-05-01,Departamento,110.0,85.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7286404798651,-34.6530076050232,2022,5909.93602103864
1496,819,121694,46799,2021-07-01,Departamento,60.0,60.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7005376155179,-34.6660260275007,2021,10203.1845072438
499,522,77672,47443,2021-10-01,Departamento,60.0,45.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7310095094833,-34.6619904722393,2021,6272.4173582878
493,643,96521,43828,2021-06-01,Departamento,60.0,60.0,2,0,3,0.0,No,30 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,,U,-58.7226928942359,-34.681944552998,2021,5780.10402302928
590,1652,241533,46786,2021-03-01,Departamento,39.0,37.0,1,1,2,0.0,No,20 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7289026168062,-34.6656269674821,2021,6122.9824770187
381,1099,161056,46799,2021-11-01,Departamento,65.0,60.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,S,-58.7005376155179,-34.6660260275007,2021,10199.0526162579
1053,565,84893,46473,2022-05-01,Departamento,36.0,36.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.6940284730028,-34.6679199782101,2022,8442.76574434091
838,1211,176430,46786,2022-11-01,Departamento,60.0,60.0,1,1,2,,1.0,8.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0,,1.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7289026168062,-34.6656269674821,2022,6575.05264122947
444,991,145846,48763,2022-03-01,Departamento,50.0,40.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7221330477605,-34.654903011777,2022,4138.52894631166
280,824,123046,46788,2022-10-01,Departamento,60.0,60.0,1,1,2,,1.0,8.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0,,1.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7245388068221,-34.6656887906097,2022,6180.19021196089
261,594,89451,46130,2022-03-01,Departamento,160.0,150.0,2,1,3,0.0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7246135441432,-34.6692943258828,2022,8465.17284472839
255,1415,204165,44498,2021-07-01,Departamento,40.0,40.0,1,1,2,0.0,No,0 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,N,-58.6964310602215,-34.6787063857766,2021,4718.97283460028
1139,39,7379,48767,2021-02-01,Departamento,30.0,30.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.7134065077185,-34.6550259842859,2021,5958.53666276944
1447,325,48595,44818,2022-01-01,Departamento,60.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7160342653128,-34.6766286169749,2022,5043.65833526098
782,171,25605,47457,2022-09-01,Departamento,55.0,53.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.70046393021,-34.662420444855,2022,8540.57566525422
338,1364,197988,42814,2021-01-01,Departamento,65.0,65.0,1,1,2,0.0,No,0 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,,N,-58.7817306507721,-34.686505437497,2021,5381.62808742686
1290,1650,241324,46800,2021-09-01,Departamento,52.0,47.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,S,-58.698355669316,-34.6660564512426,2021,6972.83729692151
719,537,79975,46798,2021-12-01,Departamento,67.0,60.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.7027195584472,-34.665995564732,2021,6987.14801287703
848,515,76821,47782,2021-07-01,Departamento,30.0,30.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.7091542779322,-34.6604955919328,2021,4336.35341557864
