,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_pesos_constantes
1603,2676,143577,85037,2021-08-01,Departamento,103.0,88.0,2,2,3,0.0,0,0,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Béccar,U,-58.5352162110498,-34.4590278090555,2021,18415.5037436359
580,2446,130567,84055,2021-05-01,Departamento,20.0,20.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,S,-58.524430895851,-34.4645730555752,2021,7320.76447675217
1583,4217,223740,81439,2022-04-01,Departamento,100.0,65.0,1,1,2,0.0,Sí,8 años,   0,Sí,   0,No,No,No,No,Sí,   0,   0,No,   0,   0,   0,   0,No,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4898568477198,-34.4794268160494,2022,27789.4540947003
1952,2827,151577,79132,2021-11-01,Departamento,0.0,60.0,2,1,3,0.0,No,35 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4987918083125,-34.491941469884,2021,11105.6350710364
83,488,25249,82743,2022-10-01,Departamento,30.0,30.0,0,1,1,,,25.0,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.51585376952,-34.4718934107311,2022,5933.10126550777
3275,5019,267231,79790,2021-12-01,Departamento,52.0,46.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,S,-58.498727282967,-34.4883354285865,2021,8515.58664069388
3930,2842,152283,81103,2021-11-01,Departamento,40.0,40.0,1,1,2,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Acassuso,U,-58.5051302560556,-34.4810430514389,2021,7932.5964793117
3529,55,3020,79791,2021-03-01,Departamento,20.0,20.0,1,1,1,0.0,Sí,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4965497601563,-34.4883621208111,2021,7289.26485359369
1140,4341,230969,75480,2022-04-01,Departamento,35.0,30.0,1,1,2,0.0,No,   0,No,No,No,No,No,No,No,No,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,San Isidro,Bs.As. G.B.A. Norte,,U,-58.5710236216824,-34.5108712706752,2022,5146.54114216854
916,134,6617,81420,2022-06-01,Departamento,150.0,150.0,3,4,4,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,1,0,2,,0,,,,1.0,0,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,S,-58.5312250044717,-34.4789154140669,2022,85971.088019874
4370,5017,267194,82417,2021-12-01,Departamento,201.0,180.0,3,2,4,0.0,No,1986 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5093549947624,-34.4737772700252,2021,85810.911533146
408,185,9295,78798,2021-02-01,Departamento,28.0,28.0,0,1,1,0.0,0,42 años,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5097123487662,-34.4936104198736,2021,6111.31965412251
79,3343,178168,77142,2022-07-01,Departamento,66.0,60.0,2,2,3,,1,20,,0,0,0,0,0,1,0,0,0,0,,0,,0,1,1,1,,0,,,,1.0,0,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5338314213508,-34.5023269985102,2022,14930.765770369
1237,2946,157599,82415,2022-12-01,Departamento,40.0,40.0,1,1,2,,0.0,18.0,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,1.0,0.0,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5137092540166,-34.4737234102973,2022,8969.17104599074
1333,4912,261880,82748,2022-07-01,Departamento,121.0,121.0,2,2,3,,0.0,1.0,,0.0,,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,2,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Acassuso,U,-58.5049683481388,-34.4720279541265,2022,41962.561703199
832,4191,222785,78466,2022-04-01,Departamento,69.0,65.0,2,1,3,0.0,No,30 años,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.516277922807,-34.4953325173428,2022,12422.6855155792
1675,3999,212795,84382,2022-05-01,Departamento,44.0,44.0,2,1,3,,0,0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Béccar,N,-58.5287517707262,-34.4627156679833,2022,7598.48916990682
2716,4486,238879,79789,2022-11-01,Departamento,125.0,125.0,3,3,4,,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0,,0.0,,,,0.0,0.0,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5009048029115,-34.488308697579,2022,23566.4969219694
2793,1082,56692,80445,2022-07-01,Departamento,42.0,42.0,1,1,2,,0,15,,0,,0,1,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5051950393642,-34.4846490864467,2022,11198.0743277768
277,2821,151305,79460,2022-04-01,Departamento,41.0,41.0,1,1,2,0.0,No,   0,No,No,No,No,No,No,No,No,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5009371109809,-34.4901117167157,2022,8873.34679684232
1716,436,22358,79789,2021-04-01,Departamento,66.0,61.0,1,1,2,0.0,No,0 años,0,Sí,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,N,-58.5009048029115,-34.488308697579,2021,17085.3085946856
195,3880,206182,80119,2021-08-01,Departamento,65.0,60.0,1,2,2,0.0,No,10 años,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4986950245937,-34.4865324070986,2021,26261.3227833078
15,4774,254448,81437,2021-07-01,Departamento,240.0,200.0,3,4,4,0.0,No,0 años,0,No,0,Sí,Sí,No,No,Sí,0,0,No,0,0,0,0,No,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Acassuso,N,-58.4942114394518,-34.4793736433415,2021,137177.379532716
2027,805,41117,82745,2022-09-01,Departamento,72.0,72.0,2,1,3,,0.0,50.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,,U,-58.51149960963,-34.4719473443649,2022,13796.3145361799
3518,3371,179643,83071,2021-12-01,Departamento,65.0,65.0,2,2,3,0.0,0,0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,N,-58.5179981914464,-34.470063375468,2021,15175.2120904673
562,4817,256607,82740,2021-08-01,Departamento,62.0,57.0,1,2,2,0.0,No,15 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5223849876158,-34.4718122195945,2021,14931.4895218669
429,2669,143342,79465,2022-04-01,Departamento,58.0,58.0,1,1,2,0.0,   0,12 años,   0,   0,   0,   0,Sí,Sí,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4900492484861,-34.4902449928558,2022,17746.6935936846
3396,253,12680,80446,2021-12-01,Departamento,65.0,60.0,1,1,2,0.0,No,35 años,0,Sí,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5030176188108,-34.4846758914256,2021,17031.1732813878
4291,2628,140751,78463,2021-05-01,Departamento,28.0,28.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.522810966695,-34.4952512554208,2021,3741.72406589555
3877,2784,149361,79461,2022-02-01,Departamento,110.0,110.0,3,3,4,0.0,No,40 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4987595442065,-34.490138449515,2022,16057.4923096956
1015,5014,266884,81103,2022-01-01,Departamento,60.0,56.0,2,1,3,0.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Acassuso,U,-58.5051302560556,-34.4810430514389,2022,13659.9079913318
3495,5165,275564,78471,2022-01-01,Departamento,46.0,44.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5053894583737,-34.4954671780384,2022,14500.5177138753
499,2064,111293,84712,2021-10-01,Departamento,63.0,60.0,2,1,3,0.0,No,23 años,0,No,0,Sí,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Béccar,U,-58.5265421173252,-34.4609398717657,2021,11615.587700533
1528,3900,207023,82745,2022-08-01,Departamento,55.0,52.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.51149960963,-34.4719473443649,2022,11163.1893616466
1075,2722,145661,81437,2021-03-01,Departamento,220.0,220.0,3,4,4,0.0,0,0 años,0,Sí,0,Sí,0,Sí,No,Sí,0,0,0,0,0,No,0,0,Sí,2,0.0,0,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,Acassuso,N,-58.4942114394518,-34.4793736433415,2021,141456.595174201
3020,256,12822,81110,2021-03-01,Departamento,62.0,62.0,1,1,2,0.0,No,0 años,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,N,-58.489888907392,-34.4812298469149,2021,32332.9360398174
2523,2608,139641,79790,2022-07-01,Departamento,125.0,125.0,3,1,4,,0,20,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.498727282967,-34.4883354285865,2022,36927.0542988151
2349,5023,267363,74865,2022-06-01,Departamento,120.0,60.0,2,1,3,,0,20,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,1.0,0,,San Isidro,Bs.As. G.B.A. Norte,Acassuso,U,-58.4774291171916,-34.5156461274655,2022,28864.1563881134
2710,4412,235132,77142,2022-03-01,Departamento,91.0,83.0,3,2,4,0.0,No,23 años,0,Sí,0,Sí,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,El Talar de Martínez,U,-58.5338314213508,-34.5023269985102,2022,48339.2721926009
927,1392,73853,81110,2021-03-01,Departamento,82.0,82.0,2,2,3,0.0,No,0 años,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,N,-58.489888907392,-34.4812298469149,2021,40416.1700497718
2913,78,4097,84720,2021-11-01,Departamento,130.0,121.0,4,3,6,0.0,0,26 años,0,0,0,0,Sí,Sí,0,Sí,0,0,0,0,0,0,0,0,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,,U,-58.5091277694434,-34.461156139405,2021,40087.1334736156
399,184,9275,80735,2022-05-01,Departamento,85.0,70.0,2,2,3,,0,0,,0,,1,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,,N,-58.5900779361597,-34.4817705026256,2022,28705.4035307591
768,2332,125284,84710,2022-04-01,Departamento,55.0,55.0,1,1,2,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,San Isidro,Bs.As. G.B.A. Norte,Béccar,S,-58.5308956752143,-34.4608854174352,2022,12422.6855155792
1318,3191,171222,82413,2021-11-01,Departamento,0.0,32.0,1,1,2,0.0,No,45 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,,U,-58.5180635016976,-34.4736693955257,2021,9065.8245477848
2744,2285,123573,83402,2022-04-01,Departamento,48.0,48.0,1,1,2,0.0,No,12 años,No,No,No,No,No,Sí,Sí,No,No,No,No,No,No,Sí,No,No,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,   0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5136115737103,-34.4683143685074,2022,11180.4169640213
1509,4515,240957,82425,2021-08-01,Departamento,0.0,60.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Barrancas al Río,N,-58.4919378426792,-34.4739911584728,2021,35015.0970444103
4159,437,22379,79462,2021-10-01,Departamento,0.0,36.0,0,1,1,0.0,No,40 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4965819745657,-34.4901651435289,2021,7433.97612834109
3459,3539,187904,80736,2021-08-01,Departamento,128.0,128.0,3,3,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Horqueta Chica,S,-58.5879006777413,-34.4817988178897,2021,48145.7584360642
4285,49,2662,82413,2021-09-01,Departamento,60.0,60.0,2,1,3,0.0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5180635016976,-34.4736693955257,2021,12503.0186013765
3344,3153,169093,81420,2021-08-01,Departamento,125.0,125.0,3,3,4,0.0,0,15 años,0,Sí,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Espacio Lomas,U,-58.5312250044717,-34.4789154140669,2021,54748.794913512
3524,3923,208210,81745,2021-02-01,Departamento,0.0,80.0,2,2,3,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Jardines de San Isidro,N,-58.5399008231071,-34.4770029773499,2021,46028.9929181337
3513,3211,171924,79459,2022-05-01,Departamento,66.0,60.0,2,1,3,,0,40,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5031146748848,-34.490084945131,2022,10975.5954676432
516,620,30837,83728,2021-09-01,Departamento,45.0,45.0,1,1,2,0.0,No,30 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5201098251537,-34.4664302949014,2021,8415.49328938803
770,5171,275873,79451,2022-03-01,Departamento,106.0,83.0,1,1,2,0.0,0,9 años,0,0,0,Sí,Sí,Sí,0,Sí,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,,U,-58.5205350822754,-34.4898693762021,2022,59494.4888524318
3593,5092,271004,79790,2022-10-01,Departamento,135.0,135.0,3,3,4,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,N,-58.498727282967,-34.4883354285865,2022,19529.7916656297
4190,2439,130299,83728,2022-04-01,Departamento,50.0,45.0,1,1,2,0.0,Sí,10 años,   0,No,   0,No,No,No,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,San Isidro,Bs.As. G.B.A. Norte,Béccar,U,-58.5201098251537,-34.4664302949014,2022,13894.7270473501
3839,1725,93544,82746,2022-12-01,Departamento,158.0,144.0,3,3,4,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2,,,,,,1.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,N,-58.5093225253496,-34.4719742530442,2022,72616.6510811026
82,3455,183247,75480,2022-04-01,Departamento,55.0,55.0,2,2,3,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,San Isidro,Bs.As. G.B.A. Norte,Boulogne Sur Mer,S,-58.5710236216824,-34.5108712706752,2022,10648.0161562108
208,4723,252105,82416,2022-08-01,Departamento,70.0,70.0,2,2,3,,0.0,20.0,,0.0,,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Ayres de San Isidro,U,-58.511532125834,-34.4737503595418,2022,29878.9740257824
3028,3235,172806,78471,2022-11-01,Departamento,46.0,44.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5053894583737,-34.4954671780384,2022,8130.44143807945
1103,1689,91586,82425,2021-08-01,Departamento,50.0,50.0,1,1,2,0.0,No,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Acassuso,U,-58.4919378426792,-34.4739911584728,2021,35015.0970444103
1464,4488,238913,78466,2022-06-01,Departamento,87.0,84.0,3,1,4,,0,50,,0,,0,1,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Acassuso,U,-58.516277922807,-34.4953325173428,2022,20044.553047301
3204,4062,216335,83731,2021-10-01,Departamento,40.0,40.0,1,1,2,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5135790193936,-34.4665113534578,2021,15100.2640106928
2356,4162,221525,77476,2021-06-01,Departamento,82.0,60.0,1,2,2,0.0,No,0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,S,-58.5229093394494,-34.5006602502415,2021,21018.5600837428
2514,905,46757,85039,2022-03-01,Departamento,77.0,66.0,2,1,3,0.0,No,30 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Béccar,U,-58.5308627583788,-34.4590824146898,2022,12227.4718868299
1673,4279,226966,77463,2022-05-01,Departamento,35.0,28.0,1,1,2,,0,40,,1,,,,,,,,,,,,,,,0,0,,,,,,1.0,,,San Isidro,Bs.As. G.B.A. Norte,Boulogne Sur Mer,U,-58.5512207189217,-34.500304009377,2022,6754.21259547273
1467,4747,253139,82740,2022-03-01,Departamento,48.0,45.0,1,1,2,0.0,No,8 años,0,Sí,0,0,0,Sí,Sí,Sí,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5223849876158,-34.4718122195945,2022,11286.8971263045
733,4873,259187,81103,2021-06-01,Departamento,79.0,75.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Acassuso,U,-58.5051302560556,-34.4810430514389,2021,15763.9200628071
1681,3812,201832,82411,2022-05-01,Departamento,45.0,45.0,1,2,2,,,8,,,,,0,0,,0,,,,,,,,0,0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5224177377723,-34.4736152257117,2022,10975.5954676432
441,417,21150,82083,2022-12-01,Departamento,95.0,85.0,2,2,3,,,2017.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1,,,,,,1.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5202733274601,-34.4754453373731,2022,27231.2441554135
991,2739,147119,81110,2022-12-01,Departamento,60.0,60.0,1,1,2,,0.0,3.0,,1.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.489888907392,-34.4812298469149,2022,30270.9522802188
1220,1064,55694,79461,2022-08-01,Departamento,51.0,48.0,1,1,2,,0.0,20.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4987595442065,-34.490138449515,2022,9070.0913563379
3937,833,42838,80118,2022-11-01,Departamento,176.0,151.0,4,3,5,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,1.0,0.0,0,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5008724977125,-34.4865056778828,2022,42173.7831873157
2580,1038,54827,80450,2022-01-01,Departamento,84.0,78.0,2,2,3,0.0,No,5 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.494307907899,-34.484782723566,2022,22066.0052167668
3672,371,19022,77475,2022-12-01,Departamento,102.0,90.0,3,2,4,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,2,,,,,,1.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5250871554689,-34.5006330798886,2022,32677.4929864962
1985,4874,259208,82416,2022-02-01,Departamento,72.0,72.0,2,2,3,0.0,No,30 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.511532125834,-34.4737503595418,2022,12043.1192322717
753,4370,232885,84711,2021-06-01,Departamento,45.0,40.0,1,1,2,0.0,0,12 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Béccar,U,-58.52871889773,-34.4609126639712,2021,9195.62003663748
2457,198,9959,79462,2022-02-01,Departamento,28.0,28.0,1,1,1,0.0,No,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4965819745657,-34.4901651435289,2022,7828.02750097661
294,4081,217093,81744,2021-03-01,Departamento,62.0,50.0,1,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Jardines de San Isidro,S,-58.5420780069408,-34.4769755205453,2021,21867.7945607811
2735,2660,142745,78790,2022-07-01,Departamento,121.0,99.0,3,0,4,,0,0,,0,,1,0,0,1,0,,,1,,,,,1,1,0,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,N,-58.5271334359583,-34.4933938910984,2022,41962.561703199
2064,13,820,78780,2022-11-01,Departamento,70.0,70.0,3,1,4,,0.0,0.0,,1.0,,0.0,1.0,1.0,0.0,1.0,,,0.0,,,,,1.0,0.0,2,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,N,-58.54890953181,-34.493119739176,2022,9426.59876878776
1305,529,26830,76794,2022-09-01,Departamento,40.0,40.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,1.0,0.0,,San Isidro,Bs.As. G.B.A. Norte,Boulogne Sur Mer,S,-58.5752439556382,-34.5036033584839,2022,5649.9192862451
