,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
979,54.0,49.0,1,1,2,0,1,0,0,0,1,1,0,0,0,-58.5663138655151,-34.6083141105733,9704.99775073986,2
980,36.0,36.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.5661784275612,-34.6011023914707,5539.91126646882,2
981,24.0,24.0,0,1,1,0,7,0,0,0,0,0,0,0,0,-58.5596372396441,-34.6011861949225,4530.07920320785,2
982,53.0,51.0,2,1,3,0,1,0,0,1,0,0,0,0,0,-58.5619864726429,-34.6101729655623,9496.99074251798,2
983,46.0,31.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5640656533774,-34.6047362293179,6113.7545112674,0
984,67.0,52.0,2,2,3,0,6,0,0,0,0,0,0,0,0,-58.5641671040856,-34.6101450217296,8028.7461548478,2
985,67.0,60.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.5619526998383,-34.6083700334512,7652.38838043289,2
986,31.0,28.0,0,1,1,0,5,0,0,1,0,0,0,0,0,-58.5640994672762,-34.6065391606845,5240.36100965777,2
987,44.0,44.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5424607195492,-34.6158315501567,5601.74052284773,1
988,40.0,34.0,1,1,2,1,0,0,0,0,0,1,0,0,0,-58.5554109288339,-34.6084536256244,6332.10288666981,1
989,53.0,50.0,2,1,3,0,0,0,0,1,0,0,0,0,0,-58.5574231740325,-34.5994111128669,8175.05062397694,2
990,31.0,31.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.5661784275612,-34.6011023914707,6305.56802512285,2
991,39.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5640656533774,-34.6047362293179,5307.18642114506,0
992,45.0,44.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.5597046700805,-34.6047920668171,7213.2799623326,2
993,35.0,30.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.5684944438432,-34.6082860907062,7213.2799623326,2
994,24.0,22.0,0,1,1,0,6,0,0,0,0,0,0,0,0,-58.5618176386168,-34.6011582993805,4203.04861271748,2
995,70.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5578273351967,-34.6210463396075,7148.36817999286,2
996,40.0,40.0,2,1,3,0,48,0,0,0,0,0,0,0,0,-58.563930427816,-34.5975244982244,6113.7545112674,2
997,35.0,32.0,1,1,1,0,0,0,0,0,0,1,0,0,0,-58.5661445755915,-34.5992994602881,4616.52903903749,0
998,33.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5642347529125,-34.6137508805236,7252.65963822784,0
999,35.0,35.0,0,1,1,1,6,0,0,0,0,0,0,0,0,-58.5706071057853,-34.6046521809666,13014.4194364695,2
1000,48.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5639980345905,-34.6011303648965,8733.93501609628,0
