,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,COMUNA,precio_pesos_constantes
2809,8973,262230,68613,2022-04-01,Departamento,41.0,41.0,1,1,1,0.0,No,10 años,   0,   0,   0,   0,   0,Sí,Sí,Sí,   0,   0,   0,   0,   0,Sí,   0,   0,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Saavedra,U,-58.4802136153412,-34.5498772047359,2022,COMUNA 12,10648.0161562108
289,8822,257768,65983,2021-03-01,Departamento,32.0,31.0,1,1,2,0.0,No,35 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Coghlan,U,-58.4761101427037,-34.5643541284326,2021,COMUNA 12,8163.97663602493
5453,3519,103138,64339,2022-02-01,Departamento,46.0,42.0,1,1,2,0.0,No,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4740897351752,-34.5733955562313,2022,COMUNA 12,8630.90211646139
590,300,9797,62682,2022-07-01,Departamento,61.0,61.0,2,1,3,,0,35,,0,,0,1,1,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5004086737992,-34.5820917746852,2022,COMUNA 12,11198.0743277768
2885,2348,69560,64334,2022-07-01,Departamento,37.0,37.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.484988505362,-34.573263424994,2022,COMUNA 12,7763.99820059189
786,4360,126663,65320,2021-07-01,Departamento,37.0,34.0,0,1,1,0.0,No,2 años,No,Sí,No,No,No,Sí,Sí,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4870719257735,-34.5678278626635,2021,COMUNA 12,8290.08741213563
4138,1456,41978,63353,2021-11-01,Departamento,50.0,42.0,1,1,2,0.0,No,6 años,0,Sí,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.47200533573,-34.5788309172426,2021,COMUNA 12,12465.5087532041
5460,3616,106286,62354,2022-01-01,Departamento,49.0,43.0,1,1,2,0.0,0,0 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,N,-58.4982610738758,-34.5839215536609,2022,COMUNA 12,9456.85937861433
1518,3514,102964,64661,2021-03-01,Departamento,36.0,32.0,0,1,1,0.0,No,1 años,No,No,No,Sí,Sí,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4893158352843,-34.5714072960387,2021,COMUNA 12,7872.40604188118
7362,4718,137808,69272,2022-03-01,Departamento,47.0,44.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,N,-58.4779707025669,-34.5462975669118,2022,COMUNA 12,9970.092461569
7596,4842,141587,70593,2022-11-01,Departamento,75.0,70.0,2,2,3,,1.0,10.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,,0.0,1.0,1.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Saavedra,U,-58.4669488482337,-34.5392168584028,2022,COMUNA 12,23448.6644373596
6043,4163,121342,64340,2022-10-01,Departamento,38.0,30.0,0,1,1,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4719099726378,-34.5734218657579,2022,COMUNA 12,7663.5891346142
5096,1055,31406,64663,2021-04-01,Departamento,35.0,33.0,0,1,1,0.0,0,9 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4849564411673,-34.5714604173221,2021,COMUNA 12,7842.43673198683
6055,6833,200439,61368,2021-06-01,Departamento,36.0,33.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,S,-58.4961780272696,-34.5893572847385,2021,COMUNA 12,6305.56802512285
4563,8712,255132,64990,2021-01-01,Departamento,0.0,0.0,1,1,2,0.0,No,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4892836799,-34.5696042913638,2021,COMUNA 12,12029.5216071894
1830,93,3038,63347,2022-02-01,Departamento,32.0,30.0,0,1,1,0.0,No,6 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4850847150392,-34.5786724446518,2022,COMUNA 12,7025.15288549183
1797,627,19038,63675,2022-06-01,Departamento,50.0,40.0,1,1,2,,,36,,,,,1,1,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.487232481865,-34.5768428921374,2022,COMUNA 12,8338.53406767722
2251,4239,123402,64663,2022-06-01,Departamento,47.0,44.0,1,1,2,,,12,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4849564411673,-34.5714604173221,2022,COMUNA 12,11224.9497064886
146,3314,96191,63346,2022-03-01,Departamento,38.0,34.0,0,1,1,0.0,No,6 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4872646016422,-34.578645896353,2022,COMUNA 12,8088.94294051824
1529,2946,86408,64990,2022-01-01,Departamento,44.0,40.0,0,1,1,0.0,No,3 años,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4892836799,-34.5696042913638,2022,COMUNA 12,9456.85937861433
3808,3352,97409,63999,2021-11-01,Departamento,60.0,60.0,1,1,2,0.0,0,2 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4980992847392,-34.5749065800127,2021,COMUNA 12,12465.5087532041
6270,5254,155095,64663,2021-03-01,Departamento,35.0,29.0,0,1,1,0.0,No,8 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4849564411673,-34.5714604173221,2021,COMUNA 12,8309.7619330968
7079,2407,71811,63022,2021-05-01,Departamento,38.0,38.0,2,1,3,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4763970276034,-34.5805812612213,2021,COMUNA 12,9083.17073967399
2781,6119,179869,61364,2022-10-01,Departamento,45.0,41.0,1,1,2,,0.0,6.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5048986283513,-34.5892500367234,2022,COMUNA 12,11742.5962546508
1741,6812,199819,63016,2022-12-01,Departamento,163.0,163.0,3,3,4,,0.0,0.0,,1.0,,1.0,1.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4894766550623,-34.5804223110159,2022,COMUNA 12,108924.976621654
1986,4077,119026,61705,2021-04-01,Departamento,35.0,33.0,0,1,1,0.0,No,0 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4787047388712,-34.5877669042175,2021,COMUNA 12,9242.87186269876
3785,2208,65797,65319,2021-02-01,Departamento,50.0,50.0,2,1,3,0.0,No,20 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4892515273722,-34.5678012861292,2021,COMUNA 12,9166.97948118376
3480,6919,202995,48565,2022-10-01,Departamento,56.0,48.0,2,1,3,,0.0,40.0,,0.0,,0.0,1.0,1.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Coghlan,U,-58.4363439867885,-34.6604088140351,2022,COMUNA 12,12360.6276364745
71,4571,132702,64990,2022-04-01,Departamento,58.0,54.0,2,1,3,0.0,No,7 años,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4892836799,-34.5696042913638,2022,COMUNA 12,11535.350835895
5078,8979,262504,64336,2022-10-01,Departamento,38.0,38.0,1,1,2,,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.480629005804,-34.573316394209,2022,COMUNA 12,6798.34520006099
2642,6674,195335,63015,2021-12-01,Departamento,48.0,40.0,1,1,2,0.0,No,5 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4916565829935,-34.5803956831066,2021,COMUNA 12,10917.4187701204
6891,5256,155148,65319,2022-06-01,Departamento,40.0,36.0,1,1,2,,0,20,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4892515273722,-34.5678012861292,2022,COMUNA 12,8819.60334081244
8020,3348,97242,62354,2022-04-01,Departamento,36.0,29.0,0,1,1,0.0,No,10 años,No,No,No,No,No,No,No,Sí,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4982610738758,-34.5839215536609,2022,COMUNA 12,7098.67743747385
5655,6039,177921,63343,2021-11-01,Departamento,54.0,44.0,1,1,2,0.0,No,3 años,0,No,0,No,Sí,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4938042443132,-34.5785660179732,2021,COMUNA 12,11785.5719121202
5617,9471,278346,64334,2021-09-01,Departamento,40.0,37.0,1,1,2,0.0,No,15 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.484988505362,-34.573263424994,2021,COMUNA 12,8655.93595479912
1809,9288,272468,65658,2022-03-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,Sí,Sí,No,No,No,No,No,0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.467423703987,-34.5662622775545,2022,COMUNA 12,7524.59808420301
7641,559,17330,64665,2022-06-01,Departamento,45.0,42.0,1,1,2,,0,12,,0,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4805970356566,-34.5715133829907,2022,COMUNA 12,9621.38546270448
7440,155,5025,61047,2022-01-01,Departamento,45.0,42.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4787686390244,-34.5913729195627,2022,COMUNA 12,8826.40208670671
7168,4495,130296,66314,2022-10-01,Departamento,41.0,39.0,0,1,1,,,12.0,,,,,,,,1.0,,,,,,,,,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Coghlan,U,-58.4717193226841,-34.5626037476909,2022,COMUNA 12,9270.47072735589
2740,5610,165259,64666,2021-01-01,Departamento,34.0,32.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4784173286391,-34.571539807469,2021,COMUNA 12,9180.42438443405
3357,9140,267274,68610,2022-04-01,Departamento,86.0,81.0,3,2,4,0.0,No,30 años,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Saavedra,U,-58.486751027466,-34.5497977617423,2022,COMUNA 12,12422.6855155792
6768,885,26487,64660,2022-03-01,Departamento,29.0,26.0,0,1,1,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4914955280598,-34.5713806770418,2022,COMUNA 12,5643.44856315226
7040,6161,181175,65320,2021-06-01,Departamento,37.0,34.0,0,1,1,0.0,No,2 años,No,Sí,No,No,No,Sí,Sí,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4870719257735,-34.5678278626635,2021,COMUNA 12,8118.41883234566
6292,3792,111132,64005,2021-12-01,Departamento,35.0,35.0,1,1,2,0.0,0,0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4850205724054,-34.5750664321063,2021,COMUNA 12,9825.67689310832
2780,593,18110,64662,2021-06-01,Departamento,33.0,30.0,0,1,1,0.0,No,12 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871361396521,-34.5714338761322,2021,COMUNA 12,7881.96003140356
7000,2571,75836,64009,2022-10-01,Departamento,50.0,42.0,1,1,2,,0.0,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4763013738159,-34.5751722219925,2022,COMUNA 12,7787.19541097895
6019,2656,78063,62682,2022-02-01,Departamento,36.0,36.0,1,1,1,0.0,Sí,12 años,0,Sí,0,0,0,0,0,0,0,0,0,Sí,0,0,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5004086737992,-34.5820917746852,2022,COMUNA 12,9032.33942420378
7421,4261,123978,64992,2021-04-01,Departamento,49.0,45.0,1,1,2,0.0,No,9 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4849243798209,-34.5696574090906,2021,COMUNA 12,9803.04591498353
2583,3299,95717,69604,2021-11-01,Departamento,44.0,35.0,1,1,2,0.0,No,60 años,0,Sí,0,No,Sí,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4714017985058,-34.5445735061861,2021,COMUNA 12,7932.5964793117
7759,699,21330,64336,2022-12-01,Departamento,35.0,35.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.480629005804,-34.573316394209,2022,COMUNA 12,7848.0246652419
3742,8054,236452,63346,2021-01-01,Departamento,35.0,35.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4872646016422,-34.578645896353,2021,COMUNA 12,6806.17669880455
5106,5308,156564,63349,2021-11-01,Departamento,45.0,43.0,1,1,2,0.0,No,10 años,No,Sí,No,No,Sí,Sí,No,No,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4807249332892,-34.578725424507,2021,COMUNA 12,10199.0526162579
5760,8675,254315,65652,2022-09-01,Departamento,38.0,33.0,0,1,1,,,4.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4805011422536,-34.5661043459789,2022,COMUNA 12,9197.54302411993
5678,1742,51495,64332,2021-08-01,Departamento,25.0,25.0,0,0,1,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4893479935254,-34.5732103001537,2021,COMUNA 12,7465.74476093346
7110,8436,247100,69268,2022-02-01,Departamento,66.0,66.0,3,1,4,0.0,0,45 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4866868820078,-34.5461917348434,2022,COMUNA 12,11039.5259629157
1721,949,28002,63343,2021-09-01,Departamento,60.0,40.0,1,1,2,0.0,No,8 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4938042443132,-34.5785660179732,2021,COMUNA 12,12022.1332705543
7573,1703,49931,64990,2021-07-01,Departamento,50.0,45.0,1,1,2,0.0,No,5 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4892836799,-34.5696042913638,2021,COMUNA 12,10713.343732606
474,6723,196783,63016,2022-07-01,Departamento,163.0,163.0,3,3,4,,0,0,,1,,1,1,0,1,0,,,0,,,,,0,1,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4894766550623,-34.5804223110159,2022,COMUNA 12,125887.685109597
1485,7725,227053,63682,2021-09-01,Departamento,25.0,25.0,0,1,1,0.0,No,12 años,No,No,No,No,Sí,No,Sí,Sí,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4719735452086,-34.5770279006402,2021,COMUNA 12,5890.84530257162
7145,7128,209116,63347,2022-07-01,Departamento,180.0,180.0,3,4,4,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4850847150392,-34.5786724446518,2022,COMUNA 12,50355.0740438388
2024,1459,42010,69601,2022-07-01,Departamento,34.0,28.0,0,1,1,,0,2,,0,,1,0,0,1,0,,,0,,,,,0,1,0,,,,,,0.0,,,Capital Federal,Capital Federal,Saavedra,U,-58.4779388219559,-34.5444945455348,2022,COMUNA 12,10451.5360392583
6523,8676,254349,64006,2021-09-01,Departamento,35.0,31.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,S,-58.482840777021,-34.5750929379416,2021,COMUNA 12,7694.16529315477
3511,4616,134080,64989,2022-08-01,Departamento,72.0,69.0,2,2,3,,0.0,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4914633256569,-34.5695776741492,2022,COMUNA 12,19535.5813828816
5044,974,28973,67624,2021-07-01,Departamento,57.0,52.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,S,-58.484667991563,-34.5552333230936,2021,COMUNA 12,15304.7767608658
5067,5486,161678,67625,2021-02-01,Departamento,51.0,45.0,0,1,1,0.0,No,2 años,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4824887132538,-34.5552598094126,2021,COMUNA 12,11917.0733255389
5687,6159,181132,68618,2022-04-01,Departamento,46.0,41.0,0,1,1,0.0,No,2 años,   0,Sí,   0,No,No,No,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Saavedra,U,-58.46931787178,-34.5500088322667,2022,COMUNA 12,10293.0822843371
109,2147,63854,63347,2022-10-01,Departamento,45.0,43.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4850847150392,-34.5786724446518,2022,COMUNA 12,12360.6276364745
5695,810,24637,69930,2022-11-01,Departamento,87.0,39.0,1,1,2,,,11.0,,,,,,1.0,,1.0,,,,,,,,,,1,,,,,,1.0,,,Capital Federal,Capital Federal,Saavedra,U,-58.4779069441771,-34.5426915235986,2022,COMUNA 12,21209.8472297725
7446,1969,58732,62355,2022-06-01,Departamento,65.0,55.0,2,1,3,,0,38,,1,,,1,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4960810604536,-34.5839483018995,2022,COMUNA 12,11224.9497064886
2823,2894,84635,67624,2021-04-01,Departamento,71.0,0.0,3,2,4,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.484667991563,-34.5552333230936,2021,COMUNA 12,18205.6566992551
2330,5485,161639,64665,2021-07-01,Departamento,41.0,38.0,1,1,2,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4805970356566,-34.5715133829907,2021,COMUNA 12,8672.70683115727
3121,421,13243,63014,2022-08-01,Departamento,30.0,30.0,0,1,1,,0.0,5.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4938365080625,-34.5803690162811,2022,COMUNA 12,9070.0913563379
2108,215,6842,64334,2021-05-01,Departamento,44.0,40.0,1,1,2,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.484988505362,-34.573263424994,2021,COMUNA 12,8676.46160207665
1637,7392,217614,63676,2022-09-01,Departamento,33.0,30.0,0,1,1,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4850526422978,-34.5768694386589,2022,COMUNA 12,7226.6409475228
5724,4055,118191,64666,2021-09-01,Departamento,43.0,40.0,1,1,1,0.0,No,5 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4784173286391,-34.571539807469,2021,COMUNA 12,7694.16529315477
6227,6726,196880,63674,2022-11-01,Departamento,37.0,32.0,1,0,2,,1.0,0.0,,1.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4894123185788,-34.5768163067045,2022,COMUNA 12,19329.6506275197
5036,167,5425,64989,2022-11-01,Departamento,100.0,65.0,0,2,3,,0.0,6.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4914633256569,-34.5695776741492,2022,COMUNA 12,16496.5478453786
1796,554,17238,64990,2022-04-01,Departamento,37.0,34.0,0,1,1,0.0,No,3 años,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4892836799,-34.5696042913638,2022,COMUNA 12,6921.21050153701
4320,7405,217973,64991,2022-02-01,Departamento,33.0,29.0,1,1,1,0.0,No,10 años,0,Sí,0,0,Sí,Sí,0,Sí,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871040312866,-34.5696308696777,2022,COMUNA 12,6422.99692387824
5532,3846,112677,64332,2021-05-01,Departamento,25.0,25.0,0,0,1,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4893479935254,-34.5732103001537,2021,COMUNA 12,8134.18275194686
2502,4462,129501,67621,2022-08-01,Departamento,40.0,36.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Saavedra,U,-58.4912058093969,-34.5551536308556,2022,COMUNA 12,7674.69268613207
