,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
4250,7016,162553,60435,2021-07-01,Departamento,92.0,92.0,3,2,4,0.0,Sí,50.0,No,Sí,Sí,No,No,Sí,No,Sí,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.3785348911007,-34.5961534222791,2021,291.12347099472936,COMUNA 1,26783.3593315151
3332,1011,23012,59449,2022-02-01,Departamento,75.0,75.0,2,1,3,0.0,No,60.0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0,Sí,0,Sí,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3764436926326,-34.6015872957656,2022,107.049948731304,COMUNA 1,8028.7461548478
4814,1275,28968,55172,2021-01-01,Departamento,34.0,34.0,0,1,1,0.0,0,9.0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,Sí,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,U,-58.3768307137418,-34.6250273483994,2021,297.9448076084059,COMUNA 1,10130.1234586858
7338,962,21911,56486,2021-10-01,Departamento,50.0,46.0,1,1,1,0.0,No,10.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,U,-58.3810736059129,-34.6177657215526,2021,131.30664357124218,COMUNA 1,6040.10560427714
6053,7072,163793,59784,2021-01-01,Departamento,145.0,137.0,2,2,3,0.0,0,10.0,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Puerto Madero,U,-58.363330634386,-34.5999311160215,2021,346.6055015517511,COMUNA 1,47484.9537125899
895,5252,122970,55829,2021-10-01,Departamento,35.0,30.0,0,1,1,0.0,No,9.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Telmo,U,-58.3789522501441,-34.6213965522798,2021,232.311754010659,COMUNA 1,6969.35262031977
1157,2935,67713,60763,2021-06-01,Departamento,26.0,26.0,1,1,1,0.0,Sí,30.0,No,No,No,No,No,Sí,No,Sí,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.380685497441,-34.5943256828771,2021,242.5218471201096,COMUNA 1,6305.56802512285
5439,8513,197492,56488,2022-12-01,Departamento,48.0,45.0,1,1,2,,,42.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,San Telmo,U,-58.3767115827138,-34.6178150345264,2022,174.40054811648668,COMUNA 1,7848.0246652419
7147,5858,136614,55166,2021-08-01,Departamento,28.0,28.0,1,1,1,0.0,No,55.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Constitución,U,-58.3899178829507,-34.6248789020335,2021,222.19478455159103,COMUNA 1,6221.45396744455
3604,7500,173546,55825,2022-12-01,Departamento,47.0,38.0,1,1,2,,0.0,0.0,,0.0,,1.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Constitución,N,-58.3876766524338,-34.6212976012782,2022,295.0385212496947,COMUNA 1,11211.4638074884
815,4386,102050,57477,2022-01-01,Departamento,110.0,106.0,2,1,3,0.0,No,50.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,U,-58.3722605112296,-34.6124549404782,2022,111.02392561895188,COMUNA 1,11768.5361156089
2970,5227,122299,55829,2022-01-01,Departamento,23.0,25.0,1,1,1,0.0,Sí,80.0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Telmo,U,-58.3789522501441,-34.6213965522798,2022,252.1829167630488,COMUNA 1,6304.57291907622
2277,8049,186572,55829,2021-10-01,Departamento,23.0,25.0,1,1,1,0.0,Sí,80.0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Telmo,U,-58.3789522501441,-34.6213965522798,2021,250.896694331512,COMUNA 1,6272.4173582878
6726,8243,190991,60766,2022-05-01,Departamento,288.0,288.0,2,4,5,,0,70.0,,1,,0,1,0,0,1,,,0,,,,,1,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Retiro,U,-58.3741442959791,-34.5943995295939,2022,158.301857706392,COMUNA 1,45590.9350194409
1669,7153,165875,60434,2021-06-01,Departamento,64.0,64.0,2,1,3,0.0,0,50.0,0,No,0,No,0,Sí,No,Sí,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.3807153360279,-34.5961287661136,2021,172.41787568695312,COMUNA 1,11034.744043965
2307,3833,88385,54838,2021-08-01,Departamento,34.0,29.0,0,1,1,0.0,No,2.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Constitución,U,-58.3877667198888,-34.6267068093678,2021,171.62631634329793,COMUNA 1,4977.16317395564
2905,7778,180313,60434,2021-03-01,Departamento,31.0,31.0,0,1,1,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,N,-58.3807153360279,-34.5961287661136,2021,188.1100607379016,COMUNA 1,5831.41188287495
5302,4783,111691,56817,2022-01-01,Departamento,35.0,35.0,1,1,2,0.0,Sí,40.0,0,Sí,0,0,0,Sí,0,Sí,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,U,-58.3766818065708,-34.6160119546672,2022,240.1742064409989,COMUNA 1,8406.09722543496
4054,974,22204,60435,2021-01-01,Departamento,90.0,90.0,2,2,3,0.0,No,60.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,U,-58.3785348911007,-34.5961534222791,2021,158.28317904196666,COMUNA 1,14245.486113777
7014,7842,181958,61422,2021-10-01,Departamento,174.0,164.0,3,4,5,0.0,No,20.0,0,Sí,0,Sí,Sí,No,Sí,No,0,0,Sí,0,0,0,0,Sí,Sí,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,U,-58.3784455245347,-34.5907441659499,2021,347.05109593055795,COMUNA 1,56916.3797326115
1691,4262,98822,59118,2021-10-01,Departamento,37.0,37.0,2,1,2,0.0,No,0.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3808347168876,-34.6033410934959,2021,238.5904500650013,COMUNA 1,8827.84665240505
3236,4623,107945,59121,2022-01-01,Departamento,32.0,32.0,1,1,2,0.0,0,51.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3742928090202,-34.6034149649311,2022,328.36317286855314,COMUNA 1,10507.6215317937
6781,5519,128838,57482,2021-08-01,Departamento,116.0,110.0,1,1,2,0.0,Sí,10.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Puerto Madero,U,-58.3613560876915,-34.6125771265076,2021,358.1089470451055,COMUNA 1,39391.9841749616
5222,5482,127932,57810,2021-06-01,Departamento,75.0,75.0,2,2,3,0.0,No,0.0,No,No,No,Sí,Sí,Sí,No,Sí,No,No,Sí,No,No,Sí,No,Sí,Sí,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Puerto Madero,S,-58.3635074921811,-34.6107496758776,2021,420.371201674856,COMUNA 1,31527.8401256142
6077,6842,158696,59119,2021-01-01,Departamento,30.0,30.0,1,1,1,0.0,Sí,35.0,No,No,No,No,No,Sí,No,Sí,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3786540835781,-34.6033657562636,2021,316.5663580839327,COMUNA 1,9496.99074251798
977,5977,139413,60437,2022-12-01,Departamento,34.0,34.0,1,1,2,,,30.0,,,,,,,,1.0,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Retiro,U,-58.37417399331,-34.5962026177736,2022,296.77404196292946,COMUNA 1,10090.3174267396
156,6757,156691,55172,2022-05-01,Departamento,42.0,42.0,1,1,2,,0,10.0,,0,,1,0,0,1,1,,,0,,,,,1,1,1,,,,,,1.0,,,Capital Federal,Capital Federal,San Telmo,U,-58.3768307137418,-34.6250273483994,2022,321.62917121298807,COMUNA 1,13508.4251909455
3908,868,19813,61422,2022-05-01,Departamento,350.0,200.0,4,4,6,,0,40.0,,0,,0,1,0,0,1,,,0,,,,,0,0,2,,,,,,0.0,,,Capital Federal,Capital Federal,Retiro,U,-58.3784455245347,-34.5907441659499,2022,422.87702921967553,COMUNA 1,84575.4058439351
5977,6590,152711,55495,2021-12-01,Departamento,400.0,400.0,3,1,4,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Constitución,S,-58.3898878133146,-34.6230758343322,2021,24.5641922327708,COMUNA 1,9825.67689310832
5975,4015,93098,57477,2021-11-01,Departamento,80.0,75.0,2,1,3,0.0,No,50.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,U,-58.3722605112296,-34.6124549404782,2021,120.87766063713066,COMUNA 1,9065.8245477848
547,7899,183221,59450,2021-03-01,Departamento,92.0,72.0,3,3,4,0.0,No,0.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3742631011342,-34.6016118789759,2021,101.23978963324568,COMUNA 1,7289.26485359369
3519,8463,196317,58462,2022-05-01,Departamento,27.0,27.0,0,1,1,,,82.0,,,,,,,,1,,,,,,,,,,1,,,,,,0.0,,,Capital Federal,Capital Federal,San Nicolás,U,-58.3765329655284,-34.606996547026,2022,225.1404198490911,COMUNA 1,6078.79133592546
3802,4729,110374,57806,2021-02-01,Departamento,27.0,27.0,1,1,1,0.0,No,45.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,U,-58.372230837268,-34.610651855661,2021,192.39339651867147,COMUNA 1,5194.62170600413
4318,2247,51782,60437,2021-06-01,Departamento,37.0,35.0,1,1,1,0.0,No,0.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,N,-58.37417399331,-34.5962026177736,2021,240.2121152427752,COMUNA 1,8407.42403349713
7207,515,11824,54840,2021-12-01,Departamento,72.0,70.0,2,1,3,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Constitución,U,-58.3834042411519,-34.6267563727799,2021,140.3668127586903,COMUNA 1,9825.67689310832
1530,3574,82410,59777,2022-03-01,Departamento,24.0,24.0,0,1,1,0.0,No,45.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3785944820449,-34.5997595903839,2022,180.27682910069709,COMUNA 1,4326.64389841673
705,618,14015,59777,2021-07-01,Departamento,27.0,27.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,S,-58.3785944820449,-34.5997595903839,2021,226.73743349430777,COMUNA 1,6121.91070434631
6749,5109,119723,55830,2021-08-01,Departamento,29.0,29.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Telmo,U,-58.3767711429361,-34.6214211925757,2021,171.62631634329793,COMUNA 1,4977.16317395564
5383,8022,185772,56816,2022-05-01,Departamento,93.0,93.0,3,1,4,,0,80.0,,0,,0,1,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,San Telmo,U,-58.3788627723596,-34.6159873193173,2022,163.40836924530754,COMUNA 1,15196.9783398136
4687,6826,158431,55503,2021-05-01,Departamento,18.0,18.0,1,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Telmo,U,-58.3724386103699,-34.6232734377009,2021,225.9495208874128,COMUNA 1,4067.09137597343
6942,5507,128569,55830,2021-03-01,Departamento,40.0,40.0,1,1,2,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,U,-58.3767711429361,-34.6214211925757,2021,145.78529707187374,COMUNA 1,5831.41188287495
1073,1803,41379,57153,2021-01-01,Departamento,62.0,56.0,1,1,2,0.0,Sí,0.0,0,Sí,0,Sí,Sí,Sí,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Puerto Madero,N,-58.3613855286479,-34.6143802189457,2021,423.9728010052679,COMUNA 1,23742.476856295
4642,1095,25113,56818,2022-08-01,Departamento,55.0,55.0,1,1,1,,,0.0,,1.0,,0.0,,,,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Nicolás,N,-58.3745008381369,-34.6160365510428,2022,152.2253094769998,COMUNA 1,8372.39202123499
5806,4009,92983,55831,2022-07-01,Departamento,24.0,24.0,0,1,1,,0.0,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,San Telmo,U,-58.3745900330824,-34.6214457938895,2022,279.9518581944192,COMUNA 1,6718.84459666606
3398,8578,198981,54179,2021-11-01,Departamento,26.0,26.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Constitución,U,-58.3900081078882,-34.6302881017961,2021,217.9284747063654,COMUNA 1,5666.1403423655
2679,5044,118160,61420,2022-09-01,Departamento,42.0,42.0,1,1,2,,1.0,15.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Retiro,U,-58.3828061292533,-34.590694824583,2022,281.5574395138762,COMUNA 1,11825.4124595828
5978,8007,185414,59784,2021-03-01,Departamento,132.0,124.0,2,2,3,0.0,No,8.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Puerto Madero,U,-58.363330634386,-34.5999311160215,2021,376.2201214758032,COMUNA 1,46651.2950629996
1360,5540,129215,60763,2021-10-01,Departamento,80.0,75.0,2,2,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,S,-58.380685497441,-34.5943256828771,2021,247.799204278036,COMUNA 1,18584.9403208527
5681,4847,113232,59448,2021-09-01,Departamento,40.0,37.0,1,1,2,0.0,0,51.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3786242814878,-34.6015626736019,2021,175.45816124592812,COMUNA 1,6491.95196609934
4195,7288,168888,60105,2021-05-01,Departamento,50.0,46.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.3807451772658,-34.5979318487937,2021,147.35838318744302,COMUNA 1,6778.48562662238
1287,6489,150500,60109,2021-06-01,Departamento,40.0,36.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.3720231933343,-34.5980302463685,2021,211.64522306546584,COMUNA 1,7619.22803035677
245,7953,184300,54840,2021-01-01,Departamento,77.0,73.0,2,2,3,0.0,No,70.0,No,No,No,No,No,Sí,No,Sí,Sí,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Constitución,U,-58.3834042411519,-34.6267563727799,2021,130.09142707068358,COMUNA 1,9496.6741761599
3017,6062,140995,61093,2021-10-01,Departamento,148.0,139.0,2,2,3,0.0,No,75.0,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,U,-58.3784753107436,-34.5925472519492,2021,133.70460662483956,COMUNA 1,18584.9403208527
4880,8133,188679,55502,2022-07-01,Departamento,62.0,59.0,2,1,3,,0,3.0,,0,,1,1,0,1,1,,,0,,,,,1,1,1,,,,,,0.0,,,Capital Federal,Capital Federal,San Telmo,U,-58.3746197700138,-34.6232488737258,2022,303.6765919397085,COMUNA 1,17916.9189244428
1178,6587,152642,59777,2021-06-01,Departamento,30.0,30.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.3785944820449,-34.5997595903839,2021,157.63920062807102,COMUNA 1,4729.17601884213
4365,1331,30551,59771,2021-05-01,Departamento,39.0,39.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,S,-58.3916776768496,-34.5996110493305,2021,236.3779603129857,COMUNA 1,9218.74045220644
3920,252,5623,60436,2022-05-01,Departamento,250.0,250.0,4,3,5,,0,60.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Retiro,U,-58.3763544435267,-34.5961780394991,2022,168.8553148868184,COMUNA 1,42213.8287217046
5225,5592,130386,60105,2022-12-01,Departamento,30.0,28.0,1,1,1,,1.0,50.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Retiro,U,-58.3807451772658,-34.5979318487937,2022,200.20471084800784,COMUNA 1,5605.73190374422
4201,3484,80073,59777,2021-10-01,Departamento,33.0,33.0,1,1,2,0.0,No,0.0,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.3785944820449,-34.5997595903839,2021,183.03350315991327,COMUNA 1,6040.10560427714
6702,1500,34768,60435,2022-08-01,Departamento,46.0,41.0,1,1,2,,0.0,50.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Retiro,U,-58.3785348911007,-34.5961534222791,2022,238.2387973522151,COMUNA 1,9767.79069144082
3661,641,14484,55830,2022-08-01,Departamento,57.0,51.0,0,1,1,,0.0,15.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,San Telmo,U,-58.3767711429361,-34.6214211925757,2022,191.5253076753102,COMUNA 1,9767.79069144082
4384,6509,150933,57810,2021-11-01,Departamento,69.0,69.0,1,2,2,0.0,0,12.0,0,0,0,Sí,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Puerto Madero,U,-58.3635074921811,-34.6107496758776,2021,394.1662846862956,COMUNA 1,27197.4736433544
2055,1824,41854,55832,2021-11-01,Departamento,40.0,40.0,1,1,2,0.0,Sí,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Telmo,U,-58.372408920587,-34.6214703562211,2021,169.41759623672823,COMUNA 1,6776.70384946913
5992,2460,56546,59442,2021-01-01,Departamento,29.0,29.0,1,1,1,0.0,0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3917077588749,-34.601414122606,2021,207.40554495154203,COMUNA 1,6014.76080359472
1797,1948,44685,59773,2021-06-01,Departamento,50.0,50.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3873166225595,-34.5996607188156,2021,157.6392006280712,COMUNA 1,7881.96003140356
4360,7718,179033,59450,2022-03-01,Departamento,350.0,340.0,7,3,8,0.0,No,90.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3742631011342,-34.6016118789759,2022,218.72973842805823,COMUNA 1,74368.1110655398
6917,5379,125945,58139,2021-02-01,Departamento,60.0,55.0,1,1,2,0.0,No,20.0,0,No,0,No,No,Sí,No,No,No,0,No,No,No,No,No,No,No,0,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Puerto Madero,U,-58.3634780093348,-34.6089465839579,2021,266.67576672534545,COMUNA 1,14667.167169894
6986,3920,90755,56818,2021-11-01,Departamento,32.0,32.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,S,-58.3745008381369,-34.6160365510428,2021,166.44287255698657,COMUNA 1,5326.17192182357
3616,4423,102815,60105,2021-02-01,Departamento,28.0,28.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,S,-58.3807451772658,-34.5979318487937,2021,205.16573124554145,COMUNA 1,5744.64047487516
433,8209,190272,61421,2021-03-01,Departamento,67.0,67.0,1,2,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,S,-58.3806258282192,-34.5907195147352,2021,174.07199650372985,COMUNA 1,11662.8237657499
2978,7602,176306,56487,2022-11-01,Departamento,49.0,49.0,2,1,3,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Telmo,N,-58.3788925956381,-34.6177903975279,2022,156.30839795183795,COMUNA 1,7659.11149964006
6930,6412,149023,59777,2021-04-01,Departamento,35.0,35.0,0,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,S,-58.3785944820449,-34.5997595903839,2021,160.04972922422087,COMUNA 1,5601.74052284773
704,3320,75888,53850,2021-06-01,Departamento,40.0,38.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Constitución,U,-58.3900381882113,-34.6320911672699,2021,152.1080006060337,COMUNA 1,5780.10402302928
806,7764,180047,59117,2021-02-01,Departamento,75.0,75.0,2,2,3,0.0,No,60.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3830153475452,-34.6033163917725,2021,114.07796687695344,COMUNA 1,8555.84751577151
7344,844,19404,60106,2021-10-01,Departamento,32.0,32.0,1,1,2,0.0,No,30.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.3785646852493,-34.5979565066096,2021,239.5714963234922,COMUNA 1,7666.28788235175
4580,5316,124332,59777,2022-03-01,Departamento,36.0,36.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,S,-58.3785944820449,-34.5997595903839,2022,287.3978434938639,COMUNA 1,10346.3223657791
6153,1783,40979,60761,2021-04-01,Departamento,110.0,70.0,2,1,3,0.0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,U,-58.3850462851688,-34.5942762570188,2021,220.0683776833043,COMUNA 1,15404.7864378313
6412,341,7601,56164,2021-06-01,Departamento,45.0,45.0,1,1,2,0.0,No,20.0,No,No,No,Sí,Sí,No,No,Sí,No,No,No,No,No,Sí,No,Sí,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Puerto Madero,U,-58.3658360215818,-34.6197407223695,2021,251.05502322248444,COMUNA 1,11297.4760450118
