,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,precio_pesos_constantes
2965,679,18778,91231,2021-01-01,Departamento,75.0,75.0,2,2,3,0.0,No,0.0,0,Sí,0,No,No,Sí,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,N,-58.6586073255747,-34.4231513910456,2021,413.6467078963387,31023.5030922254
6072,2877,78508,89953,2022-02-01,Departamento,22.0,20.0,0,1,1,0.0,No,1.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5760653018709,-34.4314568032969,2022,260.9342500325535,5218.68500065107
2150,2416,65987,96170,2022-01-01,Departamento,35.0,35.0,0,1,1,0.0,No,15.0,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Terrazas de la Bahía,U,-58.6493736036715,-34.3962254259613,2022,374.7146502991086,13115.0127604688
6256,3984,108135,91231,2022-05-01,Departamento,72.0,72.0,2,2,3,,0,0.0,,1,,1,1,1,1,1,,,0,,,,,1,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,N,-58.6586073255747,-34.4231513910456,2022,328.3297789465903,23639.7440841545
787,5254,143300,90902,2022-07-01,Departamento,70.0,67.0,2,1,3,,0,0.0,,1,,0,0,1,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,N,-58.6586429406143,-34.4249542921363,2022,375.7841346555135,25177.5370219194
6162,408,11492,89604,2022-09-01,Departamento,87.0,72.0,2,2,3,,1.0,10.0,,1.0,,1.0,1.0,0.0,1.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Santa Bárbara,U,-58.6196188044663,-34.4326910119025,2022,430.7539786128014,31014.2864601217
5632,2004,54783,90902,2022-06-01,Departamento,70.0,67.0,2,1,3,,0,0.0,,1,,0,0,1,0,1,,,0,,,,,1,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,N,-58.6586429406143,-34.4249542921363,2022,263.2717415167895,17639.2066816249
314,3452,93839,89603,2022-09-01,Departamento,75.0,75.0,2,2,3,,0.0,8.0,,1.0,,1.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,0.0,0,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Santa Bárbara,U,-58.6217947547376,-34.4326621674105,2022,364.873958354372,27365.5468765779
6341,7400,200630,86966,2021-05-01,Departamento,47.0,41.0,1,1,2,0.0,No,10.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6329551117352,-34.4469407234867,2021,330.6578354449951,13556.9712532448
3351,1330,35472,94539,2021-05-01,Departamento,43.0,43.0,1,1,2,0.0,0,0.0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Rincón de Milberg,N,-58.6190973181918,-34.4056469419312,2021,346.80624136207445,14912.6683785692
5065,4361,119648,90902,2022-09-01,Departamento,77.0,56.0,1,1,2,,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,N,-58.6586429406143,-34.4249542921363,2022,260.62425596740894,14594.9583341749
3780,7108,192311,96171,2021-08-01,Departamento,71.0,71.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,,S,-58.647198626838,-34.3962547341198,2021,280.4035590960929,19908.6526958226
3808,5430,148147,89620,2021-03-01,Departamento,56.0,49.0,1,1,2,0.0,No,0.0,0,Sí,0,Sí,No,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Riverside Towers,N,-58.5848031825778,-34.4331472610998,2021,238.0168115459163,11662.8237657499
1176,2800,76195,90902,2022-07-01,Departamento,70.0,67.0,2,1,3,,0,0.0,,1,,0,0,1,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta,N,-58.6586429406143,-34.4249542921363,2022,375.7841346555135,25177.5370219194
6220,4810,132169,86620,2021-08-01,Departamento,75.0,75.0,1,1,2,0.0,No,0.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Ricardo Rojas,N,-58.669987763677,-34.4482437737034,2021,99.5432634791128,7465.74476093346
73,6497,176522,95181,2021-08-01,Departamento,76.0,76.0,2,2,3,0.0,No,5.0,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,U,-58.6538299805554,-34.4015754325669,2021,320.8960467418763,24388.0995523826
846,3250,88317,92908,2022-04-01,Departamento,65.0,65.0,1,1,2,0.0,No,20.0,   0,Sí,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5888139770892,-34.415061137709,2022,188.38797814834464,12245.2185796424
6186,2319,63174,94845,2022-12-01,Departamento,64.0,56.0,1,1,2,,,15.0,,,,,,,,,,,,,,,,,1.0,1,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,U,-58.6690914747812,-34.4031715088704,2022,350.3582439840143,19620.0616631048
3241,1734,47054,87606,2022-05-01,Departamento,25.0,25.0,1,1,2,,0,0.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Tigre,Bs.As. G.B.A. Norte,Ricardo Rojas,N,-58.672056262072,-34.4428053741764,2022,202.626377864182,5065.65944660455
556,1329,35441,90903,2022-05-01,Departamento,59.0,50.0,1,1,2,,0,10.0,,1,,1,0,1,0,1,,,0,,,,,1,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6564672302269,-34.4249837865043,2022,371.481692751,18574.08463755
3236,777,21321,94195,2022-01-01,Departamento,144.0,114.0,0,1,1,0.0,0,11.0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta,U,-58.6517611913519,-34.4070135636061,2022,230.43029674986224,26269.0538294843
2972,4586,125852,91925,2021-08-01,Departamento,35.0,35.0,1,1,2,0.0,Sí,0.0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Tigre,S,-58.5802136095822,-34.4205828048319,2021,17.775582764127286,622.145396744455
1183,1786,48453,91267,2022-05-01,Departamento,62.0,62.0,2,1,3,,0,0.0,,1,,1,0,1,0,0,,,0,,,,,1,1,1,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,,N,-58.5802814703539,-34.4241887478887,2022,266.9003364340032,16547.8208589082
5315,4994,136352,97160,2022-11-01,Departamento,48.0,46.0,0,1,1,,0.0,0.0,,1.0,,1.0,0.0,0.0,1.0,0.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Puerto Escondido,N,-58.6427429584165,-34.3909044610875,2022,256.15757523879785,11783.2484609847
492,301,8741,96171,2021-11-01,Departamento,60.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,,S,-58.647198626838,-34.3962547341198,2021,368.2991222537575,14731.9648901503
404,245,7194,94845,2022-12-01,Departamento,70.0,70.0,2,2,3,,0.0,0.0,,1.0,,1.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,N,-58.6690914747812,-34.4031715088704,2022,272.27840675329,19059.4884727303
4308,6550,177912,95181,2022-12-01,Departamento,82.0,72.0,2,1,3,,,0.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Puerto Escondido,N,-58.6538299805554,-34.4015754325669,2022,403.4258393394583,29046.660432441
2640,1183,31494,95840,2022-06-01,Departamento,43.0,43.0,0,1,1,,0,0.0,,1,,0,0,0,0,1,,,0,,,,,1,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,N,-58.6515840051558,-34.3979989946468,2022,319.89242053906514,13755.3740831798
5228,5354,146195,96171,2022-12-01,Departamento,95.0,80.0,2,2,3,,0.0,10.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Mirador de la Bahía,U,-58.647198626838,-34.3962547341198,2022,431.1613657940463,34492.9092635237
3686,1767,47894,94854,2022-05-01,Departamento,68.0,60.0,1,2,2,,0,0.0,,0,,0,0,0,0,0,,,0,,,,,1,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,N,-58.6495151472954,-34.4034370923934,2022,196.99786736795505,11819.8720420773
2096,562,15687,94854,2022-10-01,Departamento,80.0,70.0,2,1,3,,0.0,8.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,U,-58.6495151472954,-34.4034370923934,2022,264.8705922101686,18540.9414547118
369,1859,50465,90280,2022-04-01,Departamento,58.0,58.0,1,2,2,0.0,No,0.0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,Sí,2,0.0,No,0.0,0.0,0.0,0.0,No,   0,Tigre,Bs.As. G.B.A. Norte,Santa Bárbara,S,-58.5803832841247,-34.4295976582603,2022,290.67860196552414,16859.3589140004
1014,1858,50453,80055,2021-08-01,Departamento,45.0,45.0,1,1,2,0.0,No,0.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Don Torcuato Oeste,N,-58.6380473449023,-34.484743563715,2021,193.5563456538304,8710.03555442237
6136,673,18697,95182,2022-09-01,Departamento,148.0,69.0,1,2,2,,0.0,5.0,,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta North Coral Plaza,U,-58.6516548701885,-34.4016048239235,2022,290.8415610071087,20068.0677094905
3083,3469,94417,90943,2021-07-01,Departamento,102.0,96.0,3,2,4,0.0,No,2.0,0,Sí,0,Sí,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5694362674528,-34.4261318402411,2021,212.56634390091355,20406.3690144877
4470,5423,147901,89620,2021-02-01,Departamento,45.0,45.0,1,1,1,0.0,No,0.0,No,No,No,Sí,Sí,No,Sí,Sí,Sí,Sí,No,No,No,Sí,No,Sí,Sí,1,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5848031825778,-34.4331472610998,2021,183.3395896236751,8250.28153306538
1048,1718,46650,96171,2022-11-01,Departamento,40.0,40.0,1,1,2,,,5.0,,1.0,,,,,,,,,,,,,,1.0,,1,,,,,,,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,U,-58.647198626838,-34.3962547341198,2022,412.41369613446506,16496.5478453786
2850,6274,170265,85636,2021-07-01,Departamento,300.0,70.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Ricardo Rojas,S,-58.663566117489,-34.4537414645243,2021,72.87988933745599,5101.59225362192
2788,2219,60092,89603,2021-12-01,Departamento,75.0,75.0,2,2,3,0.0,No,9.0,0,No,0,No,Sí,Sí,No,No,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Santa Bárbara,U,-58.6217947547376,-34.4326621674105,2021,378.470517364172,28385.2888023129
3571,2113,57586,92582,2022-02-01,Departamento,40.0,40.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,S,-58.5823213460677,-34.4169487285677,2022,247.385740896248,9895.42963584992
1641,3957,107536,95181,2021-06-01,Departamento,110.0,80.0,2,2,3,0.0,0,0.0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,S,-58.6538299805554,-34.4015754325669,2021,279.1527511122088,22332.2200889767
2638,179,5282,89956,2022-07-01,Departamento,58.0,58.0,2,1,3,,0,10.0,,0,,0,0,0,0,1,,,0,,,,,0,0,1,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.56953739001,-34.4315407771296,2022,223.9614865555345,12989.766220221
5141,1618,44139,89621,2021-09-01,Departamento,81.0,66.0,1,2,2,0.0,0,0.0,0,0,0,Sí,Sí,0,0,0,0,0,0,0,0,Sí,0,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,S,-58.5826271803244,-34.4331754477483,2021,182.1535344023379,12022.1332705543
4990,6085,164993,97159,2022-05-01,Departamento,43.0,43.0,1,1,2,,0,0.0,,0,,0,0,1,1,1,,,0,,,,,0,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta,N,-58.644917801734,-34.390875236096,2022,314.6991845355721,13532.0649350296
5366,4562,125294,93180,2022-01-01,Departamento,80.0,80.0,2,2,3,0.0,No,0.0,0,Sí,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Newman Club,N,-58.7127772585644,-34.4115843945245,2022,341.497699783295,27319.8159826636
4559,6927,187324,85313,2021-04-01,Departamento,45.0,45.0,1,1,2,0.0,0,0.0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,General Pacheco,N,-58.6505428443498,-34.4557214039647,2021,211.6213086409145,9522.95888884115
5388,2899,79179,90902,2022-05-01,Departamento,158.0,88.0,2,2,3,,0,10.0,,0,,0,0,0,0,1,,,0,,,,,0,0,2,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6586429406143,-34.4249542921363,2022,287.821559466167,25328.2972330227
762,750,20561,95181,2022-07-01,Departamento,54.0,54.0,1,1,2,,1,0.0,,1,,0,0,1,1,1,,,0,,,,,1,1,1,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,N,-58.6538299805554,-34.4015754325669,2022,304.1452286556648,16423.8423474059
334,400,11347,90574,2022-05-01,Departamento,72.0,72.0,2,1,3,,,8.0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6565028017612,-34.426786689009,2022,328.3297789465903,23639.7440841545
5714,87,2520,85971,2022-08-01,Departamento,40.0,40.0,1,1,2,,0.0,20.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,General Pacheco,U,-58.6504718836493,-34.4521156046167,2022,156.982350398156,6279.29401592624
5273,3269,88746,95181,2021-09-01,Departamento,100.0,86.0,2,2,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Nordelta,S,-58.6538299805554,-34.4015754325669,2021,279.58449466405466,24044.2665411087
2660,6678,181108,80054,2022-03-01,Departamento,35.0,35.0,1,1,2,0.0,No,0.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Don Torcuato Oeste,N,-58.6402246259555,-34.4847143529202,2022,241.862081277954,8465.17284472839
2602,5008,136665,93230,2021-08-01,Departamento,34.0,34.0,1,1,2,0.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Rincón de Milberg,U,-58.6040081684043,-34.4130593861311,2021,131.7484369576494,4479.44685656008
4854,6874,185769,97159,2022-06-01,Departamento,98.0,98.0,2,2,3,,0,6.0,,1,,0,1,1,1,0,,,0,,,,,0,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Puerto Escondido,U,-58.644917801734,-34.390875236096,2022,385.9926400892306,37827.2787287446
700,2565,69737,93237,2021-11-01,Departamento,67.0,65.0,1,1,3,0.0,No,0.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5887798736684,-34.4132581712174,2021,201.8889389679769,13122.7810329185
5988,6202,168139,95815,2022-06-01,Departamento,65.0,65.0,1,1,2,,0,0.0,,0,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Villa Nueva,N,-58.7059584786752,-34.397252716858,2022,264.5264246765354,17194.2176039748
120,5696,154873,91270,2021-04-01,Departamento,29.0,27.0,0,1,1,0.0,No,20.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5737541367074,-34.4242729313065,2021,207.4718712165826,5601.74052284773
5086,5342,145871,89620,2022-06-01,Departamento,63.0,59.0,2,1,3,,0,0.0,,1,,0,1,0,1,0,,,0,,,,,0,1,0,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,Tigre,N,-58.5848031825778,-34.4331472610998,2022,244.6114948145204,14432.0781940567
2512,3993,108341,89947,2022-05-01,Departamento,135.0,135.0,3,3,4,,0,12.0,,0,,0,1,0,0,1,,,0,,,,,0,1,2,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,,U,-58.5891210442711,-34.4312878108384,2022,275.65317460245484,37213.1785713314
1594,6881,185929,89618,2022-09-01,Departamento,58.0,54.0,2,1,3,,0.0,20.0,,1.0,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,,0.0,1.0,1.0,1,,1.0,,,,1.0,0.0,,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5891551780066,-34.4330907717086,2022,218.9891196219037,11825.4124595828
3855,2918,79698,95841,2021-12-01,Departamento,130.0,130.0,2,2,4,0.0,No,0.0,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta,N,-58.6494089848615,-34.3980283434157,2021,330.04196743517696,42905.455766573
5716,3791,102818,90902,2022-07-01,Departamento,84.0,30.0,0,1,1,,0,8.0,,0,,0,0,0,0,1,,,0,,,,,0,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6586429406143,-34.4249542921363,2022,338.43069079503005,10152.9207238509
674,2144,58252,94852,2022-01-01,Departamento,92.0,92.0,2,2,3,0.0,0,0.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,Sí,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta,S,-58.6538654644108,-34.4033783443864,2022,403.90437849269887,37159.2028213283
1007,1281,34071,93196,2021-12-01,Departamento,91.0,77.0,2,2,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Lago Escondido,U,-58.6779720133001,-34.412066908133,2021,283.5693187044247,21834.8375402407
5702,7397,200600,96170,2022-11-01,Departamento,40.0,40.0,0,1,1,,1.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,N,-58.6493736036715,-34.3962254259613,2022,395.37921738108497,15815.1686952434
5649,1669,45306,90940,2021-06-01,Departamento,54.0,51.0,1,1,2,0.0,No,1.0,0,Sí,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5759637591552,-34.4260478833066,2021,203.4885106146667,10377.914041348
4864,4229,115863,85311,2021-05-01,Departamento,60.0,60.0,2,1,3,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,General Pacheco,N,-58.6548958688317,-34.4556625415614,2021,144.60769336794417,8676.46160207665
940,1622,44165,91267,2021-02-01,Departamento,40.0,40.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Los Troncos del Talar,S,-58.5802814703539,-34.4241887478887,2021,114.587243514797,4583.48974059188
4055,1465,39396,91925,2022-04-01,Departamento,50.0,50.0,1,1,2,0.0,No,0.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tigre,Bs.As. G.B.A. Norte,,N,-58.5802136095822,-34.4205828048319,2022,244.904371592848,12245.2185796424
123,4228,115772,90614,2022-02-01,Departamento,55.0,55.0,3,1,4,0.0,No,30.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.569469971977,-34.4279348197654,2022,211.6669440823509,11641.6819245293
204,6107,165717,84989,2021-08-01,Departamento,55.0,51.0,1,1,2,0.0,No,0.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,General Pacheco,U,-58.6396954794184,-34.457670790907,2021,151.26672391433803,7714.60291963124
1324,1971,53832,90902,2022-06-01,Departamento,60.0,45.0,1,1,2,,1,10.0,,1,,0,0,0,0,1,,,0,,,,,1,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6586429406143,-34.4249542921363,2022,320.7128487568156,14432.0781940567
3515,1546,41880,90938,2022-07-01,Departamento,60.0,60.0,2,1,3,,,6.0,,,,,,,,,,,,,,,,,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5803154052621,-34.4259917185744,2022,223.961486555535,13437.6891933321
445,363,10243,92906,2022-12-01,Departamento,64.0,56.0,1,1,2,,0.0,3.0,,0.0,,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5931650269524,-34.4150045315155,2022,226.9270346284464,12707.913939193
1243,4495,123438,96170,2021-01-01,Departamento,80.0,80.0,0,1,1,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,N,-58.6493736036715,-34.3962254259613,2021,189.93981485036,15195.1851880288
5190,2573,70088,92908,2022-06-01,Departamento,75.0,75.0,1,1,2,,0,0.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,,N,-58.5888139770892,-34.415061137709,2022,177.46110964543868,13309.5832234079
5825,5513,150426,80393,2021-01-01,Departamento,35.0,35.0,1,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Don Torcuato Este,S,-58.6184168446687,-34.483201796593,2021,144.71604940979773,5065.06172934292
5491,7459,202264,91267,2022-03-01,Departamento,90.0,65.0,2,2,3,0.0,No,6.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5802814703539,-34.4241887478887,2022,245.99647582971383,15989.7709289314
5816,4620,126847,95181,2022-10-01,Departamento,45.0,39.0,1,1,2,,0.0,15.0,,1.0,,0.0,0.0,1.0,1.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,U,-58.6538299805554,-34.4015754325669,2022,301.0922116577128,11742.5962546508
