,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1347,48.0,48.0,1,2,2,0,5,0,1,0,0,1,0,0,1,-58.4225122921514,-34.6172894726496,18391.240073275,2
1348,85.0,85.0,2,2,3,0,8,0,1,0,0,1,0,0,1,-58.6517611913519,-34.4070135636061,36374.5530447946,2
1349,167.0,91.0,3,2,4,0,2,0,0,0,0,0,0,0,1,-58.6458007071603,-34.4359481438039,33464.4509088762,2
1350,53.0,53.0,1,1,1,0,6,0,0,0,0,1,0,0,1,-58.647198626838,-34.3962547341198,18584.9403229588,2
1351,48.0,42.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.5780040488463,-34.4188079266305,15865.1929586234,1
1352,53.0,53.0,1,1,2,0,2,0,0,0,1,1,0,0,1,-58.5737203448281,-34.4224699544114,11541.2479397322,2
1353,70.0,65.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.578071810259,-34.4224138745811,18765.8307515399,0
1354,60.0,60.0,1,1,2,0,0,0,0,0,1,1,0,0,1,-58.6690914747812,-34.4031715088704,20633.0611247698,0
1355,92.0,50.0,1,2,2,0,6,0,0,0,0,1,0,0,1,-58.6586429406143,-34.4249542921363,17561.8496340331,2
1356,64.0,64.0,0,1,1,0,8,0,0,0,0,1,0,0,1,-58.4435159122473,-34.6963917049382,16461.4506203645,2
1357,57.0,46.0,1,1,2,0,2,0,0,0,0,0,0,0,1,-58.5931650269524,-34.4150045315155,9913.40020088742,2
1358,70.0,51.0,1,1,2,0,10,0,0,1,0,1,0,0,1,-58.6586429406143,-34.4249542921363,17194.2176039748,2
1359,53.0,49.0,1,1,2,0,2,0,1,0,0,0,0,0,1,-58.5869791818066,-34.4331190357532,16068.8159274169,2
1360,47.0,47.0,2,1,2,0,4,0,0,0,0,1,0,0,1,-58.6472339614235,-34.3980576535411,5065.06172934292,2
1361,56.0,48.0,1,1,2,0,6,0,0,0,0,1,0,0,1,-58.5737541367074,-34.4242729313065,9529.74423636517,2
1362,55.0,55.0,1,1,2,0,7,0,0,1,1,0,0,0,1,-58.6586785588183,-34.4267571926623,10470.5492202739,2
1363,70.0,70.0,1,1,2,1,0,0,0,1,0,1,0,0,1,-58.6586429406143,-34.4249542921363,22191.9263032554,0
1364,94.0,70.0,2,1,3,0,5,0,0,0,0,1,0,0,1,-58.6586073255747,-34.4231513910456,21022.9554837027,2
1365,113.0,98.0,2,2,3,0,0,0,1,1,1,1,0,0,2,-58.6307788033481,-34.4469697770374,39345.0382814064,0
1366,88.0,68.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.6517611913519,-34.4070135636061,22687.0491175333,1
1367,53.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5803832841247,-34.4295976582603,13310.0201952635,1
1368,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6586073255747,-34.4231513910456,14432.0781940567,0
1369,65.0,57.0,2,2,3,0,2,0,0,0,0,1,0,0,1,-58.578071810259,-34.4224138745811,23046.8511305161,2
1370,92.0,70.0,2,2,3,0,5,0,0,1,0,1,0,0,1,-58.6495151472954,-34.4034370923934,20044.553047301,2
1371,135.0,70.0,2,1,3,0,21,0,0,0,0,1,0,0,1,-58.5868428517976,-34.4259071813161,22069.6166310126,2
1372,70.0,61.0,2,2,3,0,15,0,1,0,0,1,1,0,1,-58.5848031825778,-34.4331472610998,21086.8915936578,2
1373,117.0,95.0,2,2,3,0,6,0,1,0,0,1,0,0,1,-58.6495151472954,-34.4034370923934,39071.1627657633,2
1374,37.0,37.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.6493736036715,-34.3962254259613,9029.51770104362,1
1375,57.0,57.0,1,1,2,1,8,0,0,0,1,1,0,0,1,-58.6517611913519,-34.4070135636061,22352.4828851672,2
1376,55.0,52.0,1,1,2,0,2,0,1,0,0,0,0,0,1,-58.5869791818066,-34.4331190357532,14731.9648901503,2
1377,102.0,96.0,3,2,4,0,2,0,0,1,0,1,0,0,1,-58.578071810259,-34.4224138745811,34846.7631015989,2
1378,175.0,135.0,2,3,3,0,11,0,1,0,0,1,0,0,1,-58.6495151472954,-34.4034370923934,54420.5481380274,2
1379,112.0,100.0,3,3,4,1,12,0,0,0,0,0,1,0,1,-58.6254486865197,-34.396545690419,38261.9419021644,2
1380,56.0,50.0,1,1,2,1,6,0,1,0,0,1,0,0,1,-58.6449883620199,-34.3944810816875,21078.0420735996,2
1381,89.0,64.0,2,1,3,0,5,0,0,0,1,1,0,0,1,-58.6586073255747,-34.4231513910456,21075.4586564755,2
1382,73.0,61.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5759299175976,-34.424244908853,17561.8496340331,0
1383,107.0,79.0,2,1,3,0,4,0,0,1,0,1,0,0,1,-58.6565028017612,-34.426786689009,27650.906522275,2
1384,69.0,60.0,1,2,2,0,0,0,1,0,1,1,0,0,1,-58.6427429584165,-34.3909044610875,15067.8626344756,2
1385,70.0,70.0,2,1,3,0,0,0,0,1,0,0,0,0,0,-58.5673950802098,-34.4333716707264,14710.6701445112,0
1386,36.0,36.0,1,1,1,1,8,0,1,0,1,0,1,0,1,-58.647198626838,-34.3962547341198,14873.622213108,2
1387,102.0,96.0,3,2,4,0,2,0,1,1,0,1,0,0,1,-58.578071810259,-34.4224138745811,21691.1540051916,2
1388,58.0,52.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.569503679496,-34.4297377987283,12422.6855155792,1
1389,54.0,54.0,0,1,1,0,0,0,0,0,1,0,0,0,1,-58.6494443691953,-34.3998312603058,14197.3548749477,0
1390,85.0,85.0,0,3,3,0,0,0,0,0,0,0,0,0,0,-58.6302534444942,-34.4199259201697,36201.1803375395,2
1391,113.0,98.0,3,2,4,0,0,0,0,1,0,1,0,0,2,-58.6217947547376,-34.4326621674105,34884.9667551458,0
1392,50.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6495151472954,-34.4034370923934,18498.9152823559,0
1393,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6517611913519,-34.4070135636061,10694.8093947144,0
1394,100.0,100.0,3,2,4,0,0,0,0,0,1,1,0,0,2,-58.5672604308907,-34.4261597485082,35095.455916191,0
1395,105.0,105.0,2,2,4,0,0,0,1,1,0,1,0,0,3,-58.6300434969195,-34.4091083419088,45157.8629038879,0
1396,70.0,65.0,2,1,3,0,10,0,0,0,0,0,0,0,1,-58.578207369214,-34.4296257637411,17855.5728876767,2
1397,46.0,40.0,0,1,1,1,3,0,0,0,1,1,0,0,1,-58.5887116759164,-34.409652236548,11842.4005784005,2
1398,80.0,80.0,2,2,3,0,0,0,1,1,0,1,0,0,1,-58.6217947547376,-34.4326621674105,22249.1297456541,0
1399,90.0,60.0,1,1,2,1,5,0,1,0,0,1,0,0,1,-58.649338225625,-34.3944225079427,21675.3598262063,2
1400,50.0,50.0,1,1,2,0,0,0,0,0,0,1,0,0,1,-58.5695711035194,-34.4333437549695,11286.8971263045,0
1401,68.0,68.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.578071810259,-34.4224138745811,23645.8800942107,0
1402,92.0,92.0,2,2,3,0,10,0,0,0,0,0,0,0,1,-58.6307788033481,-34.4469697770374,32752.2563103611,2
1403,97.0,97.0,2,2,3,0,2,0,0,0,1,1,0,0,1,-58.6458007071603,-34.4359481438039,39838.6320343765,2
1404,94.0,78.0,2,2,3,0,5,0,1,0,1,1,0,0,2,-58.6427429584165,-34.3909044610875,27231.2441554135,2
1405,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6190973181918,-34.4056469419312,16419.3281259468,0
1406,94.0,94.0,2,3,3,0,0,0,1,0,1,1,0,0,1,-58.6427429584165,-34.3909044610875,36487.3958354373,0
1407,44.0,40.0,1,1,2,0,10,0,0,1,0,1,0,0,0,-58.5781056954812,-34.4242168477137,9954.32634791128,2
1408,61.0,50.0,1,1,2,0,6,0,0,0,0,1,0,0,1,-58.6586429406143,-34.4249542921363,12026.7318283806,2
1409,61.0,50.0,1,1,2,0,6,0,0,0,0,1,0,0,1,-58.6607116722271,-34.4195160600635,15972.0242343162,2
1410,60.0,60.0,1,2,2,0,0,0,1,1,0,1,1,0,1,-58.647198626838,-34.3962547341198,23903.1792206259,0
1411,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.6190973181918,-34.4056469419312,13687.198728378,0
1412,90.0,90.0,2,2,3,1,0,0,1,0,0,1,0,0,1,-58.6427429584165,-34.3909044610875,38614.9101899157,0
1413,80.0,70.0,2,1,3,0,5,0,0,0,0,1,0,0,1,-58.6495151472954,-34.4034370923934,20071.8653871195,2
1414,61.0,45.0,1,1,2,0,6,0,0,0,0,1,0,0,1,-58.6607829861323,-34.4231218599772,15617.0903624425,2
1415,59.0,50.0,1,1,2,0,10,0,1,0,1,1,0,0,1,-58.6564672302269,-34.4249837865043,16423.8423474059,2
1416,49.0,49.0,1,1,2,0,3,0,0,0,0,0,0,0,1,-58.5737541367074,-34.4242729313065,9634.49538581736,2
1417,130.0,123.0,3,2,4,0,11,0,1,1,1,1,1,0,1,-58.3808347168876,-34.6033410934959,39302.7075724333,2
1418,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.6190973181918,-34.4056469419312,14578.5297071874,1
1419,72.0,65.0,2,1,3,0,5,0,0,0,0,1,0,0,1,-58.6495151472954,-34.4034370923934,15972.0242343162,2
1420,125.0,60.0,2,1,3,0,8,0,0,0,1,1,0,0,1,-58.6264960910977,-34.4506336137693,13596.690400122,2
1421,44.0,39.0,1,1,2,0,5,0,0,0,1,1,0,0,1,-58.6495151472954,-34.4034370923934,12691.1509048137,2
1422,55.0,50.0,1,2,2,0,0,0,0,0,0,0,0,0,2,-58.6307788033481,-34.4469697770374,21015.2430635874,1
1423,181.0,151.0,3,3,4,0,0,0,0,0,0,0,0,0,2,-58.6517611913519,-34.4070135636061,60215.5961613585,1
1424,120.0,80.0,1,2,2,0,11,0,1,0,0,0,0,0,1,-58.6495151472954,-34.4034370923934,20633.0611247698,2
1425,92.0,70.0,2,2,3,0,5,0,0,1,0,1,0,0,1,-58.6495151472954,-34.4034370923934,21106.9143608523,2
1426,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6493736036715,-34.3962254259613,11615.587700533,1
1427,285.0,285.0,3,4,4,0,0,0,0,1,1,1,0,0,1,-58.634394150141,-34.4090502779472,55021.4963327194,0
1428,113.0,90.0,2,1,3,0,0,0,0,0,0,1,0,0,1,-58.6828285334085,-34.4372474393912,13596.690400122,0
1429,89.0,89.0,1,1,2,1,0,0,1,1,1,1,0,0,1,-58.6494443691953,-34.3998312603058,15223.5730519083,0
1430,38.0,35.0,0,1,1,0,8,0,1,0,0,0,0,0,1,-58.5802136095822,-34.4205828048319,7659.11149964006,2
1431,49.0,35.0,0,1,1,0,7,0,0,1,1,0,0,0,1,-58.6690914747812,-34.4031715088704,12293.2947438232,2
1432,35.0,35.0,0,1,1,0,9,0,0,0,0,0,0,0,1,-58.5802814703539,-34.4241887478887,7336.48313209794,2
1433,100.0,75.0,2,2,3,1,0,0,0,0,0,0,0,0,1,-58.6586073255747,-34.4231513910456,21018.5600837428,0
1434,75.0,75.0,2,2,3,0,18,0,0,0,0,1,0,0,1,-58.647198626838,-34.3962547341198,25328.2972330227,2
1435,56.0,51.0,1,1,2,0,5,0,0,0,1,1,0,0,1,-58.6495151472954,-34.4034370923934,17862.9566040493,2
1436,177.0,177.0,3,3,4,0,0,0,0,0,0,0,0,0,1,-58.6254486865197,-34.396545690419,55686.0476218661,1
1437,58.0,36.0,0,1,1,0,10,0,0,0,0,1,0,0,1,-58.6493736036715,-34.3962254259613,10543.4457968289,2
1438,60.0,60.0,2,1,3,0,5,0,0,0,0,1,0,0,1,-58.6516548701885,-34.4016048239235,19969.5790473032,2
1439,146.0,99.0,3,2,4,0,0,0,0,0,0,0,0,0,2,-58.6971858881808,-34.3937679965831,30614.678923142,0
1440,52.0,52.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.6239009435097,-34.4290274232942,18837.8820477787,2
1441,90.0,80.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.6494443691953,-34.3998312603058,29457.5752835334,1
1442,126.0,126.0,3,2,5,0,0,0,0,0,0,1,0,0,2,-58.5934729341876,-34.4312311704558,33830.162337574,0
1443,64.0,64.0,1,2,2,0,0,0,0,1,0,0,0,0,1,-58.647198626838,-34.3962547341198,25218.2916763049,1
1444,88.0,68.0,2,1,3,0,0,0,0,1,0,1,0,0,1,-58.6424726036596,-34.4882908981071,20044.553047301,0
1445,54.0,54.0,1,1,2,0,1,0,0,0,0,0,0,0,1,-58.5887116759164,-34.409652236548,15761.4322976906,2
1446,107.0,93.0,2,2,3,0,5,0,1,0,1,1,0,0,1,-58.6322188250864,-34.4090793292582,32838.6562518935,2
1447,40.0,40.0,2,1,3,0,0,0,0,1,0,0,0,0,0,-58.65075580212,-34.4665387884546,8406.09722543496,0
1448,40.0,35.0,1,1,2,0,10,0,0,1,0,0,0,0,0,-58.6486144618713,-34.4683710707946,6550.45126207221,2
1449,53.0,41.0,0,1,1,0,0,0,1,0,0,1,0,0,1,-58.6517611913519,-34.4070135636061,17572.4096613815,0
1450,70.0,70.0,1,1,2,1,5,0,0,0,0,1,0,0,2,-58.6515485773614,-34.396196079162,15935.4528137506,2
1451,166.0,158.0,3,4,4,0,0,0,0,0,0,0,1,0,1,-58.6254486865197,-34.396545690419,48172.4769290868,1
1452,75.0,62.0,2,2,3,0,0,0,1,1,0,1,0,0,2,-58.6217947547376,-34.4326621674105,24402.5482558406,0
1453,84.0,74.0,2,2,3,1,8,0,1,1,1,1,1,1,1,-58.6494443691953,-34.3998312603058,21018.5600837428,2
1454,60.0,60.0,1,1,2,1,3,0,0,0,1,1,0,0,1,-58.6458007071603,-34.4359481438039,24071.9046455647,2
1455,61.0,50.0,1,1,2,0,5,0,1,0,0,1,0,0,1,-58.6473399840188,-34.4034664084203,20930.9800530875,2
1456,98.0,85.0,2,2,3,0,0,0,1,0,0,1,0,0,2,-58.6494089848615,-34.3980283434157,35123.6992680663,0
1457,106.0,83.0,2,2,3,0,5,0,0,1,0,1,0,0,2,-58.6538299805554,-34.4015754325669,29373.7931922393,2
1458,70.0,47.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6190973181918,-34.4056469419312,14873.622213108,1
1459,140.0,65.0,1,2,3,0,5,0,0,1,0,1,0,0,1,-58.6690914747812,-34.4031715088704,17377.7689016071,2
1460,105.0,105.0,3,3,4,0,4,0,0,0,1,1,0,0,2,-58.6428134255128,-34.3945103106021,29665.5063275388,2
1461,68.0,68.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.5802475384606,-34.4223857766412,23645.8800942107,0
1462,105.0,95.0,2,3,4,1,20,0,1,1,1,1,0,0,1,-58.5847691422241,-34.4313442964404,33387.5783566249,2
1463,65.0,65.0,1,1,2,0,6,0,0,1,0,1,0,0,1,-58.6517257478152,-34.405210650943,18243.6979177186,2
1464,184.0,65.0,2,1,3,0,17,0,0,0,1,1,0,0,1,-58.6305685757845,-34.4361522495127,27365.5468765779,2
1465,91.0,77.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.6779720133001,-34.412066908133,23230.9430893119,2
1466,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6506138176603,-34.4593272010538,4436.67339842116,0
1467,48.0,48.0,1,2,2,0,5,0,1,0,0,1,0,0,1,-58.4225122921514,-34.6172894726496,17420.0711088447,2
1468,80.0,68.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.5802475384606,-34.4223857766412,24402.5482558406,1
1469,60.0,56.0,1,1,2,1,8,0,1,0,1,0,0,0,1,-58.647198626838,-34.3962547341198,24071.9046455647,2
1470,55.0,55.0,1,1,2,0,0,0,0,0,0,1,0,0,1,-58.6586429406143,-34.4249542921363,12332.6101882373,0
1471,81.0,67.0,2,2,3,0,0,0,0,1,0,1,0,0,1,-58.5802475384606,-34.4223857766412,18395.0860482399,0
1472,70.0,70.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.6493736036715,-34.3962254259613,20408.6976327373,2
1473,121.0,94.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.6538654644108,-34.4033783443864,33612.2580976738,1
1474,40.0,40.0,1,1,2,1,0,0,0,0,0,1,0,0,0,-58.6493736036715,-34.3962254259613,13596.690400122,0
1475,51.0,47.0,0,1,1,0,0,0,0,1,0,1,0,0,0,-58.5889163055346,-34.4204700338114,7963.46107832902,0
1476,206.0,106.0,2,2,3,0,11,0,0,1,0,1,0,0,2,-58.6586073255747,-34.4231513910456,32071.2848756816,2
1477,73.0,45.0,1,1,2,1,0,0,0,0,0,1,0,0,1,-58.6607116722271,-34.4195160600635,14197.3548749477,0
1478,102.0,87.0,2,2,3,0,5,0,1,0,0,1,0,0,1,-58.6322188250864,-34.4090793292582,28368.4549637011,2
1479,150.0,150.0,3,3,5,0,12,0,1,1,0,0,0,0,1,-58.6494797566732,-34.4016341766317,39240.1233262095,2
1480,92.0,66.0,2,1,3,0,5,0,0,1,0,1,0,0,1,-58.6690914747812,-34.4031715088704,25507.9612681096,2
1481,93.0,93.0,2,2,3,0,2,0,0,1,1,1,0,0,2,-58.7080967763681,-34.395419500059,22449.8994129771,2
1482,138.0,74.0,2,2,3,0,0,0,0,0,0,1,1,0,1,-58.6586073255747,-34.4231513910456,28683.8150647511,0
1483,68.0,55.0,1,1,2,0,11,0,0,0,0,1,0,0,1,-58.6427429584165,-34.3909044610875,13437.6891933321,2
1484,90.0,90.0,3,2,4,0,18,0,0,1,1,1,0,0,1,-58.5890186612595,-34.4258789248547,21628.6793881904,2
1485,90.0,90.0,2,2,3,0,9,0,1,1,0,1,1,0,1,-58.6494797566732,-34.4016341766317,33665.8003240381,2
1486,63.0,63.0,1,1,2,1,5,0,0,0,0,0,0,0,1,-58.6538299805554,-34.4015754325669,23903.1792206259,2
1487,150.0,135.0,3,3,4,0,7,0,1,1,0,1,0,0,1,-58.6494797566732,-34.4016341766317,48339.2721926009,2
1488,40.0,35.0,0,1,1,0,11,0,0,0,0,0,0,0,1,-58.578207369214,-34.4296257637411,6778.48562662238,2
1489,102.0,75.0,2,2,3,0,8,0,0,1,0,1,0,0,1,-58.6329551117352,-34.4469407234867,26201.8050482889,2
1490,90.0,90.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3957371056745,-34.5815304940169,3207.12848756816,0
1491,52.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5931650269524,-34.4150045315155,8837.43634573853,0
1492,43.0,43.0,0,1,1,1,0,0,0,1,0,1,0,0,1,-58.6517611913519,-34.4070135636061,16998.4210270965,0
1493,57.0,57.0,2,1,3,0,4,0,0,0,1,1,0,0,1,-58.6495151472954,-34.4034370923934,14139.8981531816,2
1494,60.0,48.0,1,1,2,0,0,0,1,0,0,1,0,0,1,-58.5931650269524,-34.4150045315155,10955.6238094535,0
1495,63.0,59.0,2,1,3,0,0,0,0,1,0,0,0,0,0,-58.5848031825778,-34.4331472610998,13437.6891933321,0
1496,43.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6190973181918,-34.4056469419312,11297.4760450118,1
1497,106.0,85.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.6586429406143,-34.4249542921363,24601.3735259342,0
1498,45.0,45.0,1,1,2,0,10,0,0,0,0,1,0,0,1,-58.6586073255747,-34.4231513910456,11663.1270305147,2
1499,46.0,43.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.5781056954812,-34.4242168477137,9948.10489456275,2
1500,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6402246259555,-34.4847143529202,9032.33942420378,0
1501,76.0,76.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.6472339614235,-34.3980576535411,26201.8050482889,1
1502,50.0,50.0,1,1,2,0,10,0,0,0,0,1,0,0,1,-58.5933702710836,-34.4258222958699,16885.5314886818,2
1503,75.0,75.0,2,2,3,0,9,0,0,0,0,1,0,0,1,-58.6607116722271,-34.4195160600635,23070.70167179,2
1504,72.0,72.0,2,2,3,0,0,0,1,1,1,1,0,0,1,-58.6586073255747,-34.4231513910456,22449.8994129771,0
1505,40.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.647198626838,-34.3962547341198,2626.13227833078,0
1506,121.0,121.0,2,1,3,1,0,0,0,0,0,1,0,0,1,-58.6517611913519,-34.4070135636061,48499.4040597261,0
1507,88.0,75.0,2,2,3,0,0,0,0,0,0,1,0,0,1,-58.5717133636311,-34.4315128245486,23645.8800942107,0
1508,85.0,85.0,0,3,3,0,0,0,0,0,0,0,0,0,0,-58.6302534444942,-34.4199259201697,35606.0631983509,2
1509,55.0,55.0,1,1,2,0,7,0,0,1,1,0,0,0,1,-58.6586785588183,-34.4267571926623,14682.6313631691,2
1510,47.0,41.0,1,1,2,0,12,0,0,0,0,1,0,0,1,-58.6329551117352,-34.4469407234867,10152.9207238509,2
1511,53.0,49.0,1,1,2,1,2,0,1,1,1,1,0,1,1,-58.5869791818066,-34.4331190357532,19919.3160171882,2
1512,90.0,90.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5887457732775,-34.4114552041637,16790.9900684451,2
1513,144.0,114.0,0,1,1,0,11,0,0,0,0,0,0,0,1,-58.6517611913519,-34.4070135636061,20233.2807179845,2
1514,100.0,75.0,2,1,3,0,25,0,0,0,0,0,0,0,2,-58.5802814703539,-34.4241887478887,18993.981485036,2
1515,95.0,80.0,2,2,3,0,10,0,0,0,0,0,0,0,1,-58.647198626838,-34.3962547341198,33387.5783566249,2
1516,62.0,52.0,1,1,2,0,0,0,1,1,1,1,0,0,2,-58.5802814703539,-34.4241887478887,19068.2721177635,0
1517,70.0,59.0,1,2,2,0,5,0,0,0,0,0,0,0,0,-58.6586073255747,-34.4231513910456,16785.0246812796,2
1518,47.0,47.0,1,1,2,0,15,0,0,1,0,1,0,0,0,-58.5868428517976,-34.4259071813161,9962.46357832227,2
1519,68.0,55.0,1,1,2,0,11,0,0,0,0,1,0,0,1,-58.6427429584165,-34.3909044610875,12558.5880318525,2
1520,120.0,83.0,2,2,3,0,6,0,0,1,0,1,0,0,1,-58.6538299805554,-34.4015754325669,34935.7400643851,2
1521,135.0,115.0,3,2,4,0,20,0,1,0,0,1,0,0,1,-58.6253440995329,-34.3911368701941,25621.7269957627,2
1522,74.0,70.0,2,1,3,0,8,0,0,0,0,0,0,0,1,-58.5695711035194,-34.4333437549695,16778.0169784484,2
1523,40.0,30.0,1,1,2,0,10,0,0,1,1,0,0,0,1,-58.617859980244,-34.4543550056068,6000.21428188507,2
1524,70.0,70.0,2,1,3,0,5,0,1,0,0,1,0,0,0,-58.6690914747812,-34.4031715088704,20298.0974025444,1
1525,45.0,42.0,0,1,1,0,8,0,1,1,0,1,0,0,1,-58.5848031825778,-34.4331472610998,8034.40796370844,2
1526,55.0,50.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5780040488463,-34.4188079266305,13224.3465976098,1
1527,70.0,70.0,1,1,2,1,0,0,0,1,0,1,0,0,1,-58.6586429406143,-34.4249542921363,20908.0578609593,0
1528,181.0,151.0,3,3,4,0,0,0,0,0,0,0,0,0,2,-58.6517611913519,-34.4070135636061,56434.4856315226,1
1529,80.0,70.0,2,2,3,0,0,0,0,1,1,1,0,0,1,-58.7127772585644,-34.4115843945245,24053.4636567612,0
1530,38.0,38.0,0,1,1,0,0,0,0,0,0,1,0,0,1,-58.6190973181918,-34.4056469419312,10694.8093947144,0
1531,60.0,60.0,2,1,3,0,22,0,0,0,0,1,0,0,0,-58.5869450947618,-34.4313160729871,13139.3471773142,2
1532,50.0,50.0,1,1,2,0,0,0,0,0,0,1,0,0,1,-58.6538299805554,-34.4015754325669,14052.0280490664,0
1533,56.0,53.0,2,1,3,0,12,0,0,1,0,0,0,0,1,-58.5869450947618,-34.4313160729871,10605.0298935643,2
1534,71.0,52.0,1,1,2,0,3,0,1,1,1,1,0,1,1,-58.7107488360454,-34.4188262630824,12893.1833786117,2
1535,170.0,142.0,4,3,6,0,9,0,0,1,0,1,0,0,2,-58.7127772585644,-34.4115843945245,44704.9657703345,2
1536,186.0,186.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.6538654644108,-34.4033783443864,46088.1632657435,0
1537,79.0,70.0,1,1,2,1,5,0,1,0,0,1,0,0,1,-58.6427781903994,-34.3927073861267,24071.9046455647,2
1538,130.0,120.0,3,3,4,0,0,0,0,0,1,1,0,0,2,-58.6495151472954,-34.4034370923934,42030.4861271748,0
1539,77.0,77.0,2,1,3,0,10,0,0,0,0,0,0,0,1,-58.6591418835596,-34.4501948480972,30345.5037566888,2
1540,68.0,68.0,2,1,3,0,5,0,0,1,0,1,0,0,1,-58.5847351048947,-34.429541331219,22406.9620913909,2
1541,101.0,52.0,1,1,2,0,3,0,0,1,1,1,0,0,2,-58.7080967763681,-34.395419500059,11772.0369978629,2
1542,38.0,38.0,0,1,1,0,0,0,0,0,0,1,0,0,1,-58.628497504201,-34.4415900248107,8407.42403349713,0
1543,52.0,52.0,1,1,1,0,10,0,0,0,0,1,0,0,1,-58.5758622435024,-34.420638958261,10035.9326935598,2
1544,100.0,100.0,2,2,3,0,0,0,0,0,0,0,0,0,2,-58.6586073255747,-34.4231513910456,42148.4391216795,0
1545,25.0,25.0,1,1,2,1,0,0,0,0,0,0,0,0,0,-58.6634588495195,-34.4483327985749,2890.05201151464,2
1546,89.0,89.0,2,2,3,0,0,0,0,1,1,1,0,0,1,-58.6458007071603,-34.4359481438039,37184.0555327699,0
1547,55.0,43.0,1,1,2,0,0,0,1,0,0,0,0,0,1,-58.6564672302269,-34.4249837865043,16068.8159274169,0
1548,95.0,85.0,2,2,3,0,0,0,1,1,0,1,0,0,1,-58.6494443691953,-34.3998312603058,20903.0720785166,0
1549,53.0,53.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.6385689876035,-34.3999774343046,21041.1252025238,0
1550,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6307788033481,-34.4469697770374,17467.8700321926,1
1551,62.0,52.0,1,2,2,0,10,0,0,1,1,1,0,0,1,-58.6307788033481,-34.4469697770374,15450.7845455931,2
1552,65.0,54.0,1,1,2,0,2,0,1,0,0,1,0,0,1,-58.5826271803244,-34.4331754477483,12664.1486165114,2
1553,40.0,37.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.5715783528145,-34.424300915074,9032.33942420378,0
1554,49.0,49.0,1,1,2,0,12,0,0,0,0,0,0,0,1,-58.5781395837143,-34.4260198202846,9705.4681892135,2
1555,96.0,82.0,0,2,3,0,0,0,0,0,0,0,0,0,1,-58.644917801734,-34.390875236096,31014.2864601217,0
1556,59.0,50.0,1,1,2,0,10,0,1,0,1,1,0,0,1,-58.6564672302269,-34.4249837865043,18883.1527664396,2
1557,51.0,47.0,0,1,1,0,0,0,0,1,0,1,0,0,0,-58.5889163055346,-34.4204700338114,8162.54760579508,0
1558,67.0,60.0,2,1,3,0,1,0,1,0,0,1,0,0,1,-58.5933702710836,-34.4258222958699,18664.3619023337,2
1559,47.0,42.0,1,1,2,0,10,0,1,0,0,0,0,0,1,-58.5910919719554,-34.4204417443569,9760.68147652655,2
1560,147.0,147.0,4,3,4,0,0,0,0,0,0,0,0,0,1,-58.6254486865197,-34.396545690419,55686.0476218661,1
