,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
8849,3968,57711,65994,2022-05-01,Departamento,105.0,105.0,3,3,4,,0,15.0,,0,,1,0,0,1,0,,,0,,,,,0,1,1,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4521352170155,-34.5646417249827,2022,418.8496289413924,COMUNA 13,43979.2110388462
2316,8796,128983,64353,2022-11-01,Departamento,54.0,54.0,1,1,2,,0.0,15.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4435728042236,-34.5737603489788,2022,261.8499657996593,COMUNA 13,14139.8981531816
7976,2123,31584,67309,2021-05-01,Departamento,42.0,39.0,1,1,1,0.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.454189218871,-34.5574036306826,2021,278.09171801527697,COMUNA 13,10845.5770025958
6981,3423,49964,65664,2021-09-01,Departamento,37.0,37.0,1,1,2,0.0,0,36.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4543461644065,-34.5664188088298,2021,201.45196291199164,COMUNA 13,7453.72262774369
3298,2356,35138,66649,2021-10-01,Departamento,95.0,85.0,3,2,4,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4586108977468,-34.5609576925659,2021,163.9847675369353,COMUNA 13,13938.7052406395
5546,6307,91949,65670,2021-05-01,Departamento,290.0,290.0,5,4,7,0.0,No,45.0,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4412685244137,-34.5665739397693,2021,416.1055211211448,COMUNA 13,120670.601125132
6237,12559,182790,64684,2022-12-01,Departamento,32.0,27.0,0,1,1,,0.0,40.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,,,,,,,,,Capital Federal,Capital Federal,Belgrano,U,-58.4391821214335,-34.5720087952979,2022,249.14364016640965,COMUNA 13,6726.87828449306
778,8273,121199,67311,2021-07-01,Departamento,59.0,55.0,2,1,3,0.0,0,35.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4498304866728,-34.5574554792272,2021,194.7880678655636,COMUNA 13,10713.343732606
6469,6965,101980,66979,2022-08-01,Departamento,86.0,78.0,2,2,3,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,1.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,N,-58.4564000113136,-34.5591806830888,2022,429.35343698640895,COMUNA 13,33489.5680849399
10025,13200,192271,65666,2021-03-01,Departamento,225.0,210.0,3,4,4,0.0,0,41.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.449986962188,-34.5664706747376,2021,384.91590523592185,COMUNA 13,80832.3400995436
5291,2191,32620,67644,2021-12-01,Departamento,44.0,42.0,1,1,2,0.0,0,45.0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4410818901515,-34.5557556619986,2021,311.9262505748667,COMUNA 13,13100.9025241444
1380,9106,133645,63684,2022-08-01,Departamento,42.0,42.0,2,1,3,,0.0,30.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4676138235416,-34.5770804100023,2022,265.79022289634764,COMUNA 13,11163.1893616466
11123,8630,126503,66326,2021-02-01,Departamento,165.0,150.0,4,4,5,0.0,0,40.0,0,Sí,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.445565338334,-34.5629163015972,2021,412.4461731015567,COMUNA 13,61866.9259652335
345,10463,152631,69274,2021-03-01,Departamento,41.0,40.0,1,1,2,0.0,No,35.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.4736125958351,-34.5463502497401,2021,182.23162133984223,COMUNA 13,7289.26485359369
9713,11953,174161,68627,2022-04-01,Departamento,52.0,50.0,1,1,2,0.0,No,0.0,   0,No,   0,No,No,No,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Belgrano,N,-58.4497053562963,-34.5502433127692,2022,319.440484686324,COMUNA 13,15972.0242343162
8084,12699,185107,64683,2021-10-01,Departamento,100.0,100.0,3,2,4,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4413618788581,-34.5719830711206,2021,302.005280213857,COMUNA 13,30200.5280213857
11547,1486,22530,68290,2021-12-01,Departamento,59.0,53.0,2,1,3,0.0,No,8.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4671703688379,-34.5518380696551,2021,247.1868400781962,COMUNA 13,13100.9025241444
145,3264,47755,68619,2021-02-01,Departamento,53.0,38.0,0,1,1,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.4671387146023,-34.5500350411526,2021,201.0302517803456,COMUNA 13,7639.14956765313
5653,5146,74436,69937,2022-12-01,Departamento,90.0,90.0,2,2,3,,1.0,8.0,,0.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Núñez,U,-58.4626541787117,-34.5428752086943,2022,423.5971313064311,COMUNA 13,38123.7418175788
8337,227,3242,64348,2021-02-01,Departamento,30.0,30.0,1,1,2,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Colegiales,U,-58.4544717710397,-34.573630941294,2021,224.08172065115863,COMUNA 13,6722.45161953476
2097,13608,197857,64686,2021-09-01,Departamento,37.0,37.0,1,1,2,0.0,No,20.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4348225983062,-34.5720601269307,2021,246.94111582760243,COMUNA 13,9136.82128562129
7270,11115,162464,68288,2021-07-01,Departamento,53.0,51.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.4715287743271,-34.5517856094963,2021,225.0702464833196,COMUNA 13,11478.5825706493
11307,13699,198989,66647,2021-09-01,Departamento,77.0,68.0,2,2,3,0.0,No,16.0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4629697955867,-34.5609055259546,2021,247.51450851141325,COMUNA 13,16830.9865787761
5325,8178,119749,68287,2022-07-01,Departamento,44.0,40.0,0,1,1,,0,0.0,,0,,0,1,0,1,1,,,0,,,,,0,1,1,,,,,,0.0,,,Capital Federal,Capital Federal,Núñez,N,-58.4737079728428,-34.5517593211026,2022,309.8133897351575,COMUNA 13,12392.5355894063
11826,762,11729,65999,2021-04-01,Departamento,110.0,103.0,2,2,3,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4412374117942,-34.5647708948694,2021,244.73623643509515,COMUNA 13,25207.8323528148
1924,8965,131545,66977,2021-01-01,Departamento,40.0,37.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,S,-58.4607588207571,-34.5591285977455,2021,427.79237578909726,COMUNA 13,15828.3179041966
5346,11731,171085,69938,2022-11-01,Departamento,32.0,28.0,0,1,1,,0.0,2.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Núñez,U,-58.4604752009722,-34.5429012939687,2022,315.62272663351894,COMUNA 13,8837.43634573853
9884,10403,151788,69608,2021-02-01,Departamento,63.0,59.0,2,2,3,0.0,No,30.0,No,Sí,No,Sí,No,Sí,No,Sí,Sí,No,No,Sí,No,Sí,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.4626857277828,-34.5446782429345,2021,258.9542226323102,COMUNA 13,15278.2991353063
859,11004,160927,67632,2022-02-01,Departamento,40.0,36.0,0,1,1,0.0,No,15.0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.4672336857464,-34.5554441249834,2022,250.89831733899388,COMUNA 13,9032.33942420378
8280,1051,16088,65010,2021-07-01,Departamento,45.0,42.0,1,1,2,0.0,No,50.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Colegiales,U,-58.445690170448,-34.5701284662722,2021,212.56634390091355,COMUNA 13,8927.78644383837
6418,9125,134046,64680,2021-12-01,Departamento,48.0,42.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,S,-58.4479011345258,-34.5719056651475,2021,275.53485467446666,COMUNA 13,11572.4638963276
504,10776,157305,66981,2021-02-01,Departamento,115.0,115.0,2,1,3,0.0,No,60.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4520411907004,-34.5592326128815,2021,167.39701661292088,COMUNA 13,19250.6569104859
7141,3439,50176,63686,2022-10-01,Departamento,102.0,88.0,2,2,3,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Colegiales,U,-58.4632540906116,-34.5771327637129,2022,279.39306235961817,COMUNA 13,24586.5894876464
10693,5105,73814,67637,2021-04-01,Departamento,60.0,60.0,2,1,3,0.0,No,35.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.456337153059,-34.5555746125175,2021,200.7290354020433,COMUNA 13,12043.7421241226
6642,13182,191993,65664,2021-03-01,Departamento,27.0,27.0,0,1,1,0.0,No,28.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4543461644065,-34.5664188088298,2021,221.3776733313637,COMUNA 13,5977.19717994682
11270,9622,140659,67635,2021-05-01,Departamento,35.0,35.0,1,1,1,0.0,Sí,15.0,No,No,No,Sí,Sí,No,No,No,No,No,No,Sí,No,Sí,Sí,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.460695774539,-34.55552253415,2021,230.855853340968,COMUNA 13,8079.95486693388
353,4885,70667,67973,2021-09-01,Departamento,38.0,38.0,1,1,2,0.0,No,30.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4410507941121,-34.5539526137503,2021,208.80547259383843,COMUNA 13,7934.60795856586
5038,9157,134493,65009,2021-06-01,Departamento,59.0,50.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,S,-58.4478698725419,-34.5701026271046,2021,241.713440963042,COMUNA 13,12085.6720481521
4862,10317,150859,64355,2021-08-01,Departamento,37.0,34.0,0,1,1,0.0,No,0.0,0,Sí,0,No,Sí,Sí,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,N,-58.4392131980827,-34.5738118396878,2021,278.1355891328153,COMUNA 13,9456.61003051572
1724,9768,142583,63035,2022-05-01,Departamento,82.0,82.0,3,2,4,,0,45.0,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Colegiales,U,-58.4480574861119,-34.5809208469864,2022,226.51322728719512,COMUNA 13,18574.08463755
5027,2859,42110,67635,2021-11-01,Departamento,50.0,50.0,1,1,2,0.0,0,50.0,0,0,0,0,0,No,0,No,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.460695774539,-34.55552253415,2021,203.981052325158,COMUNA 13,10199.0526162579
7077,3182,46570,66979,2022-05-01,Departamento,50.0,50.0,1,1,2,,0,20.0,,1,,0,1,1,0,1,,,0,,,,,1,0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4564000113136,-34.5591806830888,2022,303.939566796272,COMUNA 13,15196.9783398136
6875,13113,191085,66653,2021-10-01,Departamento,338.0,314.0,4,3,5,0.0,No,61.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4498930685382,-34.5610615591064,2021,301.63146311052105,COMUNA 13,94712.2794167036
7577,10350,151314,67636,2021-12-01,Departamento,29.0,26.0,0,1,1,0.0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4585164651971,-34.5555485927749,2021,268.7364620337319,COMUNA 13,6987.14801287703
10084,5880,85369,65990,2022-03-01,Departamento,47.0,47.0,1,1,2,0.0,No,35.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4608534110908,-34.5645376889484,2022,260.1589763155298,COMUNA 13,12227.4718868299
6860,2297,34219,67636,2021-03-01,Departamento,36.0,36.0,1,1,2,0.0,No,46.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4585164651971,-34.5555485927749,2021,186.281212925172,COMUNA 13,6706.12366530619
1083,9874,144296,66321,2021-06-01,Departamento,100.0,80.0,2,1,3,0.0,No,20.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.456462880738,-34.5627867514258,2021,180.628250719665,COMUNA 13,14450.2600575732
5887,11341,165671,70261,2021-10-01,Departamento,120.0,108.0,4,3,5,0.0,No,30.0,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,No,Capital Federal,Capital Federal,Núñez,U,-58.4735172442443,-34.5409411733462,2021,210.80140641707965,COMUNA 13,22766.5518930446
1858,4317,62364,62047,2022-01-01,Departamento,33.0,30.0,1,1,1,0.0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Colegiales,U,-58.4503314530817,-34.5863040557194,2022,273.1981598266364,COMUNA 13,8195.94479479909
11558,1651,24822,63688,2022-06-01,Departamento,60.0,42.0,1,1,2,,,56.0,,,,,1,,,1,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Colegiales,U,-58.4588943464521,-34.5771849617707,2022,286.3507578185857,COMUNA 13,12026.7318283806
3091,428,6056,68949,2021-11-01,Departamento,84.0,76.0,1,2,2,0.0,No,0.0,No,Sí,No,No,No,Sí,Sí,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,N,-58.4649279501603,-34.5482581803508,2021,402.59418222070656,COMUNA 13,30597.1578487737
2162,5968,86480,66649,2022-12-01,Departamento,90.0,82.0,3,2,4,,0.0,55.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Belgrano,U,-58.4586108977468,-34.5609576925659,2022,273.45033676801097,COMUNA 13,22422.9276149769
7048,3039,44699,63347,2022-02-01,Departamento,280.0,25.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Colegiales,U,-58.4850847150392,-34.5786724446518,2022,401.437307742392,COMUNA 13,10035.9326935598
7328,12895,188060,66643,2022-07-01,Departamento,55.0,47.0,1,1,2,,0,2.0,,0,,0,0,0,1,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4716875575707,-34.5608007260561,2022,263.6709699873681,COMUNA 13,12392.5355894063
1741,9605,140485,70265,2021-11-01,Departamento,36.0,36.0,0,1,1,0.0,No,23.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4648015604254,-34.5410460515073,2021,188.87134474551667,COMUNA 13,6799.3684108386
11257,9887,144407,70922,2021-03-01,Departamento,45.0,45.0,1,1,2,0.0,No,15.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.4669172136776,-34.5374138259887,2021,252.69451492458225,COMUNA 13,11371.2531716062
1274,10922,159481,66981,2022-03-01,Departamento,93.0,93.0,2,2,3,0.0,No,50.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4520411907004,-34.5592326128815,2022,202.27414204846767,COMUNA 13,18811.4952105075
1194,11522,168289,65999,2022-08-01,Departamento,110.0,110.0,3,2,4,,0.0,45.0,,1.0,,0.0,1.0,1.0,0.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4412374117942,-34.5647708948694,2022,228.3379642155,COMUNA 13,25117.176063705
4126,8316,121667,67633,2021-11-01,Departamento,45.0,45.0,1,1,2,0.0,No,2.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4650543848178,-34.5554703002541,2021,277.01130562675775,COMUNA 13,12465.5087532041
8834,8966,131556,65008,2022-04-01,Departamento,36.0,32.0,1,1,2,0.0,Sí,10.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Belgrano,U,-58.4500495718586,-34.5700767490331,2022,415.9381311019844,COMUNA 13,13310.0201952635
6451,12086,175922,65666,2022-07-01,Departamento,43.0,43.0,1,1,2,,0,40.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.449986962188,-34.5664706747376,2022,201.3917243445123,COMUNA 13,8659.84414681403
2513,2416,35972,69281,2022-07-01,Departamento,38.0,35.0,1,1,2,,0,20.0,,1,,0,0,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Núñez,U,-58.4583591335335,-34.546533415285,2022,247.4241184804009,COMUNA 13,8659.84414681403
8885,12366,180283,66651,2021-07-01,Departamento,42.0,40.0,1,1,2,0.0,No,35.0,0,No,0,No,Sí,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4542519887195,-34.561009703617,2021,191.30970951082224,COMUNA 13,7652.38838043289
10729,5635,81592,66981,2021-09-01,Departamento,44.0,40.0,1,1,2,0.0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4520411907004,-34.5592326128815,2021,258.4758653169175,COMUNA 13,10339.0346126767
120,9243,135683,68292,2021-01-01,Departamento,45.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.4628119520994,-34.5518903743083,2021,182.02565589826125,COMUNA 13,7281.02623593045
37,12392,180568,66320,2021-01-01,Departamento,39.0,36.0,1,1,2,0.0,Sí,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4586423808567,-34.5627607247123,2021,255.01178845650145,COMUNA 13,9180.42438443405
6988,8050,118111,65333,2022-04-01,Departamento,250.0,230.0,4,3,5,0.0,No,50.0,   0,Sí,   0,   0,Sí,Sí,   0,   0,   0,Sí,   0,   0,   0,Sí,   0,   0,   0,1,0.0,Sí,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Belgrano,U,-58.4587368469701,-34.5681698177996,2022,146.60312099130783,COMUNA 13,33718.7178280008
1360,9503,139189,66645,2021-06-01,Departamento,64.0,55.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,S,-58.4673286822058,-34.5608532037842,2021,238.8472736788964,COMUNA 13,13136.6000523393
8532,12116,176362,66328,2021-10-01,Departamento,50.0,48.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,S,-58.4412063019387,-34.5629678494113,2021,193.59312834221603,COMUNA 13,9292.47016042637
8621,269,3841,66653,2022-05-01,Departamento,338.0,314.0,4,3,5,,0,61.0,,0,,0,0,0,0,0,,,0,,,,,0,0,2,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4498930685382,-34.5610615591064,2022,237.026615104022,COMUNA 13,74426.3571426629
11006,1974,29336,66978,2022-09-01,Departamento,92.0,80.0,3,2,4,,0.0,35.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Belgrano,U,-58.4585794174337,-34.5591546598609,2022,213.514391631355,COMUNA 13,17081.1513305084
7847,1874,27941,57136,2022-11-01,Departamento,76.0,76.0,2,2,3,,0.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Belgrano,U,-58.3984610999358,-34.6139607835374,2022,139.5384686169237,COMUNA 13,10604.9236148862
7096,3212,46966,65009,2022-01-01,Departamento,44.0,40.0,1,1,2,0.0,0,8.0,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Colegiales,U,-58.4478698725419,-34.5701026271046,2022,262.6905382948425,COMUNA 13,10507.6215317937
2266,7113,103913,64355,2022-01-01,Departamento,34.0,30.0,0,1,1,0.0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4392131980827,-34.5738118396878,2022,238.1727547206573,COMUNA 13,7145.18264161972
2820,11165,163347,66981,2022-04-01,Departamento,58.0,50.0,1,1,2,0.0,   0,25.0,   0,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,   0,   0,Sí,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Belgrano,U,-58.4520411907004,-34.5592326128815,2022,212.960323124216,COMUNA 13,10648.0161562108
85,6547,95775,66319,2021-09-01,Departamento,40.0,40.0,1,1,2,0.0,No,60.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4608218781784,-34.5627346591062,2021,180.331999058315,COMUNA 13,7213.2799623326
11772,1270,19380,69276,2021-01-01,Departamento,63.0,57.0,1,1,2,0.0,No,5.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4692544778069,-34.5464027770959,2021,216.5980344784807,COMUNA 13,12346.0879652734
