,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_pesos_constantes
4960,213396,42656,2022-08-01,Departamento,85.0,70.0,2,1,3,,0.0,60.0,,1.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,1.0,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.4085262784147,-34.6931944409841,2022,6976.99335102915
6172,264802,40695,2022-11-01,Departamento,80.0,70.0,2,1,3,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Lanús,Bs.As. G.B.A. Sur,Lanús Este,N,-58.3803272331312,-34.7043374969811,2022,9426.59876878776
2231,95624,43969,2022-04-01,Departamento,30.0,30.0,1,1,2,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Lanús,Bs.As. G.B.A. Sur,Valentín Alsina,U,-58.4149523961283,-34.6859064477026,2022,4614.140334358
978,41713,41019,2022-04-01,Departamento,78.0,78.0,2,2,3,0.0,No,15 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.391213407532,-34.7024102862021,2022,10648.0161562108
2678,115620,40360,2021-05-01,Departamento,45.0,42.0,1,1,2,0.0,No,5 años,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.393457096681,-34.7059914195244,2021,9489.87987727133
1212,51054,35420,2021-04-01,Departamento,100.0,45.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Remedios de Escalada,U,-58.4048310513567,-34.7329114922904,2021,5041.56647056296
538,23198,40032,2021-01-01,Departamento,65.0,60.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,S,-58.3913039777713,-34.7078194140854,2021,10130.1234586858
6411,275208,43313,2021-01-01,Departamento,55.0,45.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.410648045728,-34.6895631240665,2021,4748.49537125899
234,10783,39041,2021-03-01,Departamento,39.0,39.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.4001285602982,-34.7131284656175,2021,5102.48539751558
5937,255600,39373,2021-08-01,Departamento,0.0,40.0,1,1,2,0.0,No,45 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.3935478250565,-34.711400539059,2021,4479.44685656008
62,2640,42664,2022-12-01,Departamento,85.0,50.0,1,1,2,,,0.0,,1.0,,,1.0,1.0,,,,,,,,,,,,0,,,,,,1.0,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,N,-58.3910625107585,-34.6933950619132,2022,7735.91002716702
1953,83940,39711,2021-12-01,Departamento,65.0,50.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3738668260981,-34.7098206942695,2021,9825.67689310832
2365,101571,40364,2022-06-01,Departamento,34.0,30.0,1,1,1,,,,,1,,1,,,1,1,,1,,,,,,,,0,,1,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3847238339214,-34.7060909948638,2022,4810.69273135224
5199,224260,43962,2022-05-01,Departamento,60.0,55.0,2,1,3,,1,,,1,,,1,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.4302316685742,-34.6857280794103,2022,6754.21259547273
4742,204998,36430,2022-12-01,Departamento,45.0,40.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Monte Chingolo,U,-58.3545099066218,-34.728071384892,2022,4484.58552299537
1721,72902,40360,2021-04-01,Departamento,70.0,70.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.393457096681,-34.7059914195244,2021,7002.17565355967
4942,212638,40363,2021-03-01,Departamento,90.0,81.0,3,2,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,,U,-58.3869071536258,-34.706066159685,2021,11662.8237657499
1305,54897,40360,2022-07-01,Departamento,30.0,30.0,1,1,1,,0,40,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.393457096681,-34.7059914195244,2022,4777.84504651808
1498,63436,43650,2022-08-01,Departamento,60.0,38.0,2,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Gerli,S,-58.3931548433232,-34.6879609848337,2022,5581.59468082332
2500,108426,40362,2022-05-01,Departamento,40.0,40.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Este,S,-58.3890904706566,-34.7060412854021,2022,4727.94881683091
3677,158737,36740,2021-05-01,Departamento,82.0,72.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Remedios de Escalada,U,-58.395973715623,-34.7257998233076,2021,9761.01930233623
2248,96326,41019,2022-04-01,Departamento,43.0,45.0,1,1,2,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.391213407532,-34.7024102862021,2022,6743.74356560016
4823,208046,40687,2022-08-01,Departamento,40.0,40.0,0,1,1,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,N,-58.3977933798632,-34.7041383596151,2022,6279.29401592624
1701,72109,36420,2021-03-01,Departamento,80.0,30.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3763490397595,-34.7278265518237,2021,5539.8412887312
547,23654,35423,2022-02-01,Departamento,42.0,38.0,1,1,2,0.0,0,3 años,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Remedios de Escalada,U,-58.3982790169004,-34.7329868945467,2022,6222.27827000705
6075,260482,41677,2022-08-01,Departamento,60.0,55.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.39115304078,-34.6988041981589,2022,6976.99335102915
1322,55729,39044,2022-06-01,Departamento,148.0,140.0,3,3,4,,1,30,,1,,0,1,0,0,0,,,0,,,,,0,0,2,,,,,,0.0,,,Lanús,Bs.As. G.B.A. Sur,,U,-58.3935780732215,-34.7132035777886,2022,14432.0781940567
490,20867,41677,2021-07-01,Departamento,44.0,44.0,1,1,2,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.39115304078,-34.6988041981589,2021,6887.1495423896
4204,181488,41025,2021-07-01,Departamento,55.0,55.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3781140493922,-34.7025591600581,2021,4846.51264094083
2448,105577,45292,2021-03-01,Departamento,30.0,30.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Valentín Alsina,U,-58.3995516072403,-34.6788707297485,2021,3936.20302094059
4992,214420,40676,2021-08-01,Departamento,50.0,60.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.4218090496305,-34.7038604597241,2021,5972.59580874677
2275,97687,40704,2022-01-01,Departamento,60.0,50.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3606776146261,-34.7045585352096,2022,6304.57291907622
3007,130893,43310,2022-02-01,Departamento,26.0,26.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,,N,-58.4171966219345,-34.6894871392306,2022,3010.77980806793
3838,165765,33796,2021-12-01,Departamento,40.0,50.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Monte Chingolo,U,-58.3591139398716,-34.7424471965441,2021,1287163.67299719
5644,243308,41346,2022-01-01,Departamento,70.0,65.0,1,1,2,0.0,No,40 años,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.39554955946,-34.7005573083877,2022,7355.33507225559
1515,63920,36408,2021-01-01,Departamento,70.0,70.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Remedios de Escalada,S,-58.4025556486633,-34.7275275861641,2021,9496.99074251798
911,38990,39375,2022-10-01,Departamento,50.0,50.0,1,1,2,,0.0,15.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.389180914943,-34.7114504149359,2022,6180.31381823726
634,27715,45276,2022-09-01,Departamento,27.0,27.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Este,N,-58.4344727411605,-34.6784647023355,2022,3941.80415319425
2360,101490,40694,2021-04-01,Departamento,46.0,46.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3825105108291,-34.7043127416657,2021,5881.82754899012
542,23444,36095,2022-10-01,Departamento,55.0,45.0,1,1,2,,,40.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3676431217413,-34.7297280082564,2022,3090.15690911863
3886,167871,40696,2021-05-01,Departamento,40.0,50.0,1,1,2,0.0,No,2 años,No,No,No,No,No,Sí,Sí,No,Sí,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3781439527727,-34.7043622131944,2021,7971.49909690792
1392,59333,41346,2022-08-01,Departamento,33.0,27.0,1,1,2,,,,,1.0,,,,,,1.0,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.39554955946,-34.7005573083877,2022,6558.3737499674
5219,225315,41007,2021-07-01,Departamento,20.0,20.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.417411833311,-34.702108315873,2021,3571.11457753535
379,16463,41677,2022-07-01,Departamento,90.0,50.0,1,1,2,,,,,,,,1.0,1.0,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.39115304078,-34.6988041981589,2022,6718.84459666606
2285,98086,40688,2021-10-01,Departamento,105.0,105.0,3,3,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.3956101209075,-34.7041633886402,2021,15100.2640106928
6437,276201,37067,2022-02-01,Departamento,80.0,50.0,1,1,2,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Remedios de Escalada,N,-58.4003109583971,-34.7239466561612,2022,8028.7461548478
4538,195232,36740,2022-04-01,Departamento,45.0,45.0,2,1,3,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Lanús,Bs.As. G.B.A. Sur,Remedios de Escalada,U,-58.395973715623,-34.7257998233076,2022,4969.0742062317
3900,168531,39061,2021-05-01,Departamento,40.0,35.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3564581929952,-34.7136225638969,2021,4067.09137597343
4140,178456,40686,2022-10-01,Departamento,40.0,35.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.3999766361247,-34.7041132914893,2022,5562.28243641353
3143,137118,39707,2021-08-01,Departamento,45.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3826005209808,-34.7097218878114,2021,6221.45396744455
1111,47585,38719,2022-01-01,Departamento,54.0,50.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,,N,-58.384874114262,-34.7151062245799,2022,6724.87778034797
5958,256137,41352,2022-04-01,Departamento,45.0,45.0,1,1,2,0.0,   0,10 años,   0,   0,   0,   0,Sí,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3824505173858,-34.7007066414491,2022,6566.27662966331
2030,87338,42664,2021-09-01,Departamento,55.0,55.0,1,1,2,0.0,No,5 años,No,No,No,No,No,No,No,No,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.3910625107585,-34.6933950619132,2021,5770.62396986608
3917,169092,43980,2022-06-01,Departamento,50.0,40.0,1,1,2,,0,0,,,,,,,,,,,,,,,,,,1,,,,,,1.0,,,Lanús,Bs.As. G.B.A. Sur,Gerli,N,-58.3909418415856,-34.6861828724483,2022,6414.25697513632
4461,191859,37412,2021-04-01,Departamento,60.0,60.0,2,1,3,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,N,-58.3653405532848,-34.7225402886351,2021,7562.34970584444
6344,272586,41355,2021-09-01,Departamento,55.0,55.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3759009603229,-34.7007807801773,2021,4808.85330822173
3034,132392,41677,2021-07-01,Departamento,80.0,60.0,1,1,2,0.0,No,15 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.39115304078,-34.6988041981589,2021,5101.59225362192
6268,269239,35752,2021-08-01,Departamento,60.0,57.0,2,1,3,0.0,No,25 años,0,Sí,0,No,Sí,Sí,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Remedios de Escalada,U,-58.3982486443604,-34.7311838652976,2021,6221.45396744455
5168,222684,54840,2021-03-01,Departamento,60.0,60.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,S,-58.3834042411519,-34.6267563727799,2021,6122.9824770187
5200,224350,39375,2021-07-01,Departamento,65.0,50.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.389180914943,-34.7114504149359,2021,8162.54760579508
4304,185473,42001,2021-09-01,Departamento,40.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.4020382096097,-34.6968760416317,2021,6011.06663527717
2992,130402,47592,2022-02-01,Departamento,35.0,35.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Valentín Alsina,U,-58.4058860640975,-34.6661740747507,2022,4014.3730774239
1651,70261,37081,2021-05-01,Departamento,54.0,50.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,,U,-58.3697378334214,-34.724294307169,2021,6778.48562662238
5214,224973,42649,2022-07-01,Departamento,38.0,37.0,1,1,2,,0,2,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.4238069327102,-34.6930168457428,2022,4479.2297311107
6444,276565,40026,2021-01-01,Departamento,36.0,36.0,0,1,1,0.0,No,0 años,No,Sí,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,N,-58.4044040914832,-34.7076691025428,2021,5539.91126646882
707,30927,39044,2022-06-01,Departamento,60.0,60.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.3935780732215,-34.7132035777886,2022,8017.8212189204
3412,148605,41996,2022-05-01,Departamento,60.0,56.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.4129534902509,-34.6967499527123,2022,8780.47637411455
3423,148985,37397,2021-06-01,Departamento,34.0,30.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Remedios de Escalada,U,-58.3980968221226,-34.7221687106832,2021,5254.6400209357
144,6390,41669,2021-08-01,Departamento,60.0,50.0,1,1,2,0.0,No,40 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.4086179440638,-34.698603536994,2021,6221.45396744455
31,1674,39373,2022-09-01,Departamento,45.0,40.0,1,1,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.3935478250565,-34.711400539059,2022,7883.60830638851
466,19740,40031,2022-08-01,Departamento,70.0,65.0,2,2,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.3934873367864,-34.7077944599269,2022,11860.8886967496
1344,56589,40363,2021-10-01,Departamento,35.0,35.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3869071536258,-34.706066159685,2021,5575.48209625582
239,10883,39704,2022-12-01,Departamento,55.0,50.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3891507641695,-34.7096473723155,2022,6166.30509411864
3687,159189,40031,2022-10-01,Departamento,45.0,45.0,1,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.3934873367864,-34.7077944599269,2022,4944.25105458981
2148,92542,42016,2021-03-01,Departamento,25.0,25.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Gerli,S,-58.3692919645285,-34.6972484448117,2021,3936.20302094059
2177,93444,39371,2022-06-01,Departamento,50.0,45.0,1,1,2,,,10,,,,,,,1,,,,,,,,,,,1,,,,,,1.0,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.3979147244227,-34.711350506736,2022,7216.03909702836
2812,121148,39705,2021-08-01,Departamento,48.0,48.0,2,1,3,0.0,No,39 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3869673524458,-34.7096722499236,2021,7963.46107832902
1355,57131,14040,2022-05-01,Departamento,170.0,160.0,7,2,8,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.3958848131597,-34.8502328884202,2022,9287.042318775
2677,115537,42328,2021-03-01,Departamento,20.0,20.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.4063738221015,-34.6950226896438,2021,3207.27653558122
2339,100780,38403,2022-03-01,Departamento,42.0,28.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,S,-58.3565170869896,-34.7172286956875,2022,3574.18408999643
955,40792,37397,2022-01-01,Departamento,34.0,30.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Remedios de Escalada,U,-58.3980968221226,-34.7221687106832,2022,4728.42968930717
6132,262903,40035,2022-10-01,Departamento,48.0,41.0,1,2,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3847538846501,-34.7078940419217,2022,7416.37658188471
2589,111770,44621,2022-02-01,Departamento,0.0,45.0,2,1,3,0.0,No,10 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Valentín Alsina,U,-58.4279869972477,-34.6821476371207,2022,6021.55961613585
6317,271575,39696,2021-06-01,Departamento,33.0,33.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.4066179611924,-34.7094469435317,2021,5254.6400209357
4303,185463,40690,2022-12-01,Departamento,39.0,39.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Lanús,Bs.As. G.B.A. Sur,Lanús Oeste,U,-58.3912435949301,-34.7042133293874,2022,5381.50262759445
2028,87304,37742,2021-07-01,Departamento,25.0,25.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,U,-58.3631271825072,-34.7207616884104,2021,4846.51264094083
5410,233037,37082,2021-06-01,Departamento,36.0,36.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lanús,Bs.As. G.B.A. Sur,Lanús Este,N,-58.3675540188273,-34.7243188459023,2021,3940.98001570178
