,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
947,42.0,37.0,1,1,2,0,10,0,0,0,0,1,0,0,0,-58.3891507641695,-34.7096473723155,6772.13827578271,2
948,50.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3696188769546,-34.7170820894585,4585.31588345055,2
949,55.0,43.0,1,1,2,0,11,0,0,0,0,0,0,0,0,-58.3869673524458,-34.7096722499236,4465.27574465866,2
950,56.0,56.0,2,1,3,0,35,0,0,0,0,0,0,0,0,-58.386877058226,-34.7042631137296,6346.07718344936,2
951,78.0,78.0,2,2,4,0,15,0,0,0,0,0,0,0,0,-58.3890603279168,-34.7042382411092,10131.3188932091,2
952,33.0,33.0,1,1,1,0,6,0,0,0,0,1,0,0,1,-58.4064043300008,-34.6968257233328,5581.59468082332,2
953,30.0,30.0,1,1,1,0,42,0,0,0,0,0,0,0,0,-58.3978237119611,-34.705941397232,4583.48974059188,2
954,45.0,40.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.4068928251267,-34.7256741864634,4124.13696134465,2
955,54.0,54.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4150137659236,-34.6895125065879,4791.60727029485,0
956,35.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4218707579978,-34.7074664972499,5255.73887092567,2
957,38.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.3894222175727,-34.7258747358281,5909.93602103864,0
958,75.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3913039777713,-34.7078194140854,11203.4810456955,1
959,70.0,75.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3591139398716,-34.7424471965441,2788804.16495774,2
960,40.0,35.0,1,1,1,0,1,0,0,0,0,0,0,0,0,-58.3999766361247,-34.7041132914893,5562.28243641353,2
961,60.0,50.0,1,1,2,0,25,0,0,0,0,0,0,0,0,-58.3567822394828,-34.7334562611969,4079.62104650316,2
